SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
20MICRONS,EQ,16.0,16.15,15.55,15.9,15.65,15.6,4089,64875.7,5-FEB-2009,
3IINFOTECH,EQ,35.9,36.0,33.2,34.25,34.1,35.45,613104,21300796.75,5-FEB-2009,
3MINDIA,EQ,945.0,982.95,945.0,955.2,955.2,970.0,23,22525.7,5-FEB-2009,
AARTIDRUGS,EQ,35.5,36.8,34.7,36.45,36.45,36.2,2816,100809.3,5-FEB-2009,
AARTIIND,EQ,27.8,29.35,27.8,28.45,28.25,27.8,7470,214519.05,5-FEB-2009,
AARVEEDEN,EQ,13.85,14.55,13.85,14.15,14.15,13.85,253,3570.75,5-FEB-2009,
ABAN,EQ,432.15,444.7,412.6,417.0,417.0,430.45,1343908,572726074.5,5-FEB-2009,
ABB,EQ,464.0,468.0,430.0,437.65,438.0,467.0,481600,212667965.0,5-FEB-2009,
ABGSHIP,EQ,63.0,67.8,62.05,64.6,64.35,62.5,801057,52398067.35,5-FEB-2009,
ABHISHEK,EQ,12.15,14.55,12.15,13.5,13.5,13.35,760,10162.5,5-FEB-2009,
ABIRLANUVO,EQ,425.0,447.8,416.15,419.85,420.0,425.95,39098,16442327.25,5-FEB-2009,
ABSHEKINDS,BE,7.3,7.6,7.2,7.35,7.45,7.5,12293,90426.6,5-FEB-2009,
ACC,EQ,532.0,543.8,510.25,532.4,534.0,531.05,1108149,584829311.8,5-FEB-2009,
ACE,EQ,12.9,13.0,11.6,12.6,12.6,12.85,36033,452871.2,5-FEB-2009,
ADANIENT,EQ,268.0,272.35,263.1,265.35,264.95,269.2,93068,24748034.5,5-FEB-2009,
ADHUNIK,EQ,28.45,28.9,27.75,28.25,28.25,28.1,60113,1707044.55,5-FEB-2009,
ADLABSFILM,EQ,161.3,167.7,154.0,160.2,160.05,159.75,1037213,168866919.05,5-FEB-2009,
ADORWELD,EQ,85.05,86.65,84.1,86.45,86.5,86.9,647,55459.35,5-FEB-2009,
ADSL,EQ,269.1,273.9,255.0,261.55,258.55,275.0,2216,580798.5,5-FEB-2009,
ADVANIHOTR,EQ,25.55,25.8,25.5,25.8,25.8,26.1,305,7799.75,5-FEB-2009,
AEGISCHEM,EQ,58.0,64.0,58.0,62.7,64.0,61.1,7146,437792.55,5-FEB-2009,
AFL,EQ,62.0,62.0,61.0,61.75,62.0,61.55,328,20252.0,5-FEB-2009,
AFTEK,EQ,8.0,8.1,7.5,7.95,8.05,7.75,334676,2631153.75,5-FEB-2009,
AGRODUTCH,EQ,9.7,9.85,9.5,9.6,9.7,9.7,8406,81024.45,5-FEB-2009,
AHMEDFORGE,EQ,24.55,25.85,24.5,25.45,25.7,25.1,80609,1985656.4,5-FEB-2009,
AIAENG,EQ,113.0,115.0,109.0,110.1,109.0,113.4,341028,38533455.65,5-FEB-2009,
AJANTPHARM,EQ,52.5,53.9,51.5,53.7,53.7,53.35,630,33513.25,5-FEB-2009,
AKRUTI,EQ,830.0,897.6,800.0,887.4,893.8,829.7,693383,598017881.55,5-FEB-2009,
AKSHOPTFBR,EQ,9.0,9.0,8.55,8.85,8.9,8.7,23504,206912.95,5-FEB-2009,
ALBK,EQ,47.5,47.9,46.4,46.75,46.9,47.05,619758,29123952.25,5-FEB-2009,
ALCHEM,EQ,55.3,56.0,52.25,52.3,52.25,54.05,27386,1487295.05,5-FEB-2009,
ALEMBICLTD,EQ,31.0,31.65,30.75,31.5,31.5,31.0,21406,665521.6,5-FEB-2009,
ALFALAVAL,EQ,865.1,880.0,865.0,865.45,865.05,884.95,212,184409.9,5-FEB-2009,
ALKALI,EQ,162.0,163.5,155.05,156.6,155.15,161.1,116917,18513083.7,5-FEB-2009,
ALKYLAMINE,EQ,49.2,50.9,45.0,48.95,50.9,51.95,250,12260.0,5-FEB-2009,
ALLCARGO,EQ,666.0,680.0,666.0,679.7,680.0,671.15,1038,701403.85,5-FEB-2009,
ALLSEC,EQ,21.5,22.4,21.5,21.85,22.0,21.75,2829,61706.15,5-FEB-2009,
ALMONDZ,EQ,16.9,16.9,16.6,16.75,16.9,17.4,11,184.4,5-FEB-2009,
ALOKTEXT,EQ,17.1,17.5,16.25,16.4,16.3,17.1,487836,8194710.85,5-FEB-2009,
ALPA,EQ,8.15,8.7,8.05,8.35,8.45,8.25,5625,46673.4,5-FEB-2009,
ALPHAGEO,EQ,93.0,95.9,93.0,94.7,94.7,94.85,610,57218.0,5-FEB-2009,
ALPSINDUS,EQ,8.0,8.5,7.75,7.9,7.75,8.2,67937,541752.6,5-FEB-2009,
AMAR,EQ,14.2,15.1,14.2,14.5,14.65,14.95,29424,434011.0,5-FEB-2009,
AMARAJABAT,EQ,39.85,39.85,38.5,39.0,38.85,39.2,10012,389786.6,5-FEB-2009,
AMBICAAGAR,EQ,7.25,7.25,7.0,7.25,7.25,7.4,2420,17177.5,5-FEB-2009,
AMBIKCO,EQ,48.5,54.0,48.5,54.0,54.0,50.5,282,14040.45,5-FEB-2009,
AMBUJACEM,EQ,71.0,71.0,68.55,70.3,70.45,70.1,689789,48314987.1,5-FEB-2009,
AMDIND,EQ,12.1,12.45,12.1,12.3,12.45,12.0,2321,28247.15,5-FEB-2009,
AMTEKAUTO,EQ,56.0,56.0,54.0,55.15,55.35,56.0,628586,34270411.35,5-FEB-2009,
AMTEKINDIA,EQ,24.0,24.0,23.35,23.5,23.35,24.15,1866,43836.3,5-FEB-2009,
ANANTRAJ,EQ,44.0,45.5,43.7,43.7,43.7,46.0,24242,1069414.7,5-FEB-2009,
ANDHRABANK,EQ,53.0,54.45,52.75,52.95,53.0,53.05,182879,9773233.3,5-FEB-2009,
ANDHRSUGAR,EQ,71.95,72.05,69.15,69.45,69.5,70.2,15758,1111582.6,5-FEB-2009,
ANGAUTO,EQ,31.5,31.5,30.0,30.5,30.55,30.3,334,10381.4,5-FEB-2009,
ANIKINDS,EQ,18.9,21.35,18.6,18.6,18.6,19.15,2120,41623.25,5-FEB-2009,
ANKURDRUGS,EQ,95.0,104.5,93.7,100.65,99.0,95.0,125477,12306074.45,5-FEB-2009,
ANSALHSG,EQ,17.5,18.5,17.0,17.35,17.4,17.55,120722,2097375.85,5-FEB-2009,
ANSALINFRA,EQ,23.5,24.25,23.2,23.5,23.6,23.9,165855,3926285.15,5-FEB-2009,
ANTGRAPHIC,EQ,0.35,0.35,0.3,0.35,0.35,0.35,95570,31506.45,5-FEB-2009,
APARINDS,EQ,77.45,78.0,75.0,75.1,75.0,76.5,1390,106120.8,5-FEB-2009,
APIL,EQ,230.0,231.55,221.0,229.45,231.5,229.7,58092,13171425.95,5-FEB-2009,
APOLLOHOSP,EQ,402.65,405.0,397.5,400.4,400.0,399.65,10109,4050831.05,5-FEB-2009,
APOLLOSIND,EQ,51.0,51.75,51.0,51.55,51.65,51.05,52561,2696035.6,5-FEB-2009,
APOLLOTYRE,EQ,17.0,17.3,17.0,17.05,17.05,17.2,155379,2656331.85,5-FEB-2009,
APPAPER,EQ,33.3,43.0,33.3,41.45,41.5,41.3,395,16147.95,5-FEB-2009,
APTECHT,EQ,81.45,85.2,79.2,82.05,82.3,81.0,628977,52047419.25,5-FEB-2009,
ARCHIDPLY,EQ,18.5,18.95,18.2,18.45,18.5,18.55,1586,29246.7,5-FEB-2009,
ARCHIES,EQ,43.25,43.85,42.1,43.45,43.0,42.8,1279,55376.1,5-FEB-2009,
AREVAT&D,EQ,189.0,217.0,183.0,185.35,184.0,181.9,182325,34780819.4,5-FEB-2009,
ARIES,EQ,28.0,28.95,27.55,27.8,27.95,29.0,2927,81885.55,5-FEB-2009,
ARIHANT,EQ,30.1,30.9,27.0,29.9,29.9,30.0,1705,47635.75,5-FEB-2009,
ARL,EQ,1.25,1.25,1.2,1.2,1.2,1.2,217401,266411.4,5-FEB-2009,
AROGRANITE,EQ,28.5,31.7,28.1,28.15,28.15,28.8,306,8690.8,5-FEB-2009,
ARVIND,EQ,15.55,15.95,14.9,15.0,14.9,15.15,990493,15218206.15,5-FEB-2009,
ASAHIINDIA,BE,40.0,40.8,40.0,40.0,40.8,40.8,1696,67848.0,5-FEB-2009,
ASHAPURMIN,EQ,20.45,20.5,18.55,18.7,18.55,19.5,271170,5257693.35,5-FEB-2009,
ASHCO,EQ,4.7,4.75,4.7,4.75,4.75,4.75,1400,6600.0,5-FEB-2009,
ASHIMASYN,EQ,2.65,2.95,2.65,2.65,2.65,2.8,230,618.5,5-FEB-2009,
ASHOKLEY,EQ,14.05,14.6,13.55,14.4,14.35,14.0,3038010,43401238.45,5-FEB-2009,
ASIANELEC,EQ,22.25,22.9,21.75,22.2,22.05,22.45,44217,984874.55,5-FEB-2009,
ASIANHOTEL,EQ,240.0,240.0,235.0,238.05,238.05,242.7,262,62725.3,5-FEB-2009,
ASIANPAINT,EQ,782.0,788.0,761.15,782.25,787.4,771.0,7000,5451436.8,5-FEB-2009,
ASIANTILES,EQ,15.25,15.9,14.4,14.65,14.5,15.0,19636,289729.85,5-FEB-2009,
ASIL,BE,1.7,1.7,1.7,1.7,1.7,1.7,776,1319.2,5-FEB-2009,
ASSAMCO,EQ,7.7,8.0,7.45,7.75,7.75,7.75,113635,872774.15,5-FEB-2009,
ASTRAL,EQ,41.25,44.95,41.0,44.95,44.95,42.75,3866,158611.75,5-FEB-2009,
ASTRAMICRO,EQ,37.35,37.75,35.75,36.05,36.4,37.55,33505,1231120.8,5-FEB-2009,
ASTRAZEN,EQ,461.1,461.1,461.1,461.1,461.1,464.0,30,13833.0,5-FEB-2009,
ATFL,EQ,96.0,99.5,92.3,95.95,97.9,94.45,3754,361037.95,5-FEB-2009,
ATLANTA,EQ,54.5,57.7,54.5,55.55,55.95,56.65,5425,301902.3,5-FEB-2009,
ATLASCYCLE,EQ,79.5,82.0,79.5,79.75,79.5,78.05,1749,140441.1,5-FEB-2009,
ATNINTER,EQ,0.85,0.9,0.85,0.9,0.9,0.95,1605,1374.9,5-FEB-2009,
ATUL,EQ,42.6,45.9,42.0,44.1,44.45,43.0,26299,1169934.1,5-FEB-2009,
AUROPHARMA,EQ,141.3,143.0,127.2,130.3,130.35,142.45,322573,43168997.95,5-FEB-2009,
AUSTRAL,EQ,166.0,168.5,165.05,165.1,165.05,166.7,19618,3245206.65,5-FEB-2009,
AUTOAXLES,EQ,82.55,85.85,81.0,81.1,81.15,82.55,843,69648.5,5-FEB-2009,
AUTOIND,EQ,57.9,59.0,56.35,57.0,57.0,57.05,3486,199339.95,5-FEB-2009,
AUTOLITIND,EQ,14.9,14.9,14.9,14.9,14.9,16.5,31,461.9,5-FEB-2009,
AVAYAGCL,EQ,82.0,84.5,78.0,80.0,79.15,79.35,21540,1725795.6,5-FEB-2009,
AVENTIS,EQ,835.2,870.0,835.2,860.15,850.0,877.4,773,659481.8,5-FEB-2009,
AXIS-IT&T,EQ,11.0,11.5,10.75,10.75,10.75,11.5,599,6653.0,5-FEB-2009,
AXISBANK,EQ,396.5,399.0,384.0,392.3,393.85,395.15,2019907,787901172.75,5-FEB-2009,
AZTECSOFT,EQ,30.15,31.25,28.65,29.05,28.85,30.15,21900,641591.05,5-FEB-2009,
BAGFILMS,EQ,13.6,14.2,12.9,13.15,13.2,13.15,170161,2317316.05,5-FEB-2009,
BAJAJ-AUTO,EQ,453.0,460.0,441.15,456.45,456.65,457.2,17226,7811789.05,5-FEB-2009,
BAJAJELEC,EQ,192.0,201.0,191.0,197.05,197.05,199.95,246,48614.25,5-FEB-2009,
BAJAJFINSV,EQ,155.95,155.95,151.0,151.9,151.75,153.4,4619,703733.3,5-FEB-2009,
BAJAJHIND,EQ,55.35,55.35,52.65,53.35,53.25,54.6,1083585,58282012.9,5-FEB-2009,
BAJAJHLDNG,EQ,228.0,231.0,225.1,226.2,226.25,226.25,12605,2879567.45,5-FEB-2009,
BAJAUTOFIN,EQ,57.35,58.9,56.3,57.9,57.75,57.5,13101,756067.95,5-FEB-2009,
BALAJITELE,EQ,37.0,38.35,33.2,36.45,36.55,36.8,274221,10156869.3,5-FEB-2009,
BALAMINES,EQ,65.0,68.0,61.0,64.5,64.5,65.0,402,26681.5,5-FEB-2009,
BALKRISIND,EQ,147.0,147.0,143.0,143.0,143.0,144.85,8,1150.0,5-FEB-2009,
BALLARPUR,EQ,15.4,15.4,14.75,15.05,14.95,14.95,598199,9016114.1,5-FEB-2009,
BALMLAWRIE,EQ,227.1,236.95,227.1,233.35,236.0,236.2,807,187341.45,5-FEB-2009,
BALPHARMA,EQ,15.05,15.5,15.05,15.35,15.05,15.2,2776,42651.75,5-FEB-2009,
BALRAMCHIN,EQ,58.25,59.0,57.35,57.9,58.1,58.75,1497650,86854986.7,5-FEB-2009,
BANARISUG,EQ,780.0,780.0,771.1,771.1,771.1,783.6,63,49033.2,5-FEB-2009,
BANCOINDIA,EQ,18.5,19.25,18.35,18.8,18.95,18.9,3052,57255.9,5-FEB-2009,
BANG,EQ,136.0,143.6,136.0,143.2,142.5,137.8,79630,11291056.6,5-FEB-2009,
BANKBARODA,EQ,246.05,251.0,241.55,245.7,251.0,246.05,345195,84117911.85,5-FEB-2009,
BANKBEES,EQ,428.0,428.0,423.0,423.14,423.0,426.0,598,255643.0,5-FEB-2009,
BANKINDIA,EQ,242.25,243.9,235.55,238.8,239.6,241.3,908029,217140184.4,5-FEB-2009,
BANKRAJAS,EQ,37.7,37.7,36.0,36.2,36.5,36.75,18749,678381.5,5-FEB-2009,
BANSWRAS,EQ,15.55,15.55,15.1,15.15,15.15,15.45,1820,27558.5,5-FEB-2009,
BARTRONICS,EQ,66.1,69.75,66.1,68.3,68.9,67.85,84833,5771088.3,5-FEB-2009,
BASF,EQ,182.0,188.85,182.0,182.15,182.15,184.8,1043,190592.65,5-FEB-2009,
BASML,EQ,30.15,30.15,30.15,30.15,30.15,31.0,50,1507.5,5-FEB-2009,
BATAINDIA,EQ,84.9,84.9,82.5,82.7,82.5,84.2,27727,2311650.9,5-FEB-2009,
BATLIBOI,EQ,14.1,15.9,14.0,14.25,14.05,15.15,4163,59804.45,5-FEB-2009,
BBL,EQ,428.5,433.0,419.1,423.8,430.0,427.3,2162,918351.8,5-FEB-2009,
BBTC,EQ,119.05,124.95,119.05,120.15,120.15,121.0,65,7852.75,5-FEB-2009,
BCCL,EQ,33.7,34.25,33.5,33.85,34.25,34.15,1051,35570.35,5-FEB-2009,
BEL,EQ,877.95,877.95,837.2,849.7,850.0,870.7,24819,21220995.55,5-FEB-2009,
BELCERAMIC,EQ,3.95,3.95,3.45,3.65,3.65,3.8,863,3109.45,5-FEB-2009,
BEML,EQ,338.0,340.7,335.1,338.1,338.8,336.8,14367,4860437.65,5-FEB-2009,
BEPL,EQ,5.4,5.9,5.0,5.9,5.9,5.35,64892,365619.8,5-FEB-2009,
BERGEPAINT,EQ,32.75,33.25,32.75,33.0,33.05,33.2,7263,240193.45,5-FEB-2009,
BFUTILITIE,EQ,434.0,454.95,412.0,453.65,454.5,433.25,10683,4785852.75,5-FEB-2009,
BGRENERGY,EQ,145.75,145.75,139.5,139.95,140.3,144.7,39441,5604331.3,5-FEB-2009,
BHAGWATIHO,EQ,22.0,23.8,22.0,23.2,23.0,23.2,13181,300056.5,5-FEB-2009,
BHAGYNAGAR,EQ,12.75,13.5,12.75,13.0,13.15,13.55,11240,146858.9,5-FEB-2009,
BHARATFORG,EQ,80.5,80.5,78.95,79.15,79.3,79.2,102555,8122429.45,5-FEB-2009,
BHARATGEAR,EQ,16.0,16.3,15.95,16.25,16.3,16.35,1976,31749.9,5-FEB-2009,
BHARTIARTL,EQ,646.0,646.0,618.0,628.65,630.75,634.3,2268100,1419297277.6,5-FEB-2009,
BHARTISHIP,EQ,61.0,65.5,60.2,61.7,61.6,60.15,192632,12110249.7,5-FEB-2009,
BHEL,EQ,1357.0,1364.7,1336.1,1346.85,1345.0,1357.25,775026,1044026505.2,5-FEB-2009,
BHUSANSTL,EQ,281.0,288.0,275.65,283.85,285.0,285.55,128928,36750562.65,5-FEB-2009,
BIL,EQ,20.15,20.15,20.15,20.15,20.15,21.3,56,1128.4,5-FEB-2009,
BILPOWER,EQ,118.85,120.0,114.3,116.35,116.95,115.25,1215,143357.55,5-FEB-2009,
BINANICEM,EQ,29.5,30.0,28.6,28.8,28.9,29.85,9050,263481.95,5-FEB-2009,
BINANIIND,EQ,28.05,30.8,28.05,28.9,28.5,28.85,1551,45487.35,5-FEB-2009,
BINDALAGRO,EQ,13.0,14.1,12.2,12.5,12.45,13.55,3453007,45484675.4,5-FEB-2009,
BIOCON,EQ,100.0,103.0,99.55,102.15,102.2,101.15,50959,5171952.4,5-FEB-2009,
BIRLACORPN,EQ,138.8,138.85,137.0,138.1,138.75,138.05,3496,481291.8,5-FEB-2009,
BIRLACOT,EQ,3.7,3.8,3.6,3.65,3.7,3.75,77276,283763.15,5-FEB-2009,
BIRLAERIC,EQ,7.1,7.3,7.1,7.3,7.3,7.15,1850,13437.6,5-FEB-2009,
BIRLAPOWER,EQ,10.2,10.2,9.7,9.85,9.8,9.9,53449,528315.65,5-FEB-2009,
BLBLIMITED,EQ,8.0,8.25,7.6,7.6,7.6,8.0,1966,15231.45,5-FEB-2009,
BLKASHYAP,EQ,160.0,165.0,155.2,158.95,160.0,159.8,4042,645982.35,5-FEB-2009,
BLUEBIRD,EQ,16.8,17.45,16.5,17.1,17.45,17.0,6109,103238.65,5-FEB-2009,
BLUECHIP,EQ,0.75,0.8,0.75,0.75,0.75,0.8,21819,16412.15,5-FEB-2009,
BLUEDART,EQ,429.0,468.0,429.0,437.35,431.2,428.5,102,44579.9,5-FEB-2009,
BLUESTARCO,EQ,135.5,147.0,133.0,134.8,135.0,138.7,6027,820517.05,5-FEB-2009,
BLUESTINFO,EQ,47.65,50.85,47.6,50.25,50.25,50.2,358,17715.85,5-FEB-2009,
BOC,EQ,116.0,119.0,116.0,117.6,119.0,118.45,661,77482.65,5-FEB-2009,
BOMDYEING,EQ,144.0,144.7,139.55,141.5,141.65,142.95,143777,20373249.7,5-FEB-2009,
BONGAIREFN,EQ,43.7,43.7,42.2,42.55,42.6,42.85,243728,10407788.85,5-FEB-2009,
BOSCHLTD,EQ,3025.0,3064.8,3020.0,3026.45,3025.0,3040.0,564,1709170.2,5-FEB-2009,
BPCL,EQ,394.8,394.85,388.15,390.25,392.0,389.15,507064,197806249.2,5-FEB-2009,
BPL,BE,15.3,15.7,14.75,15.25,15.2,15.3,6203,94267.0,5-FEB-2009,
BRABOURNE,EQ,5.95,6.15,5.95,6.15,6.15,6.05,1082,6496.5,5-FEB-2009,
BRFL,EQ,82.1,104.0,82.1,103.0,102.75,101.35,100217,10199910.75,5-FEB-2009,
BRIGADE,EQ,35.85,36.0,34.3,34.6,34.75,35.5,21582,759025.15,5-FEB-2009,
BRITANNIA,EQ,1365.5,1378.75,1352.05,1360.1,1360.0,1375.65,9326,12683639.95,5-FEB-2009,
BROADCAST,EQ,11.0,11.5,10.25,10.9,10.65,11.1,26181,284071.75,5-FEB-2009,
BSELINFRA,BE,10.3,10.35,10.0,10.2,10.05,10.1,30495,308554.55,5-FEB-2009,
BSL,EQ,11.7,11.7,11.15,11.5,11.5,10.65,592,6785.35,5-FEB-2009,
BURNPUR,EQ,8.05,8.4,8.05,8.1,8.25,8.15,40888,334209.9,5-FEB-2009,
BVCL,EQ,13.55,13.55,12.4,12.65,12.5,12.6,4014,50519.7,5-FEB-2009,
CADILAHC,EQ,260.0,261.3,256.6,260.0,260.0,260.05,2378,616026.25,5-FEB-2009,
CAIRN,EQ,163.0,164.5,160.0,161.5,161.35,161.2,1992354,323465729.35,5-FEB-2009,
CALSOFT,EQ,22.0,22.0,22.0,22.0,22.0,21.7,60,1320.0,5-FEB-2009,
CAMBRIDGE,EQ,73.1,74.5,73.0,73.75,73.95,73.85,47077,3474252.3,5-FEB-2009,
CAMLIN,EQ,9.5,9.9,9.2,9.3,9.4,8.5,31333,298605.1,5-FEB-2009,
CANBK,EQ,176.0,182.0,176.0,181.1,182.0,180.25,573843,102770588.95,5-FEB-2009,
CANDC,EQ,94.1,101.0,94.1,100.85,100.75,101.0,1457,145681.7,5-FEB-2009,
CANFINHOME,EQ,48.05,48.05,48.05,48.05,48.05,49.3,40,1922.0,5-FEB-2009,
CARBORUNIV,EQ,84.0,87.5,84.0,86.1,86.1,87.2,1744,150351.0,5-FEB-2009,
CAROLINFO,EQ,32.0,34.0,32.0,32.35,32.35,32.0,446,14510.0,5-FEB-2009,
CASTROL,EQ,315.5,320.0,314.0,317.15,317.0,320.5,8044,2554993.55,5-FEB-2009,
CCCL,EQ,126.35,145.0,126.35,132.45,131.05,136.6,757,104478.15,5-FEB-2009,
CCL,EQ,80.6,85.95,77.0,78.25,77.2,82.2,4798,383182.7,5-FEB-2009,
CEATLTD,EQ,34.1,36.95,34.1,34.75,34.65,35.5,8049,281690.2,5-FEB-2009,
CELEBRITY,EQ,10.15,10.55,10.15,10.45,10.5,10.4,520,5415.6,5-FEB-2009,
CELESTIAL,EQ,11.45,11.9,11.0,11.2,11.0,11.7,23846,269825.85,5-FEB-2009,
CENTENKA,EQ,52.05,52.5,52.0,52.5,52.5,52.15,457,23815.0,5-FEB-2009,
CENTEXT,EQ,2.6,2.75,2.5,2.5,2.5,2.6,4680,12174.1,5-FEB-2009,
CENTRALBK,EQ,37.5,37.9,36.8,36.95,37.0,37.2,126654,4702141.6,5-FEB-2009,
CENTURYPLY,EQ,30.1,31.95,29.55,29.8,30.0,30.45,5421,163401.15,5-FEB-2009,
CENTURYTEX,EQ,169.9,172.0,158.6,159.8,160.0,161.15,131891,21154217.45,5-FEB-2009,
CESC,EQ,229.0,229.3,227.0,227.45,227.5,227.95,10192,2321119.85,5-FEB-2009,
CHAMBLFERT,EQ,39.25,39.25,37.65,38.1,38.4,38.75,2733068,104674792.25,5-FEB-2009,
CHEMFALKAL,EQ,33.0,33.0,31.75,31.75,31.75,31.15,90,2864.5,5-FEB-2009,
CHEMPLAST,EQ,3.5,4.0,3.5,3.65,3.65,3.6,33785,125229.95,5-FEB-2009,
CHENNPETRO,EQ,106.0,108.9,103.8,106.55,107.2,106.4,357658,38017326.1,5-FEB-2009,
CHESLINTEX,EQ,5.4,5.4,5.4,5.4,5.4,5.6,300,1620.0,5-FEB-2009,
CHETTINAD,EQ,501.0,501.0,455.25,461.0,461.0,459.65,3521,1639114.6,5-FEB-2009,
CHI,EQ,15.4,15.5,15.05,15.15,15.25,15.05,1172,17858.7,5-FEB-2009,
CHOLADBS,EQ,32.0,32.95,31.0,31.35,31.0,32.25,3350,106646.75,5-FEB-2009,
CIMCOBIRLA,EQ,8.1,8.1,8.1,8.1,8.1,8.45,106,858.6,5-FEB-2009,
CINEMAX,EQ,35.65,36.65,34.2,34.75,34.75,35.25,1674,59331.9,5-FEB-2009,
CINEVISTA,EQ,4.0,4.2,3.95,3.95,3.95,4.05,2286,9170.75,5-FEB-2009,
CIPLA,EQ,195.25,196.4,192.6,194.0,193.5,195.05,4309535,834878321.75,5-FEB-2009,
CLASSIC,EQ,8.05,8.85,8.0,8.15,8.25,8.15,26562,219091.25,5-FEB-2009,
CLNINDIA,EQ,149.5,153.75,149.5,152.7,152.0,148.1,1239,188004.8,5-FEB-2009,
CLUTCHAUTO,EQ,19.45,20.1,18.8,19.6,19.95,19.55,9285,180621.8,5-FEB-2009,
CMC,EQ,296.0,296.0,293.1,294.55,295.0,295.8,712,209838.8,5-FEB-2009,
COLPAL,EQ,416.75,419.8,414.25,415.55,416.0,417.7,35736,14865978.2,5-FEB-2009,
COMPUTECH,EQ,2.8,3.1,2.8,3.0,3.0,2.95,965,2817.5,5-FEB-2009,
COMSYS,EQ,10.0,10.05,9.95,10.0,10.0,10.0,1820,18204.2,5-FEB-2009,
CONCOR,EQ,697.7,697.7,655.0,656.95,655.2,697.65,9753,6599980.15,5-FEB-2009,
CONSOFINVT,EQ,32.05,35.0,32.05,34.85,35.0,33.9,1553,52871.85,5-FEB-2009,
CORDSCABLE,EQ,33.1,34.2,32.75,33.75,33.85,33.7,274,9172.65,5-FEB-2009,
COREPROTEC,EQ,54.0,54.25,51.15,51.9,51.8,53.55,185668,9715800.95,5-FEB-2009,
COROMNFERT,EQ,98.55,104.9,96.0,98.0,99.4,101.25,43303,4363709.55,5-FEB-2009,
CORPBANK,EQ,178.75,179.85,173.55,174.5,174.7,179.15,30772,5393876.1,5-FEB-2009,
COSMOFILMS,EQ,61.6,64.7,61.35,62.9,62.05,62.45,18691,1183106.25,5-FEB-2009,
CRANESSOFT,EQ,71.4,72.8,67.85,68.85,69.9,69.45,6992,489411.0,5-FEB-2009,
CREATIVEYE,EQ,5.0,5.0,4.25,4.5,4.6,4.95,16788,74869.4,5-FEB-2009,
CRESTANI,EQ,19.5,20.0,19.5,19.85,20.0,20.0,5015,99883.35,5-FEB-2009,
CREWBOS,EQ,16.95,17.4,16.85,17.2,17.2,17.0,8054,137913.0,5-FEB-2009,
CRISIL,EQ,2350.0,2359.95,2330.55,2345.2,2345.0,2346.0,1401,3290835.65,5-FEB-2009,
CROMPGREAV,EQ,128.25,130.5,127.5,130.05,130.0,130.05,413033,53627684.95,5-FEB-2009,
CTE,EQ,14.5,14.5,13.0,14.0,14.0,14.4,2978,40826.15,5-FEB-2009,
CUB,EQ,12.9,12.9,12.3,12.55,12.65,12.9,174438,2183841.95,5-FEB-2009,
CUBEXTUB,EQ,10.0,10.7,9.75,10.7,10.7,10.2,1106,11595.0,5-FEB-2009,
CUMMINSIND,EQ,169.05,172.5,167.5,170.05,170.0,170.0,497972,84642832.0,5-FEB-2009,
CYBERMEDIA,EQ,24.2,24.2,24.2,24.2,24.2,25.25,202,4888.4,5-FEB-2009,
CYBERTECH,EQ,9.0,9.65,9.0,9.0,9.0,9.4,1124,10197.3,5-FEB-2009,
D-LINK,EQ,38.8,40.0,38.8,39.05,39.05,39.3,2059,80725.5,5-FEB-2009,
