SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
IFBIND,EQ,30.6,30.6,30.6,30.6,30.6,27.8,5529,169187.4,5-FEB-2009,
IFCI,EQ,18.9,19.4,18.25,18.5,18.55,18.85,12440767,233100132.55,5-FEB-2009,
IFGLREFRAC,EQ,18.0,18.0,17.0,17.6,17.6,18.05,4055,70736.7,5-FEB-2009,
IGARASHI,EQ,11.95,12.3,11.85,12.0,11.9,11.95,3072,36945.5,5-FEB-2009,
IGL,EQ,111.45,112.8,106.7,107.1,107.25,109.95,107391,11704659.45,5-FEB-2009,
IGPL,EQ,19.2,19.2,19.2,19.2,19.2,19.25,556,10675.2,5-FEB-2009,
IILTD,EQ,31.0,33.0,31.0,32.7,32.75,32.15,4333,139888.75,5-FEB-2009,
IMPAL,EQ,147.0,149.0,146.0,147.3,146.35,149.45,205,30047.5,5-FEB-2009,
IMPEXFERRO,EQ,6.75,6.95,6.45,6.6,6.45,6.7,3355,22533.0,5-FEB-2009,
INDBANK,EQ,7.65,8.3,7.65,7.95,7.95,7.8,1894,15065.3,5-FEB-2009,
INDHOTEL,EQ,39.0,39.8,38.15,38.25,38.35,38.75,307926,11962917.7,5-FEB-2009,
INDIABULLS,EQ,132.55,132.6,132.55,132.6,132.6,126.25,122443,16235931.55,5-FEB-2009,
INDIACEM,EQ,107.95,107.95,102.0,103.0,103.75,106.1,397380,41271739.65,5-FEB-2009,
INDIAGLYCO,EQ,52.5,54.2,52.0,53.65,53.85,52.9,21343,1144273.5,5-FEB-2009,
INDIAINFO,EQ,44.0,44.0,41.8,42.7,43.2,42.6,793285,33920947.1,5-FEB-2009,
INDIANB,EQ,112.9,113.5,109.5,110.0,110.0,111.8,354041,39339978.55,5-FEB-2009,
INDIANCARD,EQ,54.6,54.6,53.85,53.85,53.85,55.0,385,21002.25,5-FEB-2009,
INDIANHUME,EQ,256.15,256.15,250.15,251.15,250.15,244.85,144,36240.85,5-FEB-2009,
INDLMETER,EQ,38.0,40.0,35.1,36.05,35.1,38.1,1182,44041.3,5-FEB-2009,
INDNIPPON,EQ,88.0,90.0,87.9,88.0,90.0,88.5,119,10474.5,5-FEB-2009,
INDOASIFU,EQ,27.0,27.5,26.5,26.8,27.0,27.0,1648,43857.0,5-FEB-2009,
INDOCO,EQ,116.05,125.0,116.05,118.85,118.85,115.55,902,106424.45,5-FEB-2009,
INDORAMA,EQ,13.45,13.45,13.05,13.3,13.3,13.1,2634,34830.15,5-FEB-2009,
INDOTECH,EQ,302.95,304.0,301.35,302.4,302.4,302.8,44466,13440324.55,5-FEB-2009,
INDOWIND,EQ,19.0,19.7,16.05,18.65,18.5,19.65,16560,313396.35,5-FEB-2009,
INDRAMEDCO,EQ,23.5,23.8,23.45,23.75,23.75,23.6,16820,398203.65,5-FEB-2009,
INDSWFTLAB,EQ,25.8,26.05,25.2,25.5,25.25,26.1,17184,442623.35,5-FEB-2009,
INDSWFTLTD,EQ,13.05,13.4,13.0,13.3,13.4,13.15,4373,57312.6,5-FEB-2009,
INDUSFILA,EQ,22.55,22.55,22.05,22.05,22.05,23.2,1010,22502.8,5-FEB-2009,
INDUSINDBK,EQ,32.2,32.9,31.85,32.2,32.45,32.15,173771,5620339.2,5-FEB-2009,
INEABS,EQ,85.5,87.0,85.5,86.25,85.5,88.85,139,11950.0,5-FEB-2009,
INFOMEDIA,EQ,66.0,66.0,63.15,66.0,66.0,66.0,194,12684.25,5-FEB-2009,
INFOSYSTCH,EQ,1286.0,1295.0,1237.5,1255.85,1260.9,1281.65,2192203,2757277761.2,5-FEB-2009,
INFOTECENT,EQ,82.5,84.0,81.0,82.25,82.35,83.5,662,54721.65,5-FEB-2009,
INGERRAND,EQ,235.4,238.0,234.0,236.85,237.0,237.15,7100,1674163.3,5-FEB-2009,
INGVYSYABK,EQ,130.4,133.4,130.0,131.1,131.35,134.85,1920,252865.45,5-FEB-2009,
INOXLEISUR,EQ,29.1,30.35,28.2,29.05,29.15,29.1,30720,904778.0,5-FEB-2009,
INVSTSMART,EQ,61.0,61.5,56.0,57.25,58.4,60.05,2496,144672.5,5-FEB-2009,
IOB,EQ,58.7,59.25,57.5,57.9,58.1,58.7,268442,15594337.3,5-FEB-2009,
IOC,EQ,442.0,443.1,436.3,437.95,438.0,440.05,182891,80132927.2,5-FEB-2009,
IOLN,BE,45.05,47.3,45.0,46.15,46.65,47.35,37956,1740230.5,5-FEB-2009,
IPCALAB,EQ,340.0,340.0,335.0,335.6,336.95,341.0,1774,595276.35,5-FEB-2009,
IRB,EQ,112.85,112.85,110.0,110.2,110.0,110.05,19567,2153039.85,5-FEB-2009,
ISMTLTD,EQ,17.9,18.45,17.7,18.0,18.0,18.1,8993,162460.7,5-FEB-2009,
ISPATIND,EQ,11.25,12.4,11.1,11.3,11.3,11.15,32661285,381399598.6,5-FEB-2009,
ITC,EQ,181.0,183.65,179.6,181.3,182.0,180.9,1590120,288577634.85,5-FEB-2009,
ITDCEM,EQ,73.0,77.0,73.0,76.0,76.0,76.1,262,19860.35,5-FEB-2009,
ITI,EQ,14.7,15.95,14.55,14.7,14.6,14.9,29600,444715.8,5-FEB-2009,
IVC,EQ,99.95,99.95,97.0,97.55,97.0,99.0,2528,248864.35,5-FEB-2009,
IVRCLINFRA,EQ,100.1,102.6,96.1,98.6,98.4,99.75,1712310,169862021.85,5-FEB-2009,
IVRPRIME,EQ,30.1,31.3,27.6,28.45,28.6,30.75,71912,2086235.4,5-FEB-2009,
J&KBANK,EQ,303.0,310.9,303.0,309.3,310.0,309.3,6461,1995269.85,5-FEB-2009,
JAGRAN,EQ,46.1,48.8,46.1,48.05,48.1,47.35,13156,628993.7,5-FEB-2009,
JAGSNPHARM,EQ,7.0,7.9,7.0,7.9,7.9,7.15,16533,128978.4,5-FEB-2009,
JAIBALAJI,EQ,68.85,71.5,67.0,68.5,69.95,70.5,7140,489377.85,5-FEB-2009,
JAICORPLTD,EQ,66.0,68.75,66.0,68.0,67.8,67.95,44314,3013653.55,5-FEB-2009,
JAINSTUDIO,EQ,7.1,7.5,6.9,7.4,7.5,7.5,1716,12451.5,5-FEB-2009,
JAYAGROGN,EQ,32.0,33.5,31.55,32.3,32.85,31.2,470,15323.95,5-FEB-2009,
JAYBARMARU,EQ,23.65,23.65,23.65,23.65,23.65,23.75,449,10618.85,5-FEB-2009,
JAYNECOIND,EQ,9.4,9.9,9.25,9.5,9.35,9.65,9944,96200.55,5-FEB-2009,
JAYPEEHOT,EQ,61.2,65.0,61.0,62.2,63.2,62.25,1730,108351.05,5-FEB-2009,
JAYSREETEA,EQ,72.2,74.8,72.2,74.45,74.45,74.45,2786,206951.1,5-FEB-2009,
JBCHEPHARM,EQ,32.0,37.0,32.0,35.6,35.35,35.4,5642,200493.35,5-FEB-2009,
JBFIND,EQ,32.0,32.0,31.0,31.35,31.0,32.3,6066,192456.9,5-FEB-2009,
JBMA,EQ,22.0,22.0,22.0,22.0,22.0,21.65,20,440.0,5-FEB-2009,
JCTEL,EQ,2.2,2.4,2.2,2.4,2.4,2.3,1397,3228.1,5-FEB-2009,
JDORGOCHEM,EQ,1.55,1.55,1.55,1.55,1.55,1.7,100,155.0,5-FEB-2009,
JENSONICOL,BE,3.35,3.45,3.2,3.4,3.4,3.35,3262,10688.5,5-FEB-2009,
JETAIRWAYS,EQ,160.15,168.9,160.0,161.7,160.5,165.95,377102,62048131.5,5-FEB-2009,
JHS,EQ,16.5,17.2,16.05,17.2,17.2,17.0,1302,21979.0,5-FEB-2009,
JIKIND,EQ,9.35,10.35,9.35,9.75,9.75,9.8,247,2433.65,5-FEB-2009,
JINDALPHOT,EQ,80.0,83.0,80.0,81.05,81.0,81.15,1572,127793.8,5-FEB-2009,
JINDALPOLY,EQ,290.0,290.0,275.6,275.6,275.6,290.1,9822,2715106.8,5-FEB-2009,
JINDALSAW,EQ,187.8,190.5,182.0,183.55,184.0,187.2,51377,9486349.65,5-FEB-2009,
JINDALSTEL,EQ,1010.0,1042.0,1002.0,1027.35,1030.0,1001.35,1078815,1106399443.3,5-FEB-2009,
JINDALSWHL,EQ,238.0,244.9,235.0,238.25,236.5,241.2,1840,439395.25,5-FEB-2009,
JINDRILL,EQ,249.0,257.0,240.0,245.1,248.7,247.05,13010,3203394.45,5-FEB-2009,
JISLJALEQS,EQ,325.0,327.25,316.0,318.05,318.0,324.85,121449,38644904.05,5-FEB-2009,
JKCEMENT,EQ,40.4,40.4,38.75,38.95,39.05,39.4,10617,415364.0,5-FEB-2009,
JKIL,EQ,56.1,60.9,56.1,58.35,58.0,57.0,7192,419614.05,5-FEB-2009,
JKLAKSHMI,EQ,38.95,39.0,37.8,38.05,37.9,38.1,26063,997792.55,5-FEB-2009,
JKPAPER,EQ,14.75,15.25,14.75,15.05,15.1,15.1,1609,24195.2,5-FEB-2009,
JKTYRE,EQ,35.0,35.0,34.5,34.55,34.55,35.0,7010,242325.85,5-FEB-2009,
JMCPROJECT,EQ,51.55,56.85,51.5,55.6,55.0,54.15,6967,381987.75,5-FEB-2009,
JMFINANCIL,EQ,18.1,18.9,18.1,18.85,18.85,18.45,22125,413831.35,5-FEB-2009,
JMTAUTOLTD,EQ,19.1,19.4,19.1,19.4,19.4,18.5,100,1925.0,5-FEB-2009,
JOCIL,EQ,70.0,70.0,68.25,70.0,70.0,71.05,95,6606.25,5-FEB-2009,
JPASSOCIAT,EQ,69.9,70.35,67.15,68.25,68.55,69.4,10787148,740246082.45,5-FEB-2009,
JPHYDRO,EQ,29.55,30.7,29.5,29.7,29.75,29.95,1083670,32514175.75,5-FEB-2009,
JSL,EQ,35.1,37.4,35.1,36.05,35.7,35.85,55902,2032483.55,5-FEB-2009,
JSWSTEEL,EQ,201.0,206.5,193.5,195.35,195.2,199.3,714720,142722045.0,5-FEB-2009,
JUBILANT,EQ,118.8,118.8,115.65,116.25,118.0,117.35,3822,446232.05,5-FEB-2009,
JUNIORBEES,EQ,42.0,42.0,41.5,41.7,41.7,42.06,1103,45996.75,5-FEB-2009,
JYOTHYLAB,EQ,53.0,54.4,52.2,52.75,52.2,53.9,1954,104032.1,5-FEB-2009,
JYOTISTRUC,EQ,58.5,59.95,57.7,58.15,58.0,59.7,5629,327816.05,5-FEB-2009,
KABRAEXTRU,EQ,62.0,71.0,62.0,64.6,64.55,66.0,66,4304.9,5-FEB-2009,
KAJARIACER,EQ,28.4,28.4,27.05,27.7,28.0,27.75,9249,254006.6,5-FEB-2009,
KAKATCEM,EQ,58.0,60.0,57.5,57.5,57.5,57.25,373,21772.45,5-FEB-2009,
KALECONSUL,EQ,24.8,26.85,23.85,24.5,24.55,23.8,73003,1810837.65,5-FEB-2009,
KALINDEE,EQ,113.1,114.75,107.0,112.15,112.15,110.7,7895,870605.6,5-FEB-2009,
KALPATPOWR,EQ,269.1,270.15,255.25,263.05,264.0,268.65,29358,7715169.35,5-FEB-2009,
KALSTEELS,EQ,43.55,47.0,43.55,45.0,44.35,45.0,4500,205016.6,5-FEB-2009,
KALYANIFRG,EQ,45.2,45.25,44.1,44.1,44.1,48.1,325,14499.0,5-FEB-2009,
KAMATHOTEL,EQ,34.0,36.7,34.0,35.25,35.05,35.2,382,13605.75,5-FEB-2009,
KANORICHEM,EQ,15.8,16.25,15.8,16.0,16.0,15.95,651,10311.4,5-FEB-2009,
KANSAINER,EQ,360.0,369.95,360.0,366.55,367.0,368.0,203,74264.0,5-FEB-2009,
KARURVYSYA,EQ,208.8,209.0,206.1,207.95,209.0,207.6,5313,1102215.7,5-FEB-2009,
KAUSHALYA,EQ,9.1,9.65,9.0,9.15,9.25,9.35,17148,158123.3,5-FEB-2009,
KAVVERITEL,EQ,35.0,37.0,33.55,34.45,33.55,36.45,830,28674.1,5-FEB-2009,
KBL,EQ,73.0,73.0,68.35,69.15,68.9,70.8,51557,3612810.1,5-FEB-2009,
KCP,EQ,133.0,143.7,133.0,134.4,135.2,142.65,2771,377641.95,5-FEB-2009,
KCPSUGIND,EQ,14.0,14.0,13.45,13.55,13.65,14.15,40010,547806.55,5-FEB-2009,
KEC,EQ,158.0,159.0,153.05,154.0,155.0,156.85,2227,346006.65,5-FEB-2009,
KEI,EQ,10.7,10.7,10.0,10.1,10.2,10.4,259970,2638628.8,5-FEB-2009,
KERNEX,EQ,51.0,52.9,50.1,51.2,51.1,53.4,7591,390330.55,5-FEB-2009,
KESORAMIND,EQ,120.0,120.7,114.35,115.95,115.6,120.05,21324,2475570.75,5-FEB-2009,
KFA,EQ,33.0,33.75,32.0,32.4,32.5,32.85,795509,26124627.45,5-FEB-2009,
KGL,EQ,11.4,11.5,11.0,11.15,11.05,11.0,447408,5040939.05,5-FEB-2009,
KHAITANELE,EQ,28.45,30.0,27.65,28.2,28.0,30.0,6849,194716.15,5-FEB-2009,
KHANDSE,EQ,31.0,31.0,31.0,31.0,31.0,33.85,1,31.0,5-FEB-2009,
KIL,EQ,11.5,12.45,11.5,12.2,12.2,11.75,2227,27310.8,5-FEB-2009,
KINETICMOT,EQ,6.95,7.1,6.6,6.6,6.6,6.65,3387,23470.4,5-FEB-2009,
KIRIDYES,EQ,90.0,92.0,90.0,91.05,92.0,90.1,19440,1771063.5,5-FEB-2009,
KIRLOSOIL,EQ,35.0,35.6,35.0,35.0,35.05,35.05,102347,3582500.55,5-FEB-2009,
KITPLYIND,BE,6.5,6.65,6.3,6.5,6.5,6.3,26007,170244.65,5-FEB-2009,
KKCL,EQ,113.1,113.1,110.0,110.0,110.0,113.1,7,775.7,5-FEB-2009,
KLGSYSTEL,EQ,67.0,69.95,66.25,67.45,67.5,67.95,6849,462424.9,5-FEB-2009,
KMSUGAR,BE,10.15,10.15,10.15,10.15,10.15,9.85,40,406.0,5-FEB-2009,
KNRCON,EQ,32.3,32.5,31.5,32.3,31.85,32.5,2324,73863.25,5-FEB-2009,
KOHINOOR,EQ,90.15,90.15,88.0,89.35,89.5,87.8,6366,566332.6,5-FEB-2009,
KOLTEPATIL,EQ,21.4,23.25,21.4,22.05,22.0,22.2,19957,441487.9,5-FEB-2009,
KOPDRUGS,EQ,5.5,6.5,5.5,6.5,6.5,5.95,103,568.5,5-FEB-2009,
KOPRAN,EQ,8.5,8.5,7.8,8.0,8.0,7.95,6925,56100.9,5-FEB-2009,
KOTAKBANK,EQ,273.4,275.0,257.0,260.95,260.05,272.95,915067,241643704.65,5-FEB-2009,
KOTAKGOLD,EQ,1385.31,1402.5,1370.1,1399.04,1401.5,1385.31,1567,2192792.58,5-FEB-2009,
KOTAKPSUBK,EQ,169.0,169.0,166.0,166.0,166.0,168.0,14,2354.0,5-FEB-2009,
KOTARISUG,EQ,6.05,6.05,5.7,5.75,5.75,6.0,23794,138260.8,5-FEB-2009,
KOTHARIPET,EQ,7.0,7.2,6.9,7.2,7.2,7.2,3780,26328.55,5-FEB-2009,
KOTHARIPRO,EQ,156.2,163.0,156.2,157.05,157.05,155.1,69,10975.5,5-FEB-2009,
KOUTONS,EQ,450.0,470.0,432.0,447.65,439.7,441.0,11456,5088251.0,5-FEB-2009,
KPIT,EQ,21.85,21.85,20.65,20.8,21.0,21.0,45062,948075.8,5-FEB-2009,
KPRMILL,EQ,25.25,26.4,23.7,24.3,23.75,25.45,8675,212624.5,5-FEB-2009,
KRBL,EQ,64.15,64.15,61.15,61.85,61.45,63.5,5875,369294.95,5-FEB-2009,
KRISHNAENG,EQ,1.9,2.2,1.9,2.0,2.0,2.0,874,1823.1,5-FEB-2009,
KSBPUMPS,EQ,207.0,211.9,205.5,208.0,205.5,216.65,401,83593.9,5-FEB-2009,
KSCL,EQ,125.85,128.75,121.2,124.4,124.95,125.05,3466,437688.05,5-FEB-2009,
KSERAPRO,EQ,20.0,20.25,19.0,19.3,19.1,19.35,230297,4497716.15,5-FEB-2009,
KSK,EQ,155.05,156.75,152.0,153.2,154.0,155.2,7801,1199903.5,5-FEB-2009,
KSOILS,EQ,41.4,42.25,40.5,41.6,41.45,41.4,148169,6171178.15,5-FEB-2009,
KTKBANK,EQ,70.1,70.8,69.5,70.05,69.5,70.3,29865,2097312.4,5-FEB-2009,
LAKPRE,EQ,19.15,20.0,19.15,19.45,19.45,18.5,6323,123474.95,5-FEB-2009,
LAKSHMIEFL,EQ,176.0,179.85,165.0,165.4,165.25,181.0,296,50370.5,5-FEB-2009,
LAKSHVILAS,EQ,61.5,61.5,58.2,59.35,59.0,60.05,13244,788271.1,5-FEB-2009,
LANCOIN,EQ,16.4,17.9,16.35,17.4,17.35,18.0,2137,36877.15,5-FEB-2009,
LAOPALA,EQ,17.6,17.6,16.5,17.5,17.5,16.8,103,1752.6,5-FEB-2009,
LAXMIMACH,EQ,500.8,500.8,470.0,487.2,492.0,500.8,3428,1672314.35,5-FEB-2009,
LCCINFOTEC,EQ,0.5,0.55,0.5,0.55,0.5,0.5,36125,19061.7,5-FEB-2009,
LGBFORGE,BE,1.4,1.5,1.4,1.45,1.45,1.45,14787,21548.6,5-FEB-2009,
LGBROS,EQ,8.75,9.0,8.15,8.2,8.2,8.25,1264,10486.4,5-FEB-2009,
LIBERTSHOE,EQ,37.05,39.0,37.0,38.3,38.0,38.45,775,29673.85,5-FEB-2009,
LICHSGFIN,EQ,206.5,208.0,197.1,200.2,199.2,205.55,615576,123572848.7,5-FEB-2009,
LIQUIDBEES,EQ,999.99,1000.01,999.99,1000.0,1000.01,1000.0,35346,35346192.15,5-FEB-2009,
LITL,EQ,112.5,114.9,108.5,111.2,111.6,111.8,915752,101270422.25,5-FEB-2009,
LLOYDELENG,EQ,21.0,21.2,20.5,20.85,20.95,21.25,12124,252984.05,5-FEB-2009,
LLOYDSTEEL,EQ,4.15,4.2,4.0,4.05,4.05,4.0,228868,940791.45,5-FEB-2009,
LML,EQ,5.9,6.15,5.9,6.05,6.05,6.1,82588,502764.8,5-FEB-2009,
LOGIXMICRO,EQ,54.05,56.0,54.0,54.2,55.9,59.9,467,25419.85,5-FEB-2009,
LOKESHMACH,EQ,21.2,21.95,21.1,21.4,21.45,21.3,7222,154389.4,5-FEB-2009,
LOTTEINDIA,BE,353.0,353.0,335.95,347.55,345.0,336.3,92,31905.4,5-FEB-2009,
LOTUSEYE,BE,27.85,27.85,27.85,27.85,27.85,27.0,200,5570.0,5-FEB-2009,
LPDC,EQ,3.4,4.0,3.4,3.65,3.65,3.6,40892,149349.1,5-FEB-2009,
LT,EQ,659.0,663.7,632.0,636.6,633.5,655.3,2722173,1747101299.4,5-FEB-2009,
LUMAXAUTO,EQ,18.0,18.0,17.65,17.65,17.65,17.95,375,6631.25,5-FEB-2009,
LUMAXIND,EQ,72.05,74.8,71.4,72.0,72.0,74.95,2920,213583.15,5-FEB-2009,
LUMAXTECH,EQ,19.1,19.1,19.1,19.1,19.1,18.2,8,152.8,5-FEB-2009,
LUPIN,EQ,570.45,590.0,570.15,587.7,586.0,573.2,48508,28313657.2,5-FEB-2009,
LYKALABS,EQ,16.2,16.2,15.2,15.4,15.2,15.5,3119,48105.95,5-FEB-2009,
M&M,EQ,285.0,285.0,264.0,265.65,266.5,281.2,266778,72013428.15,5-FEB-2009,
M&MFIN,EQ,193.35,202.45,193.35,200.95,200.8,196.2,4550,902571.7,5-FEB-2009,
MAARSOFTW,EQ,1.45,1.5,1.4,1.45,1.45,1.4,49453,71749.65,5-FEB-2009,
MACMILLAN,EQ,56.0,56.0,44.5,45.3,45.6,48.3,7540,377480.3,5-FEB-2009,
MADHAV,BE,13.0,13.0,12.5,12.5,12.5,13.0,554,6950.0,5-FEB-2009,
MADHUCON,EQ,55.0,55.45,53.05,54.05,53.5,54.9,5413,292539.5,5-FEB-2009,
MADRASCEM,EQ,67.0,67.0,62.5,63.4,63.7,64.4,20930,1339145.55,5-FEB-2009,
MADRASFERT,EQ,7.15,7.5,7.15,7.25,7.35,7.35,9171,67069.1,5-FEB-2009,
MAGMA,EQ,192.0,192.0,181.1,181.1,181.1,181.2,553,102953.3,5-FEB-2009,
MAGNUM,EQ,6.5,6.5,6.1,6.3,6.25,6.35,10217,64483.3,5-FEB-2009,
MAHABANK,EQ,22.75,22.9,22.45,22.6,22.65,22.85,94129,2133119.85,5-FEB-2009,
MAHINDFORG,EQ,45.0,49.9,44.05,49.35,49.9,47.15,921,43534.7,5-FEB-2009,
MAHINDUGIN,EQ,20.0,20.0,19.55,20.0,20.0,19.6,1147,22895.0,5-FEB-2009,
MAHLIFE,EQ,126.35,126.35,113.2,114.75,114.0,119.3,11236,1322720.0,5-FEB-2009,
MAHSCOOTER,EQ,72.95,72.95,65.05,67.95,68.85,65.15,250,16678.5,5-FEB-2009,
MAHSEAMLES,EQ,125.0,127.95,124.0,124.45,124.25,124.2,9631,1203935.9,5-FEB-2009,
MALCO,EQ,80.0,80.1,77.05,77.3,77.2,80.6,12124,945793.35,5-FEB-2009,
MALUPAPER,EQ,9.65,10.05,9.6,9.7,9.75,9.65,2669,26028.1,5-FEB-2009,
MALWACOTT,EQ,19.5,19.5,16.3,18.2,18.2,17.95,174,2846.6,5-FEB-2009,
MANAKSIA,EQ,31.15,32.4,29.95,31.2,31.6,32.1,18053,557121.85,5-FEB-2009,
MANALIPETC,EQ,7.25,7.25,6.9,6.9,7.05,7.1,63524,445998.85,5-FEB-2009,
MANGALAM,EQ,5.25,5.4,5.25,5.4,5.4,5.4,650,3487.5,5-FEB-2009,
MANGCHEFER,EQ,12.55,12.65,12.2,12.4,12.5,12.3,65895,816280.6,5-FEB-2009,
MANGLMCEM,EQ,51.95,53.9,50.0,51.3,50.8,48.85,53202,2747661.6,5-FEB-2009,
MANGTIMBER,EQ,13.85,13.85,13.0,13.55,13.6,13.0,1705,22172.85,5-FEB-2009,
MANINDS,EQ,29.0,29.5,28.5,28.75,28.5,29.6,26068,756466.15,5-FEB-2009,
MANUGRAPH,EQ,31.0,31.0,30.0,30.05,30.7,30.75,2252,67640.0,5-FEB-2009,
MARALOVER,EQ,4.75,4.8,4.5,4.55,4.55,4.8,1859,8585.15,5-FEB-2009,
MARICO,EQ,59.8,60.0,58.1,58.5,58.6,59.3,78050,4605643.9,5-FEB-2009,
MARKSANS,EQ,5.6,5.65,5.45,5.5,5.6,5.55,199717,1105136.55,5-FEB-2009,
MARUTI,EQ,585.6,603.9,571.4,577.05,575.0,602.0,1405004,816946241.1,5-FEB-2009,
MASTEK,EQ,142.0,142.0,136.1,137.6,137.5,140.55,8568,1191490.75,5-FEB-2009,
MATRIXLABS,EQ,79.7,80.9,76.15,77.5,77.5,79.65,18541,1448875.8,5-FEB-2009,
MAX,EQ,114.0,116.0,110.2,111.6,110.65,113.5,24284,2767932.45,5-FEB-2009,
MAXWELL,EQ,10.6,10.85,10.3,10.65,10.65,10.55,3615,37904.7,5-FEB-2009,
MAYTASINFR,EQ,60.1,60.1,60.1,60.1,60.1,63.25,1296,77889.6,5-FEB-2009,
MBECL,EQ,32.75,34.1,32.0,34.1,34.1,33.1,1305,43658.2,5-FEB-2009,
MCDHOLDING,BE,46.3,48.5,46.25,47.0,47.0,47.05,1061,50011.5,5-FEB-2009,
MCDOWELL-N,EQ,545.0,579.0,545.0,567.7,574.0,535.6,3005986,1702904549.05,5-FEB-2009,
MCLEODRUSS,EQ,47.75,47.75,45.05,45.55,45.7,46.8,49917,2303782.05,5-FEB-2009,
MEDIA,EQ,13.0,13.8,13.0,13.65,13.8,13.6,8469,114252.5,5-FEB-2009,
MEGASOFT,EQ,13.25,14.5,13.25,14.45,14.5,13.85,7349,104853.5,5-FEB-2009,
MEGH,EQ,7.0,7.45,7.0,7.35,7.35,7.3,75098,556535.2,5-FEB-2009,
MELSTAR,EQ,8.1,8.6,8.1,8.6,8.6,8.2,300,2480.0,5-FEB-2009,
MERCK,EQ,314.4,314.4,307.0,307.4,307.1,314.65,151,46423.2,5-FEB-2009,
MIC,EQ,23.5,24.9,22.3,23.65,23.65,23.25,1670743,39591659.5,5-FEB-2009,
MICRO,EQ,98.15,99.8,95.55,97.45,96.9,96.1,6814,663933.5,5-FEB-2009,
MICROTECH,EQ,69.9,70.0,66.8,69.25,69.9,68.65,6343,435057.45,5-FEB-2009,
MID-DAY,EQ,13.0,15.15,13.0,14.05,13.8,12.6,560358,8126371.35,5-FEB-2009,
MINDAIND,EQ,96.0,96.0,86.5,86.5,86.5,94.5,100,9125.0,5-FEB-2009,
MINDTREE,EQ,205.05,208.0,204.0,205.1,205.0,205.25,6085,1251318.25,5-FEB-2009,
MIRCELECTR,EQ,9.0,9.05,8.75,8.9,8.95,9.0,28060,251008.9,5-FEB-2009,
MIRZAINT,BE,10.05,10.05,9.35,9.4,9.45,9.75,6293,60360.6,5-FEB-2009,
MLL,EQ,26.0,34.15,26.0,31.2,30.65,25.3,45711878,1444543674.65,5-FEB-2009,
MMFL,EQ,37.55,37.55,33.5,33.55,33.5,34.1,915,30898.25,5-FEB-2009,
MONNETISPA,EQ,144.0,144.0,130.05,137.9,141.85,142.35,25197,3464786.05,5-FEB-2009,
MONSANTO,EQ,1265.5,1282.0,1251.2,1265.15,1260.0,1284.9,781,989829.1,5-FEB-2009,
MORARJETEX,BE,10.35,10.35,10.35,10.35,10.35,10.75,47,486.45,5-FEB-2009,
MOREPENLAB,BE,5.9,5.9,5.5,5.5,5.55,5.75,118662,662896.15,5-FEB-2009,
MOSERBAER,EQ,60.0,61.0,57.1,58.25,58.4,59.25,416108,24134625.9,5-FEB-2009,
MOTHERSUMI,EQ,56.0,57.5,55.0,56.3,55.75,56.1,3257,183191.35,5-FEB-2009,
MOTILALOFS,EQ,58.0,59.5,57.15,57.55,57.8,58.15,2726,158152.45,5-FEB-2009,
MOTOGENFIN,EQ,23.0,24.2,23.0,23.6,23.9,23.4,1487,34987.6,5-FEB-2009,
MPHASIS,EQ,149.0,150.0,146.05,149.95,150.0,149.55,33041,4939739.25,5-FEB-2009,
MRF,EQ,1679.0,1680.0,1601.2,1640.2,1650.0,1631.35,933,1517222.2,5-FEB-2009,
MRO-TEK,EQ,21.6,22.05,21.1,21.3,21.8,21.9,6461,139962.2,5-FEB-2009,
MRPL,EQ,37.5,37.75,37.0,37.55,37.6,37.1,221896,8298593.5,5-FEB-2009,
MSKPROJ,EQ,38.5,38.5,38.45,38.5,38.5,38.2,3500,134740.0,5-FEB-2009,
MSPL,EQ,16.0,17.75,15.7,17.65,17.75,16.1,30547,533216.9,5-FEB-2009,
