SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
MTNL,EQ,69.05,69.6,67.8,68.4,68.0,68.35,412745,28394398.9,5-FEB-2009,
MUDRA,EQ,12.05,13.3,12.05,12.7,12.8,12.9,13683,173007.4,5-FEB-2009,
MUKANDENGG,EQ,10.85,10.85,10.35,10.5,10.5,10.7,4300,46009.6,5-FEB-2009,
MUKANDLTD,EQ,19.3,21.6,19.3,19.8,19.6,19.65,5449,112449.9,5-FEB-2009,
MUKTAARTS,EQ,41.0,43.95,41.0,41.85,42.0,42.4,2104,88057.45,5-FEB-2009,
MUNDRAPORT,EQ,372.0,372.0,363.1,367.9,369.2,368.55,200590,73954616.05,5-FEB-2009,
MUNJALAU,EQ,35.45,35.45,32.1,33.55,33.95,31.9,665,21845.05,5-FEB-2009,
MUNJALSHOW,EQ,23.0,23.0,22.25,22.3,22.3,22.25,275,6156.25,5-FEB-2009,
MURLIIND,EQ,99.85,99.85,87.0,87.1,87.1,92.5,45,4186.0,5-FEB-2009,
MURUDCERA,EQ,18.6,18.6,16.65,17.7,18.0,17.8,5054,88677.1,5-FEB-2009,
MVL,EQ,45.65,46.7,45.5,46.25,46.3,45.65,3683,169569.55,5-FEB-2009,
MYSORECEM,EQ,14.5,14.5,14.05,14.2,14.2,14.2,65409,930743.1,5-FEB-2009,
NAGARCONST,EQ,48.0,48.45,44.2,44.95,45.1,47.45,737125,33391406.5,5-FEB-2009,
NAGARFERT,EQ,16.8,16.95,16.05,16.35,16.45,16.6,4126911,68050526.75,5-FEB-2009,
NAGREEKEXP,EQ,10.0,10.7,10.0,10.65,10.7,10.35,1020,10618.4,5-FEB-2009,
NAHARCAP,EQ,20.5,21.0,20.5,21.0,21.0,20.5,3558,73521.9,5-FEB-2009,
NAHARINDUS,EQ,20.65,20.7,20.5,20.5,20.5,21.1,516,10587.05,5-FEB-2009,
NAHARINVST,EQ,9.0,9.0,9.0,9.0,9.0,9.2,308,2772.0,5-FEB-2009,
NAHARSPING,EQ,20.55,21.2,20.55,20.75,21.2,21.05,2320,48055.7,5-FEB-2009,
NANDAN,EQ,1.0,1.1,1.0,1.05,1.1,1.05,141369,146248.4,5-FEB-2009,
NATCOPHARM,EQ,47.25,48.5,46.55,46.8,46.95,48.6,4266,201904.8,5-FEB-2009,
NATIONALUM,EQ,192.25,192.7,188.75,191.15,191.3,189.05,129471,24721041.1,5-FEB-2009,
NATNLSTEEL,EQ,8.75,9.0,8.5,8.85,8.9,8.65,15476,137302.8,5-FEB-2009,
NAUKRI,EQ,415.0,423.7,411.0,414.45,412.25,412.25,350,145042.25,5-FEB-2009,
NAVINFLUOR,EQ,104.5,107.9,104.15,107.7,107.9,107.2,1615,171331.0,5-FEB-2009,
NAVNETPUBL,EQ,41.0,41.45,40.55,40.9,40.7,41.05,1856,75928.2,5-FEB-2009,
NBVENTURES,EQ,112.0,112.0,107.3,109.95,109.8,111.7,54720,6010803.05,5-FEB-2009,
NCLIND,EQ,22.55,22.8,22.05,22.3,22.25,22.5,5328,118835.55,5-FEB-2009,
NDTV,EQ,82.0,84.8,80.35,81.35,81.6,82.45,163973,13525244.65,5-FEB-2009,
NECLIFE,EQ,12.5,13.7,12.5,13.25,13.05,13.4,13219,175736.5,5-FEB-2009,
NELCAST,EQ,24.15,26.0,24.0,24.65,24.15,25.05,3400,83520.0,5-FEB-2009,
NELCO,BE,25.5,26.4,24.5,26.05,26.0,25.5,8170,208582.75,5-FEB-2009,
NEOCURE,EQ,7.4,7.4,6.2,6.2,6.2,6.85,1362,8705.45,5-FEB-2009,
NEPCMICON,EQ,5.0,5.0,4.8,4.85,4.8,5.0,6526,32050.3,5-FEB-2009,
NESCO,EQ,397.5,428.0,391.5,420.95,417.15,413.3,275,111915.45,5-FEB-2009,
NETWORK18,EQ,87.0,88.65,82.0,83.75,84.0,87.95,18905,1599579.85,5-FEB-2009,
NEULANDLAB,EQ,98.0,98.5,87.0,95.5,95.5,91.0,445,41022.5,5-FEB-2009,
NEYVELILIG,EQ,78.3,78.95,76.75,77.5,77.35,77.45,606006,47101504.55,5-FEB-2009,
NFL,EQ,24.8,25.95,24.75,25.35,25.7,25.6,9390,238287.95,5-FEB-2009,
NICCO,EQ,4.25,4.35,4.15,4.2,4.15,4.35,61651,267204.75,5-FEB-2009,
NIFTYBEES,EQ,283.0,285.0,278.2,280.2,280.2,281.03,42075,11801081.37,5-FEB-2009,
NIITLTD,EQ,21.0,21.0,19.9,20.0,19.9,20.95,871027,17571409.0,5-FEB-2009,
NIITTECH,EQ,53.95,54.7,53.5,54.0,54.1,53.95,65977,3560369.45,5-FEB-2009,
NIPPOBATRY,EQ,310.0,310.0,310.0,310.0,310.0,311.0,1,310.0,5-FEB-2009,
NIRMA,EQ,97.0,97.0,95.0,95.05,95.0,95.8,1159,110733.65,5-FEB-2009,
NISSAN,BE,12.9,13.5,12.55,13.5,13.5,12.85,427,5589.35,5-FEB-2009,
NITCO,EQ,29.8,31.0,28.5,28.8,28.75,30.25,163922,4945347.5,5-FEB-2009,
NITINFIRE,EQ,150.3,155.95,150.3,153.6,153.0,154.0,2808,430333.05,5-FEB-2009,
NITINSPIN,EQ,4.0,4.1,3.9,3.95,3.9,4.05,4910,19459.7,5-FEB-2009,
NMDC,EQ,161.5,167.0,158.5,159.95,159.6,165.1,21685,3537792.0,5-FEB-2009,
NOCIL,EQ,12.05,12.7,11.8,11.9,11.8,11.85,710850,8681868.3,5-FEB-2009,
NOIDATOLL,EQ,22.6,23.3,22.5,22.7,22.75,22.5,983250,22398004.25,5-FEB-2009,
NORBTEAEXP,EQ,8.25,8.25,8.25,8.25,8.25,8.65,1202,9916.5,5-FEB-2009,
NORTHGATE,EQ,38.0,40.3,37.1,37.55,37.5,38.85,4047,153786.2,5-FEB-2009,
NOVAPETRO,EQ,8.4,8.4,8.05,8.15,8.05,8.1,1382,11477.6,5-FEB-2009,
NOVOPANIND,EQ,15.45,15.45,13.55,13.85,13.6,14.9,631,9339.6,5-FEB-2009,
NRBBEARING,EQ,36.65,37.25,35.1,35.8,35.1,37.3,342,12426.2,5-FEB-2009,
NRC,BE,4.7,4.7,4.45,4.5,4.5,4.6,3692,16631.05,5-FEB-2009,
NSIL,EQ,465.0,465.0,465.0,465.0,465.0,462.85,35,16275.0,5-FEB-2009,
NTPC,EQ,177.0,177.7,174.5,176.85,176.95,176.85,2568606,452384347.45,5-FEB-2009,
NUCHEM,EQ,4.75,4.75,4.3,4.5,4.5,4.45,3859,17477.95,5-FEB-2009,
NUCLEUS,EQ,48.1,49.0,47.0,48.0,48.0,48.25,11886,574289.0,5-FEB-2009,
NUMERICPW,EQ,212.85,212.85,195.0,199.45,199.9,208.85,917,182112.6,5-FEB-2009,
NUTEK,EQ,27.0,28.75,27.0,28.4,28.5,27.85,10092,284153.75,5-FEB-2009,
OCL,EQ,48.45,49.0,47.0,48.0,48.0,48.85,2951,141219.05,5-FEB-2009,
OCTAV,EQ,11.35,12.3,11.35,12.3,12.3,11.7,6808,81028.2,5-FEB-2009,
OFSS,EQ,645.5,648.0,605.15,620.1,621.0,634.7,83918,52651661.85,5-FEB-2009,
OILCOUNTUB,EQ,35.05,38.7,35.05,37.4,37.7,38.35,1127,41867.8,5-FEB-2009,
OISL,EQ,3.7,3.9,3.6,3.6,3.6,3.7,10652,39692.4,5-FEB-2009,
OMAXAUTO,EQ,16.0,16.75,16.0,16.45,16.5,16.5,16041,267008.8,5-FEB-2009,
OMAXE,EQ,47.0,48.3,46.0,47.3,46.95,47.55,75904,3569901.85,5-FEB-2009,
OMNITECH,EQ,44.0,46.0,44.0,45.0,45.0,46.1,2180,96522.65,5-FEB-2009,
ONGC,EQ,678.9,678.9,655.6,663.6,668.9,665.5,1191990,789888040.6,5-FEB-2009,
ONMOBILE,EQ,230.0,238.0,230.0,234.35,234.0,229.55,12762,2982591.7,5-FEB-2009,
ONWARDTEC,EQ,11.0,11.0,10.35,10.7,10.5,10.4,132,1432.35,5-FEB-2009,
OPTOCIRCUI,EQ,85.9,87.75,84.05,85.15,85.35,85.25,182690,15697569.85,5-FEB-2009,
ORBITCORP,EQ,39.95,40.95,39.25,39.9,40.15,39.85,131380,5259706.75,5-FEB-2009,
ORCHIDCHEM,EQ,68.9,69.75,66.5,68.3,68.0,68.5,144090,9794960.55,5-FEB-2009,
ORGINFO,EQ,8.0,8.45,7.7,7.7,7.7,8.1,2925,23357.65,5-FEB-2009,
ORIENTABRA,EQ,15.0,15.8,15.0,15.4,15.75,15.5,13438,207368.4,5-FEB-2009,
ORIENTBANK,EQ,133.0,133.95,128.5,129.35,129.5,132.5,354263,46082602.3,5-FEB-2009,
ORIENTHOT,EQ,164.0,164.0,164.0,164.0,164.0,165.9,25,4100.0,5-FEB-2009,
ORIENTPPR,EQ,22.85,23.0,21.15,21.35,21.75,22.6,55886,1228621.1,5-FEB-2009,
OTL,EQ,5.6,6.35,5.5,6.15,6.15,6.0,2042,11726.8,5-FEB-2009,
OUDHSUG,BE,35.8,35.8,33.75,33.8,33.8,35.0,1008,34470.25,5-FEB-2009,
PAEL,EQ,13.5,13.5,12.55,12.75,12.55,13.5,365,4710.75,5-FEB-2009,
PAGEIND,EQ,320.0,320.0,317.0,318.0,320.0,324.45,115,36740.0,5-FEB-2009,
PANACEABIO,EQ,58.0,59.7,55.0,56.35,56.2,57.8,13383,749100.15,5-FEB-2009,
PANORAMUNI,EQ,203.0,209.5,202.0,202.6,202.0,211.05,27,5544.0,5-FEB-2009,
PANTALOONR,EQ,154.0,157.75,145.1,148.3,147.2,154.0,56356,8375301.55,5-FEB-2009,
PAPERPROD,EQ,30.15,31.0,30.15,30.95,31.0,30.9,1446,44167.35,5-FEB-2009,
PARACABLES,EQ,7.2,7.7,7.2,7.3,7.4,7.45,35884,267644.15,5-FEB-2009,
PARAL,EQ,51.9,51.9,50.2,51.0,50.6,51.55,1644,83990.8,5-FEB-2009,
PAREKHPLAT,BE,3.25,3.25,3.15,3.15,3.15,3.3,150,482.5,5-FEB-2009,
PARSVNATH,EQ,37.55,37.55,36.0,36.55,36.5,36.8,83656,3062942.05,5-FEB-2009,
PATELENG,EQ,146.0,154.0,145.25,152.3,153.0,147.65,18181,2724987.1,5-FEB-2009,
PATINTLOG,EQ,17.0,18.0,17.0,18.0,18.0,17.6,600,10300.0,5-FEB-2009,
PATNI,EQ,119.9,119.9,115.2,116.7,116.6,117.45,23237,2725400.5,5-FEB-2009,
PATSPINLTD,EQ,5.2,5.2,5.1,5.1,5.1,5.3,410,2126.9,5-FEB-2009,
PBAINFRA,EQ,26.3,26.3,24.6,25.4,25.5,25.15,2618,66743.2,5-FEB-2009,
PDUMJEPULP,EQ,36.9,36.9,34.1,34.1,34.1,36.95,210,7441.5,5-FEB-2009,
PEARLGLOBL,BE,48.0,48.0,48.0,48.0,48.0,47.6,8,384.0,5-FEB-2009,
PENINLAND,EQ,21.25,22.0,21.0,21.3,21.7,22.1,24526,525985.6,5-FEB-2009,
PETRONENGG,EQ,65.0,65.4,65.0,65.4,65.4,68.0,58,3790.15,5-FEB-2009,
PETRONET,EQ,36.35,36.6,35.05,35.15,35.2,36.1,727318,25850386.15,5-FEB-2009,
PFC,EQ,135.0,138.1,133.6,134.45,134.8,135.4,232832,31614965.1,5-FEB-2009,
PFIZER,EQ,515.0,527.0,501.2,519.7,525.0,517.35,2845,1465137.8,5-FEB-2009,
PFOCUS,EQ,105.0,105.0,95.05,96.4,95.6,99.4,9098,890531.65,5-FEB-2009,
PGHH,EQ,745.0,745.0,725.0,739.3,739.3,743.5,84,61622.2,5-FEB-2009,
PHILIPCARB,EQ,33.0,33.25,30.35,31.25,31.3,32.9,13479,433218.6,5-FEB-2009,
PHOENIXLMP,EQ,55.7,55.75,55.0,55.75,55.75,53.75,33,1838.2,5-FEB-2009,
PHOENIXLTD,EQ,64.0,64.3,62.5,63.05,63.0,64.4,2934,186105.05,5-FEB-2009,
PIDILITIND,EQ,95.45,97.3,95.2,96.35,96.2,97.7,4443,426829.5,5-FEB-2009,
PIONEEREMB,EQ,12.0,12.15,11.7,11.8,11.75,11.8,7769,92294.65,5-FEB-2009,
PIRGLASS,EQ,42.85,42.85,38.1,38.1,38.1,36.45,64,2628.9,5-FEB-2009,
PIRHEALTH,EQ,206.5,206.55,201.1,203.2,201.1,207.9,15760,3218951.95,5-FEB-2009,
PIRLIFE,EQ,31.8,33.0,30.35,32.45,32.85,32.1,2998,95798.65,5-FEB-2009,
PITTILAM,EQ,24.0,27.9,23.5,24.1,23.9,24.8,4991,121557.8,5-FEB-2009,
PLASTIBLEN,EQ,96.85,96.85,96.85,96.85,96.85,90.6,120,11622.0,5-FEB-2009,
PLETHICO,EQ,100.0,101.0,100.0,101.0,101.0,101.9,51,5150.0,5-FEB-2009,
PNB,EQ,400.0,402.8,391.3,396.65,398.0,400.95,554350,219749025.1,5-FEB-2009,
PNBGILTS,EQ,21.55,22.9,21.4,22.25,22.4,21.8,78419,1745211.55,5-FEB-2009,
PNC,EQ,15.2,16.0,15.2,15.45,15.45,15.95,13046,207086.7,5-FEB-2009,
POCHIRAJU,EQ,8.9,8.95,8.2,8.45,8.4,8.35,12825,108827.85,5-FEB-2009,
POLARIND,EQ,3.8,3.95,3.8,3.9,3.9,3.75,195,751.75,5-FEB-2009,
POLARIS,EQ,51.0,53.5,48.5,49.2,49.1,51.25,5248107,267221931.8,5-FEB-2009,
POLYPLEX,EQ,121.0,121.0,112.2,115.25,116.0,121.25,4109,474336.95,5-FEB-2009,
PONNIERODE,EQ,28.5,28.6,28.0,28.05,28.0,29.45,758,21537.0,5-FEB-2009,
POWERGRID,EQ,85.0,87.5,84.4,85.25,85.3,85.75,2037744,173169559.2,5-FEB-2009,
PPAP,EQ,29.0,30.7,28.55,30.0,29.85,29.9,10212,295076.15,5-FEB-2009,
PRAENG,EQ,16.0,16.25,15.75,15.95,16.1,15.95,23971,383001.9,5-FEB-2009,
PRAJIND,EQ,52.1,54.8,52.1,53.75,54.0,52.2,908107,48691639.8,5-FEB-2009,
PRAKASH,EQ,38.6,39.5,37.55,37.95,37.7,38.9,7691,293721.8,5-FEB-2009,
PRATIBHA,EQ,62.1,65.45,61.0,61.95,61.0,63.45,4115,255305.4,5-FEB-2009,
PRECOT,EQ,37.0,39.0,35.15,36.5,36.5,36.0,596,22053.6,5-FEB-2009,
PRECWIRE,EQ,29.15,29.15,27.05,28.45,27.05,29.85,1433,40791.8,5-FEB-2009,
PREMIER,EQ,32.5,33.8,32.5,33.0,33.0,31.85,2281,75353.0,5-FEB-2009,
PRICOL,EQ,7.55,8.0,7.1,7.85,7.85,7.6,7458,56199.9,5-FEB-2009,
PRIMESECU,EQ,10.2,12.0,10.2,12.0,12.0,10.9,15377,180812.8,5-FEB-2009,
PRISMCEM,EQ,18.4,18.65,17.55,17.7,17.7,18.2,201072,3607488.85,5-FEB-2009,
PRITHVI,EQ,37.5,38.0,36.0,37.25,37.15,37.95,9450,353243.2,5-FEB-2009,
PROVOGUE,EQ,38.15,39.5,37.05,38.8,39.0,38.45,4471,174447.25,5-FEB-2009,
PSL,EQ,70.3,70.8,68.75,69.3,69.1,71.5,14487,1010734.7,5-FEB-2009,
PSTL,EQ,21.15,22.95,21.15,21.5,21.5,22.25,468572,10089432.7,5-FEB-2009,
PSUBNKBEES,EQ,169.0,169.0,167.0,167.23,167.0,167.3,39,6554.0,5-FEB-2009,
PTC,EQ,62.9,63.0,59.7,61.4,61.55,62.5,263278,15986709.95,5-FEB-2009,
PTL,EQ,11.55,11.55,10.55,11.4,11.5,11.0,9809,110977.65,5-FEB-2009,
PUNJABCHEM,EQ,118.0,118.75,112.0,114.25,114.95,117.25,13772,1575324.9,5-FEB-2009,
PUNJABTRAC,EQ,91.0,91.0,87.5,87.6,87.5,91.3,3969,353282.55,5-FEB-2009,
PUNJLLOYD,EQ,88.5,88.5,84.1,85.1,85.0,87.1,3689494,315401235.5,5-FEB-2009,
PURVA,EQ,36.25,37.0,35.05,36.05,36.25,36.35,9438,340231.05,5-FEB-2009,
PVP,EQ,10.0,10.25,9.75,10.0,9.9,9.95,623628,6238352.7,5-FEB-2009,
PVR,EQ,86.95,89.7,85.1,88.05,88.0,86.85,9236,808022.65,5-FEB-2009,
QGOLDHALF,EQ,694.0,699.54,690.0,690.06,692.69,693.61,799,551923.67,5-FEB-2009,
QNIFTY,EQ,279.0,279.0,276.15,278.0,278.0,283.6,1101,306219.4,5-FEB-2009,
QUINTEGRA,EQ,7.35,7.45,6.9,7.15,7.0,7.15,26151,186659.2,5-FEB-2009,
RADAAN,EQ,2.45,2.8,2.45,2.65,2.75,2.8,5351,14068.85,5-FEB-2009,
RADICO,EQ,68.6,69.95,55.5,64.1,55.9,69.25,308643,20050457.35,5-FEB-2009,
RAINCOM,EQ,62.0,64.95,60.55,61.55,62.0,63.0,27200,1715706.4,5-FEB-2009,
RAJESHEXPO,EQ,24.0,25.65,23.7,24.0,24.0,23.95,735275,17939340.55,5-FEB-2009,
RAJRAYON,EQ,6.15,6.4,5.75,5.9,5.9,6.3,3367,20782.0,5-FEB-2009,
RAJSREESUG,EQ,41.0,45.9,41.0,44.45,45.0,41.35,22811,990190.4,5-FEB-2009,
RAJTV,EQ,38.55,39.1,37.3,37.6,37.9,39.15,12364,472391.45,5-FEB-2009,
RALLIS,EQ,358.0,372.9,354.1,361.8,361.6,367.2,1852,671622.55,5-FEB-2009,
RAMANEWS,EQ,12.5,13.3,12.3,12.5,12.4,12.75,4351,54817.05,5-FEB-2009,
RAMCOIND,EQ,376.0,384.9,372.0,372.85,372.0,372.25,146,54611.0,5-FEB-2009,
RAMCOSYS,EQ,47.05,48.0,46.5,46.55,46.85,49.5,1226,58087.05,5-FEB-2009,
RAMSARUP,EQ,26.0,26.0,24.25,24.85,25.0,25.25,7094,176412.95,5-FEB-2009,
RANASUG,EQ,8.05,8.1,7.9,7.95,8.0,8.05,62738,501583.45,5-FEB-2009,
RANBAXY,EQ,207.0,211.0,202.2,208.95,210.0,206.5,745014,154513652.0,5-FEB-2009,
RANEHOLDIN,EQ,52.5,53.75,52.1,52.6,52.6,52.25,6150,326128.25,5-FEB-2009,
RATNAMANI,EQ,38.0,41.5,37.5,40.7,40.7,40.15,5743,220904.55,5-FEB-2009,
RAYMOND,EQ,88.0,89.9,85.65,88.25,87.7,87.5,43428,3834428.95,5-FEB-2009,
RBL,EQ,38.0,38.0,36.25,37.15,37.9,37.9,278,10295.1,5-FEB-2009,
RCF,EQ,32.5,32.95,31.25,31.55,31.4,32.45,103945,3329045.0,5-FEB-2009,
RCOM,EQ,164.95,165.0,158.25,159.8,160.35,162.95,6926639,1114540372.3,5-FEB-2009,
RECLTD,EQ,88.0,88.0,83.05,83.9,83.6,86.85,184046,15536180.45,5-FEB-2009,
REDINGTON,EQ,104.0,107.25,102.25,103.4,103.0,103.85,1944,203623.0,5-FEB-2009,
REGENCERAM,EQ,5.75,6.3,5.7,5.7,5.7,6.1,235,1403.5,5-FEB-2009,
REIAGROLTD,EQ,58.75,65.8,53.0,62.1,62.05,556.3,703927,43475309.4,5-FEB-2009,
RELBANK,EQ,438.95,440.0,425.0,425.0,425.0,427.05,76,33068.2,5-FEB-2009,
RELCAPITAL,EQ,375.2,378.3,363.1,367.5,367.7,372.55,4933451,1820635901.5,5-FEB-2009,
RELGOLD,EQ,1343.0,1363.0,1343.0,1360.84,1362.0,1343.59,4282,5804880.7,5-FEB-2009,
RELIANCE,EQ,1329.0,1329.0,1271.15,1288.8,1290.35,1307.5,4106585,5289165498.75,5-FEB-2009,
RELIGARE,EQ,321.15,322.65,321.0,321.05,321.0,323.0,3760,1207354.9,5-FEB-2009,
RELINFRA,EQ,522.35,530.0,507.3,519.85,521.4,520.15,4789797,2479558764.45,5-FEB-2009,
RENUKA,EQ,76.9,76.9,74.25,75.1,75.55,76.05,2886727,217529781.85,5-FEB-2009,
REPRO,EQ,60.0,62.4,60.0,61.6,61.6,62.4,79,4880.0,5-FEB-2009,
RESURGERE,EQ,52.0,54.8,51.9,52.0,51.9,54.6,17826,937518.65,5-FEB-2009,
REVATHI,EQ,421.0,443.0,420.0,425.0,425.0,436.0,1599,679160.0,5-FEB-2009,
RICOAUTO,EQ,9.0,9.25,8.9,9.05,9.1,9.05,634477,5742636.4,5-FEB-2009,
RIIL,EQ,309.0,325.8,305.25,309.7,307.7,308.85,109398,34584933.5,5-FEB-2009,
RJL,EQ,19.0,21.35,19.0,20.6,21.35,20.1,4487,90749.7,5-FEB-2009,
RKFORGE,EQ,25.4,25.4,23.65,24.5,24.5,24.85,1371,33502.5,5-FEB-2009,
RMCL,EQ,12.0,12.2,11.75,11.85,11.85,11.75,1774,21236.3,5-FEB-2009,
RML,EQ,26.5,27.95,26.5,27.0,27.0,26.7,67,1823.1,5-FEB-2009,
RNRL,EQ,46.25,46.5,44.6,45.5,45.7,45.9,12512609,570954283.35,5-FEB-2009,
ROHITFERRO,EQ,16.55,17.0,16.35,16.35,16.35,17.2,121434,1992750.5,5-FEB-2009,
ROHLTD,EQ,39.9,40.6,39.8,40.25,40.0,40.3,4985,199976.25,5-FEB-2009,
ROLTA,EQ,89.0,92.8,85.2,91.3,91.6,89.3,2495312,224479316.4,5-FEB-2009,
ROMAN,EQ,21.5,22.5,19.15,20.4,20.6,21.15,7479,156992.8,5-FEB-2009,
RPGCABLES,BE,11.6,11.6,11.4,11.5,11.5,11.55,30850,356375.5,5-FEB-2009,
RPGLIFE,EQ,22.25,23.45,22.25,23.05,23.05,23.5,12786,294303.55,5-FEB-2009,
RPL,EQ,82.75,84.9,82.5,84.3,84.45,82.6,7058071,589776872.35,5-FEB-2009,
RPOWER,EQ,101.0,101.5,98.9,99.7,99.5,100.45,1411141,140573487.0,5-FEB-2009,
RSSOFTWARE,EQ,12.0,12.8,11.65,11.85,11.65,12.65,5395,65016.7,5-FEB-2009,
RSWM,EQ,26.3,27.15,26.2,26.55,26.55,27.6,1252,33161.2,5-FEB-2009,
RSYSTEMS,EQ,47.95,47.95,45.15,46.15,45.4,47.2,6417,298213.45,5-FEB-2009,
RUCHINFRA,BE,9.7,10.0,9.5,9.7,9.7,10.0,2655,25745.4,5-FEB-2009,
RUCHIRA,EQ,5.8,5.9,5.5,5.85,5.85,5.8,2452,14301.4,5-FEB-2009,
RUCHISOYA,EQ,22.5,22.6,21.5,22.0,22.5,22.5,88808,1954560.9,5-FEB-2009,
SABERORGAN,EQ,13.5,14.1,13.2,13.3,13.2,13.4,9629,131623.15,5-FEB-2009,
SABTN,EQ,12.7,12.8,12.05,12.15,12.15,12.25,591,7367.3,5-FEB-2009,
SADBHAV,EQ,350.05,350.05,341.0,341.0,341.0,349.95,16,5537.05,5-FEB-2009,
SAGCEM,EQ,113.0,124.2,113.0,123.95,124.2,118.25,1395,167805.1,5-FEB-2009,
SAHPETRO,BE,14.85,14.85,14.85,14.85,14.85,15.6,1769,26269.65,5-FEB-2009,
SAIL,EQ,80.0,83.95,79.75,82.1,82.9,79.2,13707382,1131706229.85,5-FEB-2009,
SAKHTISUG,EQ,31.05,31.05,31.05,31.05,31.05,32.65,34597,1074236.85,5-FEB-2009,
SAKUMA,EQ,5.8,6.45,5.8,6.25,6.45,6.4,500,3090.0,5-FEB-2009,
SALORAINTL,EQ,39.0,39.95,38.35,39.95,39.95,40.55,295,11378.2,5-FEB-2009,
SALSTEEL,EQ,6.45,6.5,6.1,6.2,6.3,6.35,19178,121100.4,5-FEB-2009,
SAMBHAAV,EQ,1.95,1.95,1.95,1.95,1.95,1.85,1,1.95,5-FEB-2009,
SAMTEL,EQ,4.9,5.1,4.85,5.1,5.1,5.05,6567,33034.0,5-FEB-2009,
SANDESH,EQ,125.05,125.05,125.05,125.05,125.05,130.55,25,3126.25,5-FEB-2009,
SANGAMIND,EQ,9.75,10.4,9.75,10.25,10.1,10.35,957,9786.55,5-FEB-2009,
SANGHIIND,EQ,21.0,21.0,20.05,21.0,21.0,21.9,2241,47006.05,5-FEB-2009,
SANGHIPOLY,EQ,2.15,2.3,2.05,2.1,2.05,2.1,11276,24138.05,5-FEB-2009,
SANGHVIMOV,EQ,67.0,72.65,63.4,64.5,63.4,67.2,101883,7009355.05,5-FEB-2009,
SANWARIA,EQ,20.0,22.1,19.75,20.4,20.0,20.0,4638,97522.75,5-FEB-2009,
SAPL,EQ,7.45,7.45,7.2,7.35,7.45,7.3,11166,81899.95,5-FEB-2009,
SAREGAMA,EQ,51.0,52.5,50.0,51.0,51.0,52.3,1489,75912.7,5-FEB-2009,
SASKEN,EQ,47.55,50.8,46.0,48.55,48.5,47.2,153187,7354610.85,5-FEB-2009,
SATHAISPAT,EQ,19.2,19.2,17.15,17.75,17.75,17.85,5673,100510.6,5-FEB-2009,
SATYAMCOMP,EQ,50.85,51.5,45.3,46.45,46.3,50.1,37477346,1746939827.75,5-FEB-2009,
SAVITACHEM,EQ,126.0,129.2,125.2,126.4,128.3,129.4,619,78585.6,5-FEB-2009,
SB&TINTL,EQ,6.15,6.85,6.1,6.35,6.5,6.4,5698,36625.7,5-FEB-2009,
SBIN,EQ,1102.5,1109.7,1082.0,1094.75,1095.1,1096.8,1652160,1802948379.25,5-FEB-2009,
SCI,EQ,83.65,90.0,82.05,83.15,83.2,82.9,2004171,171695020.85,5-FEB-2009,
SEAMECLTD,EQ,39.95,42.5,38.65,39.45,39.4,39.5,16281,654159.15,5-FEB-2009,
SEJALGLASS,EQ,25.9,26.45,24.15,24.95,24.3,25.35,13753,350683.3,5-FEB-2009,
SELAN,EQ,120.0,127.0,120.0,124.35,126.9,122.05,4929,610086.05,5-FEB-2009,
SELMCL,EQ,48.4,50.75,48.4,50.0,50.0,50.25,19467,973097.9,5-FEB-2009,
SESAGOA,EQ,86.95,93.45,86.0,91.05,92.6,86.6,7670917,698032114.05,5-FEB-2009,
SGFL,EQ,9.4,9.4,8.2,9.4,9.4,9.65,215,1799.0,5-FEB-2009,
SGL,EQ,5.55,6.0,5.55,5.95,6.0,5.9,2712,15986.8,5-FEB-2009,
SHALPAINTS,EQ,167.0,167.0,167.0,167.0,167.0,167.0,27,4509.0,5-FEB-2009,
SHANTIGEAR,EQ,28.8,30.0,28.25,29.5,30.0,29.25,5073,148064.25,5-FEB-2009,
