SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
SHARRESLTD,EQ,53.0,53.0,50.0,52.3,52.45,50.85,1700,87775.0,5-FEB-2009,
SHASUNCHEM,BE,12.45,12.45,12.0,12.3,12.45,12.15,17624,214323.75,5-FEB-2009,
SHIV-VANI,EQ,106.0,107.0,99.0,103.05,102.9,106.8,35634,3666262.5,5-FEB-2009,
SHIVAMAUTO,EQ,35.25,35.25,35.25,35.25,35.25,35.9,50,1762.5,5-FEB-2009,
SHIVTEX,EQ,13.0,13.0,13.0,13.0,13.0,13.65,200,2600.0,5-FEB-2009,
SHLAKSHMI,EQ,34.25,34.3,31.2,33.75,33.0,32.65,48445,1624917.7,5-FEB-2009,
SHOPERSTOP,EQ,83.0,86.0,78.2,81.55,82.0,86.0,52355,4297138.4,5-FEB-2009,
SHREEASHTA,EQ,505.0,505.0,497.05,500.0,500.0,500.0,8653,4313361.45,5-FEB-2009,
SHREECEM,EQ,527.0,527.0,501.1,513.4,510.0,519.45,4306,2194577.6,5-FEB-2009,
SHREERAMA,BE,3.1,3.1,3.1,3.1,3.1,3.2,3902,12096.2,5-FEB-2009,
SHRENUJ,EQ,17.1,18.5,17.1,18.5,18.5,18.05,4,70.0,5-FEB-2009,
SHREYANIND,BE,18.9,18.9,18.85,18.85,18.85,19.25,200,3772.5,5-FEB-2009,
SHREYAS,EQ,23.5,25.2,23.0,23.75,23.5,22.85,13876,333627.1,5-FEB-2009,
SHRIRAMCIT,EQ,337.0,339.9,330.0,337.05,339.9,337.05,1257,423051.15,5-FEB-2009,
SHRIRAMEPC,EQ,93.0,93.0,88.0,92.1,92.0,92.65,2478,227876.0,5-FEB-2009,
SHYAMTEL,EQ,42.2,48.0,42.2,43.3,42.95,44.7,8906,392454.15,5-FEB-2009,
SICAGEN,EQ,4.0,4.1,3.9,3.95,4.0,4.0,25202,100427.45,5-FEB-2009,
SICAL,BE,24.75,24.75,23.0,23.0,23.0,24.2,3091,72108.2,5-FEB-2009,
SIEMENS,EQ,198.8,205.8,195.4,204.15,203.9,198.7,520327,104843296.85,5-FEB-2009,
SIGROUPIND,EQ,32.3,32.45,32.0,32.0,32.0,32.65,6800,219045.0,5-FEB-2009,
SIL,EQ,11.15,11.15,9.55,9.9,9.8,10.55,5507,54474.6,5-FEB-2009,
SIMBHSUGAR,BE,19.5,20.0,19.5,19.5,19.5,20.0,1900,37118.5,5-FEB-2009,
SIMPLEX,EQ,45.0,46.9,45.0,45.0,45.0,45.0,490,22302.3,5-FEB-2009,
SIMPLEXINF,EQ,135.0,135.3,130.05,134.4,130.1,135.85,14623,1966205.6,5-FEB-2009,
SINTEX,EQ,126.6,126.6,113.15,115.7,114.6,125.8,602960,71124243.8,5-FEB-2009,
SIRPAPER,EQ,30.0,30.7,29.85,29.95,30.0,30.1,2957,89074.25,5-FEB-2009,
SITASHREE,EQ,5.85,5.95,5.75,5.8,5.85,5.8,20342,119148.75,5-FEB-2009,
SIYSIL,EQ,49.0,57.1,49.0,56.3,56.05,51.0,111,6184.55,5-FEB-2009,
SKFINDIA,EQ,134.0,137.0,133.55,136.75,137.0,137.15,2786,376640.95,5-FEB-2009,
SKMEGGPROD,EQ,14.1,14.55,14.1,14.3,14.25,14.45,2106,30062.6,5-FEB-2009,
SKUMARSYNF,EQ,18.75,20.15,18.1,18.25,18.1,18.6,2376880,44866600.1,5-FEB-2009,
SMSPHARMA,EQ,77.75,77.75,75.0,75.15,75.0,76.9,3406,256361.1,5-FEB-2009,
SOBHA,EQ,83.15,84.35,82.35,83.75,83.0,83.5,29522,2463685.5,5-FEB-2009,
SOFTPRO,EQ,75.05,89.0,68.1,74.35,68.1,77.5,1391,103046.05,5-FEB-2009,
SOFTTECHGR,EQ,5.9,6.0,5.8,5.8,5.8,6.0,1720,10226.5,5-FEB-2009,
SOLAREX,EQ,311.0,311.0,295.0,300.0,300.0,313.9,22785,7024665.3,5-FEB-2009,
SOMANYCERA,EQ,43.0,43.05,43.0,43.0,43.0,42.5,1000,43010.0,5-FEB-2009,
SOMATEX,EQ,16.8,16.8,15.2,15.2,15.2,16.0,4761,75367.9,5-FEB-2009,
SONASTEER,EQ,7.5,7.7,7.4,7.6,7.7,7.55,22500,169396.05,5-FEB-2009,
SONATSOFTW,EQ,16.1,16.65,16.1,16.35,16.5,16.4,20828,341717.0,5-FEB-2009,
SOUTHBANK,EQ,49.1,49.95,48.5,48.9,49.0,49.4,49037,2398786.2,5-FEB-2009,
SPARC,EQ,44.6,45.15,44.15,44.85,45.0,45.0,35151,1568710.45,5-FEB-2009,
SPENTEX,EQ,4.25,4.3,4.1,4.25,4.2,4.25,11970,50779.2,5-FEB-2009,
SPIC,EQ,8.6,9.0,8.5,8.55,8.5,8.7,16305,142031.9,5-FEB-2009,
SPICEMOBIL,EQ,13.65,13.65,13.65,13.65,13.65,13.0,38372,523777.8,5-FEB-2009,
SPICETELE,EQ,80.0,82.0,72.6,77.6,78.3,83.6,13099840,1008671105.1,5-FEB-2009,
SPLIL,EQ,5.15,5.65,5.15,5.25,5.2,5.4,1291,7115.15,5-FEB-2009,
SPSL,EQ,28.3,30.3,28.25,28.4,28.5,29.7,10745,308750.5,5-FEB-2009,
SREINTFIN,EQ,33.8,33.8,31.1,31.25,31.2,32.45,75604,2406764.85,5-FEB-2009,
SRF,EQ,64.15,65.25,62.45,63.5,63.7,64.9,58433,3718236.9,5-FEB-2009,
SRGINFOTEC,BE,0.55,0.55,0.5,0.55,0.55,0.5,26234,14166.15,5-FEB-2009,
SRHHYPOLTD,EQ,18.25,18.5,17.6,17.6,17.6,17.0,6050,111625.0,5-FEB-2009,
SRTRANSFIN,EQ,191.0,191.0,183.5,188.3,188.9,187.9,7360,1373895.3,5-FEB-2009,
SSWL,EQ,38.05,41.9,38.05,40.25,41.9,41.0,33,1306.2,5-FEB-2009,
STAR,EQ,67.15,69.9,66.25,68.1,67.9,66.75,7837,528720.55,5-FEB-2009,
STARPAPER,EQ,16.95,18.5,16.05,17.05,17.0,15.5,4308,75056.55,5-FEB-2009,
STCINDIA,EQ,106.0,108.0,104.15,105.2,105.7,107.5,10936,1159491.95,5-FEB-2009,
STEELTUBES,EQ,1.7,1.8,1.7,1.7,1.7,1.75,801,1376.95,5-FEB-2009,
STER,EQ,277.0,286.0,256.1,263.0,265.0,279.3,4623966,1230149974.05,5-FEB-2009,
STERLINBIO,EQ,153.65,154.5,151.9,152.85,152.95,153.85,553181,84555605.1,5-FEB-2009,
STERTOOLS,EQ,29.1,29.95,29.05,29.75,29.75,29.4,186,5483.4,5-FEB-2009,
STINDIA,EQ,5.8,5.8,5.8,5.8,5.8,5.9,290,1682.0,5-FEB-2009,
STRTECH,EQ,58.7,58.7,56.05,56.4,56.5,58.0,39487,2252826.2,5-FEB-2009,
SUBEX,EQ,26.5,28.75,26.5,26.65,27.0,27.9,53430,1429011.6,5-FEB-2009,
SUBHASPROJ,EQ,46.75,46.8,45.15,46.05,46.8,46.85,151365,6963094.1,5-FEB-2009,
SUBROS,EQ,15.0,15.0,14.35,14.55,14.5,14.8,6266,92103.55,5-FEB-2009,
SUJANATOW,EQ,14.95,16.5,13.75,14.1,14.5,14.4,113374,1741511.3,5-FEB-2009,
SUJANAUNI,EQ,4.0,4.2,4.0,4.0,4.0,4.1,23901,97255.3,5-FEB-2009,
SUMMIT,EQ,5.55,5.95,5.55,5.6,5.7,5.65,5493,31036.65,5-FEB-2009,
SUNCLAYTON,EQ,63.25,64.0,61.05,64.0,64.0,63.4,479,29806.65,5-FEB-2009,
SUNDARMFIN,EQ,171.5,174.5,170.4,171.3,171.3,170.1,158,27109.75,5-FEB-2009,
SUNDRMBRAK,EQ,112.0,115.0,105.0,106.55,108.4,109.95,631,67579.45,5-FEB-2009,
SUNDRMFAST,EQ,15.6,15.6,14.75,15.0,15.0,15.45,26217,393378.75,5-FEB-2009,
SUNFLAG,EQ,9.7,10.3,9.7,9.85,9.8,9.9,131892,1327625.7,5-FEB-2009,
SUNILHITEC,EQ,66.5,70.0,65.5,66.65,67.0,69.25,10212,682210.75,5-FEB-2009,
SUNPHARMA,EQ,1047.0,1054.9,1040.0,1048.95,1054.9,1046.55,136274,142517995.25,5-FEB-2009,
SUNTV,EQ,169.9,174.4,166.0,167.8,166.2,168.45,232183,39704137.5,5-FEB-2009,
SUPERSPIN,BE,5.5,5.5,5.15,5.2,5.2,5.3,2535,13231.0,5-FEB-2009,
SUPPETRO,EQ,11.05,11.8,11.05,11.5,11.5,11.95,18396,211609.9,5-FEB-2009,
SUPRAJIT,EQ,41.0,43.0,38.0,40.05,38.0,46.5,540,22022.0,5-FEB-2009,
SUPREMEIND,EQ,116.0,116.0,112.5,114.9,116.0,116.8,535,61173.3,5-FEB-2009,
SUPREMEINF,EQ,27.8,27.8,24.75,25.1,24.95,25.8,3897,98597.75,5-FEB-2009,
SUPREMETEX,EQ,5.7,5.7,5.7,5.7,5.7,5.75,395,2251.5,5-FEB-2009,
SURAJDIAMN,EQ,20.95,21.5,20.3,20.85,20.7,21.35,18786,393441.8,5-FEB-2009,
SURANACORP,EQ,16.15,16.15,16.0,16.0,16.0,17.3,350,5631.5,5-FEB-2009,
SURANAIND,EQ,46.0,53.1,46.0,48.1,48.1,48.3,415,21090.0,5-FEB-2009,
SURANATELE,EQ,16.55,17.8,16.55,16.9,16.8,16.75,3028,52422.75,5-FEB-2009,
SURYALAXMI,BE,13.2,13.2,13.2,13.2,13.2,13.5,100,1320.0,5-FEB-2009,
SURYAPHARM,EQ,54.0,58.9,54.0,56.55,57.3,55.2,31575,1806994.75,5-FEB-2009,
SURYAROSNI,EQ,26.55,26.55,24.25,25.4,25.45,25.4,4041,101692.35,5-FEB-2009,
SUTLEJTEX,BE,33.05,33.05,33.05,33.05,33.05,34.75,1,33.05,5-FEB-2009,
SUVEN,EQ,13.1,13.6,13.0,13.05,13.05,13.3,38186,502737.3,5-FEB-2009,
SUZLON,EQ,42.0,43.65,41.15,43.0,43.1,42.0,16801352,720485442.25,5-FEB-2009,
SWARAJENG,EQ,99.0,99.0,99.0,99.0,99.0,100.9,10,990.0,5-FEB-2009,
SWARAJMAZD,EQ,153.95,154.0,153.95,154.0,154.0,149.3,100,15399.7,5-FEB-2009,
SYNDIBANK,EQ,62.2,64.35,60.6,62.15,62.05,61.3,482784,29708036.75,5-FEB-2009,
TAINWALCHM,EQ,11.75,11.75,11.75,11.75,11.75,12.0,85,998.75,5-FEB-2009,
TAJGVK,EQ,44.55,45.9,44.0,44.25,44.35,45.95,3291,147348.95,5-FEB-2009,
TAKE,EQ,17.6,18.0,17.0,17.35,17.05,17.5,3359,57536.0,5-FEB-2009,
TALBROAUTO,EQ,16.75,17.0,16.65,17.0,17.0,17.25,300,5066.0,5-FEB-2009,
TANLA,EQ,34.5,35.9,33.25,33.6,33.65,34.4,99200,3394388.85,5-FEB-2009,
TANTIACONS,EQ,32.0,32.8,32.0,32.0,32.0,33.05,402,12896.8,5-FEB-2009,
TATACHEM,EQ,149.0,149.0,142.1,144.35,144.4,146.4,173466,25034732.55,5-FEB-2009,
TATACOFFEE,EQ,149.0,152.9,146.7,148.55,148.0,150.8,1174,174952.25,5-FEB-2009,
TATACOMM,EQ,422.05,429.85,418.1,422.8,422.0,430.55,70924,30004388.9,5-FEB-2009,
TATAELXSI,EQ,85.0,86.4,84.05,84.55,84.6,85.4,2181,185362.6,5-FEB-2009,
TATAINVEST,EQ,215.0,217.85,210.25,210.85,211.0,214.4,2058,438236.7,5-FEB-2009,
TATAMETALI,EQ,60.75,67.0,60.75,62.65,62.55,64.5,12789,811883.4,5-FEB-2009,
TATAMOTORS,EQ,131.3,132.45,129.2,131.1,131.0,135.45,2111037,276358849.85,5-FEB-2009,
TATAPOWER,EQ,752.0,757.6,735.0,741.9,739.7,749.15,385629,287486466.75,5-FEB-2009,
TATASPONGE,EQ,112.15,114.0,111.1,111.85,112.5,112.15,5475,611989.05,5-FEB-2009,
TATASTEEL,EQ,180.6,188.4,180.15,181.8,182.5,179.55,8187008,1508222692.25,5-FEB-2009,
TATATEA,EQ,574.9,574.9,550.05,553.05,553.95,569.5,38593,21511206.4,5-FEB-2009,
TCI,EQ,37.0,39.0,37.0,38.5,38.8,38.3,5532,211475.85,5-FEB-2009,
TCS,EQ,500.0,502.6,478.25,482.9,481.6,498.65,1085387,527249235.25,5-FEB-2009,
TECHM,EQ,233.0,234.15,222.1,225.25,224.0,231.25,41477,9385099.25,5-FEB-2009,
TECHNOELEC,EQ,60.0,61.0,60.0,61.0,61.0,61.25,20,1210.0,5-FEB-2009,
TELEDATAGL,EQ,6.05,6.1,5.8,5.95,5.9,5.95,240153,1428452.7,5-FEB-2009,
TEXMACOLTD,EQ,50.55,53.85,49.0,50.1,50.05,53.9,24178,1227712.85,5-FEB-2009,
TFCILTD,EQ,13.2,14.2,13.2,13.8,13.75,13.8,41086,570228.45,5-FEB-2009,
THEMISMED,EQ,69.95,69.95,67.8,68.15,68.9,67.2,261,18036.15,5-FEB-2009,
THERMAX,EQ,158.7,160.0,156.0,158.3,158.2,158.5,109111,17135953.0,5-FEB-2009,
THIRUSUGAR,EQ,75.0,75.0,75.0,75.0,75.0,73.0,2,150.0,5-FEB-2009,
THOMASCOOK,EQ,34.6,35.0,34.1,34.2,34.1,34.5,7605,261865.2,5-FEB-2009,
TIDEWATER,EQ,3000.0,3199.0,3000.0,3094.05,3080.1,3000.0,77,239931.1,5-FEB-2009,
TIIL,EQ,22.1,23.8,22.1,22.5,22.5,22.5,1262,28066.2,5-FEB-2009,
TIL,EQ,98.0,99.9,93.5,93.9,93.5,97.95,652,61879.7,5-FEB-2009,
TIMESGTY,EQ,13.05,14.85,13.05,14.85,14.85,13.65,450,6277.5,5-FEB-2009,
TIMETECHNO,EQ,20.0,20.2,19.1,19.75,20.0,19.75,14821,291397.5,5-FEB-2009,
TIMKEN,EQ,56.05,56.05,56.05,56.05,56.05,57.7,21,1177.05,5-FEB-2009,
TINPLATE,EQ,23.0,23.0,21.3,21.55,22.0,22.75,6185,134517.0,5-FEB-2009,
TIPSINDLTD,EQ,24.0,24.45,23.75,24.0,24.45,23.95,510,12256.0,5-FEB-2009,
TIRUMALCHM,EQ,63.0,63.0,54.6,54.65,54.8,55.7,2274,127251.7,5-FEB-2009,
TITAN,EQ,800.0,813.8,770.1,784.6,785.0,803.95,371503,291009179.7,5-FEB-2009,
TNPETRO,EQ,9.0,10.1,9.0,9.6,9.55,8.95,353847,3393314.5,5-FEB-2009,
TNPL,EQ,60.05,60.95,59.85,60.1,60.05,60.45,11458,688945.65,5-FEB-2009,
TNTELE,EQ,5.45,5.8,5.15,5.25,5.25,5.3,2340,12771.75,5-FEB-2009,
TODAYS,EQ,18.5,18.75,18.0,18.05,18.75,18.6,8393,151544.55,5-FEB-2009,
TOKYOPLAST,EQ,9.05,9.05,9.05,9.05,9.05,8.5,100,905.0,5-FEB-2009,
TORNTPHARM,EQ,124.0,128.75,124.0,127.15,128.45,127.85,1418,179835.8,5-FEB-2009,
TORNTPOWER,EQ,70.05,72.45,65.5,70.15,70.5,71.6,76256,5369401.95,5-FEB-2009,
TREADS,BE,3.5,3.65,3.45,3.5,3.5,3.55,1739,6151.55,5-FEB-2009,
TRENT,EQ,301.1,316.55,301.1,309.9,305.3,309.95,38382,11896656.25,5-FEB-2009,
TRICOM,EQ,10.2,10.35,9.8,9.8,9.8,10.0,14663,147957.6,5-FEB-2009,
TRIGYN,EQ,7.0,7.2,6.65,6.85,6.8,7.15,11846,82350.65,5-FEB-2009,
TRIL,EQ,127.6,132.0,127.0,129.55,129.95,129.35,1487,191307.8,5-FEB-2009,
TRIVENI,EQ,50.45,50.5,48.45,48.95,49.25,50.1,290741,14388616.3,5-FEB-2009,
TTKPRESTIG,EQ,130.0,135.75,127.4,131.75,127.4,131.15,342,45252.65,5-FEB-2009,
TTL,EQ,6.0,6.25,6.0,6.0,6.0,6.1,421,2529.0,5-FEB-2009,
TTML,EQ,22.6,23.4,22.05,22.65,22.6,22.55,17916791,407418435.4,5-FEB-2009,
TUBEINVEST,EQ,30.0,30.0,27.65,28.8,28.95,29.45,5019,142550.15,5-FEB-2009,
TULIP,EQ,400.0,400.0,355.0,363.5,359.95,391.8,16048,5994252.55,5-FEB-2009,
TULSI,EQ,13.8,15.0,13.6,14.5,14.5,13.7,156007,2247346.8,5-FEB-2009,
TV-18,EQ,67.5,68.0,65.2,65.45,65.3,67.0,176124,11686729.75,5-FEB-2009,
TVSELECT,EQ,13.8,14.45,13.75,14.1,14.4,14.0,2241,31882.6,5-FEB-2009,
TVSMOTOR,EQ,18.25,18.75,17.5,17.85,17.9,18.35,329314,5941222.4,5-FEB-2009,
TVSSRICHAK,EQ,50.65,57.0,50.6,57.0,57.0,59.0,350,18992.5,5-FEB-2009,
TVTODAY,EQ,63.55,65.45,61.5,61.95,61.75,63.45,9366,595056.6,5-FEB-2009,
TWL,EQ,195.0,203.4,174.0,176.7,177.5,193.65,73115,13488578.45,5-FEB-2009,
UBHOLDINGS,EQ,75.9,75.9,70.55,72.45,73.5,73.6,19964,1466590.35,5-FEB-2009,
UBL,EQ,71.7,77.0,71.7,74.9,74.1,74.8,2892,218725.1,5-FEB-2009,
UCALFUEL,EQ,28.1,29.25,28.1,28.6,28.85,29.45,1057,30305.3,5-FEB-2009,
UCOBANK,EQ,27.7,27.95,27.1,27.6,27.7,27.35,351875,9641464.1,5-FEB-2009,
UFLEX,EQ,55.15,55.15,54.25,55.0,55.0,55.85,5089,279505.85,5-FEB-2009,
ULTRACEMCO,EQ,402.5,414.75,383.9,412.1,411.9,412.8,28756,11777073.6,5-FEB-2009,
UMITL,EQ,3.0,3.0,3.0,3.0,3.0,3.0,5375,16125.0,5-FEB-2009,
UNICHEMLAB,EQ,150.05,152.0,149.15,149.45,151.75,152.5,502,75334.15,5-FEB-2009,
UNIENTER,EQ,13.5,13.5,12.95,12.95,12.95,13.6,755,10189.75,5-FEB-2009,
UNIONBANK,EQ,143.65,147.05,143.65,146.55,146.4,145.1,668452,97052999.05,5-FEB-2009,
UNIPHOS,EQ,93.95,96.7,90.85,92.5,92.5,92.45,270699,25184297.7,5-FEB-2009,
UNIPLY,EQ,5.5,6.0,5.5,5.9,5.95,5.65,8781,51484.9,5-FEB-2009,
UNITECH,EQ,28.9,29.0,27.25,27.75,27.85,28.65,33714593,940237792.9,5-FEB-2009,
UNITY,EQ,99.0,99.0,95.15,95.65,96.0,97.0,4634,450956.4,5-FEB-2009,
UNIVCABLES,BE,32.0,33.5,32.0,32.25,32.0,33.5,1070,34381.75,5-FEB-2009,
UPERGANGES,EQ,45.7,45.7,42.2,43.15,43.05,43.55,1710,74036.95,5-FEB-2009,
USHAMART,EQ,23.6,25.45,23.6,23.75,23.75,24.35,213728,5154606.45,5-FEB-2009,
UTTAMSTL,EQ,35.0,41.0,35.0,38.85,38.6,38.2,676931,27527831.75,5-FEB-2009,
UTTAMSUGAR,EQ,27.0,28.0,26.6,27.5,28.0,27.5,4202,115339.05,5-FEB-2009,
UTVSOF,EQ,245.0,248.95,211.0,230.35,230.5,244.3,398886,89395503.75,5-FEB-2009,
VAIBHAVGEM,EQ,13.8,14.55,13.5,14.3,14.45,13.7,774,10733.8,5-FEB-2009,
VAKRANSOFT,EQ,22.0,22.5,21.4,21.85,21.9,21.7,291655,6294099.05,5-FEB-2009,
VALECHAENG,EQ,27.0,28.45,26.75,27.4,27.3,27.8,8285,226918.4,5-FEB-2009,
VALUEIND,EQ,9.1,10.0,8.8,9.25,9.0,9.3,6270,57371.6,5-FEB-2009,
VARDHACRLC,EQ,3.75,3.95,3.75,3.75,3.75,3.8,12654,47862.6,5-FEB-2009,
VARDMNPOLY,EQ,28.75,28.75,26.3,27.45,27.85,27.8,803,21873.0,5-FEB-2009,
VARUN,EQ,25.9,25.9,24.45,24.85,24.65,25.1,3010,75440.75,5-FEB-2009,
VARUNSHIP,EQ,47.5,48.8,46.35,47.0,46.35,46.1,418840,20009229.75,5-FEB-2009,
VENKEYS,EQ,66.05,70.15,66.05,69.85,69.85,69.45,225,15706.1,5-FEB-2009,
VENUSREM,EQ,204.25,204.25,192.0,193.0,193.0,204.9,203,39490.25,5-FEB-2009,
VESUVIUS,EQ,76.1,77.5,75.1,76.3,76.25,76.95,950,72296.45,5-FEB-2009,
VGUARD,EQ,43.8,45.05,43.7,44.55,44.8,45.0,15575,697237.95,5-FEB-2009,
VHL,BE,118.25,130.1,118.25,119.0,119.0,123.9,34135,4063023.0,5-FEB-2009,
VICEROY,BE,20.0,20.0,19.25,19.35,19.35,19.15,1703,33309.05,5-FEB-2009,
VIDEOIND,EQ,89.95,91.9,88.7,89.3,89.5,89.05,60412,5421738.3,5-FEB-2009,
VIJAYABANK,EQ,28.55,29.5,28.1,28.25,28.15,28.55,290884,8242132.9,5-FEB-2009,
VIJSHAN,EQ,12.0,12.5,11.5,11.55,11.55,12.1,2032,24020.85,5-FEB-2009,
VIKASHMET,EQ,7.5,8.0,7.5,7.8,7.8,7.6,1200,9487.0,5-FEB-2009,
VIMTALABS,EQ,20.7,22.65,20.05,20.3,20.1,20.55,5411,111578.6,5-FEB-2009,
VINCARDS,EQ,12.4,12.65,12.4,12.6,12.6,12.7,175,2191.3,5-FEB-2009,
VINYLINDIA,EQ,3.0,3.3,3.0,3.0,3.0,3.15,1824,5743.75,5-FEB-2009,
VIPIND,EQ,36.0,38.0,36.0,37.0,36.35,37.6,2040,76171.55,5-FEB-2009,
VISAKAIND,EQ,37.25,41.5,37.25,39.45,39.15,40.6,7526,298290.55,5-FEB-2009,
VISASTEEL,EQ,15.55,16.35,15.5,15.9,15.75,15.5,108690,1729444.0,5-FEB-2009,
VISESHINFO,EQ,5.05,5.2,4.9,5.0,5.05,5.05,7240,36195.9,5-FEB-2009,
VISHALEXPO,EQ,0.85,0.85,0.8,0.8,0.8,0.8,316433,257348.05,5-FEB-2009,
VISHALRET,EQ,51.0,52.0,49.0,49.75,49.85,50.55,40240,2008707.05,5-FEB-2009,
VISUINTL,EQ,4.15,4.45,4.15,4.4,4.45,4.3,23675,102884.75,5-FEB-2009,
VITLINFO,EQ,314.5,318.0,305.0,309.9,309.8,315.05,64099,19874377.8,5-FEB-2009,
VIVIMEDLAB,EQ,41.4,44.05,41.4,42.5,42.2,44.25,2081,89004.1,5-FEB-2009,
VLSFINANCE,EQ,7.05,7.95,6.9,7.4,7.5,7.6,36444,262109.25,5-FEB-2009,
VOLTAMP,EQ,350.3,374.0,342.55,367.45,369.5,353.3,65734,23914487.8,5-FEB-2009,
VOLTAS,EQ,42.0,42.0,39.0,39.7,39.6,40.45,685040,27189353.1,5-FEB-2009,
VSTIND,EQ,215.0,220.0,210.05,210.05,210.05,214.5,5311,1137937.4,5-FEB-2009,
VTL,EQ,58.55,59.2,58.25,58.25,58.25,59.95,844,49384.9,5-FEB-2009,
WABCO-TVS,EQ,105.0,113.0,101.0,112.55,113.0,106.0,566,60942.05,5-FEB-2009,
WALCHANNAG,EQ,88.0,89.0,85.55,86.0,86.5,88.0,25669,2222982.05,5-FEB-2009,
WANBURY,EQ,36.5,37.1,36.5,37.05,37.05,38.0,152,5590.35,5-FEB-2009,
WEBELSOLAR,EQ,104.8,104.8,100.1,100.1,100.1,104.5,26,2617.3,5-FEB-2009,
WEIZMANIND,BE,16.5,16.5,16.0,16.0,16.0,16.0,200,3225.0,5-FEB-2009,
WELGUJ,EQ,66.0,66.25,63.0,64.6,64.75,64.5,1574741,101767856.65,5-FEB-2009,
WELSPUNIND,EQ,15.35,16.3,15.35,15.95,16.3,15.95,2324,36880.0,5-FEB-2009,
WENDT,EQ,407.0,407.0,407.0,407.0,407.0,387.0,2,814.0,5-FEB-2009,
WHEELS,EQ,118.05,119.5,115.15,117.8,116.0,120.0,695,81290.0,5-FEB-2009,
WILLAMAGOR,EQ,14.65,15.45,14.65,15.45,15.45,15.25,1000,14935.0,5-FEB-2009,
WINDSOR,EQ,5.55,5.55,5.55,5.55,5.55,5.7,200,1110.0,5-FEB-2009,
WINSOMYARN,BE,13.7,13.7,13.45,13.7,13.7,13.05,4142,56720.4,5-FEB-2009,
WIPRO,EQ,226.0,227.0,216.55,219.85,221.0,224.05,735668,161992883.7,5-FEB-2009,
WOCKPHARMA,EQ,95.0,95.0,92.05,92.55,92.45,94.45,31343,2935715.95,5-FEB-2009,
WSI,EQ,26.1,26.1,24.45,25.1,24.55,26.9,7449,186276.3,5-FEB-2009,
WSTCSTPAPR,EQ,36.1,37.0,36.0,36.7,37.0,37.05,2105,76473.0,5-FEB-2009,
WWIL,EQ,17.5,19.6,16.5,17.7,17.15,17.15,106116333,1951347054.8,5-FEB-2009,
WYETH,EQ,416.9,425.0,416.9,419.3,419.0,419.1,493,207225.55,5-FEB-2009,
XLTL,EQ,33.55,33.55,33.55,33.55,33.55,35.3,13646,457823.3,5-FEB-2009,
XPROINDIA,EQ,15.3,15.9,15.2,15.85,15.85,15.65,4002,61457.15,5-FEB-2009,
YESBANK,EQ,59.5,59.6,58.0,58.4,58.3,58.65,588829,34436137.0,5-FEB-2009,
ZANDUPHARM,EQ,5150.0,5150.0,4951.45,5064.95,5091.0,5046.15,76,382020.85,5-FEB-2009,
ZEEL,EQ,102.7,105.65,99.5,104.4,103.7,101.7,1728429,176482046.7,5-FEB-2009,
ZEENEWS,EQ,30.9,31.9,29.8,30.05,30.1,30.7,697754,21427643.0,5-FEB-2009,
ZENITHBIR,EQ,12.0,13.0,12.0,12.0,12.0,12.5,5510,67582.5,5-FEB-2009,
ZENITHCOMP,EQ,13.0,14.15,13.0,14.1,14.15,13.2,6823,94539.8,5-FEB-2009,
ZENITHINFO,EQ,171.5,179.7,167.0,168.0,168.0,171.25,1352,228140.7,5-FEB-2009,
ZENSARTECH,BE,69.0,72.5,68.1,68.75,68.75,69.1,1477,102628.75,5-FEB-2009,
ZICOM,EQ,76.0,76.0,71.85,71.85,71.85,75.6,10546,761484.95,5-FEB-2009,
ZODIACLOTH,EQ,200.65,200.65,195.0,195.05,195.0,202.15,424,83795.2,5-FEB-2009,
ZODJRDMKJ,EQ,10.5,10.5,10.5,10.5,10.5,10.9,200,2100.0,5-FEB-2009,
ZUARIAGRO,EQ,138.0,138.85,135.1,137.6,137.3,136.2,2291,315713.75,5-FEB-2009,
ZYLOG,EQ,79.0,79.0,70.45,77.3,77.2,76.2,25993,2000897.35,5-FEB-2009,
