SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
BSLNIFTY,EQ,57.8,57.8,54.81,55.71,54.81,57.79,301,16770.85,09-APR-2013,8,INF209K01IR4,
BURNPUR,EQ,6.5,6.7,6.4,6.5,6.7,6.9,3517,22890.05,09-APR-2013,36,INE817H01014,
BVCL,EQ,6.7,7.2,6.7,7.2,7.2,6.95,201,1347.2,09-APR-2013,2,INE139I01011,
CADILAHC,EQ,743.15,760.05,743.15,745.4,745.0,752.85,145173,108972829.35,09-APR-2013,1280,INE010B01019,
CAIRN,EQ,290.0,296.5,288.85,290.5,291.35,285.45,4712867,1382052379.45,09-APR-2013,82645,INE910H01017,
CANBK,EQ,393.4,395.85,373.65,376.5,377.7,389.2,1199716,464883030.15,09-APR-2013,33375,INE476A01014,
CANDC,EQ,32.0,32.45,30.5,31.7,31.0,32.85,1433,45597.9,09-APR-2013,98,INE874H01015,
CANFINHOME,EQ,141.0,141.0,136.35,138.1,138.0,137.2,4485,623367.2,09-APR-2013,186,INE477A01012,
CANTABIL,EQ,18.1,18.5,17.6,17.95,18.0,18.0,3509,63069.2,09-APR-2013,61,INE068L01016,
CAPF,EQ,145.0,149.0,143.2,148.0,148.9,146.4,6306,930691.45,09-APR-2013,306,INE688I01017,
CARBORUNIV,EQ,117.75,120.0,117.75,118.1,118.8,117.95,7865,932742.7,09-APR-2013,270,INE120A01034,
CAREERP,EQ,113.05,113.05,111.1,111.65,111.95,113.35,618,69192.05,09-APR-2013,32,INE521J01018,
CARERATING,EQ,767.0,782.15,765.0,765.8,765.0,767.0,5447,4208058.0,09-APR-2013,599,INE752H01013,
CASTROL,EQ,307.9,313.4,307.9,312.05,311.0,306.0,55780,17404693.1,09-APR-2013,1698,INE172A01019,
CCCL,EQ,12.7,12.75,11.8,12.3,12.6,12.3,13334,165444.1,09-APR-2013,86,INE429I01024,
CCL,EQ,275.0,275.0,261.2,264.5,263.0,269.55,6068,1627108.4,09-APR-2013,119,INE421D01014,
CEATLTD,EQ,89.7,90.75,87.1,87.7,87.55,89.95,37793,3368278.45,09-APR-2013,951,INE482A01020,
CEBBCO,EQ,29.65,30.4,28.75,29.15,29.45,29.25,97596,2899933.95,09-APR-2013,639,INE209L01016,
CELESTIAL,EQ,12.0,13.25,11.7,13.1,13.15,12.25,35856,455687.8,09-APR-2013,451,INE221I01017,
CENTENKA,EQ,103.0,103.4,98.5,99.55,99.45,103.3,5328,534615.35,09-APR-2013,226,INE485A01015,
CENTEXT,EQ,1.35,1.4,1.25,1.3,1.3,1.35,4532,6122.85,09-APR-2013,10,INE281A01026,
CENTRALBK,EQ,67.0,68.85,66.55,66.7,66.7,67.7,99864,6772156.85,09-APR-2013,1182,INE483A01010,
CENTUM,EQ,45.05,46.95,45.0,45.0,45.0,45.35,303,13638.9,09-APR-2013,7,INE320B01020,
CENTURYPLY,EQ,51.0,52.0,50.5,51.25,50.65,51.35,2857,147468.95,09-APR-2013,64,INE348B01021,
CENTURYTEX,EQ,282.4,287.0,272.05,274.75,272.45,279.65,507013,142301678.4,09-APR-2013,9721,INE055A01016,
CERA,EQ,442.45,442.45,431.0,439.05,437.0,438.7,4160,1822385.45,09-APR-2013,167,INE739E01017,
CESC,EQ,283.0,283.0,269.2,270.8,270.0,279.15,88432,24287290.7,09-APR-2013,5692,INE486A01013,
CHAMBLFERT,EQ,51.55,52.75,50.95,51.2,51.25,51.85,456568,23664478.4,09-APR-2013,3204,INE085A01013,
CHEMFALKAL,EQ,87.95,92.0,87.95,88.95,89.0,87.35,25993,2344683.05,09-APR-2013,505,INE479E01028,
CHENNPETRO,EQ,122.0,123.45,121.2,122.15,122.5,121.75,6809,833303.45,09-APR-2013,284,INE178A01016,
CHETTINAD,EQ,693.0,696.95,691.8,691.8,691.8,693.25,366,253472.8,09-APR-2013,23,INE132B01011,
CHOLAFIN,EQ,260.0,267.9,259.5,260.2,259.5,265.1,6220,1634472.95,09-APR-2013,213,INE121A01016,
CHROMATIC,EQ,16.85,16.85,16.05,16.05,16.05,16.85,756,12145.8,09-APR-2013,9,INE662C01015,
CINEMAXIN,EQ,100.0,100.0,98.1,99.25,98.35,101.7,1558,155122.25,09-APR-2013,30,INE460N01011,
CINEPRO,EQ,11.4,11.9,11.35,11.7,11.7,12.0,961,11192.8,09-APR-2013,12,INE704H01022,
CIPLA,EQ,397.35,401.0,388.85,390.9,389.15,395.0,1128997,447289827.25,09-APR-2013,29021,INE059A01026,
CLNINDIA,EQ,493.9,493.9,489.6,490.5,490.0,491.3,11558,5680208.15,09-APR-2013,332,INE492A01029,
CLUTCHAUTO,EQ,17.8,18.05,17.5,17.6,17.6,18.15,3227,57076.75,09-APR-2013,35,INE779B01019,
CMAHENDRA,EQ,92.95,92.95,88.6,89.95,89.0,89.25,9558,870437.3,09-APR-2013,349,INE378J01013,
CMC,EQ,1485.0,1509.95,1407.45,1432.8,1430.2,1450.9,68756,101389529.2,09-APR-2013,5744,INE314A01017,
COALINDIA,EQ,310.1,313.5,304.2,306.5,305.9,308.9,1790726,554772804.75,09-APR-2013,32817,INE522F01014,
COLPAL,EQ,1308.85,1323.0,1301.3,1317.0,1322.0,1309.1,39499,51930099.75,09-APR-2013,3349,INE259A01022,
COMPUSOFT,EQ,9.8,10.15,9.7,9.7,9.7,9.85,24636,244630.9,09-APR-2013,71,INE453B01029,
CONCOR,EQ,1100.0,1124.9,1074.0,1078.4,1085.0,1100.2,38854,42075295.85,09-APR-2013,1394,INE111A01017,
CORDSCABLE,EQ,19.7,19.7,19.7,19.7,19.7,18.05,200,3940.0,09-APR-2013,2,INE792I01017,
COREEDUTEC,EQ,59.9,61.0,57.0,57.85,57.5,59.45,725705,43324254.65,09-APR-2013,5323,INE247G01024,
COROMANDEL,EQ,192.0,192.0,182.0,182.7,182.35,184.95,169513,30908609.9,09-APR-2013,773,INE169A01031,
CORPBANK,EQ,387.85,389.7,382.55,384.85,385.0,387.85,28531,10992142.7,09-APR-2013,1685,INE112A01015,
COSMOFILMS,EQ,69.1,69.1,66.65,67.2,67.0,68.1,5339,364210.75,09-APR-2013,112,INE757A01017,
COX&KINGS,EQ,128.8,128.9,123.1,123.8,123.9,128.0,99669,12544826.7,09-APR-2013,2036,INE008I01026,
CRESTANI,EQ,4.8,4.8,4.8,4.8,4.8,4.6,13816,66316.8,09-APR-2013,40,INE774A01012,
CREWBOS,EQ,12.0,12.0,10.15,10.3,10.3,10.4,15540,162817.3,09-APR-2013,118,INE514G01019,
CRISIL,EQ,937.0,947.65,913.05,924.45,934.15,929.25,2652,2481840.85,09-APR-2013,289,INE007A01025,
CRMFGETF,EQ,2920.0,2926.0,2920.0,2926.0,2926.0,2935.45,201,588120.0,09-APR-2013,2,INF760K01BR1,
CROMPGREAV,EQ,92.1,93.0,90.0,90.25,90.0,91.45,1259484,115427919.5,09-APR-2013,11807,INE067A01029,
CTE,EQ,5.0,5.25,4.85,4.9,4.9,5.0,593,2906.2,09-APR-2013,9,INE627H01017,
CUB,EQ,53.6,54.55,53.05,54.15,53.65,53.5,267205,14383332.95,09-APR-2013,1204,INE491A01021,
CUMMINSIND,EQ,500.0,508.0,495.6,498.95,502.85,498.0,252241,126291912.2,09-APR-2013,4573,INE298A01020,
CYBERTECH,EQ,12.5,12.95,12.5,12.55,12.55,13.0,2179,27490.85,09-APR-2013,48,INE214A01019,
DAAWAT,EQ,46.95,48.2,46.35,46.9,47.0,46.65,10902,514555.45,09-APR-2013,134,INE818H01012,
DABUR,EQ,142.6,143.9,137.85,138.95,138.8,141.75,1381580,193330455.2,09-APR-2013,12008,INE016A01026,
DALMIABHA,EQ,146.0,149.85,146.0,146.8,146.85,148.05,903,133388.25,09-APR-2013,145,INE439L01019,
DALMIASUG,EQ,16.1,16.35,15.0,15.0,15.0,16.1,8994,138691.1,09-APR-2013,46,INE495A01022,
DATAMATICS,EQ,26.7,27.7,26.35,26.55,26.35,27.3,4629,124025.15,09-APR-2013,21,INE365B01017,
DBCORP,EQ,233.0,235.95,225.3,229.2,227.95,234.7,5333,1231374.55,09-APR-2013,1270,INE950I01011,
DBREALTY,EQ,61.0,62.0,57.95,58.0,57.95,60.95,283355,16999811.25,09-APR-2013,2837,INE879I01012,
DBSTOCKBRO,EQ,95.1,95.3,95.1,95.15,95.15,94.95,47499,4519591.45,09-APR-2013,378,INE921B01025,
DCB,EQ,42.0,43.4,41.7,42.15,41.95,42.05,536764,22791667.15,09-APR-2013,2847,INE503A01015,
DCM,EQ,64.0,66.95,63.05,63.35,63.05,65.45,19626,1278379.0,09-APR-2013,685,INE498A01018,
DCMSRMCONS,EQ,54.5,56.9,54.5,55.05,55.0,55.2,10282,566196.25,09-APR-2013,610,INE499A01024,
DCW,EQ,13.9,14.2,12.65,12.9,13.0,13.55,200010,2657708.45,09-APR-2013,784,INE500A01029,
DECOLIGHT,BE,7.6,7.6,7.55,7.55,7.55,7.9,453,3420.8,09-APR-2013,5,INE172I01012,
DEEPAKFERT,EQ,97.75,100.45,96.2,99.5,99.65,96.1,36479,3616391.1,09-APR-2013,1446,INE501A01019,
DEEPIND,EQ,35.45,35.65,34.8,35.1,35.25,35.8,1958,68900.75,09-APR-2013,121,INE677H01012,
DELTACORP,EQ,50.4,52.2,49.8,50.5,50.55,49.95,1688710,85794389.2,09-APR-2013,13497,INE124G01033,
DEN,EQ,203.75,206.75,197.0,198.45,199.0,205.3,197830,40060495.95,09-APR-2013,5462,INE947J01015,
DENABANK,EQ,89.75,91.0,86.4,86.6,86.55,89.25,2021117,178883702.8,09-APR-2013,13524,INE077A01010,
DENSO,BE,49.95,50.4,46.2,48.0,48.0,48.0,1200,57987.5,09-APR-2013,7,INE502A01017,
DHAMPURSUG,EQ,49.25,49.75,47.7,47.85,48.25,49.45,89974,4402886.4,09-APR-2013,1140,INE041A01016,
DHANBANK,EQ,45.9,46.7,45.3,45.55,45.75,45.55,231356,10647546.7,09-APR-2013,1674,INE680A01011,
DHANUKA,EQ,117.8,118.5,116.0,117.95,117.9,118.65,16077,1892648.9,09-APR-2013,105,INE435G01025,
DHANUS,EQ,0.25,0.3,0.2,0.2,0.25,0.25,7731311,1556421.25,09-APR-2013,468,INE406H01016,
DHARSUGAR,EQ,30.65,30.65,28.6,28.95,28.65,31.2,4169,122392.95,09-APR-2013,98,INE988C01014,
DHFL,EQ,160.0,162.45,159.6,160.65,161.0,159.9,86097,13834376.65,09-APR-2013,1862,INE202B01012,
DIAPOWER,EQ,82.0,83.4,80.3,80.55,80.35,80.4,9152,752307.4,09-APR-2013,213,INE989C01012,
DICIND,EQ,188.0,191.2,185.1,187.1,189.35,186.95,578,109129.2,09-APR-2013,77,INE303A01010,
DIGJAM,EQ,5.05,5.35,4.8,4.9,4.85,5.15,7788,38940.1,09-APR-2013,80,INE471A01023,
DISHMAN,EQ,68.75,70.5,66.9,67.5,67.7,67.6,272591,18816353.65,09-APR-2013,3891,INE353G01020,
DISHTV,EQ,70.0,70.7,69.0,69.45,69.05,69.55,3790141,265145501.85,09-APR-2013,24303,INE836F01026,
DIVISLAB,EQ,1029.0,1047.45,1020.05,1026.45,1026.1,1026.2,78467,81384456.35,09-APR-2013,4783,INE361B01024,
DLF,EQ,236.3,237.9,228.45,230.0,230.3,233.5,8234412,1911438962.75,09-APR-2013,69321,INE271C01023,
DLINKINDIA,EQ,29.3,29.3,27.0,27.45,27.0,27.15,15980,443451.95,09-APR-2013,188,INE250K01012,
DOLPHINOFF,EQ,97.05,103.0,97.05,98.7,98.1,98.1,1799,178329.05,09-APR-2013,21,INE920A01011,
DPSCLTD,EQ,18.0,18.0,17.8,17.95,17.95,17.8,3113,55692.3,09-APR-2013,18,INE360C01024,
DPTL,EQ,87.15,88.3,86.0,86.65,86.6,86.95,1749,152297.15,09-APR-2013,178,INE477B01010,
DQE,EQ,10.05,10.05,9.6,9.75,9.75,10.05,23365,229976.8,09-APR-2013,132,INE656K01010,
DREDGECORP,EQ,229.95,235.6,223.0,224.8,223.35,229.1,6701,1541320.35,09-APR-2013,522,INE506A01018,
DRREDDY,EQ,1935.0,1935.95,1903.05,1916.5,1906.2,1936.7,570212,1093628240.05,09-APR-2013,29042,INE089A01023,
DSKULKARNI,EQ,69.4,69.7,67.7,68.3,68.1,69.25,2224,152368.35,09-APR-2013,294,INE891A01014,
DUNCANSIND,EQ,8.25,8.45,8.15,8.35,8.3,8.25,7072,58868.95,09-APR-2013,52,INE508A01014,
DWARKESH,EQ,32.05,32.5,29.7,30.7,31.65,32.2,17506,538490.4,09-APR-2013,364,INE366A01033,
DYNAMATECH,EQ,665.0,665.0,645.0,645.0,645.0,661.05,30,19761.95,09-APR-2013,14,INE221B01012,
EASTSILK,EQ,2.0,2.15,2.0,2.05,2.05,2.2,5554,11358.0,09-APR-2013,13,INE962C01027,
EASUNREYRL,EQ,55.6,56.5,54.6,55.95,56.0,55.9,4399,244408.65,09-APR-2013,391,INE268C01029,
ECEIND,EQ,115.0,116.0,111.05,111.7,111.1,115.8,454,50999.35,09-APR-2013,74,INE588B01014,
ECLERX,EQ,631.0,633.0,630.0,630.1,630.0,630.4,1032,651457.4,09-APR-2013,76,INE738I01010,
EDELWEISS,EQ,30.05,30.55,29.75,29.95,30.1,30.25,29494,888687.75,09-APR-2013,332,INE532F01054,
EDL,EQ,57.15,58.9,56.3,58.2,58.0,56.75,29233,1694483.1,09-APR-2013,541,INE180G01019,
EDSERV,EQ,4.85,5.1,4.85,4.9,4.85,4.9,48558,243153.85,09-APR-2013,300,INE889J01019,
EDUCOMP,EQ,60.3,61.45,57.1,57.8,58.4,59.9,946081,56186062.1,09-APR-2013,9720,INE216H01027,
EICHERMOT,EQ,2630.0,2739.0,2630.0,2728.8,2729.9,2702.5,87920,238671635.75,09-APR-2013,1586,INE066A01013,
EIDPARRY,EQ,156.0,156.0,151.9,152.75,153.7,154.55,39816,6112443.0,09-APR-2013,1165,INE126A01031,
EIHAHOTELS,EQ,110.2,110.2,108.3,109.05,108.3,110.45,459,50376.15,09-APR-2013,34,INE276C01014,
EIHOTEL,EQ,56.65,56.65,55.3,55.55,55.85,56.05,24734,1383031.0,09-APR-2013,263,INE230A01023,
EKC,EQ,22.25,22.3,21.0,21.05,21.05,21.7,31036,663553.35,09-APR-2013,262,INE184H01027,
ELDERPHARM,EQ,317.95,319.55,311.6,313.35,319.5,315.7,19756,6205907.1,09-APR-2013,407,INE975A01015,
ELECON,EQ,31.1,33.25,31.0,31.2,31.2,31.7,114402,3690582.0,09-APR-2013,1246,INE205B01023,
ELECTCAST,EQ,16.7,16.85,16.25,16.4,16.45,16.5,57863,957855.45,09-APR-2013,229,INE086A01029,
ELECTHERM,EQ,24.25,24.25,24.25,24.25,24.25,23.15,575,13943.75,09-APR-2013,3,INE822G01016,
ELFORGE,EQ,5.25,5.25,5.05,5.25,5.25,4.9,165,866.05,09-APR-2013,5,INE158F01017,
ELGIEQUIP,EQ,75.95,76.0,74.3,74.75,74.45,74.25,2675,201009.8,09-APR-2013,93,INE285A01027,
ELGIRUBCO,EQ,23.35,23.65,23.35,23.65,23.65,23.9,500,11755.0,09-APR-2013,3,INE819L01012,
ELNET,EQ,33.85,34.0,33.5,34.0,34.0,34.15,2551,85929.25,09-APR-2013,28,INE033C01019,
EMAMIINFRA,EQ,19.35,19.8,19.1,19.1,19.1,19.5,1623,31494.4,09-APR-2013,29,INE778K01012,
EMAMILTD,EQ,602.05,610.0,591.9,599.25,599.9,607.05,89217,53646020.15,09-APR-2013,1039,INE548C01032,
EMCO,EQ,20.9,20.9,19.1,19.3,19.4,19.6,19835,391113.9,09-APR-2013,151,INE078A01026,
EMKAY,EQ,18.5,19.2,18.4,18.65,18.5,18.3,6440,120722.2,09-APR-2013,54,INE296H01011,
EMMBI,EQ,12.2,12.85,12.0,12.35,12.35,12.1,15668,191705.45,09-APR-2013,75,INE753K01015,
EMPEESUG,EQ,6.5,7.2,6.5,6.8,6.8,6.9,10911,76278.45,09-APR-2013,57,INE928B01012,
ENERGYDEV,EQ,18.0,18.2,17.65,18.0,18.0,17.75,2535,45627.35,09-APR-2013,35,INE306C01019,
ENGINERSIN,EQ,155.2,156.85,152.3,153.5,153.5,155.2,48019,7439931.15,09-APR-2013,1406,INE510A01028,
ENIL,EQ,224.95,230.85,223.0,224.3,223.05,225.55,41380,9482121.05,09-APR-2013,1383,INE265F01028,
ERAINFRA,EQ,133.5,133.6,131.85,132.45,132.4,132.9,89391,11866452.35,09-APR-2013,1048,INE039E01020,
EROSMEDIA,EQ,171.7,173.9,170.0,170.7,170.45,171.2,74355,12820606.0,09-APR-2013,2111,INE416L01017,
ESABINDIA,EQ,415.85,418.5,411.8,414.3,411.8,413.15,431,179146.8,09-APR-2013,36,INE284A01012,
ESCORTS,EQ,54.25,55.55,53.85,54.25,54.75,54.0,253995,13927073.35,09-APR-2013,2713,INE042A01014,
ESL,EQ,5.05,5.3,4.95,4.95,4.95,5.05,627528,3180086.25,09-APR-2013,601,INE481K01013,
ESSAROIL,EQ,79.7,81.1,77.05,77.45,77.5,78.7,1113769,88394508.85,09-APR-2013,12429,INE011A01019,
ESSARPORTS,EQ,88.5,88.9,84.4,87.85,88.0,87.9,176159,15494436.35,09-APR-2013,259,INE282A01024,
ESSARSHPNG,EQ,20.45,20.7,19.2,19.4,19.35,21.35,14066,280426.8,09-APR-2013,129,INE122M01019,
ESSDEE,EQ,384.0,399.0,381.55,384.6,385.0,377.05,412803,161347870.45,09-APR-2013,15292,INE825H01017,
ESSELPACK,EQ,32.95,33.0,32.05,32.2,32.15,32.3,18535,601530.7,09-APR-2013,271,INE255A01020,
ESTER,EQ,9.95,10.05,9.4,9.5,9.4,9.9,37204,364250.7,09-APR-2013,147,INE778B01029,
EVEREADY,EQ,17.05,19.7,17.05,18.2,18.4,17.05,1291001,24412462.85,09-APR-2013,5494,INE128A01029,
EVERESTIND,EQ,208.5,208.5,195.55,198.25,201.0,202.8,9305,1868646.15,09-APR-2013,300,INE295A01018,
EVERONN,EQ,62.0,62.0,57.55,58.35,58.6,60.5,190366,11422561.7,09-APR-2013,2884,INE678H01010,
EXCELCROP,EQ,158.5,162.95,150.15,158.3,160.0,155.9,4639,737855.3,09-APR-2013,279,INE223G01017,
EXCELINDUS,EQ,60.0,60.2,60.0,60.2,60.2,60.1,3375,203100.0,09-APR-2013,6,INE369A01029,
EXCELINFO,EQ,29.1,29.35,29.05,29.2,29.05,29.2,11450,335027.55,09-APR-2013,25,INE688J01015,
EXIDEIND,EQ,124.0,124.0,120.3,121.45,121.3,122.95,1504252,182871067.65,09-APR-2013,9844,INE302A01020,
FACT,EQ,22.55,22.8,22.2,22.25,22.25,22.75,2060,46500.0,09-APR-2013,18,INE188A01015,
FAGBEARING,EQ,1425.05,1440.0,1387.0,1398.85,1399.95,1440.85,6662,9450684.55,09-APR-2013,238,INE513A01014,
FARMAXIND,BE,0.5,0.55,0.5,0.55,0.55,0.55,33123,16871.6,09-APR-2013,13,INE890I01035,
FCSSOFT,EQ,0.25,0.25,0.2,0.25,0.25,0.2,198087,42519.95,09-APR-2013,66,INE512B01022,
FDC,EQ,90.05,90.15,89.5,89.55,89.5,90.0,20538,1845440.3,09-APR-2013,268,INE258B01022,
FEDDERLOYD,EQ,34.8,34.8,32.8,33.3,33.75,33.75,18215,609043.95,09-APR-2013,228,INE249C01011,
FEDERALBNK,EQ,447.3,453.05,441.8,444.15,443.2,445.6,356161,159116921.6,09-APR-2013,14966,INE171A01011,
FIEMIND,EQ,189.75,192.95,189.0,190.1,191.75,190.0,8734,1673965.35,09-APR-2013,124,INE737H01014,
FILATEX,EQ,20.15,20.15,20.15,20.15,20.15,21.2,85,1712.75,09-APR-2013,1,INE816B01019,
FINANTECH,EQ,725.2,732.0,700.05,704.5,703.45,721.55,193821,139075183.75,09-APR-2013,11143,INE111B01023,
FINCABLES,EQ,49.25,50.9,48.5,49.0,48.7,50.0,46607,2316681.75,09-APR-2013,509,INE235A01022,
FINPIPE,EQ,93.45,95.75,93.45,95.15,95.5,94.35,102689,9760384.1,09-APR-2013,584,INE183A01016,
FIRSTLEASE,EQ,45.8,46.3,45.0,46.1,46.3,46.2,7809,358494.25,09-APR-2013,61,INE492B01019,
FKONCO,EQ,115.05,116.35,112.0,112.3,112.9,113.85,39270,4495135.7,09-APR-2013,543,INE575G01010,
FLEXITUFF,EQ,220.9,229.6,217.0,219.95,217.0,219.7,27624,6145987.2,09-APR-2013,666,INE060J01017,
FMGOETZE,EQ,198.05,198.05,198.05,198.05,198.05,199.75,419,82982.95,09-APR-2013,3,INE529A01010,
FMNL,EQ,13.55,13.55,13.55,13.55,13.55,12.95,1,13.55,09-APR-2013,1,INE360L01017,
FORTIS,EQ,100.5,100.5,97.1,97.8,97.65,98.15,54889,5400094.0,09-APR-2013,1129,INE061F01013,
FOSECOIND,EQ,461.0,466.95,460.0,460.45,460.0,460.0,674,311437.55,09-APR-2013,96,INE519A01011,
FOURSOFT,EQ,15.25,15.25,14.25,14.35,14.3,15.0,29784,439466.5,09-APR-2013,128,INE218G01017,
FSL,EQ,10.95,11.0,10.55,10.7,10.6,10.8,433525,4647764.6,09-APR-2013,542,INE684F01012,
FUTUREVENT,EQ,10.35,10.35,9.8,9.9,9.9,9.95,121247,1200477.35,09-APR-2013,147,INE220J01017,
GABRIEL,EQ,19.45,19.5,19.0,19.1,19.0,19.4,10816,208076.2,09-APR-2013,88,INE524A01029,
GAEL,EQ,23.3,24.0,23.1,23.25,23.1,23.55,13657,319536.9,09-APR-2013,62,INE036B01022,
GAIL,EQ,321.1,322.8,312.0,313.8,312.05,320.4,602171,190933187.4,09-APR-2013,10536,INE129A01019,
GAL,BE,24.0,24.5,22.55,24.25,24.35,23.35,8268,194062.3,09-APR-2013,78,INE482J01013,
GALLANTT,EQ,17.6,17.9,17.0,17.4,17.4,17.5,5670,97429.75,09-APR-2013,48,INE297H01019,
GALLISPAT,EQ,72.5,74.8,72.5,72.5,72.5,72.1,708,51343.05,09-APR-2013,581,INE528K01011,
GAMMNINFRA,EQ,10.95,11.3,10.9,11.0,11.0,11.0,27804,308437.25,09-APR-2013,153,INE181G01025,
GAMMONIND,EQ,23.65,24.0,22.1,22.6,22.4,23.55,96359,2236349.2,09-APR-2013,581,INE259B01020,
GANDHITUBE,EQ,150.3,154.0,150.3,151.1,151.1,154.55,119,17989.9,09-APR-2013,13,INE524B01027,
GANESHHOUC,EQ,77.0,79.9,77.0,79.15,79.0,78.55,5219,412122.85,09-APR-2013,140,INE460C01014,
GANGOTRI,EQ,2.1,2.1,2.1,2.1,2.1,2.3,200,420.0,09-APR-2013,1,INE670B01028,
GARDENSILK,EQ,49.0,50.0,49.0,49.05,49.65,49.2,7411,364863.45,09-APR-2013,85,INE526A01016,
GATI,EQ,27.55,27.55,26.1,26.15,26.15,27.0,52630,1400931.35,09-APR-2013,412,INE152B01027,
GAYAPROJ,EQ,73.4,73.9,68.1,68.35,68.5,70.35,2433,172038.0,09-APR-2013,136,INE336H01015,
GDL,EQ,121.0,121.0,117.0,118.45,117.0,121.1,30594,3661110.8,09-APR-2013,973,INE852F01015,
GEINDSYS,EQ,48.0,48.0,47.1,47.65,47.1,48.25,1653,79016.9,09-APR-2013,18,INE599B01011,
GEMINI,EQ,2.2,2.25,2.15,2.15,2.15,2.25,42531,92992.75,09-APR-2013,56,INE878C01033,
GENESYS,EQ,98.75,98.9,96.5,96.55,96.5,94.05,4918,475002.55,09-APR-2013,171,INE727B01026,
GENUSPOWER,EQ,11.5,12.3,11.35,11.8,11.75,11.6,55693,674717.75,09-APR-2013,170,INE955D01029,
