SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
GEODESIC,EQ,10.4,10.6,10.1,10.6,10.6,10.1,454351,4789279.2,09-APR-2013,1077,INE371D01029,
GEOJITBNPP,EQ,19.1,20.25,19.1,19.7,19.7,19.7,62999,1256744.95,09-APR-2013,246,INE007B01023,
GEOMETRIC,EQ,98.1,103.0,98.1,100.15,100.4,98.2,105596,10666277.55,09-APR-2013,1406,INE797A01021,
GESHIP,EQ,230.6,234.85,228.0,232.8,234.0,229.85,19637,4520612.65,09-APR-2013,1045,INE017A01032,
GHCL,EQ,35.9,36.0,35.6,35.75,35.75,35.9,71108,2544849.6,09-APR-2013,161,INE539A01019,
GICHSGFIN,EQ,105.15,108.0,103.7,104.7,105.7,105.95,54030,5715753.65,09-APR-2013,884,INE289B01019,
GILLETTE,EQ,2084.95,2085.0,2002.0,2027.95,2002.0,2028.35,1441,2936180.1,09-APR-2013,101,INE322A01010,
GIPCL,EQ,78.0,78.0,73.1,73.65,73.2,74.65,14726,1102357.0,09-APR-2013,193,INE162A01010,
GITANJALI,EQ,606.2,610.0,584.15,585.35,585.05,605.4,636828,374783781.2,09-APR-2013,7334,INE346H01014,
GLAXO,EQ,2200.0,2213.95,2197.0,2200.5,2204.95,2200.1,3903,8589866.2,09-APR-2013,570,INE159A01016,
GLENMARK,EQ,493.0,519.3,482.8,488.6,491.2,491.0,1421806,714532354.8,09-APR-2013,43970,INE935A01035,
GLOBOFFS,EQ,61.25,62.85,61.0,62.75,62.85,62.45,483,29777.0,09-APR-2013,156,INE446C01013,
GLOBUSSPR,EQ,102.4,104.0,98.1,99.45,98.1,102.15,43417,4441335.85,09-APR-2013,1139,INE615I01010,
GLODYNE,EQ,14.5,14.6,13.55,14.1,14.5,13.95,124149,1787720.3,09-APR-2013,571,INE932G01021,
GLORY,EQ,1.5,1.5,1.5,1.5,1.5,1.45,7470,11205.0,09-APR-2013,21,INE408H01012,
GMBREW,EQ,71.05,72.3,71.0,71.0,71.0,71.2,3356,240211.3,09-APR-2013,48,INE075D01018,
GMDCLTD,EQ,161.1,162.5,156.0,156.75,157.0,160.9,72328,11419822.1,09-APR-2013,3845,INE131A01031,
GMRINFRA,EQ,21.55,22.25,21.0,21.1,21.2,22.0,6730473,144662986.7,09-APR-2013,11160,INE776C01039,
GNFC,EQ,73.75,74.0,72.15,72.8,72.55,73.0,20915,1533477.85,09-APR-2013,401,INE113A01013,
GOACARBON,EQ,75.1,76.0,72.25,73.65,72.4,72.85,58290,4356806.15,09-APR-2013,1081,INE426D01013,
GODFRYPHLP,EQ,2729.95,2730.0,2610.25,2636.25,2615.0,2718.0,263,710254.55,09-APR-2013,47,INE260B01010,
GODREJCP,EQ,814.0,814.0,796.0,803.85,806.0,806.6,125007,100500759.35,09-APR-2013,8481,INE102D01028,
GODREJIND,EQ,294.0,298.4,293.0,295.6,296.0,293.55,158288,46778693.25,09-APR-2013,3402,INE233A01035,
GODREJPROP,EQ,529.0,534.9,525.1,528.7,533.85,531.2,6302,3333607.5,09-APR-2013,399,INE484J01019,
GOENKA,EQ,29.2,29.6,28.35,29.2,28.85,29.2,545143,15918872.2,09-APR-2013,892,INE516K01024,
GOKEX,EQ,32.65,32.65,31.0,31.4,31.45,33.55,17558,554955.0,09-APR-2013,174,INE887G01027,
GOKUL,EQ,20.5,22.0,20.0,20.4,20.1,21.05,2071,43303.65,09-APR-2013,224,INE020J01029,
GOLDBEES,EQ,2740.0,2783.9,2735.1,2778.95,2780.0,2784.8,14656,40674838.15,09-APR-2013,2488,INF732E01102,
GOLDENTOBC,EQ,24.7,24.7,23.25,23.25,23.25,23.05,491,11654.55,09-APR-2013,41,INE973A01010,
GOLDIAM,EQ,20.4,20.4,20.4,20.4,20.4,20.4,200,4080.0,09-APR-2013,1,INE025B01017,
GOLDINFRA,EQ,10.05,10.05,9.5,9.9,9.9,10.1,5810,56768.25,09-APR-2013,25,INE260D01016,
GOLDSHARE,EQ,2768.4,2768.4,2741.5,2757.55,2751.95,2768.4,3179,8747429.1,09-APR-2013,299,INF789F01059,
GPIL,EQ,83.0,85.4,81.9,82.25,83.0,83.45,7768,645928.9,09-APR-2013,200,INE177H01013,
GPPL,EQ,50.4,50.9,49.75,50.6,50.85,50.15,675479,33948376.0,09-APR-2013,516,INE517F01014,
GRANULES,EQ,103.55,105.0,100.55,101.35,101.95,102.8,13278,1368138.7,09-APR-2013,296,INE101D01012,
GRAPHITE,EQ,79.35,79.5,77.8,78.75,78.15,79.2,10485,827673.0,09-APR-2013,2114,INE371A01025,
GRASIM,EQ,2754.9,2768.0,2733.1,2750.0,2740.0,2734.95,67111,184966844.0,09-APR-2013,2994,INE047A01013,
GRAVITA,EQ,34.45,34.45,34.45,34.45,34.45,32.85,6484,223373.8,09-APR-2013,39,INE024L01027,
GREAVESCOT,EQ,69.1,69.9,68.65,69.0,68.85,69.25,71600,4947469.4,09-APR-2013,340,INE224A01026,
GREENFIRE,EQ,0.95,0.95,0.85,0.85,0.85,0.9,21230,18345.1,09-APR-2013,18,INE217G01027,
GREENPLY,EQ,418.9,453.0,415.0,449.9,440.1,415.2,1241056,558102089.95,09-APR-2013,2039,INE461C01020,
GREENPOWER,EQ,14.3,14.5,14.3,14.35,14.35,14.3,41220,590653.65,09-APR-2013,64,INE999K01014,
GRINDWELL,EQ,245.05,248.9,244.0,244.05,244.0,247.0,743,182221.55,09-APR-2013,35,INE536A01023,
GRUH,EQ,214.05,214.05,207.65,208.1,208.0,214.05,16548,3490084.25,09-APR-2013,522,INE580B01029,
GSFC,EQ,57.55,58.7,53.1,54.55,54.35,57.95,358124,20088506.95,09-APR-2013,4210,INE026A01025,
GSKCONS,EQ,4277.0,4277.0,4021.25,4077.15,4050.0,4200.4,5168,21338714.55,09-APR-2013,2141,INE264A01014,
GSLNOVA,EQ,1.2,1.2,1.2,1.2,1.2,1.2,500,600.0,09-APR-2013,1,INE787A01022,
GSPL,EQ,68.65,69.9,66.7,67.65,67.85,68.0,643810,43910504.3,09-APR-2013,4601,INE246F01010,
GSS,EQ,32.5,35.0,32.5,33.45,33.05,32.95,2468,84518.8,09-APR-2013,100,INE871H01011,
GTL,EQ,16.3,16.35,15.55,15.7,15.75,16.1,105947,1690744.35,09-APR-2013,681,INE043A01012,
GTLINFRA,EQ,2.6,2.6,2.5,2.55,2.55,2.65,6561446,16879254.2,09-APR-2013,4077,INE221H01019,
GTOFFSHORE,EQ,66.25,66.5,63.25,64.05,63.6,65.65,26864,1749578.2,09-APR-2013,454,INE892H01017,
GUFICBIO,EQ,6.85,7.05,6.4,6.4,6.4,6.4,1761,11595.55,09-APR-2013,18,INE742B01025,
GUJALKALI,EQ,169.0,177.4,168.05,173.0,171.85,167.8,178003,30830628.85,09-APR-2013,4366,INE186A01019,
GUJAPOLLO,EQ,102.85,106.45,100.0,101.9,100.0,102.35,37064,3824882.15,09-APR-2013,1020,INE826C01016,
GUJFLUORO,EQ,297.7,297.7,290.0,292.85,293.05,295.25,12963,3808002.45,09-APR-2013,390,INE538A01037,
GUJNRECOKE,EQ,17.25,17.35,16.8,16.85,16.9,17.15,252449,4310104.25,09-APR-2013,741,INE110D01013,
GUJNREDVR,EQ,8.7,9.0,8.1,8.9,8.95,8.9,8044,68910.95,09-APR-2013,92,IN9110D01011,
GUJRATGAS,EQ,260.0,265.0,257.2,259.25,265.0,258.3,35798,9270174.35,09-APR-2013,1882,INE374A01029,
GULFOILCOR,EQ,61.55,66.15,61.25,62.05,61.25,61.0,198666,12581229.9,09-APR-2013,2824,INE077F01027,
GVKPIL,EQ,9.5,9.6,9.25,9.3,9.3,9.45,4048254,38229845.95,09-APR-2013,6914,INE251H01024,
HALONIX,EQ,34.9,35.9,32.0,32.0,32.0,33.5,753,25146.5,09-APR-2013,21,INE455B01016,
HANUNG,EQ,121.9,124.9,119.35,119.9,119.7,120.6,136307,16748540.65,09-APR-2013,3660,INE648H01013,
HARRMALAYA,EQ,47.0,47.4,46.05,46.15,46.35,46.4,4856,227140.45,09-APR-2013,103,INE544A01019,
HATHWAY,EQ,258.75,267.0,252.15,254.55,255.6,257.8,26249,6825378.1,09-APR-2013,1271,INE982F01028,
HAVELLS,EQ,616.0,631.05,616.0,619.15,617.0,610.25,155706,97147178.95,09-APR-2013,7226,INE176B01026,
HBLPOWER,EQ,9.65,10.05,9.65,9.8,9.65,9.75,36382,360123.1,09-APR-2013,96,INE292B01021,
HCC,EQ,14.55,14.8,14.1,14.25,14.25,14.4,325899,4728190.8,09-APR-2013,1065,INE549A01026,
HCIL,EQ,13.25,13.75,13.0,13.0,13.0,13.35,1965,26521.2,09-APR-2013,33,INE019C01026,
HCL-INSYS,EQ,39.0,39.6,38.75,38.95,39.0,39.0,92634,3620413.8,09-APR-2013,373,INE236A01020,
HCLTECH,EQ,751.25,754.8,738.6,740.5,739.95,745.35,1126891,844236950.4,09-APR-2013,18612,INE860A01027,
HDFC,EQ,766.0,775.0,750.1,752.95,751.05,758.2,1754228,1342342413.6,09-APR-2013,50558,INE001A01036,
HDFCBANK,EQ,628.1,628.1,617.4,620.6,620.6,624.45,3690102,2297705028.5,09-APR-2013,42060,INE040A01026,
HDFCMFGETF,EQ,2888.5,2888.5,2857.25,2872.45,2866.5,2901.5,831,2381779.2,09-APR-2013,245,INF179K01CN1,
HDIL,EQ,47.7,48.6,45.85,46.3,46.45,47.15,14506303,686503987.95,09-APR-2013,46828,INE191I01012,
HEG,EQ,173.25,175.6,173.25,173.65,173.5,173.25,1388,241163.5,09-APR-2013,48,INE545A01016,
HEIDELBERG,EQ,35.7,36.8,34.5,34.95,35.0,35.15,56369,2010954.6,09-APR-2013,515,INE578A01017,
HELIOSMATH,EQ,43.0,43.0,40.75,41.05,41.2,41.15,25799,1073648.2,09-APR-2013,156,INE674B01012,
HERCULES,EQ,114.85,114.9,111.3,111.55,111.5,112.45,9701,1095146.65,09-APR-2013,241,INE688E01024,
HERITGFOOD,EQ,415.0,445.0,410.1,420.9,415.0,412.9,9143,3925253.55,09-APR-2013,425,INE978A01019,
HEROMOTOCO,EQ,1484.95,1505.45,1463.0,1465.1,1466.0,1480.1,298280,441713694.8,09-APR-2013,19413,INE158A01026,
HEXATRADEX,EQ,27.9,27.9,24.6,25.05,25.0,25.6,4405,111786.5,09-APR-2013,159,INE750M01017,
HEXAWARE,EQ,93.05,94.8,90.7,91.75,91.8,92.75,2713828,253772138.3,09-APR-2013,21417,INE093A01033,
HFCL,EQ,8.95,9.05,8.45,8.5,8.6,8.8,1688813,15041540.7,09-APR-2013,1076,INE548A01028,
HGS,EQ,271.6,271.6,266.3,269.95,270.0,266.15,1119,301676.9,09-APR-2013,14,INE170I01016,
HIKAL,EQ,390.0,410.0,387.1,404.7,410.0,385.15,2798,1107916.1,09-APR-2013,181,INE475B01014,
HIL,EQ,379.0,379.5,375.0,377.6,378.0,377.15,4460,1682560.15,09-APR-2013,163,INE557A01011,
HIMATSEIDE,EQ,31.3,32.1,31.0,31.55,31.55,31.55,4878,153529.0,09-APR-2013,76,INE049A01027,
HINDALCO,EQ,91.65,92.4,90.6,90.85,90.9,90.6,7646303,700851300.05,09-APR-2013,30603,INE038A01020,
HINDCOPPER,EQ,101.0,103.95,99.2,99.7,99.85,100.95,342530,34853977.6,09-APR-2013,5767,INE531E01026,
HINDDORROL,EQ,12.85,12.85,11.75,11.85,11.95,12.45,60840,739630.65,09-APR-2013,385,INE551A01022,
HINDMOTORS,EQ,9.0,9.25,8.8,8.85,8.95,9.0,125748,1131240.65,09-APR-2013,255,INE253A01025,
HINDNATGLS,EQ,193.0,193.0,185.0,185.0,185.0,194.5,443,84736.4,09-APR-2013,312,INE952A01022,
HINDOILEXP,EQ,55.0,60.05,54.7,57.75,58.35,54.6,1158089,67516430.55,09-APR-2013,10398,INE345A01011,
HINDPETRO,EQ,292.0,298.3,287.7,290.15,290.25,290.2,1473161,433562397.65,09-APR-2013,17971,INE094A01015,
HINDSYNTEX,BE,7.75,7.75,7.65,7.75,7.75,7.75,3200,24780.0,09-APR-2013,3,INE155B01012,
HINDUJAFO,EQ,42.3,42.3,37.95,39.5,39.95,41.4,264,10409.55,09-APR-2013,54,INE291F01016,
HINDUJAVEN,EQ,405.0,412.0,401.25,403.45,401.25,401.1,292,118806.25,09-APR-2013,51,INE353A01023,
HINDUNILVR,EQ,479.05,480.5,469.15,472.15,472.05,477.95,3098313,1469645548.75,09-APR-2013,63288,INE030A01027,
HINDZINC,EQ,115.1,118.5,115.1,117.35,117.05,115.9,540830,63730900.95,09-APR-2013,10553,INE267A01025,
HIRECT,EQ,50.55,53.0,50.3,51.05,50.95,52.0,594,30448.45,09-APR-2013,45,INE835D01023,
HITACHIHOM,EQ,122.5,122.5,118.0,118.4,118.0,121.15,20038,2412620.95,09-APR-2013,551,INE782A01015,
HITECHGEAR,EQ,74.05,74.1,74.0,74.0,74.0,75.05,105,7771.1,09-APR-2013,4,INE127B01011,
HITECHPLAS,EQ,42.0,43.0,40.8,42.95,43.0,40.6,360,15261.3,09-APR-2013,9,INE120D01012,
HMT,EQ,28.5,28.85,27.5,27.7,27.75,28.15,32884,923423.1,09-APR-2013,347,INE262A01018,
HMVL,EQ,137.25,137.25,133.2,133.35,133.2,135.85,171,22964.6,09-APR-2013,8,INE871K01015,
HNGSNGBEES,EQ,1836.0,1836.0,1836.0,1836.0,1836.0,1915.0,8,14688.0,09-APR-2013,6,INF732E01227,
HOCL,EQ,12.45,12.85,11.7,11.75,11.7,12.2,15855,191362.95,09-APR-2013,101,INE048A01011,
HONAUT,EQ,2509.95,2509.95,2435.0,2454.5,2450.0,2465.3,348,858170.7,09-APR-2013,83,INE671A01010,
HONDAPOWER,EQ,411.0,420.0,401.15,406.95,409.0,414.3,1491,617673.5,09-APR-2013,92,INE634A01018,
HORIZONINF,EQ,89.3,93.0,86.8,90.3,88.5,91.35,23362,2055489.5,09-APR-2013,228,INE429F01012,
HOTELEELA,EQ,21.2,21.85,20.95,21.0,21.15,21.4,58712,1240238.9,09-APR-2013,376,INE102A01024,
HOTELRUGBY,EQ,5.75,6.0,5.75,6.0,6.0,5.75,8580,51407.5,09-APR-2013,38,INE275F01019,
HOVS,EQ,28.0,28.5,27.15,27.35,27.45,28.35,4612,127313.4,09-APR-2013,69,INE596H01014,
HSIL,EQ,96.2,99.0,93.05,94.1,93.45,97.25,25660,2463015.4,09-APR-2013,541,INE415A01038,
HTMEDIA,EQ,96.65,98.0,94.5,96.75,96.0,96.65,11881,1143947.3,09-APR-2013,324,INE501G01024,
HUBTOWN,EQ,137.0,137.9,134.05,136.25,136.65,138.2,7155,977598.55,09-APR-2013,442,INE703H01016,
IBIPL,EQ,4.4,4.45,4.2,4.25,4.3,4.35,6413394,28139561.95,09-APR-2013,1044,INE834M01019,
IBPOW,EQ,9.05,9.15,8.55,8.6,8.6,8.9,2621073,22962565.55,09-APR-2013,4555,INE399K01017,
IBREALEST,EQ,52.7,53.9,51.0,51.3,51.25,52.3,3594666,188397354.9,09-APR-2013,14646,INE069I01010,
IBSEC,EQ,10.0,10.15,9.95,10.0,10.0,10.05,475772,4771061.9,09-APR-2013,684,INE274G01010,
IBWSL,EQ,11.0,11.25,10.65,10.75,10.75,11.0,22984,248686.05,09-APR-2013,70,INE126M01010,
ICICIBANK,EQ,996.55,1019.75,983.2,990.05,984.9,989.1,3800216,3804892367.35,09-APR-2013,93659,INE090A01013,
ICIL,EQ,10.2,10.35,10.2,10.35,10.35,11.05,180,1843.5,09-APR-2013,4,INE483B01018,
ICRA,EQ,1053.0,1057.0,1030.0,1032.0,1030.0,1054.55,622,651572.5,09-APR-2013,83,INE725G01011,
ICSA,EQ,8.0,8.0,7.15,7.3,7.4,7.75,82562,622225.3,09-APR-2013,308,INE306B01029,
IDBI,EQ,81.05,82.9,79.35,79.85,79.75,80.85,1250135,101440478.55,09-APR-2013,9762,INE008A01015,
IDBIGOLD,EQ,2901.0,2917.0,2897.0,2897.0,2897.0,2927.75,40,116194.25,09-APR-2013,11,INF397L01554,
IDEA,EQ,106.4,107.5,104.2,105.75,105.9,106.85,3009230,317949078.85,09-APR-2013,26443,INE669E01016,
IDFC,EQ,142.2,146.7,140.05,141.8,140.8,140.85,7114343,1023074860.6,09-APR-2013,45478,INE043D01016,
IFBAGRO,EQ,161.8,166.5,155.0,155.7,155.1,161.5,1154,184576.25,09-APR-2013,114,INE076C01018,
IFBIND,EQ,85.15,86.6,84.95,85.0,85.0,85.15,7070,604113.65,09-APR-2013,174,INE559A01017,
IFCI,EQ,27.15,27.95,26.5,26.7,26.65,26.8,13859990,377034743.0,09-APR-2013,32353,INE039A01010,
IFGLREFRAC,EQ,32.5,33.45,32.05,32.1,33.0,32.8,2416,78033.8,09-APR-2013,274,INE023B01012,
IGARASHI,EQ,54.35,54.6,53.5,54.3,53.55,55.1,328,17643.75,09-APR-2013,27,INE188B01013,
IGL,EQ,293.9,305.45,289.25,290.85,289.5,292.2,1584223,471844943.15,09-APR-2013,27907,INE203G01019,
IGPL,EQ,23.1,23.15,22.55,22.65,22.65,23.95,681,15690.05,09-APR-2013,22,INE204A01010,
IIFLNIFTY,EQ,564.35,567.15,558.3,558.44,559.05,561.38,17041,9542209.61,09-APR-2013,262,INF579M01019,
IL&FSENGG,EQ,43.5,43.5,38.9,39.35,39.0,40.65,13017,523951.4,09-APR-2013,171,INE369I01014,
IL&FSTRANS,EQ,186.8,188.95,177.7,183.1,179.8,185.2,69704,12840452.4,09-APR-2013,2207,INE975G01012,
IMFA,EQ,250.0,250.0,240.0,241.6,241.0,239.85,389,95001.85,09-APR-2013,153,INE919H01018,
IMPAL,EQ,430.0,430.0,420.1,424.95,425.0,425.0,8263,3509115.95,09-APR-2013,459,INE547E01014,
IMPEXFERRO,EQ,3.3,3.85,3.3,3.8,3.8,3.35,2494,8358.4,09-APR-2013,244,INE691G01015,
INDBANK,EQ,4.95,5.0,4.7,4.75,4.7,4.85,7108,34571.1,09-APR-2013,43,INE841B01017,
INDHOTEL,EQ,55.0,55.6,53.4,54.1,53.9,55.15,654821,35743944.05,09-APR-2013,6041,INE053A01029,
INDIACEM,EQ,81.45,82.7,80.65,81.2,81.15,81.1,427840,34892375.75,09-APR-2013,4258,INE383A01012,
INDIAGLYCO,EQ,134.9,134.9,130.2,131.45,131.35,132.45,11972,1591811.9,09-APR-2013,281,INE560A01015,
INDIAINFO,EQ,57.65,59.8,57.65,58.55,58.25,59.05,63508,3737963.9,09-APR-2013,1255,INE530B01024,
INDIANB,EQ,165.2,166.5,160.1,160.95,160.6,165.1,138206,22550908.45,09-APR-2013,4353,INE562A01011,
INDIANCARD,EQ,94.5,104.6,94.5,96.6,98.95,100.0,711,70005.4,09-APR-2013,146,INE061A01014,
INDIANHUME,EQ,100.0,100.0,95.65,96.7,98.95,98.9,1737,168140.75,09-APR-2013,255,INE323C01030,
INDNIPPON,EQ,168.45,168.45,162.0,162.5,165.0,165.4,1122,183449.2,09-APR-2013,357,INE092B01017,
INDOCO,EQ,59.45,60.85,59.15,59.8,60.0,59.1,7391,442385.55,09-APR-2013,105,INE873D01024,
INDORAMA,EQ,16.0,16.45,15.95,16.05,16.05,16.05,41962,676324.25,09-APR-2013,159,INE156A01020,
INDOSOLAR,EQ,2.85,2.95,2.7,2.75,2.75,2.75,31754,87546.1,09-APR-2013,87,INE866K01015,
INDOTECH,EQ,78.5,82.95,75.1,77.8,75.1,78.4,2621,207141.85,09-APR-2013,94,INE332H01014,
INDOTHAI,EQ,11.55,11.55,10.5,11.4,11.4,11.25,44855,487411.1,09-APR-2013,210,INE337M01013,
INDOWIND,EQ,3.6,3.75,3.6,3.7,3.75,3.65,28286,104244.05,09-APR-2013,75,INE227G01018,
INDRAMEDCO,EQ,35.9,35.9,33.25,33.3,33.3,34.7,28149,965238.3,09-APR-2013,200,INE681B01017,
INDSWFTLAB,EQ,44.95,45.3,44.05,44.15,44.2,44.3,47386,2119271.9,09-APR-2013,313,INE915B01019,
INDSWFTLTD,EQ,8.25,8.6,7.85,8.0,8.0,8.05,1266,10282.5,09-APR-2013,17,INE788B01028,
INDUSFILA,EQ,7.95,7.95,7.95,7.95,7.95,7.95,100,795.0,09-APR-2013,1,INE025I01012,
INDUSINDBK,EQ,397.9,402.3,388.5,390.25,390.1,393.5,1325954,524548946.05,09-APR-2013,30811,INE095A01012,
INFINITE,EQ,99.0,101.5,97.5,99.2,99.0,101.15,13872,1393837.95,09-APR-2013,382,INE486J01014,
INFODRIVE,BE,8.25,8.25,7.55,8.2,8.25,7.9,68364,560149.45,09-APR-2013,235,INE804D01011,
INFOMEDIA,EQ,5.0,5.0,4.85,4.9,4.9,5.0,1690,8357.35,09-APR-2013,20,INE669A01022,
INFOTECENT,EQ,170.2,171.8,170.0,170.25,170.5,170.0,7300,1244831.25,09-APR-2013,306,INE136B01020,
INFRABEES,EQ,227.98,227.98,227.98,227.98,227.98,230.45,100,22798.0,09-APR-2013,2,INF732E01268,
INFRATEL,EQ,178.45,180.6,173.65,177.1,177.0,177.5,783067,139086220.1,09-APR-2013,2064,INE121J01017,
INFY,EQ,2833.55,2838.95,2756.25,2766.35,2770.0,2831.9,1355082,3779427300.2,09-APR-2013,54872,INE009A01021,
INGERRAND,EQ,406.75,406.75,392.3,394.25,395.0,402.95,2916,1158178.35,09-APR-2013,275,INE177A01018,
INGVYSYABK,EQ,527.0,528.8,513.0,517.8,516.75,520.6,41248,21472207.25,09-APR-2013,2566,INE166A01011,
INNOIND,EQ,103.05,105.0,103.0,103.3,103.45,105.7,1148,119196.1,09-APR-2013,79,INE549I01011,
INOXLEISUR,EQ,68.0,69.3,67.15,67.45,67.5,68.25,13816,941387.1,09-APR-2013,218,INE312H01016,
INSECTICID,EQ,408.0,408.0,397.0,399.85,400.0,404.8,7819,3172793.0,09-APR-2013,104,INE070I01018,
INVENTURE,EQ,5.0,5.0,4.75,4.85,4.9,4.95,26679,127263.5,09-APR-2013,72,INE878H01016,
IOB,EQ,65.0,65.6,63.65,63.8,63.9,64.9,1024925,66425723.4,09-APR-2013,7117,INE565A01014,
IOC,EQ,287.35,294.25,285.4,286.95,285.4,290.25,355984,103402214.6,09-APR-2013,6413,INE242A01010,
IPCALAB,EQ,505.0,514.9,501.05,506.95,502.2,504.25,212448,107713714.0,09-APR-2013,544,INE571A01020,
IPGETF,EQ,2840.0,2840.0,2816.5,2818.65,2816.55,2839.5,58,163754.65,09-APR-2013,18,INF109K01FV4,
IRB,EQ,116.9,118.25,113.6,114.45,114.4,116.15,1085276,126036529.95,09-APR-2013,15654,INE821I01014,
ISFT,EQ,47.55,48.75,47.1,47.3,48.75,47.45,625,29655.4,09-APR-2013,21,INE566K01011,
ISMTLTD,EQ,10.8,11.3,10.8,11.05,11.0,10.95,62041,686173.55,09-APR-2013,252,INE732F01019,
ITC,EQ,293.25,295.45,285.95,287.2,287.65,292.85,6210128,1796840947.4,09-APR-2013,51380,INE154A01025,
ITDCEM,EQ,176.55,179.55,176.25,177.0,177.0,177.1,1531,271136.55,09-APR-2013,34,INE686A01018,
ITI,EQ,17.0,17.25,16.6,16.8,17.0,16.75,46775,794870.1,09-APR-2013,275,INE248A01017,
IVC,EQ,19.95,20.0,19.7,19.75,19.8,19.9,32760,650425.9,09-APR-2013,96,INE050B01023,
IVRCLINFRA,EQ,20.05,20.45,19.25,19.4,19.35,19.85,9402396,186973346.2,09-APR-2013,17734,INE875A01025,
J&KBANK,EQ,1144.3,1147.2,1092.1,1103.4,1095.0,1142.3,38816,43570340.15,09-APR-2013,4333,INE168A01017,
