SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
JAGRAN,EQ,96.75,96.75,92.7,93.85,93.55,96.4,9047,855204.9,09-APR-2013,424,INE199G01027,
JAGSNPHARM,EQ,10.55,10.55,10.2,10.25,10.5,10.7,2269,23732.7,09-APR-2013,35,INE048B01027,
JAIBALAJI,EQ,26.65,28.0,26.55,27.7,27.7,27.4,27764,769885.0,09-APR-2013,55,INE091G01018,
JAICORPLTD,EQ,58.5,59.85,55.7,56.15,56.4,58.15,1230257,71560661.25,09-APR-2013,10865,INE070D01027,
JAYAGROGN,EQ,91.5,91.5,90.35,91.15,91.5,90.15,132,12058.5,09-APR-2013,43,INE785A01026,
JAYBARMARU,EQ,45.5,47.5,45.1,47.5,47.5,46.3,1537,71951.9,09-APR-2013,24,INE571B01028,
JAYNECOIND,EQ,9.75,9.8,9.45,9.55,9.55,9.5,34772,333447.8,09-APR-2013,145,INE854B01010,
JAYSREETEA,EQ,94.0,100.45,94.0,99.7,100.25,95.95,90219,8875583.15,09-APR-2013,1427,INE364A01020,
JBCHEPHARM,EQ,81.25,82.0,81.25,81.5,81.6,81.5,10968,894295.7,09-APR-2013,152,INE572A01028,
JBFIND,EQ,104.35,105.0,103.15,103.85,103.15,103.7,131540,13646411.4,09-APR-2013,1868,INE187A01017,
JCTEL,EQ,0.45,0.45,0.4,0.4,0.4,0.45,3156,1362.4,09-APR-2013,3,INE264B01020,
JENSONICOL,EQ,2.9,3.05,2.9,2.9,2.9,3.0,13459,39803.9,09-APR-2013,22,INE819B01021,
JETAIRWAYS,EQ,506.95,519.25,490.5,497.6,496.5,502.4,2086523,1049568840.6,09-APR-2013,54689,INE802G01018,
JHS,EQ,14.25,14.35,13.6,14.2,13.7,14.15,28501,403802.95,09-APR-2013,150,INE544H01014,
JIKIND,EQ,1.0,1.0,1.0,1.0,1.0,1.05,2418,2418.0,09-APR-2013,12,INE026B01049,
JINDALPHOT,EQ,107.6,111.9,105.2,105.8,106.4,105.75,25806,2778720.35,09-APR-2013,723,INE796G01012,
JINDALPOLY,EQ,152.1,154.7,149.45,150.25,150.9,150.7,34385,5233115.7,09-APR-2013,896,INE197D01010,
JINDALSAW,EQ,84.5,86.0,80.05,80.75,81.15,83.45,92327,7569962.75,09-APR-2013,1127,INE324A01024,
JINDALSTEL,EQ,332.25,343.3,331.15,332.65,332.0,330.6,2824186,955694698.35,09-APR-2013,45026,INE749A01030,
JINDALSWHL,EQ,481.1,489.0,462.0,464.05,462.9,477.45,68062,32536615.55,09-APR-2013,3023,INE824G01012,
JINDCOT,EQ,14.8,15.5,14.8,15.3,15.5,14.8,32039,488170.7,09-APR-2013,115,INE904J01016,
JINDRILL,EQ,207.2,211.9,207.0,207.65,207.0,206.55,1231,257579.35,09-APR-2013,130,INE742C01031,
JINDWORLD,EQ,93.45,93.5,90.15,92.45,93.45,91.15,524,48322.35,09-APR-2013,35,INE247D01013,
JISLDVREQS,EQ,28.25,28.7,27.45,27.85,28.55,28.15,30679,860733.6,09-APR-2013,459,IN9175A01010,
JISLJALEQS,EQ,57.25,57.9,55.5,55.85,55.95,57.15,2807613,159041718.85,09-APR-2013,18595,INE175A01038,
JKCEMENT,EQ,264.6,264.6,250.0,251.0,252.0,259.2,35179,8954586.0,09-APR-2013,2196,INE823G01014,
JKIL,EQ,203.8,203.8,193.3,195.9,196.0,199.25,592,115734.35,09-APR-2013,55,INE576I01014,
JKLAKSHMI,EQ,93.0,96.9,89.35,90.8,89.95,91.7,316216,29128611.7,09-APR-2013,6032,INE786A01032,
JKPAPER,EQ,27.8,28.95,27.8,28.1,28.0,28.0,25183,715147.25,09-APR-2013,192,INE789E01012,
JKTYRE,EQ,98.0,99.0,97.0,97.05,97.45,98.45,14110,1381841.0,09-APR-2013,362,INE573A01034,
JMCPROJECT,EQ,76.6,78.9,74.5,75.1,75.0,76.85,2167,164750.35,09-APR-2013,52,INE890A01016,
JMFINANCIL,EQ,16.8,16.95,15.9,16.05,16.1,16.45,414468,6838351.45,09-APR-2013,1274,INE780C01023,
JMTAUTOLTD,BE,94.1,100.0,94.1,94.1,94.1,99.05,12090,1165197.5,09-APR-2013,71,INE988E01010,
JPASSOCIAT,EQ,65.4,66.4,63.65,64.05,64.15,64.65,13495361,878933944.55,09-APR-2013,46227,INE455F01025,
JPINFRATEC,EQ,38.5,39.2,38.05,38.2,38.1,38.4,70183,2707586.6,09-APR-2013,590,INE099J01015,
JPPOWER,EQ,24.8,25.15,23.85,24.05,24.0,24.6,2477161,61131543.25,09-APR-2013,6970,INE351F01018,
JSL,EQ,48.35,49.35,46.65,46.9,47.0,47.6,73853,3554018.45,09-APR-2013,913,INE220G01021,
JSWENERGY,EQ,56.5,57.6,54.75,55.25,55.3,55.7,614739,34697323.9,09-APR-2013,4734,INE121E01018,
JSWISPAT,EQ,8.9,9.05,8.6,8.65,8.6,8.75,4148645,36567407.05,09-APR-2013,1330,INE136A01022,
JSWSTEEL,EQ,680.1,689.5,660.15,662.6,662.0,671.5,1054421,712178033.3,09-APR-2013,26279,INE019A01020,
JUBILANT,EQ,180.3,180.3,173.85,174.1,174.5,180.3,23235,4134449.35,09-APR-2013,666,INE700A01033,
JUBLFOOD,EQ,1135.0,1142.0,1102.0,1109.4,1106.2,1123.45,221105,248294680.3,09-APR-2013,15030,INE797F01012,
JUBLINDS,EQ,101.0,105.7,100.95,101.3,101.05,102.35,1248,127712.75,09-APR-2013,70,INE645L01011,
JUNIORBEES,EQ,112.58,113.4,111.2,111.48,111.4,111.32,12566,1409509.39,09-APR-2013,255,INF732E01045,
JVLAGRO,EQ,11.45,12.25,11.3,12.05,12.0,11.7,6797,79914.35,09-APR-2013,77,INE430G01026,
JYOTHYLAB,EQ,162.6,166.4,158.5,160.0,160.45,164.55,267843,42997697.95,09-APR-2013,5084,INE668F01031,
JYOTISTRUC,EQ,31.85,31.9,30.75,31.0,31.0,31.15,28852,903767.25,09-APR-2013,294,INE197A01024,
KABRAEXTRU,EQ,28.35,29.0,28.3,29.0,28.3,27.95,4315,125042.25,09-APR-2013,84,INE900B01029,
KAJARIACER,EQ,193.0,193.0,184.05,184.85,185.0,189.95,66565,12533977.6,09-APR-2013,534,INE217B01028,
KALINDEE,EQ,51.05,51.5,50.0,50.2,50.0,50.65,32156,1629040.0,09-APR-2013,960,INE178D01010,
KALPATPOWR,EQ,76.85,77.9,75.05,75.85,75.85,76.85,13726,1049718.0,09-APR-2013,453,INE220B01022,
KAMATHOTEL,EQ,77.0,77.0,73.3,74.4,74.0,76.4,527,39718.25,09-APR-2013,121,INE967C01018,
KANANIIND,EQ,18.05,18.5,17.8,18.05,17.8,18.7,10012,180416.75,09-APR-2013,35,INE879E01037,
KANORICHEM,EQ,35.35,35.4,30.2,31.3,30.2,31.0,1135,36271.8,09-APR-2013,57,INE138C01024,
KANSAINER,EQ,1110.0,1188.0,1110.0,1165.3,1169.95,1166.0,2748,3212431.8,09-APR-2013,273,INE531A01016,
KARURVYSYA,EQ,454.4,454.4,446.0,446.6,446.0,448.0,37113,16656126.25,09-APR-2013,1234,INE036D01010,
KAVVERITEL,EQ,66.25,66.25,57.6,61.55,63.0,67.15,17477,1068481.15,09-APR-2013,331,INE641C01019,
KBIL,EQ,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,253,304865.0,09-APR-2013,5,INE920K01010,
KCP,EQ,29.3,29.8,28.2,29.15,29.0,29.15,32984,958853.6,09-APR-2013,247,INE805C01028,
KCPSUGIND,EQ,20.0,20.0,18.75,18.95,18.95,19.6,19722,380156.35,09-APR-2013,138,INE790B01024,
KEC,EQ,54.05,56.0,52.6,53.15,53.0,54.95,43611,2364640.6,09-APR-2013,674,INE389H01022,
KECL,EQ,17.95,18.5,17.95,18.4,18.5,18.45,4483,81168.25,09-APR-2013,19,INE134B01017,
KEI,EQ,10.95,11.15,10.75,10.85,10.75,10.75,13103,142713.5,09-APR-2013,75,INE878B01027,
KEMROCK,EQ,52.8,55.9,52.0,52.05,52.0,54.7,6982,370268.85,09-APR-2013,199,INE990B01012,
KERNEX,EQ,33.4,34.3,33.35,33.55,33.4,33.8,14301,483487.85,09-APR-2013,189,INE202H01019,
KESORAMIND,EQ,80.9,84.4,79.5,80.1,79.5,80.75,10869,877031.15,09-APR-2013,562,INE087A01019,
KFA,EQ,7.8,8.15,7.45,7.7,7.65,7.8,8287557,64163285.35,09-APR-2013,11144,INE438H01019,
KGL,EQ,3.2,3.4,3.15,3.3,3.25,3.1,2005305,6538170.25,09-APR-2013,1206,INE299C01024,
KHAITANELE,EQ,80.0,80.0,80.0,80.0,80.0,76.65,100,8000.0,09-APR-2013,1,INE761A01019,
KICL,EQ,270.25,309.0,270.25,286.85,285.0,272.9,38,11075.55,09-APR-2013,19,INE029L01018,
KIL,EQ,27.65,28.0,26.55,26.85,26.6,27.9,23005,636498.05,09-APR-2013,163,INE390H01012,
KILITCH,EQ,22.25,22.65,21.05,21.55,21.6,22.15,6423,141048.6,09-APR-2013,419,INE729D01010,
KIRIINDUS,BE,9.5,9.5,9.5,9.5,9.5,9.05,4867,46236.5,09-APR-2013,26,INE415I01015,
KIRLOSBROS,EQ,150.9,153.9,141.85,151.3,153.0,150.5,6030,897235.0,09-APR-2013,243,INE732A01036,
KIRLOSENG,EQ,178.7,180.2,175.25,177.45,178.1,178.7,835,148949.35,09-APR-2013,50,INE146L01010,
KIRLOSIND,EQ,365.0,365.0,364.95,365.0,365.0,365.0,91,33214.75,09-APR-2013,17,INE250A01039,
KITEX,EQ,55.8,56.0,54.2,55.9,56.0,55.7,9354,517895.35,09-APR-2013,66,INE602G01020,
KKCL,EQ,728.0,728.0,696.25,710.9,696.5,715.5,2382,1684367.8,09-APR-2013,612,INE401H01017,
KMSUGAR,EQ,1.55,1.65,1.55,1.55,1.6,1.65,22681,35535.15,09-APR-2013,33,INE157H01023,
KNRCON,EQ,82.1,84.0,78.0,81.15,78.0,82.1,1280,104837.7,09-APR-2013,45,INE634I01011,
KOHINOOR,EQ,27.95,29.7,27.45,28.1,28.1,27.25,134031,3856573.5,09-APR-2013,640,INE080B01012,
KOKUYOCMLN,EQ,33.3,33.3,32.0,32.0,32.05,32.35,4442,143357.4,09-APR-2013,84,INE760A01029,
KOLTEPATIL,EQ,90.25,91.4,86.5,86.8,86.55,89.2,77849,6935257.6,09-APR-2013,1532,INE094I01018,
KOPRAN,EQ,14.65,14.65,13.85,14.05,14.15,14.1,13084,184886.7,09-APR-2013,78,INE082A01010,
KOTAKBANK,EQ,633.0,643.65,615.0,618.75,616.0,630.1,506796,318567065.8,09-APR-2013,12443,INE237A01028,
KOTAKGOLD,EQ,2763.4,2763.4,2743.0,2749.5,2753.65,2763.4,2959,8133688.4,09-APR-2013,477,INF373I01015,
KOTAKNIFTY,EQ,572.75,578.99,568.0,568.98,569.0,573.12,668,382830.7,09-APR-2013,53,INF174K01518,
KOTAKPSUBK,EQ,303.5,310.0,297.0,297.05,303.0,301.0,9213,2781414.23,09-APR-2013,69,INF373I01023,
KOTARISUG,EQ,8.95,8.95,8.8,8.8,8.8,8.95,3000,26415.0,09-APR-2013,4,INE419A01022,
KOTHARIPET,EQ,5.65,5.65,5.65,5.65,5.65,6.8,1,5.65,09-APR-2013,1,INE720A01015,
KOTHARIPRO,EQ,338.0,347.0,336.15,347.0,347.0,340.4,130,44223.9,09-APR-2013,10,INE823A01017,
KOUTONS,EQ,5.95,6.15,5.6,5.7,5.7,5.75,42377,247795.5,09-APR-2013,398,INE406I01014,
KPIT,EQ,97.0,98.7,96.45,96.95,97.5,97.75,161327,15698997.55,09-APR-2013,4113,INE836A01035,
KPRMILL,EQ,119.5,124.25,118.0,121.7,122.0,122.4,3392,407674.25,09-APR-2013,211,INE930H01015,
KRBL,EQ,22.9,23.1,22.65,22.75,22.65,22.95,105035,2406804.5,09-APR-2013,230,INE001B01026,
KSBPUMPS,EQ,206.1,208.0,203.05,205.25,205.0,207.0,1840,379268.85,09-APR-2013,58,INE999A01015,
KSCL,EQ,1248.9,1280.55,1215.0,1231.5,1234.9,1234.15,50956,63146613.0,09-APR-2013,2529,INE455I01011,
KSERASERA,EQ,9.2,10.05,9.05,10.05,10.05,9.15,637508,6342375.4,09-APR-2013,786,INE216D01018,
KSK,EQ,47.1,48.6,45.65,47.2,47.1,48.15,6154,291805.0,09-APR-2013,129,INE143H01015,
KSL,EQ,34.45,39.8,34.45,37.15,37.0,37.05,14282,546202.75,09-APR-2013,243,INE907A01026,
KSOILS,EQ,3.0,3.1,2.8,2.9,2.9,2.95,735311,2195663.65,09-APR-2013,879,INE727D01022,
KTKBANK,EQ,131.6,133.0,126.0,126.95,126.25,130.65,2524939,329249732.75,09-APR-2013,19735,INE614B01018,
KWALITY,EQ,29.4,29.85,29.2,29.45,29.2,29.15,84229,2483742.7,09-APR-2013,441,INE775B01025,
L&TFH,EQ,73.75,74.7,71.1,71.55,71.25,73.75,1015452,74173037.65,09-APR-2013,7652,INE498L01015,
LAKSHMIEFL,BE,24.0,24.25,23.5,24.0,24.0,23.9,17934,430799.7,09-APR-2013,48,INE992B01026,
LAKSHVILAS,EQ,83.0,85.45,80.15,80.75,80.2,82.45,147419,12294593.2,09-APR-2013,2054,INE694C01018,
LANCOIN,EQ,21.0,21.65,20.9,21.25,21.25,21.3,11284,238839.25,09-APR-2013,52,INE943C01027,
LAOPALA,EQ,337.0,344.5,328.5,330.15,330.95,331.75,19960,6739914.4,09-APR-2013,1432,INE059D01012,
LAXMIMACH,EQ,1886.05,1887.45,1828.95,1834.6,1830.0,1878.95,636,1180163.8,09-APR-2013,116,INE269B01029,
LCCINFOTEC,EQ,0.3,0.3,0.25,0.3,0.3,0.25,13044,3338.2,09-APR-2013,8,INE938A01021,
LGBBROSLTD,EQ,204.0,204.0,189.05,197.65,199.9,197.9,646,124965.4,09-APR-2013,101,INE337A01034,
LGBFORGE,EQ,1.4,1.6,1.3,1.3,1.3,1.5,22096,31799.0,09-APR-2013,19,INE201J01017,
LIBERTSHOE,EQ,89.0,90.9,86.05,86.5,86.2,88.4,55074,4855236.5,09-APR-2013,1041,INE557B01019,
LICHSGFIN,EQ,221.55,224.15,215.75,216.85,215.95,220.65,1785747,393986897.1,09-APR-2013,28394,INE115A01026,
LIQUIDBEES,EQ,1000.0,1000.01,999.99,1000.0,1000.01,999.99,72968,72968081.37,09-APR-2013,849,INF732E01037,
LITL,EQ,10.5,10.8,10.4,10.5,10.55,10.55,3701302,39306327.25,09-APR-2013,20679,INE785C01048,
LLOYDELENG,EQ,41.1,42.0,40.1,40.25,40.1,41.5,8536,348574.75,09-APR-2013,179,INE245C01019,
LLOYDFIN,EQ,0.8,0.8,0.7,0.8,0.8,0.75,2355,1879.0,09-APR-2013,36,INE174A01015,
LLOYDSTEEL,EQ,10.5,10.5,9.5,9.6,9.6,10.05,54356,539005.85,09-APR-2013,225,INE292A01015,
LML,EQ,5.8,5.8,5.25,5.4,5.45,5.6,57140,318353.9,09-APR-2013,305,INE862A01015,
LOGIXMICRO,EQ,10.15,10.35,9.95,10.25,10.25,9.9,2351,24001.95,09-APR-2013,15,INE848A01014,
LOKESHMACH,EQ,22.6,22.6,22.6,22.6,22.6,22.6,175,3955.0,09-APR-2013,2,INE397H01017,
LOTUSEYE,EQ,7.3,7.3,6.8,6.95,6.8,7.55,3891,27266.85,09-APR-2013,56,INE947I01017,
LOVABLE,EQ,271.55,277.95,266.0,267.15,268.0,269.0,91644,24944931.1,09-APR-2013,3216,INE597L01014,
LPDC,EQ,2.25,2.5,2.25,2.5,2.5,2.45,280,680.0,09-APR-2013,4,INE197J01017,
LT,EQ,1335.0,1364.45,1313.0,1320.3,1320.2,1325.65,1658276,2220099496.75,09-APR-2013,79587,INE018A01030,
LUMAXIND,EQ,349.0,354.5,343.35,351.15,353.6,352.4,325,113885.2,09-APR-2013,50,INE162B01018,
LUMAXTECH,EQ,136.0,137.0,132.45,136.7,132.45,135.3,791,108116.55,09-APR-2013,46,INE872H01019,
LUPIN,EQ,619.2,624.95,605.5,610.35,612.0,619.45,523408,321973281.6,09-APR-2013,35306,INE326A01037,
LYKALABS,EQ,9.0,9.45,9.0,9.2,9.35,9.05,1901,17471.8,09-APR-2013,66,INE933A01014,
M&M,EQ,844.0,851.85,835.0,839.3,838.1,839.95,781849,657861778.3,09-APR-2013,24998,INE101A01026,
M&MFIN,EQ,208.2,210.95,207.0,209.45,209.55,208.35,803520,168447511.1,09-APR-2013,22857,INE774D01024,
M100,EQ,7.61,7.63,7.4,7.43,7.4,7.48,51902,389465.47,09-APR-2013,53,INF247L01023,
M50,EQ,73.0,73.6,71.65,71.78,71.65,72.93,8120,589325.85,09-APR-2013,85,INF247L01015,
MADHUCON,EQ,24.0,24.5,22.8,23.1,23.0,24.05,9620,227922.05,09-APR-2013,162,INE378D01032,
MADRASCEM,EQ,236.5,238.6,231.0,233.9,234.0,236.35,124788,29415050.85,09-APR-2013,624,INE331A01037,
MADRASFERT,EQ,12.7,13.0,11.8,11.85,11.85,12.8,39287,476399.0,09-APR-2013,127,INE414A01015,
MAGMA,EQ,80.0,83.35,78.3,78.85,78.5,78.55,36024,2892584.6,09-APR-2013,713,INE511C01022,
MAHABANK,EQ,49.35,49.35,47.0,47.15,47.0,48.05,86560,4135435.3,09-APR-2013,787,INE457A01014,
MAHINDFORG,EQ,36.3,36.85,35.75,35.9,35.75,36.45,7930,287083.25,09-APR-2013,93,INE536H01010,
MAHINDUGIN,EQ,49.25,49.65,48.15,48.5,48.15,48.75,4500,220460.8,09-APR-2013,185,INE850A01010,
MAHLIFE,EQ,386.15,388.25,380.0,380.55,380.0,386.5,1996,763059.9,09-APR-2013,159,INE813A01018,
MAHSCOOTER,EQ,365.0,373.0,354.0,355.7,355.0,363.3,519,185910.25,09-APR-2013,50,INE288A01013,
MAHSEAMLES,EQ,222.35,244.0,222.35,231.2,225.9,214.6,1405504,331295985.85,09-APR-2013,33300,INE271B01025,
MANAKSIA,EQ,40.1,41.75,39.5,39.65,39.6,40.25,1405,56246.2,09-APR-2013,45,INE015D01022,
MANALIPETC,EQ,8.45,8.65,8.3,8.35,8.3,8.4,83117,705088.6,09-APR-2013,208,INE201A01024,
MANAPPURAM,EQ,19.95,20.3,19.7,19.95,20.0,19.6,8511163,170249798.7,09-APR-2013,13696,INE522D01027,
MANDHANA,EQ,245.0,245.4,242.0,242.0,242.0,242.8,11301,2738800.85,09-APR-2013,90,INE087J01010,
MANGCHEFER,EQ,41.5,42.75,41.1,41.25,41.25,41.1,229255,9595305.4,09-APR-2013,1490,INE558B01017,
MANGLMCEM,EQ,133.5,134.5,126.0,126.4,128.2,130.3,13574,1753966.8,09-APR-2013,509,INE347A01017,
MANINDS,EQ,105.2,106.0,102.05,103.15,102.5,106.3,10375,1075758.5,09-APR-2013,584,INE993A01026,
MANINFRA,EQ,160.0,160.0,149.9,151.5,154.0,153.5,1677,257414.55,09-APR-2013,138,INE949H01015,
MANJUSHREE,EQ,97.0,97.0,95.0,95.1,95.0,95.3,2337,224145.05,09-APR-2013,37,INE435H01015,
MANUGRAPH,EQ,33.0,34.3,31.85,33.5,33.5,34.3,3175,106544.75,09-APR-2013,40,INE867A01022,
MARALOVER,EQ,10.6,11.45,10.15,11.1,11.25,10.4,2046,22198.15,09-APR-2013,54,INE882A01013,
MARG,EQ,25.2,25.2,24.0,24.35,24.1,24.0,25602,626853.2,09-APR-2013,288,INE941E01019,
MARICO,EQ,219.05,221.1,217.6,219.1,219.0,220.3,36267,7965576.15,09-APR-2013,1167,INE196A01026,
MARKSANS,BE,3.95,3.95,3.8,3.85,3.85,3.95,72577,281408.5,09-APR-2013,81,INE750C01026,
MARUTI,EQ,1426.0,1442.0,1401.0,1407.4,1411.0,1420.15,682014,971570235.3,09-APR-2013,27581,INE585B01010,
MASTEK,EQ,118.5,121.85,118.5,120.5,120.3,118.85,2192,263266.05,09-APR-2013,121,INE759A01021,
MAWANASUG,EQ,10.75,10.85,10.35,10.4,10.4,10.95,5096,53735.05,09-APR-2013,23,INE636A01039,
MAX,EQ,216.05,219.0,212.4,215.45,218.9,216.7,116353,25114311.8,09-APR-2013,5809,INE180A01020,
MAXWELL,EQ,15.75,15.75,15.0,15.1,15.15,15.3,14925,227640.55,09-APR-2013,109,INE450G01024,
MAYURUNIQ,EQ,414.95,414.95,405.0,405.5,405.0,409.05,3807,1544488.1,09-APR-2013,119,INE040D01012,
MBECL,EQ,73.5,73.5,69.0,69.15,69.0,70.25,10096,703790.15,09-APR-2013,177,INE748A01016,
MBLINFRA,EQ,142.2,142.95,140.1,140.75,140.1,142.25,4509,638867.6,09-APR-2013,285,INE912H01013,
MBSWITCH,EQ,21.5,22.6,21.5,22.35,22.4,21.7,485849,10878193.4,09-APR-2013,176,INE899L01022,
MCDHOLDING,EQ,36.6,37.5,35.0,35.5,36.0,36.45,25319,918384.75,09-APR-2013,665,INE836H01014,
MCDOWELL-N,EQ,1806.0,1823.5,1768.1,1791.65,1800.9,1797.05,1405640,2529762291.6,09-APR-2013,95387,INE854D01016,
MCLEODRUSS,EQ,346.9,346.9,332.55,333.5,332.6,343.45,150032,50467553.1,09-APR-2013,6765,INE942G01012,
MCX,EQ,896.0,919.0,881.0,888.95,888.0,893.6,106587,96205592.85,09-APR-2013,6801,INE745G01035,
MEGASOFT,EQ,7.4,7.75,7.2,7.25,7.25,7.5,13591,98848.45,09-APR-2013,38,INE933B01012,
MEGH,EQ,5.85,6.05,5.85,5.95,5.95,5.95,6831,40769.0,09-APR-2013,38,INE974H01013,
MERCATOR,EQ,14.0,14.35,13.65,13.8,13.75,13.95,92837,1306805.3,09-APR-2013,550,INE934B01028,
MERCK,EQ,638.9,638.9,605.05,612.4,618.0,612.05,1818,1114235.7,09-APR-2013,140,INE199A01012,
METKORE,EQ,9.25,9.25,8.5,8.5,8.5,9.0,31830,283511.05,09-APR-2013,432,INE592I01029,
MGOLD,EQ,2950.0,2950.0,2901.25,2908.0,2908.0,2928.0,275,801798.15,09-APR-2013,53,INF247L01072,
MHRIL,EQ,268.0,268.0,263.0,266.85,268.0,260.05,7130,1896894.35,09-APR-2013,281,INE998I01010,
MIC,EQ,3.95,3.95,3.7,3.7,3.8,3.85,109277,412526.55,09-APR-2013,203,INE287C01029,
MICROSEC,EQ,32.05,32.2,30.95,31.2,31.2,32.15,8601,272332.95,09-APR-2013,34,INE019J01013,
MICROTECH,EQ,27.2,28.5,26.55,28.1,27.8,27.7,33777,947794.95,09-APR-2013,176,INE358B01012,
MINDAIND,EQ,159.95,159.95,148.35,150.0,150.0,159.7,22,3403.75,09-APR-2013,22,INE405E01015,
MINDTREE,EQ,880.0,882.45,850.35,858.9,858.0,873.8,24790,21356012.1,09-APR-2013,1446,INE018I01017,
MIRCELECTR,EQ,7.0,7.25,6.8,6.85,6.85,6.95,33433,234875.1,09-APR-2013,114,INE831A01028,
MIRZAINT,EQ,21.25,21.25,20.5,20.6,20.75,21.25,74594,1554693.65,09-APR-2013,524,INE771A01026,
MMFL,EQ,70.7,72.4,70.65,70.65,70.65,71.5,556,39298.5,09-APR-2013,15,INE227C01017,
MMFSL,EQ,109.5,116.55,109.5,113.0,113.0,111.0,81636,8940197.0,09-APR-2013,4,INE180C01018,
MMTC,EQ,232.0,237.6,224.5,226.25,227.0,231.75,170522,39537681.85,09-APR-2013,6706,INE123F01029,
MOHITIND,EQ,37.1,38.5,36.1,36.7,36.15,37.5,2688,98979.95,09-APR-2013,41,INE954E01012,
MOIL,EQ,228.0,229.5,224.0,225.05,227.8,227.45,16561,3762077.45,09-APR-2013,765,INE490G01020,
MONNETISPA,EQ,211.0,211.0,207.0,207.05,207.0,210.7,3629,761844.8,09-APR-2013,311,INE743C01013,
