SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
MONSANTO,EQ,586.95,590.0,578.95,580.75,578.95,583.0,510,297805.9,09-APR-2013,60,INE274B01011,
MORARJEE,EQ,12.5,12.5,12.5,12.5,12.5,12.0,2,25.0,09-APR-2013,2,INE161G01027,
MOREPENLAB,EQ,2.85,2.9,2.75,2.8,2.85,2.8,50992,144749.1,09-APR-2013,109,INE083A01026,
MOSERBAER,EQ,5.0,5.2,4.9,4.95,4.9,5.0,359959,1822949.5,09-APR-2013,605,INE739A01015,
MOTHERSUMI,EQ,190.0,191.9,178.3,180.05,179.45,190.05,229778,41882581.5,09-APR-2013,4980,INE775A01035,
MOTILALOFS,EQ,79.5,79.5,78.0,78.15,78.05,78.9,728,57307.3,09-APR-2013,37,INE338I01027,
MPHASIS,EQ,377.0,382.5,370.0,372.85,370.15,375.05,19569,7338329.5,09-APR-2013,1330,INE356A01018,
MPSLTD,EQ,122.6,124.95,120.6,122.0,122.0,121.9,2474,304315.95,09-APR-2013,103,INE943D01017,
MRF,EQ,11855.0,12116.35,11485.0,11547.35,11600.0,11827.8,8057,94766906.0,09-APR-2013,2406,INE883A01011,
MRO-TEK,EQ,7.5,8.2,7.5,7.75,7.9,7.5,16036,125083.3,09-APR-2013,112,INE398B01018,
MRPL,EQ,50.9,50.9,49.15,49.35,49.4,49.8,77216,3843048.3,09-APR-2013,652,INE103A01014,
MSPL,EQ,20.0,20.3,18.55,19.1,19.25,19.7,26787,517760.45,09-APR-2013,285,INE752G01015,
MTEDUCARE,EQ,84.05,84.05,80.95,82.85,82.65,82.55,68541,5645221.95,09-APR-2013,1374,INE472M01018,
MTNL,EQ,22.0,22.1,20.55,20.65,20.9,21.95,701887,14943875.6,09-APR-2013,4326,INE153A01019,
MUKANDENGG,EQ,25.8,26.95,25.25,25.8,25.85,26.45,1140,29215.4,09-APR-2013,47,INE022B01014,
MUKANDLTD,EQ,26.7,27.45,26.65,26.9,26.9,26.5,1530,41289.3,09-APR-2013,47,INE304A01026,
MUKTAARTS,EQ,30.0,30.9,30.0,30.2,30.9,30.55,589,17779.65,09-APR-2013,109,INE374B01019,
MUNJALAU,EQ,28.0,28.2,27.7,27.9,27.7,27.5,12834,359455.9,09-APR-2013,53,INE672B01032,
MUNJALSHOW,EQ,57.7,58.35,57.0,57.1,57.1,57.2,2918,167601.1,09-APR-2013,184,INE577A01027,
MURLIIND,EQ,9.0,9.0,9.0,9.0,9.0,8.7,200,1800.0,09-APR-2013,1,INE806B01028,
MURUDCERA,EQ,16.0,18.45,16.0,16.3,16.25,16.15,5914,101613.15,09-APR-2013,61,INE692B01014,
MUTHOOTFIN,EQ,164.95,168.5,159.1,160.75,159.25,164.65,824148,135405254.8,09-APR-2013,11936,INE414G01012,
MVL,EQ,1.75,1.9,1.7,1.9,1.9,1.8,79539,144196.4,09-APR-2013,74,INE744I01034,
MYSOREBANK,EQ,569.95,570.0,543.1,547.0,543.1,549.15,915,507446.4,09-APR-2013,67,INE651A01020,
N100,EQ,150.75,150.75,147.3,148.23,148.0,148.09,1186,175176.5,09-APR-2013,31,INF247L01031,
NAGAROIL,EQ,4.55,4.75,4.1,4.15,4.15,4.55,402137,1748095.75,09-APR-2013,637,INE453M01018,
NAGREEKEXP,EQ,17.0,17.0,17.0,17.0,17.0,17.0,100,1700.0,09-APR-2013,1,INE123B01028,
NAHARSPING,EQ,73.5,74.85,69.2,69.75,69.2,74.05,9014,637640.9,09-APR-2013,169,INE290A01027,
NAKODA,EQ,13.9,14.15,13.45,13.7,13.5,14.35,26511,363713.25,09-APR-2013,96,INE559B01023,
NANDANEXIM,EQ,25.25,26.25,24.9,25.5,25.0,25.5,9680,244132.0,09-APR-2013,42,INE875G01030,
NATCOPHARM,EQ,438.05,454.4,438.05,444.65,444.95,441.6,33429,14998896.3,09-APR-2013,1722,INE987B01018,
NATIONALUM,EQ,34.15,34.7,33.15,33.3,33.15,33.85,334190,11264895.9,09-APR-2013,1947,INE139A01034,
NATNLSTEEL,EQ,13.2,13.8,13.2,13.25,13.35,13.3,7524,100660.15,09-APR-2013,62,INE088B01015,
NAUKRI,EQ,354.1,359.95,352.05,353.4,352.35,351.8,4135,1462927.9,09-APR-2013,566,INE663F01024,
NAVINFLUOR,EQ,235.0,237.6,225.1,227.0,226.1,233.85,2065,477536.6,09-APR-2013,222,INE048G01018,
NAVNETPUBL,EQ,59.4,59.75,58.0,58.3,58.35,59.3,31165,1834657.25,09-APR-2013,319,INE060A01024,
NBCC,EQ,131.45,133.9,123.15,125.15,126.75,130.25,41075,5277034.95,09-APR-2013,828,INE095N01015,
NBVENTURES,EQ,169.05,169.15,167.0,167.05,167.75,169.7,1478,248423.55,09-APR-2013,499,INE725A01022,
NCC,EQ,31.45,31.55,29.85,30.15,30.25,30.9,1057749,32550056.95,09-APR-2013,5819,INE868B01028,
NCLIND,EQ,28.0,28.3,28.0,28.0,28.0,28.0,444,12442.65,09-APR-2013,10,INE732C01016,
NCOPPER,EQ,4.0,4.15,3.95,4.0,4.0,4.15,890,3552.0,09-APR-2013,10,INE846H01039,
NDTV,EQ,60.1,61.0,58.4,59.0,59.4,60.05,24312,1448840.2,09-APR-2013,216,INE155G01029,
NECLIFE,EQ,14.7,14.7,13.9,13.95,13.95,14.3,24456,347665.5,09-APR-2013,248,INE023H01027,
NEHAINT,EQ,7.2,7.85,7.2,7.65,7.5,7.55,1297,9766.35,09-APR-2013,28,INE874D01022,
NELCAST,EQ,19.3,19.5,18.8,19.1,19.0,19.05,4091,78416.75,09-APR-2013,40,INE189I01024,
NELCO,EQ,41.6,41.6,39.2,39.75,39.55,40.1,16621,667064.7,09-APR-2013,278,INE045B01015,
NEOCORP,EQ,21.5,21.5,19.0,20.05,20.05,20.7,23553,493190.3,09-APR-2013,86,INE851C01014,
NEPCMICON,EQ,2.1,2.1,1.8,2.05,2.1,1.95,29458,59873.8,09-APR-2013,133,INE588A01016,
NESCO,EQ,786.0,786.0,768.1,770.1,770.1,774.8,2300,1784991.3,09-APR-2013,367,INE317F01027,
NESTLEIND,EQ,4515.0,4515.0,4440.0,4460.1,4455.0,4452.85,5571,24891089.35,09-APR-2013,1842,INE239A01016,
NET4,EQ,81.8,85.0,64.05,70.05,65.1,77.3,18777,1420270.65,09-APR-2013,387,INE553E01012,
NETWORK18,EQ,30.35,30.8,28.7,29.05,29.05,29.4,122345,3579583.75,09-APR-2013,508,INE870H01013,
NEULANDLAB,EQ,101.0,103.0,99.5,100.3,99.5,100.45,812,81929.3,09-APR-2013,27,INE794A01010,
NEYVELILIG,EQ,67.95,69.8,67.3,67.8,67.3,68.0,38147,2627062.9,09-APR-2013,649,INE589A01014,
NFL,EQ,47.25,48.3,46.0,46.4,46.5,46.8,23344,1107703.15,09-APR-2013,480,INE870D01012,
NHPC,EQ,22.05,22.35,21.75,22.0,21.75,22.0,18465853,406508115.4,09-APR-2013,13248,INE848E01016,
NICCO,EQ,0.55,0.65,0.55,0.65,0.65,0.6,2004,1286.1,09-APR-2013,5,INE241C01026,
NIFETF,EQ,56.83,56.83,56.83,56.83,56.83,56.97,10,568.3,09-APR-2013,1,INF109K012R6,
NIFTYBEES,EQ,559.0,562.0,553.0,554.34,556.5,558.29,32021,17868773.92,09-APR-2013,1319,INF732E01011,
NIITLTD,EQ,23.55,25.45,23.35,24.0,24.0,23.55,461742,11372962.3,09-APR-2013,2613,INE161A01038,
NIITTECH,EQ,282.2,303.9,280.5,283.5,281.5,281.8,741799,218447795.75,09-APR-2013,18373,INE591G01017,
NILKAMAL,EQ,177.0,178.95,176.0,176.35,176.0,176.65,2073,365823.55,09-APR-2013,27,INE310A01015,
NIPPOBATRY,EQ,235.65,239.95,235.6,236.15,235.6,233.55,241,57079.3,09-APR-2013,38,INE567A01010,
NITCO,EQ,13.85,14.5,13.85,13.95,13.95,13.8,41927,590611.7,09-APR-2013,1307,INE858F01012,
NITESHEST,EQ,11.8,11.95,11.4,11.55,11.5,11.7,183099,2144439.65,09-APR-2013,383,INE639K01016,
NITINFIRE,EQ,60.05,61.0,59.7,60.0,59.9,59.9,17288,1045522.25,09-APR-2013,258,INE489H01020,
NITINSPIN,EQ,9.9,10.25,8.55,10.25,10.25,10.0,15587,151937.5,09-APR-2013,109,INE229H01012,
NMDC,EQ,124.1,125.7,121.85,122.6,122.4,123.85,3200893,395071839.5,09-APR-2013,23259,INE584A01023,
NOCIL,EQ,15.5,15.5,15.05,15.1,15.15,15.3,26461,404824.85,09-APR-2013,131,INE163A01018,
NOIDATOLL,EQ,21.1,21.8,20.5,21.15,21.15,21.0,121284,2553898.55,09-APR-2013,679,INE781B01015,
NORBTEAEXP,EQ,5.1,5.1,5.1,5.1,5.1,5.1,1100,5610.0,09-APR-2013,2,INE369C01017,
NRBBEARING,EQ,32.0,32.05,31.6,31.85,32.0,32.0,26699,851489.65,09-APR-2013,68,INE349A01021,
NSIL,EQ,673.95,673.95,622.55,647.95,656.9,621.0,10,6507.4,09-APR-2013,9,INE023A01030,
NTPC,EQ,141.6,143.25,140.75,141.55,141.7,140.85,9123426,1300432655.7,09-APR-2013,51542,INE733E01010,
NUCLEUS,EQ,77.0,77.95,73.0,73.1,73.3,75.1,6765,504647.7,09-APR-2013,203,INE096B01018,
NUTEK,EQ,0.8,0.8,0.7,0.7,0.75,0.75,168138,121158.0,09-APR-2013,90,INE318J01027,
OBEROIRLTY,EQ,253.0,258.05,250.6,251.75,252.75,255.55,6511,1660840.55,09-APR-2013,426,INE093I01010,
OCL,EQ,148.95,151.85,148.95,150.45,150.0,148.9,17566,2642370.5,09-APR-2013,29,INE290B01025,
OFSS,EQ,2583.0,2652.3,2505.0,2565.7,2570.05,2622.3,30572,78900660.15,09-APR-2013,4291,INE881D01027,
OIL,EQ,534.8,537.0,528.05,529.85,534.0,535.45,171119,90724083.35,09-APR-2013,6818,INE274J01014,
OILCOUNTUB,EQ,43.5,43.5,42.1,42.6,42.65,42.4,4717,202193.6,09-APR-2013,51,INE591A01010,
OISL,EQ,23.9,24.1,23.7,23.75,23.7,24.05,1617,38806.8,09-APR-2013,12,INE196J01019,
OMAXAUTO,EQ,37.2,39.0,36.0,37.5,37.5,37.55,1066,39820.85,09-APR-2013,63,INE090B01011,
OMAXE,EQ,149.6,150.25,148.35,148.45,148.5,149.1,125117,18655254.55,09-APR-2013,1573,INE800H01010,
OMKARCHEM,EQ,113.0,113.9,111.2,112.3,113.0,111.75,34228,3837191.7,09-APR-2013,552,INE474L01016,
OMNITECH,EQ,152.0,152.0,145.15,149.9,149.25,149.2,11208,1676252.65,09-APR-2013,191,INE810H01019,
ONELIFECAP,EQ,162.0,167.85,160.0,167.85,167.85,159.9,10549,1748333.45,09-APR-2013,302,INE912L01015,
ONGC,EQ,313.55,315.9,301.1,303.8,301.9,312.85,2900615,891569940.7,09-APR-2013,84002,INE213A01029,
ONMOBILE,EQ,36.0,36.75,35.0,35.15,35.05,36.1,236928,8431228.15,09-APR-2013,887,INE809I01019,
ONWARDTEC,EQ,40.0,41.25,40.0,40.25,40.05,41.0,3117,126100.5,09-APR-2013,979,INE229A01017,
OPTOCIRCUI,EQ,59.0,64.15,59.0,60.2,60.0,58.85,6212898,385973203.35,09-APR-2013,37437,INE808B01016,
ORBITCORP,EQ,23.55,24.7,23.25,23.5,23.5,23.3,823959,19822653.8,09-APR-2013,4753,INE628H01015,
ORCHIDCHEM,EQ,63.65,66.15,62.0,62.25,62.3,63.05,688684,44378659.7,09-APR-2013,8746,INE191A01019,
ORIENTABRA,EQ,10.15,10.2,9.8,9.85,9.85,10.0,8871,88564.15,09-APR-2013,21,INE569C01020,
ORIENTBANK,EQ,246.0,247.05,233.05,234.3,233.05,242.7,1020315,245893294.2,09-APR-2013,20437,INE141A01014,
ORIENTBELL,EQ,77.0,77.0,74.0,74.2,75.9,75.15,7576,570217.4,09-APR-2013,102,INE607D01018,
ORIENTHOT,EQ,18.0,18.4,18.0,18.4,18.4,18.4,1840,33436.5,09-APR-2013,15,INE750A01020,
ORIENTPPR,EQ,7.4,7.6,7.05,7.05,7.05,7.4,372136,2669456.45,09-APR-2013,666,INE592A01026,
ORIENTREF,EQ,37.0,37.45,34.9,34.95,34.9,38.2,38393,1375435.1,09-APR-2013,253,INE743M01012,
ORISSAMINE,EQ,2648.95,2710.0,2572.05,2593.5,2600.0,2612.15,6658,17580360.6,09-APR-2013,1829,INE725E01024,
OUDHSUG,EQ,20.75,20.75,20.0,20.15,20.2,20.95,3318,67223.65,09-APR-2013,72,INE594A01014,
PAEL,EQ,8.65,9.1,8.65,9.05,9.05,8.4,837,7526.7,09-APR-2013,7,INE766A01018,
PAGEIND,EQ,3725.0,3725.0,3616.0,3690.25,3702.0,3615.9,18744,69165644.95,09-APR-2013,1627,INE761H01022,
PANACEABIO,EQ,128.4,132.4,125.1,126.5,127.5,127.4,21464,2782901.2,09-APR-2013,737,INE922B01023,
PANAMAPET,EQ,149.45,154.95,138.0,138.85,142.45,137.6,25319,3672992.7,09-APR-2013,406,INE305C01011,
PANASONIC,EQ,68.7,71.95,67.7,68.65,70.0,71.8,648,44607.35,09-APR-2013,23,INE841C01015,
PANTALOONR,EQ,158.2,159.6,149.8,151.1,151.0,156.0,4264235,657691218.2,09-APR-2013,36440,INE623B01027,
PAPERPROD,EQ,66.0,67.0,64.95,65.4,66.0,64.4,52677,3472033.9,09-APR-2013,499,INE275B01026,
PARABDRUGS,EQ,7.5,7.8,7.2,7.25,7.2,7.45,28933,216303.0,09-APR-2013,100,INE618H01016,
PARACABLES,EQ,1.5,1.7,1.5,1.55,1.55,1.55,4706,7599.3,09-APR-2013,17,INE074B01023,
PARAL,EQ,97.85,97.95,94.25,95.2,96.0,95.35,4315,411555.9,09-APR-2013,76,INE620C01013,
PARAPRINT,EQ,1.3,1.35,1.3,1.3,1.3,1.35,5462,7142.15,09-APR-2013,7,INE702L01010,
PARASPETRO,EQ,0.25,0.3,0.25,0.25,0.3,0.25,32406,8111.65,09-APR-2013,12,INE162C01024,
PARSVNATH,EQ,37.45,37.8,35.15,35.9,35.15,36.95,302905,11073812.1,09-APR-2013,1391,INE561H01026,
PATELENG,EQ,58.0,60.35,54.8,55.35,55.0,58.25,74670,4275881.1,09-APR-2013,906,INE244B01030,
PATINTLOG,EQ,17.95,17.95,16.6,16.65,16.65,17.85,2151,37058.4,09-APR-2013,24,INE529D01014,
PATSPINLTD,EQ,5.3,5.3,5.3,5.3,5.3,5.5,744,3943.2,09-APR-2013,4,INE790C01014,
PBAINFRA,EQ,17.2,17.55,15.55,16.1,15.95,17.05,10138,165675.1,09-APR-2013,67,INE160H01019,
PCJEWELLER,EQ,110.9,113.3,108.8,109.65,109.5,109.3,262754,29271433.55,09-APR-2013,4227,INE785M01013,
PDPL,EQ,109.75,110.0,106.25,106.85,106.25,108.1,3815,413699.3,09-APR-2013,32,INE904D01019,
PDUMJEPULP,EQ,10.75,10.75,10.75,10.75,10.75,11.4,319,3429.25,09-APR-2013,5,INE606A01024,
PEACOCKIND,EQ,3.0,3.0,3.0,3.0,3.0,3.0,186,558.0,09-APR-2013,1,INE600A01019,
PEL,EQ,560.25,581.25,560.25,572.9,567.1,574.2,29637,17037376.6,09-APR-2013,1376,INE140A01024,
PENIND,EQ,25.0,25.2,25.0,25.0,25.1,25.0,22320,558306.0,09-APR-2013,21,INE932A01024,
PENINLAND,EQ,45.75,46.65,43.6,43.85,44.25,44.95,116917,5251817.45,09-APR-2013,1360,INE138A01028,
PERIATEA,EQ,131.0,148.0,131.0,143.75,143.75,145.0,1038,144662.5,09-APR-2013,11,INE431F01018,
PERSISTENT,EQ,542.9,546.9,537.35,540.15,541.75,535.1,14342,7755303.05,09-APR-2013,471,INE262H01013,
PETRONENGG,EQ,77.0,78.2,75.55,77.6,77.9,75.1,270,20997.0,09-APR-2013,10,INE742A01019,
PETRONET,EQ,140.2,140.9,137.1,137.8,137.2,139.9,376273,52469123.1,09-APR-2013,3860,INE347G01014,
PFC,EQ,193.0,194.0,187.0,188.5,188.0,191.65,1593230,302888575.4,09-APR-2013,17453,INE134E01011,
PFIZER,EQ,1026.0,1049.9,1010.0,1012.6,1010.0,1025.2,2229,2278401.95,09-APR-2013,235,INE182A01018,
PFOCUS,EQ,41.75,42.85,41.2,41.3,41.2,41.8,115814,4866955.0,09-APR-2013,953,INE367G01038,
PFS,EQ,13.9,14.1,13.75,13.8,13.8,13.9,106401,1480686.0,09-APR-2013,328,INE560K01014,
PGEL,EQ,83.3,86.5,81.85,83.35,83.3,83.3,205,17082.0,09-APR-2013,7,INE457L01011,
PGHH,EQ,2478.1,2543.0,2478.1,2525.15,2530.0,2521.5,8422,21260979.75,09-APR-2013,233,INE179A01014,
PGIL,EQ,114.85,114.85,107.35,108.25,108.0,110.45,7083,779357.7,09-APR-2013,65,INE940H01014,
PHILIPCARB,EQ,67.0,68.3,66.5,66.95,66.5,67.2,5737,385268.55,09-APR-2013,116,INE602A01015,
PHOENIXLTD,EQ,251.9,253.9,248.3,250.8,249.25,251.9,23986,6041207.3,09-APR-2013,1119,INE211B01039,
PIDILITIND,EQ,260.35,261.6,252.6,253.6,254.5,258.65,50067,12851263.45,09-APR-2013,1781,INE318A01026,
PIIND,EQ,634.5,634.5,607.0,626.25,630.0,627.9,13742,8606384.85,09-APR-2013,342,INE603J01022,
PILANIINV,BE,1400.0,1400.0,1400.0,1400.0,1400.0,1353.0,2,2800.0,09-APR-2013,1,INE417C01014,
PIPAVAVDOC,EQ,75.4,75.8,74.45,74.75,74.7,74.85,2000108,149870236.3,09-APR-2013,859,INE542F01012,
PIRGLASS,EQ,79.0,82.9,78.5,79.7,80.7,79.95,5292,424656.6,09-APR-2013,432,INE748E01018,
PIRLIFE,EQ,27.85,28.45,27.15,27.85,27.85,27.1,14788,416321.95,09-APR-2013,107,INE122J01015,
PITTILAM,EQ,33.95,34.9,33.0,33.85,33.9,33.25,1710,57319.6,09-APR-2013,15,INE450D01013,
PLETHICO,EQ,222.0,222.75,213.0,222.75,222.75,212.15,44548,9688431.3,09-APR-2013,260,INE491H01018,
PNB,EQ,711.9,717.65,687.0,689.65,688.0,705.65,675658,474491351.15,09-APR-2013,20029,INE160A01014,
PNBGILTS,EQ,25.2,25.4,24.7,24.75,24.85,25.2,64653,1628937.8,09-APR-2013,180,INE859A01011,
POCHIRAJU,EQ,8.8,8.85,7.85,7.95,8.0,8.15,14309,115121.75,09-APR-2013,99,INE332G01032,
POLARIND,EQ,1.95,1.95,1.9,1.95,1.95,1.9,5549,10780.3,09-APR-2013,12,INE057B01010,
POLARIS,EQ,118.85,119.95,116.0,117.65,117.65,117.85,133031,15697243.25,09-APR-2013,3443,INE763A01023,
POLYMED,EQ,450.25,454.8,447.5,450.0,450.0,450.25,86,38603.65,09-APR-2013,10,INE205C01013,
POLYPLEX,EQ,160.3,160.35,157.35,158.2,158.5,160.5,3872,616273.9,09-APR-2013,461,INE633B01018,
PONDYOXIDE,EQ,28.3,32.15,28.0,31.9,32.0,29.3,17954,551203.45,09-APR-2013,360,INE063E01038,
PONNIERODE,EQ,299.75,299.75,299.75,299.75,299.75,285.5,50,14987.5,09-APR-2013,1,INE838E01017,
POWERGRID,EQ,104.55,106.2,102.8,103.3,102.9,104.15,1290326,134966867.1,09-APR-2013,10386,INE752E01010,
PPAP,EQ,36.0,36.7,33.75,36.7,36.7,35.65,492,17898.2,09-APR-2013,14,INE095I01015,
PRADIP,EQ,9.3,9.3,9.3,9.3,9.3,8.9,4648,43226.4,09-APR-2013,25,INE495J01015,
PRAENG,EQ,8.0,8.25,8.0,8.0,8.0,8.0,8747,70446.35,09-APR-2013,16,INE505C01016,
PRAJIND,EQ,38.5,39.4,37.4,37.9,38.15,38.35,501902,19225586.3,09-APR-2013,2672,INE074A01025,
PRAKASH,EQ,37.8,38.25,35.55,36.15,35.9,37.4,77968,2886436.75,09-APR-2013,426,INE603A01013,
PRAKASHCON,BE,4.9,4.9,4.9,4.9,4.9,5.15,3353,16429.7,09-APR-2013,7,INE023M01027,
PRAKASHSTL,EQ,94.8,98.2,93.05,94.05,95.3,93.5,11148,1074277.85,09-APR-2013,124,INE696K01016,
PRATIBHA,EQ,40.0,40.75,39.0,39.05,39.2,40.25,28011,1114743.65,09-APR-2013,789,INE308H01022,
PRECWIRE,EQ,76.95,77.0,73.4,73.8,73.4,76.15,50,3766.0,09-APR-2013,34,INE372C01011,
PREMIER,EQ,86.95,86.95,82.0,82.75,82.15,84.2,6908,582229.35,09-APR-2013,137,INE342A01018,
PRESTIGE,EQ,172.75,173.75,167.05,168.05,167.05,171.75,444478,76582563.4,09-APR-2013,3002,INE811K01011,
PRETAILDVR,EQ,128.05,128.05,122.55,126.5,126.5,127.05,3804,478149.3,09-APR-2013,89,IN9623B01058,
PRICOL,EQ,15.5,15.6,14.65,15.45,15.5,15.35,20559,315195.9,09-APR-2013,162,INE605A01026,
PRIMESECU,EQ,5.1,5.1,4.75,4.9,5.05,5.0,3860,18757.0,09-APR-2013,27,INE032B01021,
PRISMCEM,EQ,41.55,42.5,41.5,41.55,41.5,41.45,29330,1226658.7,09-APR-2013,252,INE010A01011,
PROVOGE,EQ,9.8,10.0,9.05,9.8,9.8,9.75,90040,881989.2,09-APR-2013,188,INE968G01033,
PROZONECSC,EQ,27.5,27.5,25.7,27.0,26.7,26.8,40157,1082163.75,09-APR-2013,508,INE195N01013,
PSB,EQ,58.6,59.45,57.8,58.1,58.05,58.6,45794,2691973.05,09-APR-2013,488,INE608A01012,
PSL,EQ,33.6,33.75,32.25,32.5,32.3,33.25,25498,842566.5,09-APR-2013,324,INE474B01017,
PSUBNKBEES,EQ,318.69,318.69,296.5,302.67,300.0,312.32,642,196741.1,09-APR-2013,83,INF732E01110,
PTC,EQ,60.55,61.95,60.55,60.95,60.9,60.55,397224,24328698.0,09-APR-2013,3414,INE877F01012,
PTL,EQ,21.0,21.0,19.3,20.2,20.2,21.0,15410,317451.15,09-APR-2013,275,INE034D01031,
PUNJABCHEM,EQ,50.0,50.0,45.5,45.7,46.0,47.1,651,30585.55,09-APR-2013,33,INE277B01014,
PUNJLLOYD,EQ,52.0,53.9,50.7,51.05,51.05,51.65,4432932,232497735.25,09-APR-2013,16021,INE701B01021,
PURVA,EQ,89.75,91.95,89.5,90.05,90.1,90.05,147195,13270046.05,09-APR-2013,1067,INE323I01011,
PVP,EQ,5.8,6.0,5.6,5.6,5.6,5.95,12464,71275.3,09-APR-2013,38,INE362A01016,
PVR,EQ,292.95,301.5,283.0,284.55,284.5,293.55,67014,19770918.5,09-APR-2013,2094,INE191H01014,
QGOLDHALF,EQ,1400.0,1400.0,1380.25,1384.95,1381.3,1399.45,833,1155450.1,09-APR-2013,177,INF082J01010,
QNIFTY,EQ,572.5,572.5,568.7,569.36,570.9,571.15,53,30207.7,09-APR-2013,4,INF082J01028,
QUINTEGRA,EQ,1.0,1.0,0.95,1.0,1.0,0.95,49100,48665.0,09-APR-2013,21,INE033B01011,
RADAAN,EQ,1.55,1.55,1.4,1.55,1.55,1.4,630,970.0,09-APR-2013,6,INE874F01027,
RADICO,EQ,127.0,127.85,124.85,125.15,125.05,127.15,123921,15724990.95,09-APR-2013,646,INE944F01028,
RAINBOWPAP,EQ,77.0,77.0,75.95,76.3,76.0,76.25,21677,1654669.4,09-APR-2013,550,INE028D01025,
RAINCOM,EQ,49.65,50.25,44.25,45.0,45.0,50.0,128899,5984035.9,09-APR-2013,1239,INE855B01025,
RAJESHEXPO,EQ,115.65,117.9,115.1,115.65,116.05,115.65,234749,27350259.5,09-APR-2013,2226,INE343B01030,
RAJOIL,EQ,2.4,2.5,2.3,2.3,2.35,2.4,111184,263524.6,09-APR-2013,112,INE294G01018,
RAJPALAYAM,EQ,240.0,250.0,237.15,247.8,245.2,240.4,600,147699.85,09-APR-2013,65,INE296E01026,
RAJRAYON,EQ,0.7,0.9,0.7,0.7,0.7,0.8,12957,10654.9,09-APR-2013,12,INE533D01024,
