SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
RAJSREESUG,EQ,42.0,42.0,39.7,40.75,41.55,41.9,2328,95075.7,09-APR-2013,37,INE562B01019,
RAJTV,EQ,184.0,184.0,178.15,180.9,182.5,179.1,42212,7601315.95,09-APR-2013,547,INE952H01019,
RALLIS,EQ,121.35,123.8,117.0,118.0,117.0,121.25,140660,16834735.35,09-APR-2013,1777,INE613A01020,
RAMANEWS,EQ,7.6,8.15,7.35,7.85,8.0,7.85,22283,175290.7,09-APR-2013,132,INE278B01020,
RAMCOIND,EQ,48.5,48.6,46.45,47.05,48.0,47.4,19764,933913.3,09-APR-2013,653,INE614A01028,
RAMCOSYS,BE,106.95,107.0,101.65,104.0,104.0,102.55,1014,104751.1,09-APR-2013,11,INE246B01019,
RAMKY,EQ,62.1,64.45,61.05,62.15,61.7,61.75,37784,2366239.85,09-APR-2013,1022,INE874I01013,
RAMSARUP,EQ,2.35,2.65,2.35,2.6,2.6,2.5,3546,8973.5,09-APR-2013,23,INE005D01015,
RANASUG,EQ,3.6,3.6,3.25,3.3,3.3,3.5,115835,390307.55,09-APR-2013,214,INE625B01014,
RANBAXY,EQ,440.4,442.7,429.7,431.65,431.7,440.25,479447,209170124.35,09-APR-2013,12632,INE015A01028,
RANEENGINE,EQ,153.6,153.6,153.6,153.6,153.6,154.0,121,18585.6,09-APR-2013,4,INE222J01013,
RANEHOLDIN,EQ,160.0,161.0,158.05,158.3,161.0,160.0,387,61553.7,09-APR-2013,14,INE384A01010,
RANKLIN,EQ,3.65,3.65,3.45,3.45,3.45,3.5,302,1089.6,09-APR-2013,4,INE619C01015,
RASOYPR,EQ,8.85,8.85,8.35,8.55,8.65,8.7,50569,437228.85,09-APR-2013,136,INE904G01038,
RATNAMANI,EQ,119.0,124.0,118.6,123.0,123.0,121.1,10587,1301991.55,09-APR-2013,78,INE703B01027,
RAYMOND,EQ,259.8,264.9,252.05,253.6,254.0,257.2,325384,84633854.35,09-APR-2013,7272,INE301A01014,
RBN,EQ,26.0,26.0,24.8,24.9,24.95,25.35,17730,449338.25,09-APR-2013,195,INE445K01018,
RCF,EQ,38.8,39.15,38.0,38.1,38.15,38.75,174262,6735183.55,09-APR-2013,1273,INE027A01015,
RCOM,EQ,66.9,67.8,64.15,64.5,64.35,65.85,21972191,1449420301.55,09-APR-2013,69126,INE330H01018,
RECLTD,EQ,213.65,216.6,212.5,214.95,215.5,211.95,2224248,477703160.15,09-APR-2013,23082,INE020B01018,
REDINGTON,EQ,74.0,77.6,74.0,75.0,76.15,75.0,1025288,76984630.1,09-APR-2013,3780,INE891D01026,
REIAGROLTD,EQ,11.0,11.1,10.8,10.9,10.85,10.95,219756,2404276.15,09-APR-2013,685,INE385B01031,
REISIXTEN,EQ,2.5,2.55,2.35,2.4,2.4,2.45,12597,30982.75,09-APR-2013,30,INE849J01021,
RELAXO,EQ,538.35,555.0,530.0,535.75,530.0,553.2,1787,964230.65,09-APR-2013,143,INE131B01021,
RELBANK,EQ,1139.0,1156.9,1088.0,1088.0,1088.0,1084.15,66,73631.05,09-APR-2013,21,INF733I01028,
RELCAPITAL,EQ,318.25,322.65,308.1,309.2,309.0,314.65,4909508,1550969524.9,09-APR-2013,68451,INE013A01015,
RELCNX100,EQ,53.1,53.9,53.0,53.32,53.9,53.1,5881,312903.1,09-APR-2013,29,INF204K014N5,
RELGOLD,EQ,2670.1,2684.5,2670.1,2672.2,2673.9,2685.4,2295,6139345.3,09-APR-2013,369,INF733I01010,
RELIANCE,EQ,792.1,795.6,771.1,776.95,777.7,789.4,2990299,2344124216.2,09-APR-2013,88403,INE002A01018,
RELIGARE,EQ,292.05,294.9,292.0,292.05,292.0,292.0,347,101400.2,09-APR-2013,24,INE621H01010,
RELIGAREGO,EQ,2855.0,2878.0,2852.15,2856.1,2856.1,2862.0,40,114649.8,09-APR-2013,12,INF205K01361,
RELINFRA,EQ,345.0,347.4,327.5,328.8,329.5,341.6,3168692,1071096971.45,09-APR-2013,51801,INE036A01016,
RELMEDIA,EQ,48.6,49.35,46.55,46.7,46.95,47.7,61681,2956981.85,09-APR-2013,770,INE540B01015,
RENUKA,EQ,25.05,25.35,23.8,23.95,24.05,24.9,7339002,179643132.05,09-APR-2013,21587,INE087H01022,
REPCOHOME,EQ,173.3,174.75,171.0,171.35,172.45,173.9,13703,2364309.55,09-APR-2013,323,INE612J01015,
REPRO,EQ,196.0,198.95,192.2,193.0,193.0,196.85,2062,398728.2,09-APR-2013,66,INE461B01014,
RESPONIND,EQ,96.5,96.5,77.0,84.1,83.5,90.7,12662,1089520.2,09-APR-2013,211,INE688D01026,
RICOAUTO,EQ,6.8,7.0,6.65,6.85,7.0,6.65,5032,34146.15,09-APR-2013,36,INE209B01025,
RIIL,EQ,387.2,394.0,365.0,369.75,372.0,383.2,400860,153864973.4,09-APR-2013,11924,INE046A01015,
RJL,EQ,59.55,63.3,59.55,62.25,60.85,60.0,2186,134831.65,09-APR-2013,84,INE722H01016,
RKDL,EQ,9.3,9.3,8.65,8.7,8.65,8.7,3500,30613.2,09-APR-2013,52,INE722J01012,
RKFORGE,EQ,72.5,73.9,70.65,71.95,72.95,71.3,2580,186367.15,09-APR-2013,111,INE399G01015,
RMCL,EQ,2.15,2.15,2.0,2.0,2.0,2.05,2811,5997.15,09-APR-2013,4,INE172H01014,
RML,EQ,120.95,123.4,114.2,116.3,115.15,113.1,296,35063.0,09-APR-2013,21,INE050H01012,
RMMIL,EQ,0.7,0.7,0.6,0.65,0.65,0.65,138935,91341.05,09-APR-2013,54,INE774I01031,
ROHITFERRO,EQ,19.9,19.9,17.75,18.0,18.0,18.4,17009,312596.3,09-APR-2013,140,INE248H01012,
ROHLTD,EQ,30.1,30.2,29.25,29.4,29.9,29.95,1098,32573.95,09-APR-2013,31,INE283H01019,
ROLTA,EQ,66.1,66.9,65.2,65.85,65.7,66.1,158688,10473963.85,09-APR-2013,1118,INE293A01013,
ROSSELLIND,EQ,42.0,42.0,42.0,42.0,42.0,42.3,600,25200.0,09-APR-2013,2,INE847C01020,
RPGLIFE,EQ,57.3,59.0,56.65,58.5,59.0,57.9,524,30280.35,09-APR-2013,61,INE105J01010,
RPOWER,EQ,66.3,66.65,63.4,63.85,63.75,64.95,5447510,354910447.4,09-APR-2013,25817,INE614G01033,
RPPINFRA,EQ,40.25,40.3,38.3,39.4,39.4,39.65,5537,218577.05,09-APR-2013,45,INE324L01013,
RSSOFTWARE,EQ,148.0,153.9,145.0,145.15,145.0,147.05,31286,4671909.65,09-APR-2013,821,INE165B01011,
RSWM,EQ,100.0,100.0,93.15,95.2,93.15,99.3,945,92860.7,09-APR-2013,29,INE611A01016,
RSYSTEMS,EQ,229.6,230.0,227.7,227.9,227.9,229.65,375,85635.75,09-APR-2013,8,INE411H01024,
RUBYMILLS,EQ,218.1,218.65,213.7,214.2,214.05,216.45,62,13345.65,09-APR-2013,43,INE301D01026,
RUCHINFRA,EQ,23.75,24.35,23.75,23.75,23.75,23.75,6052,143735.75,09-APR-2013,10,INE413B01023,
RUCHIRA,EQ,13.75,14.0,13.6,14.0,14.0,13.9,283,3955.55,09-APR-2013,5,INE803H01014,
RUCHISOYA,EQ,68.85,68.85,67.0,67.5,67.5,67.85,20799,1414147.6,09-APR-2013,200,INE619A01027,
RUSHIL,EQ,40.0,43.7,39.85,39.9,40.2,41.9,286392,11504889.45,09-APR-2013,1557,INE573K01017,
SABERORGAN,EQ,82.0,82.2,80.05,81.0,80.05,80.45,5702,464713.2,09-APR-2013,84,INE243A01018,
SABTN,EQ,83.0,84.25,81.95,82.35,82.0,83.0,60392,4999748.95,09-APR-2013,97,INE416A01036,
SADBHAV,EQ,112.0,114.1,112.0,113.85,114.1,112.75,3857,436246.85,09-APR-2013,196,INE226H01026,
SAGCEM,EQ,215.05,221.0,215.05,221.0,221.0,221.05,7,1517.25,09-APR-2013,4,INE229C01013,
SAHPETRO,EQ,16.05,17.25,15.95,16.05,15.95,16.5,4887,80296.95,09-APR-2013,132,INE586G01017,
SAIL,EQ,61.7,62.7,60.15,60.45,60.5,61.6,1766075,108410097.4,09-APR-2013,9984,INE114A01011,
SAKHTISUG,EQ,23.0,23.35,21.65,21.9,21.85,23.15,57433,1292884.95,09-APR-2013,444,INE623A01011,
SAKSOFT,EQ,34.25,35.0,34.25,35.0,35.0,35.0,1150,40025.0,09-APR-2013,4,INE667G01015,
SAKUMA,EQ,12.65,12.65,12.6,12.6,12.6,12.8,18,227.25,09-APR-2013,2,INE190H01016,
SALORAINTL,EQ,16.2,16.2,16.2,16.2,16.2,16.75,106,1717.2,09-APR-2013,2,INE924A01013,
SALSTEEL,EQ,2.7,2.75,2.3,2.7,2.7,2.45,6976,18475.6,09-APR-2013,41,INE658G01014,
SANDESH,EQ,292.0,292.0,290.0,290.65,290.0,287.5,8,2332.0,09-APR-2013,4,INE583B01015,
SANGAMIND,EQ,41.4,41.4,38.1,39.2,39.6,39.7,3231,126316.95,09-APR-2013,139,INE495C01010,
SANGHIIND,EQ,16.65,16.65,15.2,15.55,15.5,15.85,3316,52289.1,09-APR-2013,36,INE999B01013,
SANGHVIFOR,EQ,26.3,27.0,26.05,26.4,26.7,26.5,7546,199407.75,09-APR-2013,69,INE263L01013,
SANGHVIMOV,EQ,77.9,77.9,72.45,73.2,73.8,72.9,1710,125601.85,09-APR-2013,60,INE989A01024,
SANOFI,EQ,2575.0,2614.95,2553.0,2600.7,2605.0,2551.65,1237,3198323.0,09-APR-2013,169,INE058A01010,
SANWARIA,EQ,27.25,28.0,26.75,26.9,27.0,26.75,38583,1056180.45,09-APR-2013,233,INE890C01046,
SARDAEN,EQ,105.7,107.95,100.4,102.2,102.0,106.8,14613,1531844.3,09-APR-2013,587,INE385C01013,
SAREGAMA,EQ,65.0,66.3,62.75,63.05,62.75,64.35,9228,595890.9,09-APR-2013,198,INE979A01017,
SASKEN,EQ,139.0,144.0,138.5,140.6,143.0,138.8,10517,1479478.05,09-APR-2013,325,INE231F01020,
SATHAISPAT,EQ,45.0,45.0,43.4,44.8,43.5,45.0,8852,397567.15,09-APR-2013,52,INE176C01016,
SATYAMCOMP,EQ,118.2,118.4,113.0,113.55,113.85,117.25,1644257,189909152.75,09-APR-2013,16700,INE275A01028,
SAVERA,EQ,50.0,52.65,47.55,49.95,49.5,50.05,3473,176778.9,09-APR-2013,227,INE104E01014,
SAYAJIHOTL,EQ,124.1,124.1,124.1,124.1,124.1,124.2,200,24820.0,09-APR-2013,1,INE318C01014,
SBBJ,EQ,404.0,408.0,401.1,404.1,404.05,403.6,21076,8509714.0,09-APR-2013,874,INE648A01026,
SBIGETS,EQ,2860.2,2862.25,2845.0,2847.35,2845.3,2860.2,2265,6459782.35,09-APR-2013,445,INF200K01099,
SBIN,EQ,2045.25,2066.0,1980.0,1988.25,1981.0,2033.7,1825290,3696591703.85,09-APR-2013,87542,INE062A01012,
SBT,EQ,512.05,514.4,501.55,503.35,502.0,507.85,5613,2847490.1,09-APR-2013,350,INE654A01024,
SCHNEIDER,EQ,74.5,74.9,74.0,74.35,74.5,74.8,10395,772851.7,09-APR-2013,178,INE839M01018,
SCI,EQ,44.9,44.9,42.0,42.15,42.0,42.5,95821,4087139.4,09-APR-2013,680,INE109A01011,
SEAMECLTD,EQ,54.6,55.5,54.6,55.0,54.9,55.0,2578,141858.9,09-APR-2013,34,INE497B01018,
SEINV,EQ,382.8,383.5,382.0,382.05,383.5,382.6,88965,34039109.7,09-APR-2013,2356,INE420C01042,
SELAN,EQ,264.0,264.15,255.15,256.9,255.15,260.55,4823,1253399.85,09-APR-2013,355,INE818A01017,
SELMCL,EQ,3.4,3.75,3.4,3.6,3.65,3.4,662120,2367411.15,09-APR-2013,599,INE105I01012,
SEPOWER,EQ,14.5,14.5,14.5,14.5,14.5,14.85,11,159.5,09-APR-2013,2,INE735M01018,
SERVALL,EQ,2.7,2.85,2.65,2.65,2.65,2.75,10535,28745.0,09-APR-2013,19,INE431L01016,
SESAGOA,EQ,147.9,149.75,145.0,146.0,146.6,145.95,1579527,232759388.3,09-APR-2013,17833,INE205A01025,
SESHAPAPER,EQ,223.0,230.0,221.0,221.65,221.0,225.0,56,12650.5,09-APR-2013,13,INE630A01016,
SGJHL,EQ,101.5,102.0,99.5,100.05,101.55,100.7,12015,1204727.5,09-APR-2013,321,INE553K01019,
SHAKTIPUMP,EQ,44.65,45.45,43.1,44.05,44.45,44.65,7760,344905.5,09-APR-2013,111,INE908D01010,
SHALPAINTS,EQ,111.0,113.5,106.5,107.4,107.7,110.6,43138,4758303.95,09-APR-2013,964,INE849C01026,
SHANTIGEAR,EQ,55.55,57.9,55.4,56.0,56.0,55.75,4519,254509.4,09-APR-2013,131,INE631A01022,
SHARIABEES,EQ,125.0,125.0,125.0,125.0,125.0,120.0,26,3250.0,09-APR-2013,3,INF732E01128,
SHARONBIO,EQ,347.6,347.6,345.25,345.45,345.45,346.55,4245,1469187.3,09-APR-2013,42,INE028B01011,
SHARRESLTD,EQ,49.0,49.75,49.0,49.35,49.75,49.0,2,98.75,09-APR-2013,2,INE559D01011,
SHASUNPHAR,EQ,66.05,69.95,65.0,65.3,65.8,66.25,116196,7851898.4,09-APR-2013,1760,INE317A01028,
SHILPAMED,EQ,247.0,248.0,245.0,245.0,245.0,246.05,358,88048.2,09-APR-2013,26,INE790G01023,
SHILPI,EQ,13.6,13.75,13.2,13.35,13.5,13.3,18422,251329.25,09-APR-2013,51,INE510K01019,
SHIRPUR-G,EQ,65.0,69.5,61.9,62.4,61.95,68.35,1443,90462.4,09-APR-2013,24,INE196B01016,
SHIV-VANI,EQ,42.1,43.4,41.1,42.1,42.35,42.65,24541,1047671.45,09-APR-2013,493,INE756B01017,
SHIVAMAUTO,EQ,86.9,86.9,86.9,86.9,86.9,86.95,10,869.0,09-APR-2013,1,INE637H01016,
SHIVTEX,EQ,24.5,26.0,24.5,26.0,26.0,24.75,6374,164990.15,09-APR-2013,122,INE705C01012,
SHLAKSHMI,EQ,40.1,40.1,36.3,36.65,36.3,38.2,15992,615958.5,09-APR-2013,201,INE851B01016,
SHOPERSTOP,EQ,391.05,396.0,382.0,386.7,382.25,390.6,5847,2293713.45,09-APR-2013,357,INE498B01024,
SHREEASHTA,EQ,1.4,1.4,1.4,1.4,1.4,1.45,140093,196130.2,09-APR-2013,87,INE538H01024,
SHREECEM,EQ,4040.0,4048.7,3939.35,4019.1,4015.0,3999.85,117228,470707424.8,09-APR-2013,1772,INE070A01015,
SHREERAMA,EQ,4.65,4.65,4.65,4.65,4.65,4.65,1000,4650.0,09-APR-2013,2,INE879A01019,
SHRENUJ,EQ,60.0,62.9,57.3,58.9,61.0,60.1,23232,1411666.7,09-APR-2013,146,INE633A01028,
SHREYAS,EQ,30.05,30.95,30.0,30.05,30.0,30.85,1797,54145.25,09-APR-2013,16,INE757B01015,
SHRIRAMCIT,EQ,1088.95,1088.95,1010.0,1012.3,1010.05,1030.3,1126,1160984.0,09-APR-2013,183,INE722A01011,
SHRIRAMEPC,EQ,56.65,58.0,55.8,56.25,56.8,57.55,4701,267610.4,09-APR-2013,109,INE964H01014,
SHYAMTEL,EQ,24.75,24.75,21.6,22.15,22.35,21.2,497,10943.5,09-APR-2013,22,INE635A01023,
SICAGEN,EQ,13.7,14.0,13.7,13.8,13.8,14.0,1273,17589.85,09-APR-2013,15,INE176J01011,
SICAL,EQ,60.1,60.1,60.0,60.0,60.0,59.95,8307,498422.55,09-APR-2013,31,INE075B01012,
SIEMENS,EQ,486.9,492.0,466.65,473.15,477.0,482.3,341155,164168864.15,09-APR-2013,13018,INE003A01024,
SIGNETIND,EQ,234.25,235.25,231.1,234.2,233.0,234.15,24503,5749137.4,09-APR-2013,589,INE529F01019,
SIL,BE,13.0,13.25,12.85,12.9,12.85,13.45,492,6390.8,09-APR-2013,8,INE173A01025,
SIMBHSUGAR,EQ,23.35,23.35,23.35,23.35,23.35,23.1,100,2335.0,09-APR-2013,2,INE270C01017,
SIMPLEX,EQ,26.2,26.2,26.2,26.2,26.2,26.15,10,262.0,09-APR-2013,1,INE898F01018,
SIMPLEXINF,EQ,108.5,111.9,104.1,106.15,106.45,108.9,4084,443505.75,09-APR-2013,200,INE059B01024,
SINTEX,EQ,44.55,45.5,43.4,43.7,43.75,44.15,2939735,130726921.5,09-APR-2013,15736,INE429C01035,
SITICABLE,EQ,23.5,23.9,23.0,23.1,23.05,23.4,192781,4517943.35,09-APR-2013,935,INE965H01011,
SIYSIL,EQ,244.9,244.9,236.0,236.0,236.0,244.05,101,23979.75,09-APR-2013,29,INE076B01010,
SJVN,EQ,19.35,19.5,19.25,19.3,19.4,19.25,195516,3767314.2,09-APR-2013,209,INE002L01015,
SKFINDIA,EQ,550.0,552.8,538.05,546.0,542.0,551.6,3705,2023502.0,09-APR-2013,563,INE640A01023,
SKMEGGPROD,EQ,6.8,6.8,6.0,6.0,6.0,5.7,200,1280.0,09-APR-2013,2,INE411D01015,
SKSMICRO,EQ,121.4,123.5,119.0,119.9,120.0,120.55,220025,26617326.25,09-APR-2013,5159,INE180K01011,
SKUMARSYNF,EQ,8.9,8.95,8.65,8.65,8.7,8.75,591586,5185520.75,09-APR-2013,974,INE772A01016,
SMARTLINK,EQ,63.0,63.0,54.1,54.15,54.95,54.95,3690,203379.8,09-APR-2013,115,INE178C01020,
SMLISUZU,EQ,297.0,320.0,296.5,312.7,313.5,305.0,583,181959.15,09-APR-2013,35,INE294B01019,
SMOBILITY,EQ,25.0,26.75,25.0,25.55,25.55,25.45,736,18758.75,09-APR-2013,10,INE927C01020,
SMPL,EQ,2.3,2.3,2.1,2.15,2.2,2.2,97328,221241.15,09-APR-2013,132,INE215G01021,
SMSPHARMA,EQ,206.1,209.0,203.0,204.6,204.0,205.3,1499,308596.35,09-APR-2013,39,INE812G01017,
SOBHA,EQ,358.65,365.9,358.55,360.1,359.55,358.65,108323,39237508.95,09-APR-2013,1988,INE671H01015,
SOLARINDS,EQ,1020.05,1020.1,1010.0,1018.05,1019.9,1020.0,5563,5650609.35,09-APR-2013,198,INE343H01011,
SOMANYCERA,EQ,69.8,72.45,69.0,71.5,71.1,69.0,7607,544151.05,09-APR-2013,111,INE355A01028,
SONASTEER,EQ,10.25,10.25,9.75,9.75,9.85,10.0,45909,456960.5,09-APR-2013,305,INE643A01035,
SONATSOFTW,EQ,23.5,24.25,23.2,24.1,24.2,23.4,30344,724104.4,09-APR-2013,227,INE269A01021,
SOTL,EQ,476.15,485.4,476.15,480.05,480.0,480.1,1348,648924.2,09-APR-2013,56,INE035D01012,
SOUISPAT,BE,11.85,11.85,11.3,11.45,11.4,11.3,24036,278433.9,09-APR-2013,132,INE943B01011,
SOUTHBANK,EQ,23.15,23.25,22.1,22.25,22.4,22.8,1840682,41710292.05,09-APR-2013,3799,INE683A01023,
SPANCO,EQ,11.35,12.0,11.35,11.35,11.35,11.9,13155,151537.35,09-APR-2013,53,INE360B01026,
SPARC,EQ,114.5,118.8,112.8,113.9,113.0,113.5,368077,42915567.45,09-APR-2013,5765,INE232I01014,
SPECIALITY,EQ,172.5,177.0,172.5,175.1,175.0,174.25,56627,9900980.7,09-APR-2013,937,INE247M01014,
SPENTEX,EQ,3.7,3.7,3.5,3.6,3.6,3.8,27850,99383.8,09-APR-2013,32,INE376C01020,
SPIC,EQ,13.6,13.8,13.2,13.5,13.2,13.65,48179,653940.1,09-APR-2013,165,INE147A01011,
SPMLINFRA,EQ,43.0,48.0,43.0,45.0,45.0,45.0,3303,154772.05,09-APR-2013,68,INE937A01023,
SPYL,EQ,38.1,38.45,36.25,37.9,38.1,37.8,490,18552.85,09-APR-2013,28,INE268L01012,
SREINFRA,EQ,28.0,28.6,26.25,26.55,26.5,27.65,403422,11062415.8,09-APR-2013,3618,INE872A01014,
SRF,EQ,177.0,178.45,174.05,174.9,174.05,176.15,7429,1311700.2,09-APR-2013,760,INE647A01010,
SRGINFOTEC,EQ,0.3,0.3,0.25,0.25,0.3,0.3,7543,2097.85,09-APR-2013,48,INE376A01032,
SRSLTD,EQ,45.45,45.45,43.4,43.75,43.95,44.0,129368,5723194.85,09-APR-2013,648,INE219H01039,
SRTRANSFIN,EQ,685.0,685.0,662.25,667.95,669.95,683.3,288394,193230750.5,09-APR-2013,27743,INE721A01013,
SSWL,EQ,159.1,162.75,157.4,158.2,158.95,158.1,1074,171420.35,09-APR-2013,187,INE802C01017,
STAR,EQ,846.45,852.4,826.0,833.95,836.1,843.1,90520,76267534.8,09-APR-2013,8018,INE939A01011,
STCINDIA,EQ,172.0,176.7,167.6,169.25,169.15,171.45,288308,49837152.95,09-APR-2013,6824,INE655A01013,
STEL,EQ,8.5,8.5,8.5,8.5,8.5,10.6,500,4250.0,09-APR-2013,1,INE577L01016,
STER,EQ,88.3,89.65,86.75,87.5,87.85,87.6,4404609,388125588.1,09-APR-2013,21297,INE268A01049,
STERLINBIO,EQ,5.8,5.8,5.8,5.8,5.8,5.55,32514,188581.2,09-APR-2013,74,INE324C01038,
STERTOOLS,EQ,95.85,95.85,95.85,95.85,95.85,96.8,10,958.5,09-APR-2013,1,INE334A01015,
STOREONE,EQ,31.0,31.65,30.5,31.3,31.65,30.25,4323,135066.3,09-APR-2013,52,INE034H01016,
STRTECH,EQ,24.2,24.4,23.35,23.5,23.65,23.95,103778,2487499.85,09-APR-2013,518,INE089C01029,
STYABS,EQ,585.0,587.95,565.1,565.4,565.1,582.45,138,78976.9,09-APR-2013,21,INE189B01011,
SUBEX,EQ,9.5,9.8,9.05,9.2,9.4,9.5,850877,7860363.0,09-APR-2013,1868,INE754A01014,
SUBROS,EQ,24.4,24.4,23.0,23.45,24.0,23.2,6480,151513.1,09-APR-2013,39,INE287B01021,
SUDAR,EQ,19.5,19.5,19.5,19.5,19.5,20.5,5637,109921.5,09-APR-2013,33,INE384L01017,
SUJANATOW,EQ,1.95,2.15,1.95,1.95,1.95,2.05,925151,1898063.0,09-APR-2013,313,INE333I01028,
SUJANAUNI,EQ,0.75,0.75,0.65,0.7,0.7,0.7,238298,168529.65,09-APR-2013,71,INE216G01011,
SUMEETINDS,EQ,22.25,22.45,21.7,22.05,21.7,22.25,9485,210342.0,09-APR-2013,96,INE235C01010,
SUMMITSEC,EQ,62.55,62.55,62.55,62.55,62.55,68.6,18,1125.9,09-APR-2013,1,INE519C01017,
SUNCLAYLTD,EQ,348.8,348.8,330.0,333.75,330.05,349.85,212,71743.15,09-APR-2013,27,INE105A01035,
SUNDARAM,EQ,20.1,20.45,19.0,19.2,19.4,19.75,226106,4491287.65,09-APR-2013,333,INE108E01023,
SUNDARMFIN,EQ,485.0,487.0,479.0,480.15,480.0,485.35,35214,17045348.95,09-APR-2013,445,INE660A01013,
SUNDRMBRAK,EQ,143.25,143.25,126.7,128.05,126.7,132.5,385,50051.35,09-APR-2013,53,INE073D01013,
SUNDRMFAST,EQ,42.05,42.8,39.6,40.3,40.2,40.8,78551,3257378.45,09-APR-2013,1436,INE387A01021,
SUNFLAG,EQ,20.05,21.5,20.0,20.8,20.85,20.1,4322,89309.3,09-APR-2013,43,INE947A01014,
SUNILHITEC,EQ,57.0,59.5,55.05,55.25,55.45,57.55,13874,787127.6,09-APR-2013,183,INE305H01010,
SUNPHARMA,EQ,862.0,874.0,860.25,867.8,870.0,865.45,946670,822412987.65,09-APR-2013,41031,INE044A01036,
SUNTECK,EQ,424.0,427.25,423.5,427.25,424.5,423.85,21651,9234091.15,09-APR-2013,62,INE805D01026,
SUNTV,EQ,364.0,369.6,358.75,361.15,361.0,362.6,1085065,393835254.65,09-APR-2013,21252,INE424H01027,
SUPER,EQ,210.0,220.0,210.0,213.1,213.1,207.6,779,167622.1,09-APR-2013,31,INE091C01017,
SUPERSPIN,EQ,5.6,5.6,5.1,5.25,5.1,5.3,1191,6281.6,09-APR-2013,7,INE662A01027,
SUPPETRO,EQ,58.5,61.85,58.5,60.2,60.05,58.9,6838,411796.7,09-APR-2013,73,INE663A01017,
