SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
SUPRAJIT,EQ,34.05,34.5,33.0,33.3,33.0,34.0,7286,245522.2,09-APR-2013,61,INE399C01030,
SUPREMEIND,EQ,312.0,313.85,310.0,310.0,310.0,311.05,19871,6161645.45,09-APR-2013,193,INE195A01028,
SUPREMEINF,EQ,212.7,212.7,206.0,209.05,209.7,210.85,2031,424002.5,09-APR-2013,91,INE550H01011,
SURANAIND,EQ,108.95,108.95,96.7,96.9,96.7,107.4,188,18658.1,09-APR-2013,17,INE659D01019,
SURANAVEL,EQ,28.9,29.0,28.9,29.0,29.0,29.0,300,8690.0,09-APR-2013,2,INE272L01014,
SURYAJYOTI,EQ,10.0,10.0,9.6,9.8,9.6,10.25,473,4634.9,09-APR-2013,15,INE411C01017,
SURYALAXMI,EQ,59.2,62.2,59.1,60.7,60.0,60.2,624,37347.15,09-APR-2013,38,INE713B01026,
SURYAPHARM,BE,1.45,1.45,1.45,1.45,1.45,1.4,9803,14214.35,09-APR-2013,8,INE249G01020,
SURYAROSNI,EQ,75.05,77.0,73.8,74.15,74.2,75.25,7340,553344.9,09-APR-2013,200,INE335A01012,
SUTLEJTEX,EQ,200.0,200.0,200.0,200.0,200.0,207.0,350,70000.0,09-APR-2013,4,INE645H01019,
SUVEN,EQ,25.6,25.6,24.75,24.9,24.85,25.15,62424,1572344.85,09-APR-2013,292,INE495B01038,
SUZLON,EQ,13.8,13.8,13.45,13.5,13.45,13.5,5981688,81631885.85,09-APR-2013,9076,INE040H01021,
SWANENERGY,EQ,121.25,123.6,119.0,121.55,120.75,121.95,101474,12317248.3,09-APR-2013,793,INE665A01020,
SWARAJENG,EQ,392.55,401.5,388.0,389.75,388.65,393.1,3434,1349438.6,09-APR-2013,446,INE277A01016,
SWELECTES,EQ,142.95,142.95,137.05,140.55,140.5,142.3,3556,499662.3,09-APR-2013,153,INE409B01013,
SYMPHONY,EQ,370.0,377.5,362.35,365.0,362.35,368.05,83170,30368212.15,09-APR-2013,241,INE225D01027,
SYNCOM,BE,10.5,10.6,10.0,10.45,10.45,10.4,1566,16046.1,09-APR-2013,17,INE602K01014,
SYNDIBANK,EQ,109.4,111.75,107.05,107.8,107.75,108.85,564013,61791255.75,09-APR-2013,6152,INE667A01018,
TAINWALCHM,EQ,19.5,19.5,19.5,19.5,19.5,19.15,500,9750.0,09-APR-2013,1,INE123C01018,
TAJGVK,EQ,64.95,64.95,64.0,64.6,64.0,64.45,2318,149050.5,09-APR-2013,116,INE586B01026,
TAKE,EQ,21.15,22.4,21.1,22.25,22.25,21.2,509098,11069984.0,09-APR-2013,258,INE142I01023,
TAKSHEEL,EQ,8.0,8.2,7.3,7.5,7.65,7.8,31591,246071.65,09-APR-2013,153,INE889I01011,
TALBROAUTO,EQ,34.3,34.3,34.3,34.3,34.3,36.0,100,3430.0,09-APR-2013,1,INE187D01011,
TALWALKARS,EQ,140.0,140.65,136.05,136.45,136.5,139.15,25711,3565035.85,09-APR-2013,846,INE502K01016,
TANLA,EQ,5.4,5.4,5.1,5.3,5.4,4.95,371315,1982874.0,09-APR-2013,583,INE483C01032,
TANTIACONS,EQ,30.3,31.35,29.35,30.6,30.9,29.95,4822,146118.5,09-APR-2013,122,INE388G01018,
TARAJEWELS,EQ,179.95,180.25,174.0,176.75,175.0,179.05,673,119032.7,09-APR-2013,69,INE799L01016,
TARAPUR,EQ,8.75,9.5,8.75,8.9,8.8,8.65,1021,9369.9,09-APR-2013,10,INE747K01017,
TARMAT,EQ,13.05,13.15,13.05,13.15,13.1,13.0,1851,24297.6,09-APR-2013,86,INE924H01018,
TATACHEM,EQ,311.15,317.0,311.15,315.45,315.0,311.05,209631,66097225.5,09-APR-2013,3674,INE092A01019,
TATACOFFEE,EQ,1514.5,1536.0,1478.4,1502.15,1506.0,1515.55,40345,61076976.95,09-APR-2013,2975,INE493A01019,
TATACOMM,EQ,225.7,226.4,221.65,223.2,224.0,225.75,102266,22885394.8,09-APR-2013,4434,INE151A01013,
TATAELXSI,EQ,191.75,194.4,188.25,189.6,189.5,190.35,18530,3557956.15,09-APR-2013,594,INE670A01012,
TATAGLOBAL,EQ,133.5,135.0,129.7,130.15,130.1,132.8,1762110,233440082.4,09-APR-2013,17119,INE192A01025,
TATAINVEST,EQ,442.0,442.0,428.95,431.75,430.0,435.05,2295,995070.75,09-APR-2013,295,INE672A01018,
TATAMETALI,EQ,44.25,45.0,43.5,44.6,45.0,43.6,15678,695450.85,09-APR-2013,314,INE056C01010,
TATAMOTORS,EQ,259.0,265.55,259.0,262.85,262.0,256.7,14601352,3840981137.25,09-APR-2013,87750,INE155A01022,
TATAMTRDVR,EQ,150.25,156.0,150.25,153.35,152.75,150.15,1207927,186086348.15,09-APR-2013,13669,IN9155A01020,
TATAPOWER,EQ,97.0,97.3,94.0,94.75,94.35,96.6,1438754,137600307.95,09-APR-2013,7678,INE245A01021,
TATASPONGE,EQ,296.0,296.0,289.0,289.8,289.0,288.55,971,282363.4,09-APR-2013,66,INE674A01014,
TATASTEEL,EQ,308.1,313.8,303.55,304.4,304.45,305.9,3865128,1193643677.25,09-APR-2013,57975,INE081A01012,
TBZ,EQ,220.4,223.4,215.3,216.85,217.5,217.3,31954,7016761.95,09-APR-2013,1063,INE760L01018,
TCI,EQ,52.6,54.45,52.6,53.15,53.25,53.0,4456,239303.3,09-APR-2013,170,INE688A01022,
TCIFINANCE,EQ,30.0,30.0,25.7,26.5,26.0,28.9,3682,98932.65,09-APR-2013,103,INE911B01018,
TCS,EQ,1480.0,1513.0,1477.6,1497.4,1500.0,1480.75,836177,1253072612.1,09-APR-2013,28130,INE467B01029,
TDPOWERSYS,EQ,235.0,248.0,234.0,246.5,246.5,235.05,35125,8254956.6,09-APR-2013,258,INE419M01019,
TECHM,EQ,992.15,993.85,963.25,967.15,971.8,983.95,354369,347282773.3,09-APR-2013,16506,INE669C01028,
TECHNO,EQ,142.7,142.7,135.1,139.2,138.0,143.4,866,122095.9,09-APR-2013,83,INE286K01024,
TECHNOFAB,EQ,117.0,119.5,116.1,116.2,116.1,118.35,570,66552.35,09-APR-2013,11,INE509K01011,
TECPRO,EQ,95.8,98.0,93.05,93.6,93.05,95.95,8920,851214.95,09-APR-2013,542,INE904H01010,
TEXINFRA,EQ,27.0,27.95,27.0,27.45,27.75,27.1,6209,170627.4,09-APR-2013,89,INE435C01024,
TEXMOPIPES,EQ,5.05,5.3,4.85,5.0,5.0,5.15,26253,133814.3,09-APR-2013,87,INE141K01013,
TEXRAIL,EQ,48.05,49.0,48.0,48.25,48.05,47.95,20379,987158.2,09-APR-2013,1064,INE621L01012,
TFCILTD,EQ,21.9,22.3,21.5,21.6,21.5,21.65,20369,442960.3,09-APR-2013,118,INE305A01015,
THANGAMAYL,EQ,215.5,224.0,209.55,209.9,209.55,215.65,3273,692116.9,09-APR-2013,156,INE085J01014,
THEBYKE,EQ,226.05,227.6,226.0,227.6,227.6,225.2,115026,26115727.7,09-APR-2013,1034,INE319B01014,
THEMISMED,EQ,55.55,58.85,52.65,57.65,57.5,56.25,1060,58920.65,09-APR-2013,168,INE083B01016,
THERMAX,EQ,567.1,579.85,567.0,572.9,568.2,570.4,5614,3214146.8,09-APR-2013,613,INE152A01029,
THINKSOFT,EQ,66.0,69.0,66.0,66.45,67.3,66.75,7422,496139.65,09-APR-2013,185,INE201K01015,
THOMASCOOK,EQ,49.55,50.2,49.55,49.95,49.7,49.35,12078,602677.7,09-APR-2013,173,INE332A01027,
TI,EQ,59.5,60.4,56.9,57.65,57.6,58.95,150815,8850936.0,09-APR-2013,1359,INE133E01013,
TIDEWATER,EQ,7109.0,7249.0,7090.0,7117.95,7090.0,7140.15,141,1005261.8,09-APR-2013,79,INE484C01014,
TIIL,EQ,64.0,64.0,64.0,64.0,64.0,63.95,55000,3520000.0,09-APR-2013,2,INE545H01011,
TIJARIA,EQ,6.0,6.3,5.85,6.0,6.05,5.9,3481,21390.95,09-APR-2013,18,INE440L01017,
TIL,EQ,160.05,166.95,157.3,158.75,157.55,162.95,875,141289.25,09-APR-2013,104,INE806C01018,
TIMBOR,EQ,24.3,24.9,23.45,23.45,23.45,24.65,12515,297887.0,09-APR-2013,86,INE346L01016,
TIMETECHNO,EQ,42.0,42.0,40.05,40.4,40.05,40.45,47140,1920592.45,09-APR-2013,173,INE508G01029,
TIMKEN,EQ,151.35,152.6,147.4,149.65,150.0,150.0,39874,5982401.4,09-APR-2013,876,INE325A01013,
TINPLATE,EQ,42.5,42.5,41.5,41.5,41.5,41.5,11360,474921.25,09-APR-2013,133,INE422C01014,
TIPSINDLTD,EQ,56.0,57.0,56.0,57.0,57.0,56.3,2782,156616.5,09-APR-2013,24,INE716B01011,
TIRUMALCHM,EQ,100.0,103.55,99.0,99.0,99.3,100.5,4811,482791.7,09-APR-2013,103,INE338A01016,
TITAN,EQ,254.0,255.6,248.05,249.7,248.15,252.5,1324450,333541084.65,09-APR-2013,21731,INE280A01028,
TNPETRO,EQ,10.9,11.25,10.8,10.85,10.8,10.95,5194,56599.8,09-APR-2013,38,INE148A01019,
TNPL,EQ,97.1,98.4,93.25,95.1,93.55,97.15,11930,1142834.4,09-APR-2013,578,INE107A01015,
TORNTPHARM,EQ,669.0,697.65,669.0,688.75,697.0,687.95,3632,2491610.9,09-APR-2013,263,INE685A01028,
TORNTPOWER,EQ,144.75,144.8,139.05,139.6,139.4,143.6,50484,7123241.0,09-APR-2013,1779,INE813H01021,
TREEHOUSE,EQ,253.65,261.55,248.0,249.55,248.05,250.35,48963,12513670.4,09-APR-2013,1383,INE040M01013,
TRENT,EQ,1000.1,1010.0,978.7,988.9,980.5,1007.45,9782,9677287.05,09-APR-2013,553,INE849A01012,
TRF,EQ,183.0,192.95,178.35,180.2,180.0,183.2,111650,21044474.95,09-APR-2013,3992,INE391D01019,
TRICOM,EQ,1.9,1.9,1.85,1.85,1.85,1.8,8105,15139.2,09-APR-2013,16,INE771B01032,
TRIDENT,EQ,8.8,9.05,8.7,8.75,8.8,8.85,113043,990301.5,09-APR-2013,117,INE064C01014,
TRIGYN,EQ,6.85,6.85,6.85,6.85,6.85,6.3,500,3425.0,09-APR-2013,1,INE948A01012,
TRIL,EQ,92.25,93.45,87.05,88.45,88.6,91.25,4734,428454.2,09-APR-2013,330,INE763I01018,
TRITURBINE,EQ,52.05,53.75,52.0,52.0,52.0,52.05,11266,588663.95,09-APR-2013,218,INE152M01016,
TRIVENI,EQ,16.0,16.15,15.1,15.25,15.1,15.8,301980,4692975.25,09-APR-2013,982,INE256C01024,
TTKHEALTH,EQ,427.0,427.0,406.1,409.55,410.5,415.35,6480,2684485.9,09-APR-2013,374,INE910C01018,
TTKPRESTIG,EQ,3204.6,3213.8,3086.25,3100.3,3087.0,3162.7,28927,91301345.6,09-APR-2013,3728,INE690A01010,
TTL,EQ,22.4,22.4,22.4,22.4,22.4,21.05,500,11200.0,09-APR-2013,1,INE592B01016,
TTML,EQ,8.6,8.75,8.4,8.45,8.55,8.45,400904,3418932.3,09-APR-2013,648,INE517B01013,
TUBEINVEST,EQ,161.0,162.35,158.5,160.05,160.0,160.7,9723,1562436.2,09-APR-2013,437,INE149A01025,
TULIP,EQ,10.9,10.9,10.6,10.9,10.9,10.4,388390,4225642.65,09-APR-2013,858,INE122H01027,
TULSI,EQ,7.1,7.1,6.2,6.2,6.4,6.2,11271,71711.35,09-APR-2013,59,INE474I01012,
TV18BRDCST,EQ,26.75,26.85,25.55,25.75,25.9,26.45,1130731,29617549.1,09-APR-2013,2846,INE886H01027,
TVSELECT,EQ,15.0,16.95,15.0,16.55,16.85,16.5,4949,81106.65,09-APR-2013,45,INE236G01019,
TVSMOTOR,EQ,38.8,38.8,34.75,35.1,35.1,39.75,7921228,285519976.5,09-APR-2013,33705,INE494B01023,
TVSSRICHAK,EQ,170.05,176.95,170.0,173.7,176.0,170.2,610,105447.5,09-APR-2013,45,INE421C01016,
TVTODAY,EQ,65.25,66.25,63.6,63.9,63.8,64.35,27354,1786545.1,09-APR-2013,419,INE038F01029,
TWILITAKA,EQ,5.3,5.5,5.1,5.2,5.2,5.3,7765,40738.5,09-APR-2013,57,INE783B01029,
TWL,EQ,176.0,178.2,166.15,167.85,167.65,175.75,20003,3447914.5,09-APR-2013,912,INE615H01012,
UBENGG,BE,21.55,21.7,21.55,21.7,21.7,21.7,315,6792.75,09-APR-2013,2,INE328C01013,
UBHOLDINGS,EQ,39.25,41.45,37.6,37.6,37.6,39.55,496789,19555069.95,09-APR-2013,4560,INE696A01025,
UBL,EQ,792.3,819.4,784.45,791.9,787.9,787.8,717917,577860406.2,09-APR-2013,42794,INE686F01025,
UCALFUEL,EQ,51.9,53.5,51.6,51.95,51.75,51.75,1102,57932.2,09-APR-2013,64,INE139B01016,
UCOBANK,EQ,59.5,60.8,57.6,57.85,57.65,59.2,1525124,90471878.85,09-APR-2013,9706,INE691A01018,
UFLEX,EQ,75.75,77.0,71.05,72.3,72.0,74.95,168977,12549048.15,09-APR-2013,2277,INE516A01017,
UGARSUGAR,EQ,12.05,12.9,11.9,12.15,12.25,12.25,8241,100733.7,09-APR-2013,150,INE071E01023,
ULTRACEMCO,EQ,1800.0,1831.7,1788.0,1800.55,1800.0,1789.7,162801,295573275.25,09-APR-2013,14729,INE481G01011,
UNICHEMLAB,EQ,169.0,170.8,168.0,168.75,169.05,169.2,10316,1745753.15,09-APR-2013,209,INE351A01035,
UNIONBANK,EQ,215.45,218.6,207.1,208.2,209.15,214.6,1647416,351216961.05,09-APR-2013,24006,INE692A01016,
UNIPHOS,EQ,119.15,121.7,118.9,119.7,119.8,119.2,529219,63520994.35,09-APR-2013,4920,INE628A01036,
UNIPLY,EQ,6.25,6.25,5.3,5.6,5.6,5.6,2708,14558.4,09-APR-2013,13,INE950G01015,
UNITECH,EQ,23.75,24.55,23.4,23.5,23.6,23.7,30166656,723057198.65,09-APR-2013,40511,INE694A01020,
UNITEDBNK,EQ,58.0,59.4,54.5,55.2,54.7,57.55,128748,7361061.1,09-APR-2013,1404,INE695A01019,
UNITY,EQ,30.0,30.6,28.75,29.05,29.3,29.75,64301,1892064.05,09-APR-2013,381,INE466H01028,
USHAMART,EQ,25.1,25.55,24.6,25.0,25.25,25.2,41274,1039782.0,09-APR-2013,383,INE228A01035,
USHERAGRO,EQ,43.5,46.5,43.5,45.8,45.8,42.05,228371,10299114.95,09-APR-2013,1629,INE235G01011,
UTTAMSTL,EQ,70.1,70.85,67.6,67.9,68.1,69.95,25257,1759630.35,09-APR-2013,400,INE699A01011,
UTTAMSUGAR,EQ,23.7,23.7,21.15,21.95,21.25,22.05,12647,280253.45,09-APR-2013,109,INE786F01031,
V2RETAIL,EQ,10.45,10.45,9.25,9.4,9.4,9.65,2778,26413.7,09-APR-2013,35,INE945H01013,
VADILALIND,EQ,179.5,182.9,162.95,164.65,163.2,177.6,71366,12243508.8,09-APR-2013,2131,INE694D01016,
VAIBHAVGBL,EQ,122.0,122.0,117.9,117.9,121.95,119.05,965,113822.95,09-APR-2013,10,INE884A01019,
VAKRANSOFT,EQ,68.45,71.0,67.95,70.3,70.4,67.0,483708,33954894.1,09-APR-2013,2985,INE051B01021,
VALECHAENG,EQ,48.9,48.9,47.1,47.4,47.3,47.95,13021,627369.5,09-APR-2013,145,INE624C01015,
VALUEIND,EQ,8.35,8.65,8.05,8.1,8.05,8.35,3448,28544.0,09-APR-2013,21,INE352A01017,
VARDHACRLC,EQ,12.5,12.55,12.5,12.5,12.5,12.5,19600,245025.0,09-APR-2013,14,INE116G01013,
VARDMNPOLY,EQ,61.15,61.15,61.1,61.1,61.1,64.0,149,9108.9,09-APR-2013,2,INE835A01011,
VARUN,EQ,13.15,13.3,12.65,12.65,12.7,12.85,38087,496043.5,09-APR-2013,183,INE032G01012,
VARUNSHIP,EQ,8.7,8.9,8.35,8.6,8.6,8.8,86444,751711.15,09-APR-2013,247,INE702A01013,
VASCONEQ,EQ,30.75,31.6,30.1,30.1,30.1,31.65,9002,271331.3,09-APR-2013,78,INE893I01013,
VASWANI,EQ,3.85,3.95,3.8,3.9,3.95,3.95,5101,19447.75,09-APR-2013,22,INE590L01019,
VENKEYS,EQ,546.0,579.5,546.0,567.75,568.5,551.3,160599,91383221.45,09-APR-2013,7921,INE398A01010,
VENUSREM,EQ,257.25,260.0,251.0,252.8,253.9,257.0,4107,1048074.45,09-APR-2013,343,INE411B01019,
VESUVIUS,EQ,333.9,334.0,328.6,330.4,329.0,330.0,1234,410141.65,09-APR-2013,34,INE386A01015,
VGUARD,EQ,456.5,512.2,456.5,497.5,495.0,454.6,291116,142066520.95,09-APR-2013,10243,INE951I01019,
VICEROY,EQ,17.4,18.75,16.75,17.0,16.9,16.8,106217,1907091.3,09-APR-2013,632,INE048C01017,
VIDEOIND,EQ,208.95,212.9,204.35,206.1,206.9,207.65,91148,19010221.25,09-APR-2013,2849,INE703A01011,
VIJAYABANK,EQ,48.5,49.7,47.7,47.85,47.8,48.5,1187616,57758078.65,09-APR-2013,7874,INE705A01016,
VIJSHAN,EQ,17.0,17.0,16.25,16.3,16.7,16.2,4498,74176.7,09-APR-2013,47,INE806F01011,
VIKASGLOB,EQ,103.1,103.1,92.1,99.95,100.0,98.0,618,60605.75,09-APR-2013,22,INE806A01012,
VIMTALABS,EQ,18.85,18.85,17.8,18.0,18.0,17.8,2755,49725.0,09-APR-2013,12,INE579C01029,
VINATIORGA,EQ,100.25,102.0,97.05,101.7,101.9,101.25,1987,201043.9,09-APR-2013,60,INE410B01029,
VIPIND,EQ,61.15,62.5,59.85,60.05,60.0,61.7,200894,12207766.75,09-APR-2013,2362,INE054A01027,
VIPUL,EQ,7.0,7.2,6.9,7.0,7.0,7.35,1700,11790.35,09-APR-2013,7,INE946H01037,
VISAKAIND,EQ,101.0,102.9,101.0,101.5,101.9,101.8,594,60378.45,09-APR-2013,12,INE392A01013,
VISASTEEL,EQ,37.0,38.95,36.1,36.6,36.75,37.35,3100,117246.7,09-APR-2013,181,INE286H01012,
VISESHINFO,EQ,1.5,1.5,1.5,1.5,1.5,1.55,6361,9541.5,09-APR-2013,8,INE861A01058,
VISUINTL,EQ,1.05,1.05,1.0,1.05,1.05,1.0,3188,3197.0,09-APR-2013,8,INE965A01016,
VIVIMEDLAB,EQ,285.55,288.0,278.25,282.9,283.7,284.65,12999,3682673.45,09-APR-2013,241,INE526G01013,
VKSPL,BE,12.9,12.9,12.9,12.9,12.9,13.55,6924,89319.6,09-APR-2013,12,INE213M01024,
VLSFINANCE,EQ,10.2,10.45,9.35,10.25,10.45,10.2,8104,81978.45,09-APR-2013,53,INE709A01018,
VMART,EQ,163.55,164.3,163.55,164.05,164.05,165.15,545,89405.75,09-APR-2013,22,INE665J01013,
VOLTAMP,EQ,384.5,384.5,370.5,373.15,376.95,371.0,700,261163.95,09-APR-2013,103,INE540H01012,
VOLTAS,EQ,76.5,78.75,76.5,77.25,77.3,76.2,1724310,134307990.4,09-APR-2013,13007,INE226A01021,
VSTIND,EQ,1516.0,1544.0,1510.0,1519.45,1522.0,1515.75,509,774101.6,09-APR-2013,132,INE710A01016,
VSTTILLERS,EQ,356.0,356.0,341.75,344.25,342.5,352.6,4995,1736078.45,09-APR-2013,186,INE764D01017,
VTL,EQ,275.0,275.95,274.7,275.0,275.0,275.4,4823,1326190.55,09-APR-2013,138,INE825A01012,
WABAG,EQ,518.95,518.95,505.1,506.15,506.5,508.05,95176,48281001.4,09-APR-2013,522,INE956G01038,
WABCOINDIA,EQ,1355.15,1365.0,1350.0,1359.2,1360.0,1369.35,471,637945.0,09-APR-2013,98,INE342J01019,
WALCHANNAG,EQ,59.65,60.65,57.25,57.5,57.4,59.4,37427,2215950.95,09-APR-2013,992,INE711A01022,
WANBURY,EQ,22.5,24.0,21.7,21.75,21.7,23.1,9994,225181.15,09-APR-2013,90,INE107F01022,
WELCORP,EQ,56.25,58.0,54.85,55.4,55.1,56.0,994918,56292507.85,09-APR-2013,8911,INE191B01025,
WELINV,EQ,18.3,20.9,18.05,18.55,20.9,18.55,35,644.65,09-APR-2013,6,INE389K01018,
WELPROJ,EQ,13.75,13.95,13.1,13.1,13.1,13.75,1658,22345.3,09-APR-2013,15,INE625G01013,
WELSPUNIND,EQ,62.2,72.0,62.0,63.25,63.9,62.5,11045,715840.65,09-APR-2013,705,INE192B01023,
WENDT,EQ,1140.0,1175.0,1127.85,1159.55,1150.0,1147.05,165,189710.35,09-APR-2013,38,INE274C01019,
WHEELS,EQ,698.3,725.0,682.25,692.25,687.05,692.1,19781,13984867.8,09-APR-2013,1853,INE715A01015,
WHIRLPOOL,EQ,204.8,204.8,196.8,201.0,204.0,204.25,27570,5566568.8,09-APR-2013,870,INE716A01013,
WILLAMAGOR,EQ,38.3,39.4,37.25,37.95,38.0,39.05,1207,45857.7,09-APR-2013,105,INE210A01017,
WINDMACHIN,EQ,10.05,10.3,10.05,10.15,10.15,10.05,1178,11978.25,09-APR-2013,7,INE052A01021,
WINSOME,EQ,20.0,22.75,19.15,20.2,20.95,19.05,87043,1787738.7,09-APR-2013,1095,INE784B01035,
WINSOMEDJ,EQ,24.65,24.9,22.75,23.3,23.5,24.2,20264,483607.45,09-APR-2013,200,INE664A01015,
WIPRO,EQ,407.0,418.0,390.25,393.7,393.6,448.8,7085821,2844202005.8,09-APR-2013,109583,INE075A01022,
WOCKPHARMA,EQ,2010.0,2049.95,2007.0,2018.75,2020.0,2000.85,144353,291827171.4,09-APR-2013,11022,INE049B01025,
WSTCSTPAPR,EQ,62.05,65.0,62.05,62.4,63.0,64.3,19570,1248439.75,09-APR-2013,163,INE976A01021,
WYETH,EQ,871.05,873.75,850.1,854.3,850.1,873.7,1670,1433506.65,09-APR-2013,167,INE378A01012,
XCHANGING,EQ,13.75,13.75,11.7,12.4,11.7,12.25,1771,22243.05,09-APR-2013,270,INE692G01013,
XLENERGY,EQ,2.9,2.9,2.75,2.85,2.9,2.85,9355,26537.25,09-APR-2013,23,INE183H01011,
XPROINDIA,EQ,30.0,30.15,29.35,29.95,29.65,29.4,904,27009.7,09-APR-2013,18,INE445C01015,
YESBANK,EQ,429.0,436.8,423.55,424.55,424.3,425.35,1810249,779060495.65,09-APR-2013,28915,INE528G01019,
ZANDUREALT,EQ,1172.55,1195.0,1150.0,1152.15,1151.15,1154.1,1877,2202288.35,09-APR-2013,560,INE719A01017,
ZEEL,EQ,201.65,206.6,201.65,204.25,204.6,200.7,2124231,433046072.55,09-APR-2013,27465,INE256A01028,
ZEELEARN,EQ,21.4,21.9,20.55,20.65,20.55,21.4,491600,10599309.9,09-APR-2013,571,INE565L01011,
ZEENEWS,EQ,15.0,15.0,14.5,14.6,14.55,14.6,739161,10816635.75,09-APR-2013,529,INE966H01019,
ZENITHBIR,BE,0.95,1.0,0.9,1.0,1.0,0.95,11609,10784.1,09-APR-2013,14,INE318D01020,
ZENITHINFO,EQ,15.4,16.0,14.5,15.05,15.0,15.2,14920,230879.5,09-APR-2013,127,INE899A01017,
ZENSARTECH,EQ,247.0,247.5,245.0,245.5,246.0,245.05,4102,1007504.1,09-APR-2013,176,INE520A01019,
ZICOM,EQ,82.4,87.9,82.3,83.4,83.1,83.1,9464,796697.3,09-APR-2013,301,INE871B01014,
ZODIACLOTH,EQ,190.2,195.0,190.0,190.3,190.1,190.75,170,32381.8,09-APR-2013,17,INE206B01013,
ZUARI,EQ,177.0,181.4,172.25,177.2,173.0,178.3,2615,463103.5,09-APR-2013,1111,INE840M01016,
ZUARIGLOB,EQ,71.7,73.05,70.5,71.85,72.55,71.55,15078,1075882.25,09-APR-2013,385,INE217A01012,
ZYDUSWELL,EQ,448.0,450.0,429.0,430.1,431.0,442.55,3749,1638799.1,09-APR-2013,354,INE768C01010,
ZYLOG,EQ,52.4,53.2,51.1,51.5,51.65,52.4,36825,1926996.0,09-APR-2013,567,INE225I01026,
