SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
BHARTIARTL,EQ,414.0,420.25,412.1,415.6,416.0,418.2,4850714,2018086895.3,22-MAR-2018,71771,INE397D01024,
BHEL,EQ,83.4,83.45,81.2,81.4,81.35,83.05,6440184,528825153.35,22-MAR-2018,23299,INE257A01026,
BHUSANSTL,EQ,40.95,40.95,39.3,39.5,39.4,40.5,1975046,78891145.55,22-MAR-2018,8603,INE824B01021,
BIGBLOC,EQ,175.0,177.7,171.55,172.65,172.6,175.05,53582,9401422.75,22-MAR-2018,897,INE412U01017,
BIL,EQ,420.0,429.95,403.0,407.6,408.75,423.7,9469,3904331.35,22-MAR-2018,434,INE828A01016,
BILENERGY,EQ,0.8,0.9,0.8,0.8,0.8,0.85,304502,243602.7,22-MAR-2018,144,INE607L01029,
BILPOWER,EQ,1.7,1.7,1.7,1.7,1.7,1.75,2,3.4,22-MAR-2018,1,INE952D01018,
BINANIIND,EQ,94.45,94.45,92.2,93.15,92.45,95.45,115041,10724870.45,22-MAR-2018,1183,INE071A01013,
BINDALAGRO,EQ,27.85,27.9,25.8,26.0,26.0,27.4,67052,1789260.15,22-MAR-2018,336,INE143A01010,
BIOCON,EQ,582.5,586.5,574.8,579.9,579.9,580.15,1430906,830147956.95,22-MAR-2018,25013,INE376G01013,
BIOFILCHEM,BE,14.7,14.9,14.25,14.25,14.25,14.25,145,2071.75,22-MAR-2018,4,INE829A01014,
BIRLACABLE,EQ,62.0,63.45,60.7,61.05,61.4,63.0,11337,700693.3,22-MAR-2018,134,INE800A01015,
BIRLACORPN,EQ,759.95,760.0,730.0,734.35,736.0,754.05,37388,27913404.8,22-MAR-2018,2540,INE340A01012,
BIRLAMONEY,EQ,61.1,61.35,58.4,59.25,59.0,61.1,69715,4180931.1,22-MAR-2018,908,INE865C01022,
BKMINDST,EQ,31.45,31.45,27.0,29.0,29.0,28.75,181295,4971714.45,22-MAR-2018,216,INE831Q01016,
BLBLIMITED,EQ,5.75,5.75,5.25,5.25,5.25,5.5,14592,78039.55,22-MAR-2018,35,INE791A01024,
BLISSGVS,EQ,196.2,204.9,196.1,201.35,201.5,196.2,279676,56117233.2,22-MAR-2018,6032,INE416D01022,
BLKASHYAP,EQ,39.25,39.65,37.75,38.0,37.85,38.8,314476,12086158.2,22-MAR-2018,1129,INE350H01032,
BLS,EQ,132.2,132.35,126.1,126.4,126.25,132.2,237897,30603351.7,22-MAR-2018,6766,INE153T01027,
BLUEBLENDS,EQ,19.4,20.25,19.25,19.25,19.25,20.25,6559,127083.65,22-MAR-2018,63,INE113O01014,
BLUECHIP,BE,0.05,0.05,0.05,0.05,0.05,0.1,2400,120.0,22-MAR-2018,2,INE657B01025,
BLUEDART,EQ,4000.0,4014.85,3925.95,3938.05,3930.0,3997.4,4515,17929525.0,22-MAR-2018,512,INE233B01017,
BLUESTARCO,EQ,770.1,777.7,754.05,759.4,755.1,769.85,20088,15372637.25,22-MAR-2018,1783,INE472A01039,
BODALCHEM,EQ,127.45,127.45,124.0,124.3,125.0,126.05,174138,21770016.4,22-MAR-2018,3469,INE338D01028,
BOMDYEING,EQ,259.0,262.6,249.25,250.05,249.5,258.65,2337158,596948923.35,22-MAR-2018,20108,INE032A01023,
BOSCHLTD,EQ,17650.0,17733.9,17250.0,17350.2,17315.0,17585.65,15389,268384648.75,22-MAR-2018,4626,INE323A01026,
BPCL,EQ,432.5,432.5,413.6,414.7,414.0,430.65,4748632,1985679089.15,22-MAR-2018,120506,INE029A01011,
BPL,EQ,78.0,78.45,74.4,74.85,75.1,77.3,623443,47453753.5,22-MAR-2018,5318,INE110A01019,
BRFL,EQ,49.9,50.45,46.85,47.7,47.85,48.05,317573,15592240.3,22-MAR-2018,2251,INE589G01011,
BRIGADE,EQ,254.05,258.2,254.05,256.0,256.0,255.9,69483,17787733.85,22-MAR-2018,3666,INE791I01019,
BRITANNIA,EQ,4855.0,4870.0,4820.5,4838.2,4839.0,4834.45,88523,428980077.5,22-MAR-2018,10343,INE216A01022,
BRNL,EQ,178.25,182.8,176.5,181.7,181.95,180.3,12282,2217897.95,22-MAR-2018,339,INE727S01012,
BROOKS,EQ,88.4,89.6,85.35,86.05,86.8,86.4,68263,5951775.6,22-MAR-2018,862,INE650L01011,
BSE,EQ,772.0,772.0,729.65,736.0,737.65,765.4,295483,221393218.75,22-MAR-2018,12362,INE118H01025,
BSELINFRA,EQ,4.0,4.05,3.75,3.8,3.8,3.9,147796,574486.65,22-MAR-2018,184,INE395A01016,
BSL,EQ,57.05,57.75,54.6,54.6,54.6,57.45,41502,2295423.25,22-MAR-2018,324,INE594B01012,
BSLGOLDETF,EQ,2805.0,2884.0,2805.0,2845.0,2845.0,2827.0,15,42752.0,22-MAR-2018,5,INF209K01HT2,
BSLNIFTY,EQ,111.99,113.95,105.1,105.35,105.35,105.0,134,14353.3,22-MAR-2018,15,INF209K01IR4,
BURNPUR,EQ,7.6,7.6,7.25,7.25,7.25,7.6,508956,3703490.55,22-MAR-2018,588,INE817H01014,
BUTTERFLY,EQ,496.0,504.45,482.0,484.2,483.0,490.6,15373,7569489.4,22-MAR-2018,563,INE295F01017,
BVCL,BE,28.0,29.4,27.55,28.8,29.4,28.25,5403,153771.1,22-MAR-2018,34,INE139I01011,
BYKE,EQ,165.95,172.7,161.1,163.75,163.95,164.0,130214,21788684.65,22-MAR-2018,2980,INE319B01014,
CADILAHC,EQ,379.85,383.65,375.75,377.3,376.6,379.75,432037,164278656.85,22-MAR-2018,25790,INE010B01027,
CALSOFT,EQ,45.05,47.65,44.6,44.75,44.7,46.9,13209,596183.95,22-MAR-2018,180,INE526B01014,
CAMLINFINE,EQ,97.25,97.5,94.5,95.1,95.35,96.8,340136,32487664.65,22-MAR-2018,4374,INE052I01032,
CANBK,EQ,259.0,259.0,253.5,254.65,253.65,257.7,5505051,1406446721.7,22-MAR-2018,36000,INE476A01014,
CANDC,EQ,51.95,51.95,49.0,49.35,49.0,50.6,110763,5529410.4,22-MAR-2018,431,INE874H01015,
CANFINHOME,EQ,520.5,521.35,509.9,511.25,511.25,521.35,698564,358816025.85,22-MAR-2018,10841,INE477A01020,
CANTABIL,EQ,121.1,121.1,113.25,115.25,115.0,119.0,147112,17217068.75,22-MAR-2018,301,INE068L01016,
CAPACITE,EQ,303.9,306.8,300.0,300.75,300.5,301.85,181252,54841019.45,22-MAR-2018,2494,INE264T01014,
CAPF,EQ,636.0,643.55,633.0,634.85,634.85,635.7,373735,237851781.25,22-MAR-2018,7244,INE688I01017,
CAPLIPOINT,EQ,574.95,576.55,564.05,569.3,567.0,568.45,19224,10944998.7,22-MAR-2018,1044,INE475E01026,
CAPTRUST,EQ,369.15,375.0,360.0,363.35,362.6,370.05,3974,1458485.3,22-MAR-2018,121,INE707C01018,
CARBORUNIV,EQ,340.0,347.9,340.0,344.25,343.2,341.1,40106,13794046.75,22-MAR-2018,1410,INE120A01034,
CAREERP,EQ,108.65,109.5,105.0,105.5,105.05,108.35,49288,5270843.4,22-MAR-2018,422,INE521J01018,
CARERATING,EQ,1270.0,1272.1,1242.5,1252.65,1249.75,1267.1,19336,24235777.4,22-MAR-2018,2866,INE752H01013,
CASTEXTECH,EQ,4.25,4.25,4.05,4.05,4.05,4.2,1042469,4283695.0,22-MAR-2018,1381,INE068D01021,
CASTROLIND,EQ,202.45,203.55,199.4,200.3,200.0,203.3,727003,146182075.35,22-MAR-2018,7007,INE172A01027,
CCCL,EQ,3.9,4.1,3.9,4.0,3.9,3.95,118026,469773.25,22-MAR-2018,73,INE429I01024,
CCHHL,EQ,12.25,12.3,11.6,11.9,11.9,12.15,122217,1474762.05,22-MAR-2018,317,INE652F01027,
CCL,EQ,290.45,294.4,274.95,277.05,278.3,289.35,94576,26567685.6,22-MAR-2018,3920,INE421D01022,
CDSL,EQ,282.05,285.8,281.0,284.85,284.85,280.65,354520,100528721.3,22-MAR-2018,6072,INE736A01011,
CEATLTD,EQ,1519.0,1526.5,1462.4,1473.0,1471.7,1515.75,500588,750597974.75,22-MAR-2018,16015,INE482A01020,
CEBBCO,EQ,14.5,15.3,14.4,14.95,14.75,14.9,33335,495924.3,22-MAR-2018,101,INE209L01016,
CELEBRITY,EQ,16.15,16.15,15.5,15.55,15.5,15.95,35092,555276.0,22-MAR-2018,98,INE185H01016,
CELESTIAL,EQ,14.8,15.0,14.2,14.45,14.75,14.8,61502,887302.05,22-MAR-2018,141,INE221I01017,
CENTENKA,EQ,312.0,312.0,302.9,304.9,302.9,309.0,25215,7722405.25,22-MAR-2018,557,INE485A01015,
CENTEXT,EQ,5.3,5.55,5.15,5.4,5.55,5.4,148611,788482.45,22-MAR-2018,183,INE281A01026,
CENTRALBK,EQ,74.0,75.95,73.0,75.5,74.5,74.15,7659268,571221362.3,22-MAR-2018,6844,INE483A01010,
CENTUM,EQ,509.0,515.85,500.0,501.4,500.0,508.0,8639,4343367.15,22-MAR-2018,226,INE320B01020,
CENTURYPLY,EQ,321.4,327.2,321.0,322.05,322.0,321.4,192208,62027473.95,22-MAR-2018,5018,INE348B01021,
CENTURYTEX,EQ,1163.0,1164.35,1138.0,1149.9,1146.15,1154.5,310217,356351455.55,22-MAR-2018,7933,INE055A01016,
CERA,EQ,3290.75,3297.95,3181.3,3225.35,3181.3,3285.85,23083,74887487.65,22-MAR-2018,1781,INE739E01017,
CEREBRAINT,EQ,51.85,52.55,50.45,51.05,51.5,52.05,575032,29672370.15,22-MAR-2018,1747,INE345B01019,
CESC,EQ,883.0,889.9,861.35,883.65,879.0,880.2,825739,726342283.45,22-MAR-2018,28027,INE486A01013,
CGCL,EQ,84.2,85.0,81.55,82.85,83.0,84.15,21050,1753253.25,22-MAR-2018,196,INE180C01026,
CGPOWER,EQ,77.25,77.6,75.75,76.15,75.9,77.05,978446,74863332.25,22-MAR-2018,8333,INE067A01029,
CHAMBLFERT,EQ,170.0,171.0,168.1,170.05,169.75,169.6,768983,130745221.4,22-MAR-2018,5754,INE085A01013,
CHENNPETRO,EQ,338.75,340.8,333.05,338.35,336.0,341.0,447524,150919798.95,22-MAR-2018,8478,INE178A01016,
CHOLAFIN,EQ,1454.5,1454.5,1416.15,1424.2,1426.95,1447.4,55150,78799140.95,22-MAR-2018,5320,INE121A01016,
CHROMATIC,BE,1.9,1.95,1.85,1.95,1.95,1.9,98446,185928.65,22-MAR-2018,57,INE662C01015,
CIGNITITEC,BE,257.0,258.0,243.1,254.95,253.0,255.0,25105,6383446.4,22-MAR-2018,100,INE675C01017,
CIMMCO,EQ,85.1,85.1,80.85,80.9,80.85,85.1,38170,3113831.45,22-MAR-2018,240,INE184C01028,
CINELINE,EQ,76.7,78.3,74.7,74.95,75.0,76.7,20692,1574096.6,22-MAR-2018,280,INE704H01022,
CINEVISTA,EQ,9.0,9.0,8.8,8.85,8.8,9.25,4030,35835.45,22-MAR-2018,25,INE039B01026,
CIPLA,EQ,551.9,555.0,538.15,540.75,540.5,551.05,1506405,821921006.35,22-MAR-2018,26789,INE059A01026,
CLEDUCATE,EQ,192.0,197.2,192.0,195.85,196.8,193.9,6001,1175157.3,22-MAR-2018,274,INE201M01011,
CLNINDIA,EQ,548.5,548.5,538.0,540.5,540.0,543.15,11541,6244164.8,22-MAR-2018,430,INE492A01029,
CMICABLES,EQ,226.6,230.1,220.2,221.45,223.8,225.65,12395,2771487.2,22-MAR-2018,260,INE981B01011,
CNOVAPETRO,EQ,32.0,33.75,31.05,31.45,31.1,32.25,7270,230089.15,22-MAR-2018,78,INE672K01025,
COALINDIA,EQ,270.0,273.45,268.0,269.4,269.05,270.9,3383841,914421145.45,22-MAR-2018,42968,INE522F01014,
COCHINSHIP,EQ,503.95,506.7,497.75,498.3,498.0,504.05,250262,125195970.05,22-MAR-2018,3743,INE704P01017,
COFFEEDAY,EQ,310.9,311.0,301.1,303.2,301.35,308.35,79917,24335654.95,22-MAR-2018,1782,INE335K01011,
COLPAL,EQ,1042.0,1051.8,1023.2,1045.2,1046.0,1042.9,496563,516976580.65,22-MAR-2018,34230,INE259A01022,
COMPINFO,EQ,38.0,39.55,36.8,37.1,36.8,38.7,69641,2645944.2,22-MAR-2018,491,INE070C01037,
COMPUSOFT,EQ,12.0,12.0,11.5,11.55,11.55,11.8,44438,515724.0,22-MAR-2018,127,INE453B01029,
CONCOR,EQ,1185.0,1193.9,1167.65,1180.95,1185.0,1184.65,304192,358302240.05,22-MAR-2018,17108,INE111A01017,
CONSOFINVT,EQ,65.65,66.05,64.9,65.0,65.0,66.45,2429,158756.9,22-MAR-2018,50,INE025A01027,
CONTROLPR,EQ,426.05,435.8,426.05,430.65,430.0,426.45,35093,15168544.1,22-MAR-2018,2680,INE663B01015,
CORALFINAC,EQ,35.9,36.6,34.9,35.45,35.15,35.2,136853,4862368.3,22-MAR-2018,345,INE558D01021,
CORDSCABLE,EQ,78.5,80.25,77.15,78.05,77.75,77.15,12092,949936.35,22-MAR-2018,207,INE792I01017,
COROMANDEL,EQ,532.0,532.0,508.6,520.1,521.0,524.2,110207,57330261.9,22-MAR-2018,7248,INE169A01031,
CORPBANK,EQ,32.0,32.0,30.6,30.75,30.6,31.35,515652,16081174.15,22-MAR-2018,1732,INE112A01023,
COSMOFILMS,EQ,264.4,264.4,253.4,255.5,253.4,262.6,40367,10470029.0,22-MAR-2018,1016,INE757A01017,
COUNCODOS,EQ,3.0,3.1,2.95,2.95,2.95,3.1,6735,20196.65,22-MAR-2018,19,INE695B01025,
COX&KINGS,EQ,245.85,247.5,238.05,240.8,242.0,243.8,182134,44151826.1,22-MAR-2018,3400,INE008I01026,
CPSEETF,EQ,27.7,28.03,27.58,27.61,27.65,27.66,1562987,43450254.66,22-MAR-2018,1224,INF457M01133,
CREST,EQ,195.9,195.9,186.4,193.05,193.7,192.2,10347,1959675.15,22-MAR-2018,245,INE559D01011,
CRISIL,EQ,1959.75,1959.75,1939.9,1951.55,1950.0,1952.35,3691,7202410.7,22-MAR-2018,843,INE007A01025,
CRMFGETF,EQ,2855.0,2855.0,2855.0,2855.0,2855.0,2835.0,1,2855.0,22-MAR-2018,1,INF760K01BR1,
CROMPTON,EQ,231.95,242.5,227.75,239.2,242.25,232.45,642096,150934808.2,22-MAR-2018,13584,INE299U01018,
CTE,EQ,67.0,67.85,66.55,66.65,66.55,67.9,1180,78797.15,22-MAR-2018,41,INE627H01017,
CUB,EQ,176.95,177.65,172.55,173.9,173.1,176.8,311924,54612982.1,22-MAR-2018,7175,INE491A01021,
CUBEXTUB,BE,20.5,21.0,20.25,21.0,21.0,21.3,347,7056.75,22-MAR-2018,6,INE144D01012,
CUMMINSIND,EQ,747.4,747.4,727.55,732.95,734.25,742.8,497158,364940215.65,22-MAR-2018,11051,INE298A01020,
CUPID,EQ,265.05,266.0,260.3,262.25,261.0,261.15,16622,4366811.95,22-MAR-2018,581,INE509F01011,
CYBERMEDIA,BE,13.0,13.0,12.5,13.0,13.0,12.85,6387,82772.5,22-MAR-2018,7,INE278G01037,
CYBERTECH,EQ,62.45,62.6,58.55,58.9,58.95,62.15,28758,1720226.05,22-MAR-2018,297,INE214A01019,
CYIENT,EQ,660.0,673.45,652.55,659.6,658.95,651.2,235977,156955752.95,22-MAR-2018,13547,INE136B01020,
DAAWAT,EQ,89.0,89.6,87.1,87.55,87.2,88.95,573004,50404833.05,22-MAR-2018,4243,INE818H01020,
DABUR,EQ,320.8,324.0,315.25,316.95,318.05,322.45,2546884,811627059.9,22-MAR-2018,29761,INE016A01026,
DALMIABHA,EQ,2879.0,2890.1,2811.75,2846.9,2855.0,2875.8,202956,577422173.85,22-MAR-2018,6508,INE439L01019,
DALMIASUG,EQ,77.0,78.8,73.3,74.2,74.0,77.55,90461,6874618.05,22-MAR-2018,1215,INE495A01022,
DAMODARIND,EQ,133.8,133.8,131.2,131.55,131.5,132.85,27021,3563569.45,22-MAR-2018,226,INE497D01014,
DATAMATICS,EQ,109.6,110.65,106.95,107.55,106.95,109.2,60803,6584825.75,22-MAR-2018,1053,INE365B01017,
DBCORP,EQ,307.5,308.9,297.0,301.2,300.0,308.65,31699,9616312.15,22-MAR-2018,994,INE950I01011,
DBL,EQ,974.8,995.0,974.75,981.75,978.0,974.8,322670,318235543.4,22-MAR-2018,14132,INE917M01012,
DBREALTY,EQ,48.0,48.35,46.3,46.3,46.3,48.7,1150103,53432356.75,22-MAR-2018,2448,INE879I01012,
DBSTOCKBRO,EQ,8.7,8.7,8.7,8.7,8.7,8.75,29,252.3,22-MAR-2018,1,INE921B01025,
DCAL,EQ,308.25,308.95,296.65,305.45,305.5,303.9,300846,91542503.95,22-MAR-2018,3560,INE385W01011,
DCBBANK,EQ,163.05,166.5,162.2,163.3,163.0,163.15,810055,132835871.45,22-MAR-2018,9946,INE503A01015,
DCM,EQ,94.45,95.75,93.1,93.65,93.1,94.8,15502,1465019.5,22-MAR-2018,174,INE498A01018,
DCMFINSERV,BE,2.15,2.15,2.15,2.15,2.15,3.75,683,1468.45,22-MAR-2018,3,INE891B01012,
DCMSHRIRAM,EQ,437.4,437.4,404.1,407.15,407.0,431.65,153564,63978484.9,22-MAR-2018,10004,INE499A01024,
DCW,EQ,33.45,33.65,31.75,31.95,31.9,33.35,614551,19877163.45,22-MAR-2018,1002,INE500A01029,
DECCANCE,EQ,521.05,534.85,512.3,517.5,512.3,526.5,13980,7292830.35,22-MAR-2018,216,INE583C01021,
DEEPAKFERT,EQ,318.9,318.9,306.0,307.85,308.5,315.3,102001,31821676.35,22-MAR-2018,4396,INE501A01019,
DEEPAKNTR,EQ,258.0,258.8,251.35,253.05,253.75,255.7,63896,16282835.35,22-MAR-2018,3252,INE288B01029,
DEEPIND,EQ,160.05,171.95,159.65,161.5,161.75,157.35,232996,38382536.4,22-MAR-2018,3693,INE677H01012,
DELTACORP,EQ,299.5,304.3,291.0,293.15,291.1,299.7,1925875,569987503.8,22-MAR-2018,28306,INE124G01033,
DELTAMAGNT,BE,58.0,63.3,58.0,58.0,58.0,60.3,152,9091.6,22-MAR-2018,3,INE393A01011,
DEN,EQ,92.0,92.5,89.05,90.0,89.5,92.3,119056,10782017.8,22-MAR-2018,1670,INE947J01015,
DENABANK,EQ,19.6,19.75,19.0,19.05,19.05,19.5,1694813,32648675.55,22-MAR-2018,3131,INE077A01010,
DENORA,BE,451.3,451.3,431.3,434.45,437.95,454.0,5402,2364426.05,22-MAR-2018,181,INE244A01016,
DFMFOODS,EQ,1522.8,1571.0,1480.05,1501.75,1492.0,1542.85,1490,2259941.7,22-MAR-2018,243,INE456C01012,
DHAMPURSUG,EQ,158.9,158.9,148.0,148.7,148.0,156.25,331815,50132169.4,22-MAR-2018,5965,INE041A01016,
DHANBANK,EQ,23.0,23.7,22.0,22.4,22.45,22.6,1070406,24501172.85,22-MAR-2018,2830,INE680A01011,
DHANUKA,EQ,570.0,580.0,570.0,570.65,570.5,568.2,10547,6057235.0,22-MAR-2018,2353,INE435G01025,
DHARSUGAR,EQ,17.1,17.5,16.95,17.05,16.95,17.1,20612,353538.35,22-MAR-2018,136,INE988C01014,
DHFL,EQ,523.45,533.0,516.25,517.7,517.0,520.2,5897227,3092717189.15,22-MAR-2018,52600,INE202B01012,
DHUNINV,EQ,405.0,405.9,379.95,394.55,385.5,400.0,12148,4750139.7,22-MAR-2018,367,INE320L01011,
DIAMONDYD,EQ,1304.4,1308.9,1298.1,1300.55,1307.0,1300.95,3379,4396272.7,22-MAR-2018,334,INE393P01035,
DIAPOWER,EQ,10.2,10.5,9.3,9.5,9.5,10.2,472894,4548723.4,22-MAR-2018,1655,INE989C01012,
DICIND,EQ,485.25,490.05,463.05,471.15,470.0,492.2,3956,1877555.7,22-MAR-2018,347,INE303A01010,
DIGJAMLTD,EQ,9.85,9.85,9.3,9.3,9.3,9.75,219091,2065296.35,22-MAR-2018,480,INE731U01010,
DISHTV,EQ,66.0,68.0,65.65,67.25,67.15,66.0,4160585,279038648.05,22-MAR-2018,15220,INE836F01026,
DIVISLAB,EQ,1083.0,1096.9,1066.1,1068.8,1069.0,1085.95,422829,455154587.1,22-MAR-2018,19312,INE361B01024,
DIXON,EQ,3332.75,3398.0,3215.0,3291.4,3330.0,3307.95,12170,40026955.65,22-MAR-2018,2051,INE935N01012,
DLF,EQ,216.1,217.45,212.0,213.2,213.8,216.05,4863917,1044606523.5,22-MAR-2018,36234,INE271C01023,
DLINKINDIA,EQ,86.6,88.0,83.0,83.6,84.0,86.6,164767,13986062.85,22-MAR-2018,1644,INE250K01012,
DMART,EQ,1340.0,1345.7,1311.05,1320.45,1320.1,1339.6,501773,665891575.55,22-MAR-2018,17400,INE192R01011,
DNAMEDIA,EQ,7.6,8.05,7.6,7.7,7.7,7.8,26933,210664.65,22-MAR-2018,132,INE016M01021,
DOLLAR,EQ,421.9,423.0,410.0,411.05,410.0,419.05,17666,7299906.15,22-MAR-2018,207,INE325C01035,
DOLPHINOFF,EQ,85.4,88.9,83.6,84.55,83.75,82.15,731874,63062572.1,22-MAR-2018,8824,INE920A01011,
DONEAR,EQ,50.15,51.0,49.5,50.1,49.9,51.0,92782,4634586.0,22-MAR-2018,243,INE668D01028,
DPL,EQ,135.6,139.9,133.1,134.55,135.0,136.6,29106,3948438.05,22-MAR-2018,354,INE477B01010,
DPSCLTD,EQ,27.55,27.8,27.0,27.55,27.55,27.7,110470,3036078.8,22-MAR-2018,160,INE360C01024,
DQE,EQ,13.0,13.05,12.15,12.2,12.15,12.75,66279,812339.25,22-MAR-2018,125,INE656K01010,
DREDGECORP,EQ,649.4,649.4,622.0,625.5,624.9,645.4,130169,82829103.15,22-MAR-2018,4780,INE506A01018,
DRREDDY,EQ,2139.0,2150.75,2097.1,2108.3,2110.0,2141.7,410402,871960953.05,22-MAR-2018,28329,INE089A01023,
DSSL,EQ,37.4,38.95,37.4,37.55,37.55,38.1,2606,98602.75,22-MAR-2018,39,INE417B01040,
DTIL,EQ,294.0,294.0,281.4,284.05,283.95,287.9,4092,1170721.7,22-MAR-2018,83,INE341R01014,
DUCON,EQ,32.35,33.2,30.6,31.05,30.85,31.85,120923,3869753.65,22-MAR-2018,633,INE741L01018,
DWARKESH,EQ,28.45,28.45,26.55,26.65,26.7,28.05,1063651,28859843.15,22-MAR-2018,3863,INE366A01041,
DYNAMATECH,EQ,1671.0,1687.45,1660.5,1664.0,1662.0,1686.65,1805,3012462.35,22-MAR-2018,212,INE221B01012,
DYNPRO,EQ,192.9,193.8,184.0,185.55,184.0,190.6,7117,1339199.75,22-MAR-2018,259,INE256H01015,
EASTSILK,EQ,4.15,4.15,3.8,4.0,4.0,4.0,51917,204157.5,22-MAR-2018,70,INE962C01027,
EASUNREYRL,EQ,14.25,15.0,14.25,14.35,14.35,14.8,7450,108495.45,22-MAR-2018,23,INE268C01029,
EBANK,EQ,2302.0,2302.0,2182.99,2182.99,2182.99,2338.33,6,13692.99,22-MAR-2018,2,INF754K01EL1,
ECEIND,EQ,319.3,319.3,298.0,302.45,298.0,317.35,237,73197.45,22-MAR-2018,53,INE588B01014,
ECLERX,EQ,1200.0,1213.0,1195.5,1198.6,1197.0,1200.65,58024,69677724.75,22-MAR-2018,4300,INE738I01010,
EDELWEISS,EQ,248.9,251.5,235.9,236.5,237.15,245.65,2678455,648409414.15,22-MAR-2018,54809,INE532F01054,
EDL,BE,34.35,34.35,33.0,33.55,33.4,33.9,36726,1230258.7,22-MAR-2018,174,INE180G01019,
EICHERMOT,EQ,27974.25,28488.0,27925.35,28030.5,28014.0,27980.85,26132,737343834.1,22-MAR-2018,10531,INE066A01013,
EIDPARRY,EQ,279.0,280.0,272.55,276.85,278.0,276.55,72605,20131371.8,22-MAR-2018,2426,INE126A01031,
EIHAHOTELS,EQ,484.15,526.15,484.15,493.5,491.15,487.2,79229,40270255.5,22-MAR-2018,4142,INE276C01014,
EIHOTEL,EQ,166.6,166.6,163.55,164.35,164.3,165.0,49768,8207467.4,22-MAR-2018,1177,INE230A01023,
EIMCOELECO,EQ,424.0,426.95,416.0,417.35,416.0,424.4,2029,858791.55,22-MAR-2018,106,INE158B01016,
EKC,EQ,45.9,45.9,44.25,44.85,44.25,45.05,336561,15147010.9,22-MAR-2018,1985,INE184H01027,
ELAND,EQ,13.15,13.5,12.8,12.85,12.8,13.25,64680,839490.7,22-MAR-2018,149,INE311H01018,
ELECON,EQ,78.05,78.65,74.5,75.1,75.15,77.2,283442,21486401.9,22-MAR-2018,1864,INE205B01023,
ELECTCAST,EQ,27.05,27.15,26.0,26.15,26.3,26.95,313448,8332070.4,22-MAR-2018,1033,INE086A01029,
ELECTHERM,EQ,138.0,142.0,138.0,138.05,138.0,139.4,1422,198943.45,22-MAR-2018,52,INE822G01016,
ELGIEQUIP,EQ,262.75,264.9,255.1,255.8,255.4,262.6,13248,3418240.45,22-MAR-2018,580,INE285A01027,
ELGIRUBCO,EQ,39.55,40.4,39.25,40.25,40.35,39.15,663968,26432996.7,22-MAR-2018,367,INE819L01012,
EMAMIINFRA,EQ,269.6,273.5,261.4,263.7,263.95,270.0,33261,8864125.15,22-MAR-2018,905,INE778K01012,
EMAMILTD,EQ,1056.0,1073.9,1050.0,1056.85,1053.0,1056.1,42310,44980141.0,22-MAR-2018,3765,INE548C01032,
EMCO,EQ,10.75,11.0,10.2,10.65,10.6,10.75,580284,6070695.55,22-MAR-2018,1294,INE078A01026,
EMKAY,EQ,165.6,166.2,160.0,161.1,161.0,164.0,23604,3843435.6,22-MAR-2018,451,INE296H01011,
EMMBI,EQ,171.25,173.0,169.0,169.8,169.6,171.55,10626,1825948.8,22-MAR-2018,196,INE753K01015,
ENDURANCE,EQ,1189.8,1199.75,1167.4,1194.9,1195.0,1183.4,16302,19379884.85,22-MAR-2018,1372,INE913H01037,
ENERGYDEV,EQ,19.7,19.7,18.65,18.8,18.8,19.35,49866,938745.3,22-MAR-2018,242,INE306C01019,
ENGINERSIN,EQ,155.25,155.85,152.2,154.05,154.0,155.25,1827544,281815029.0,22-MAR-2018,11639,INE510A01028,
