SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ENIL,EQ,694.95,699.0,682.0,690.0,690.0,694.65,6587,4544139.6,22-MAR-2018,410,INE265F01028,
EON,EQ,82.45,82.45,77.8,79.8,79.05,79.45,9398,743328.7,22-MAR-2018,164,INE076H01025,
EQ30,EQ,255.0,260.0,255.0,259.84,260.0,249.1,332,86268.95,22-MAR-2018,4,INF754K01EM9,
EQUITAS,EQ,140.4,141.95,138.65,141.4,141.2,140.35,1322542,185917969.75,22-MAR-2018,7449,INE988K01017,
ERIS,EQ,803.8,803.8,778.0,783.35,783.0,796.65,11869,9335376.35,22-MAR-2018,1556,INE406M01024,
EROSMEDIA,EQ,175.9,180.0,170.65,171.6,171.6,175.7,549127,95832046.35,22-MAR-2018,5786,INE416L01017,
ESABINDIA,EQ,770.55,778.6,751.25,761.15,751.3,784.55,3064,2347354.35,22-MAR-2018,228,INE284A01012,
ESCORTS,EQ,828.0,828.0,807.55,809.45,810.75,826.2,545598,444064947.45,22-MAR-2018,13247,INE042A01014,
ESL,EQ,2.2,2.3,2.15,2.2,2.15,2.25,9714476,21411530.0,22-MAR-2018,1639,INE481K01013,
ESSARSHPNG,EQ,24.2,24.2,22.75,23.35,23.45,23.7,949073,21622684.0,22-MAR-2018,280,INE122M01019,
ESSDEE,BE,46.2,46.2,42.75,44.05,44.3,44.95,12334,539330.25,22-MAR-2018,106,INE825H01017,
ESSELPACK,EQ,254.75,254.75,244.5,247.05,245.5,252.8,25715,6388291.85,22-MAR-2018,1216,INE255A01020,
ESTER,EQ,71.5,71.5,68.4,69.5,68.4,70.4,76268,5356274.4,22-MAR-2018,669,INE778B01029,
EUROCERA,EQ,5.05,5.85,5.05,5.6,5.65,5.35,87410,500705.45,22-MAR-2018,192,INE649H01011,
EUROTEXIND,EQ,34.1,34.1,31.4,32.0,32.75,33.9,2333,74807.25,22-MAR-2018,38,INE022C01012,
EVEREADY,EQ,386.0,389.3,372.0,376.25,374.1,385.9,35857,13566678.35,22-MAR-2018,2138,INE128A01029,
EVERESTIND,EQ,483.0,487.0,468.4,471.85,468.4,476.1,27010,12910200.3,22-MAR-2018,1137,INE295A01018,
EXCEL,EQ,24.7,25.4,23.75,23.8,23.75,25.0,58659,1413262.8,22-MAR-2018,325,INE688J01015,
EXCELCROP,EQ,3230.0,3275.85,3135.0,3162.9,3150.0,3233.65,6170,19571030.7,22-MAR-2018,486,INE223G01017,
EXCELINDUS,EQ,899.0,900.0,870.1,876.05,872.05,891.45,11318,10028186.1,22-MAR-2018,758,INE369A01029,
EXIDEIND,EQ,217.0,218.7,215.75,217.4,217.2,216.9,2835573,615991436.7,22-MAR-2018,29553,INE302A01020,
FACT,EQ,53.45,54.85,52.5,52.75,53.3,52.45,148708,7951520.05,22-MAR-2018,1406,INE188A01015,
FAIRCHEM,EQ,382.0,398.2,379.0,381.2,379.0,386.15,9427,3670651.0,22-MAR-2018,289,INE959A01019,
FCL,EQ,63.4,63.4,59.2,59.35,59.2,62.3,638798,38543050.35,22-MAR-2018,4007,INE045J01026,
FCONSUMER,EQ,55.0,55.2,53.05,53.4,53.65,54.8,5128499,276102471.75,22-MAR-2018,11549,INE220J01025,
FCSSOFT,BE,0.35,0.4,0.3,0.3,0.35,0.35,1113993,364928.6,22-MAR-2018,185,INE512B01022,
FDC,EQ,268.4,268.4,256.8,260.35,258.65,266.05,79858,20917321.7,22-MAR-2018,3675,INE258B01022,
FEDDERELEC,EQ,63.55,64.25,62.5,63.15,63.3,63.1,79955,5066943.45,22-MAR-2018,685,INE249C01011,
FEDERALBNK,EQ,91.6,91.6,90.55,90.85,90.7,90.95,4401877,400843653.15,22-MAR-2018,17758,INE171A01029,
FEL,EQ,39.35,39.8,38.1,38.7,38.15,38.95,1130073,43770483.3,22-MAR-2018,4693,INE623B01027,
FELDVR,EQ,38.5,38.5,36.75,37.1,36.95,37.65,20341,758983.25,22-MAR-2018,131,IN9623B01058,
FIEMIND,EQ,840.0,840.0,825.65,833.35,830.05,835.55,5046,4188340.3,22-MAR-2018,285,INE737H01014,
FILATEX,EQ,158.45,161.2,155.0,155.8,156.2,158.2,40965,6424383.2,22-MAR-2018,5565,INE816B01019,
FINCABLES,EQ,648.85,648.85,635.0,637.1,637.0,641.95,85656,54586957.5,22-MAR-2018,2110,INE235A01022,
FINPIPE,EQ,676.0,676.0,665.2,672.05,665.2,673.1,276586,185853451.8,22-MAR-2018,2450,INE183A01016,
FLEXITUFF,EQ,60.45,60.45,56.5,57.4,56.5,57.6,5550,325181.8,22-MAR-2018,236,INE060J01017,
FLFL,EQ,419.0,420.75,394.3,397.1,396.0,416.2,608518,247856123.65,22-MAR-2018,4181,INE452O01016,
FMGOETZE,EQ,440.0,443.15,425.0,429.15,428.0,441.2,11999,5223487.7,22-MAR-2018,961,INE529A01010,
FMNL,EQ,131.4,138.15,126.25,130.95,128.5,125.6,781860,104060738.35,22-MAR-2018,10847,INE360L01017,
FORTIS,EQ,156.0,157.2,153.45,154.6,153.5,155.95,6066648,943634425.05,22-MAR-2018,21779,INE061F01013,
FORTUNEFIN,EQ,224.0,227.9,212.55,216.85,215.6,226.0,24054,5226575.35,22-MAR-2018,104,INE924D01017,
FOSECOIND,EQ,1528.05,1528.05,1479.9,1490.45,1509.0,1509.1,687,1029573.65,22-MAR-2018,117,INE519A01011,
FRETAIL,EQ,538.0,543.95,532.6,535.8,535.0,534.75,389487,209520345.0,22-MAR-2018,7844,INE752P01024,
FSC,EQ,693.9,694.9,680.55,686.95,685.0,696.05,41858,28849541.75,22-MAR-2018,1602,INE935Q01015,
FSL,EQ,50.25,50.3,49.5,49.85,49.7,50.05,4054359,202481557.5,22-MAR-2018,13505,INE684F01012,
GABRIEL,EQ,139.8,141.85,136.55,137.3,137.35,138.5,116637,16261643.5,22-MAR-2018,2869,INE524A01029,
GAEL,EQ,262.05,262.9,251.1,252.8,252.0,261.45,103533,26579065.0,22-MAR-2018,2586,INE036B01022,
GAIL,EQ,438.15,441.0,435.55,438.4,438.1,435.05,2574726,1130646760.6,22-MAR-2018,36905,INE129A01019,
GAL,BE,6.7,7.0,6.45,6.55,6.75,6.7,40928,274004.35,22-MAR-2018,67,INE482J01021,
GALAXYSURF,EQ,1523.35,1548.0,1515.05,1535.05,1540.0,1529.5,33904,51684199.15,22-MAR-2018,3054,INE600K01018,
GALLANTT,BE,41.55,42.1,41.5,41.75,41.75,42.5,63863,2658505.3,22-MAR-2018,35,INE297H01019,
GALLISPAT,EQ,282.95,290.0,271.0,277.0,278.0,277.4,4428,1242081.35,22-MAR-2018,176,INE528K01011,
GAMMNINFRA,EQ,2.5,2.55,2.25,2.3,2.35,2.45,4838544,11417490.3,22-MAR-2018,4977,INE181G01025,
GANDHITUBE,EQ,403.05,405.0,403.0,403.15,403.15,407.25,188,75849.7,22-MAR-2018,27,INE524B01027,
GANECOS,EQ,319.3,326.9,319.3,322.85,325.0,327.0,28938,9332904.9,22-MAR-2018,203,INE845D01014,
GANESHHOUC,EQ,130.8,132.0,126.5,127.65,127.0,129.45,105861,13656093.9,22-MAR-2018,1260,INE460C01014,
GANGESSECU,EQ,73.2,78.0,73.2,75.75,78.0,74.5,10524,796108.35,22-MAR-2018,14,INE335W01016,
GARDENSILK,EQ,34.05,34.5,33.25,33.65,33.3,33.25,202935,6841633.6,22-MAR-2018,696,INE526A01016,
GARWALLROP,EQ,933.5,933.5,924.25,928.45,925.0,929.45,10932,10136315.1,22-MAR-2018,332,INE276A01018,
GATI,EQ,101.25,102.0,99.6,100.0,99.95,101.25,325482,32688700.45,22-MAR-2018,3436,INE152B01027,
GAYAPROJ,EQ,189.95,192.45,187.15,188.95,188.95,189.85,175467,33172114.2,22-MAR-2018,3792,INE336H01023,
GDL,EQ,186.5,188.4,177.85,179.0,179.0,187.35,265526,47707880.7,22-MAR-2018,8608,INE852F01015,
GEECEE,EQ,132.7,133.65,126.3,127.7,128.0,131.15,12531,1613634.75,22-MAR-2018,270,INE916G01016,
GEMINI,BE,1.2,1.2,1.15,1.15,1.15,1.2,4001,4601.2,22-MAR-2018,2,INE878C01033,
GENESYS,EQ,266.6,266.6,257.05,258.05,257.5,260.3,37636,9769247.55,22-MAR-2018,924,INE727B01026,
GENUSPAPER,EQ,12.95,13.2,12.35,12.4,12.4,12.65,179381,2275490.35,22-MAR-2018,333,INE949P01018,
GENUSPOWER,EQ,52.5,55.8,52.5,53.1,53.5,52.95,560263,30326892.7,22-MAR-2018,2710,INE955D01029,
GEOJITFSL,EQ,97.8,97.8,91.05,93.15,93.5,97.55,125159,11851929.7,22-MAR-2018,1389,INE007B01023,
GEPIL,EQ,836.45,851.0,830.1,846.75,850.0,828.2,22294,18721385.95,22-MAR-2018,1994,INE878A01011,
GESHIP,EQ,348.45,348.45,339.95,341.0,340.6,345.05,147082,50078111.1,22-MAR-2018,7276,INE017A01032,
GET&D,EQ,383.85,390.3,378.75,384.65,384.0,380.45,72103,27820598.2,22-MAR-2018,2276,INE200A01026,
GHCL,EQ,290.9,291.0,276.5,279.2,279.0,286.8,1384305,394308072.5,22-MAR-2018,7545,INE539A01019,
GICHSGFIN,EQ,369.8,375.0,362.4,363.55,362.8,368.35,119273,43875098.2,22-MAR-2018,3354,INE289B01019,
GICRE,EQ,705.05,707.4,700.25,705.05,705.05,705.05,47290,33301585.65,22-MAR-2018,1730,INE481Y01014,
GILLANDERS,EQ,65.4,65.5,63.55,63.9,63.55,63.95,8272,534321.6,22-MAR-2018,25,INE047B01011,
GILLETTE,EQ,6402.5,6499.0,6400.1,6461.45,6431.8,6464.25,5682,36625236.95,22-MAR-2018,1517,INE322A01010,
GINNIFILA,EQ,30.1,30.55,29.1,29.3,29.35,30.1,98385,2928397.1,22-MAR-2018,612,INE424C01010,
GIPCL,EQ,99.7,101.6,98.85,99.15,99.15,99.45,87321,8756374.1,22-MAR-2018,887,INE162A01010,
GITANJALI,EQ,10.1,10.1,10.1,10.1,10.1,10.6,37239,376113.9,22-MAR-2018,219,INE346H01014,
GKWLIMITED,EQ,560.0,593.0,560.0,565.05,564.0,560.0,15164,8773388.3,22-MAR-2018,158,INE528A01020,
GLAXO,EQ,2230.0,2230.0,2201.0,2215.05,2205.05,2224.5,9254,20469644.55,22-MAR-2018,1206,INE159A01016,
GLENMARK,EQ,541.1,549.8,541.1,544.85,543.8,545.1,676044,369699018.6,22-MAR-2018,48808,INE935A01035,
GLOBALVECT,EQ,126.35,128.9,124.05,126.0,126.0,126.35,24485,3085245.5,22-MAR-2018,848,INE792H01019,
GLOBOFFS,EQ,24.55,25.2,23.35,23.45,23.9,24.55,72501,1750374.4,22-MAR-2018,248,INE446C01013,
GLOBUSSPR,EQ,121.2,122.0,117.5,119.3,119.05,121.65,68833,8287565.9,22-MAR-2018,513,INE615I01010,
GMBREW,EQ,996.5,1015.0,995.95,1004.1,1003.0,996.55,34111,34294201.35,22-MAR-2018,1427,INE075D01018,
GMDCLTD,EQ,126.45,127.5,124.0,125.95,126.05,125.95,157735,19794876.6,22-MAR-2018,3221,INE131A01031,
GMMPFAUDLR,EQ,689.0,695.0,676.3,676.5,677.15,689.8,1262,859342.85,22-MAR-2018,44,INE541A01023,
GMRINFRA,EQ,17.95,18.1,17.3,17.5,17.5,17.95,27826430,489958781.45,22-MAR-2018,13175,INE776C01039,
GNA,EQ,439.0,442.0,430.0,431.1,430.0,438.05,16741,7294614.3,22-MAR-2018,779,INE934S01014,
GNFC,EQ,405.0,409.2,394.0,396.6,394.85,403.85,898285,360188251.7,22-MAR-2018,18978,INE113A01013,
GOACARBON,EQ,915.0,917.0,883.15,890.35,890.4,904.5,93802,84217776.55,22-MAR-2018,3470,INE426D01013,
GOCLCORP,EQ,520.05,525.0,508.0,509.3,509.0,521.35,29046,14964700.95,22-MAR-2018,239,INE077F01035,
GODFRYPHLP,EQ,836.1,840.0,809.05,813.55,810.2,835.2,54877,45090573.5,22-MAR-2018,2554,INE260B01028,
GODREJAGRO,EQ,647.4,653.4,635.45,643.55,642.05,643.45,138354,89202891.45,22-MAR-2018,4733,INE850D01014,
GODREJCP,EQ,1074.0,1086.95,1071.15,1084.05,1085.0,1076.55,568997,615286771.4,22-MAR-2018,32884,INE102D01028,
GODREJIND,EQ,521.9,535.0,515.45,528.35,529.2,525.55,661036,347518979.3,22-MAR-2018,16840,INE233A01035,
GODREJPROP,EQ,736.3,750.0,732.05,738.45,738.0,739.7,56579,41902350.7,22-MAR-2018,3440,INE484J01027,
GOKEX,EQ,88.75,89.3,85.15,85.95,85.6,89.05,59704,5198652.65,22-MAR-2018,678,INE887G01027,
GOKUL,EQ,14.2,14.25,13.55,13.7,13.9,14.25,5412,74682.95,22-MAR-2018,36,INE020J01029,
GOKULAGRO,EQ,21.4,21.4,20.0,20.5,20.45,21.05,22422,464550.85,22-MAR-2018,136,INE314T01025,
GOLDBEES,EQ,2728.1,2741.8,2728.1,2735.1,2734.9,2717.4,27455,75089970.2,22-MAR-2018,1656,INF732E01102,
GOLDIAM,EQ,66.55,67.5,65.0,65.25,65.0,66.5,14876,981663.55,22-MAR-2018,162,INE025B01017,
GOLDINFRA,EQ,195.0,198.0,184.5,186.9,186.85,183.05,315579,60533907.65,22-MAR-2018,4665,INE260D01016,
GOLDIWIN,EQ,279.95,279.95,278.05,278.15,278.05,276.9,971,270433.65,22-MAR-2018,31,INF109KB1WF4,
GOLDSHARE,EQ,2725.1,2745.0,2725.1,2731.25,2730.1,2715.05,572,1566390.6,22-MAR-2018,86,INF789F01059,
GOLDTECH,EQ,13.45,13.5,12.45,12.55,12.45,13.1,13638,172253.0,22-MAR-2018,42,INE805A01014,
GOODLUCK,BE,89.0,91.75,88.0,88.5,89.95,89.9,20094,1794453.05,22-MAR-2018,722,INE127I01024,
GPIL,EQ,485.0,485.25,464.1,466.3,466.15,481.25,93012,44012435.65,22-MAR-2018,2595,INE177H01013,
GPPL,EQ,133.0,135.8,131.1,135.15,135.8,132.05,201348,26914928.0,22-MAR-2018,3148,INE517F01014,
GPTINFRA,EQ,191.9,191.9,187.55,189.3,189.9,192.4,20086,3807794.75,22-MAR-2018,348,INE390G01014,
GRANULES,EQ,107.1,107.65,104.4,104.75,104.5,107.05,1598787,169167091.15,22-MAR-2018,13387,INE101D01020,
GRAPHITE,EQ,758.0,763.6,722.4,725.95,724.0,757.9,1727846,1270583131.7,22-MAR-2018,44400,INE371A01025,
GRASIM,EQ,1100.0,1100.0,1085.2,1092.9,1091.55,1094.7,1317448,1437207205.85,22-MAR-2018,63131,INE047A01021,
GRAVITA,EQ,157.9,167.6,152.0,159.25,158.15,156.25,320308,51654602.15,22-MAR-2018,4855,INE024L01027,
GREAVESCOT,EQ,117.4,118.4,115.7,116.9,117.25,117.45,424582,49635370.05,22-MAR-2018,3107,INE224A01026,
GREENLAM,EQ,1092.8,1119.95,1065.0,1101.4,1100.0,1080.3,899,986478.05,22-MAR-2018,89,INE544R01013,
GREENPLY,EQ,340.0,349.5,322.5,330.55,324.9,334.45,112082,37062523.6,22-MAR-2018,5971,INE461C01038,
GREENPOWER,EQ,9.85,9.85,9.3,9.35,9.45,9.65,311574,2958569.75,22-MAR-2018,597,INE999K01014,
GRINDWELL,EQ,494.85,494.95,490.0,490.25,490.0,493.35,15554,7626324.8,22-MAR-2018,735,INE536A01023,
GROBTEA,BE,1181.45,1181.45,1181.45,1181.45,1181.45,1125.2,220,259919.0,22-MAR-2018,26,INE646C01018,
GRPLTD,EQ,1210.05,1223.95,1195.0,1209.85,1214.95,1206.65,829,1001069.8,22-MAR-2018,51,INE137I01015,
GRUH,EQ,553.8,558.95,542.25,547.35,544.0,550.2,123681,68200653.9,22-MAR-2018,5599,INE580B01029,
GSCLCEMENT,EQ,27.5,27.95,26.8,27.05,26.85,27.55,21975,602778.05,22-MAR-2018,184,INE542A01039,
GSFC,EQ,122.5,123.85,120.1,120.8,120.8,121.75,1030434,125162393.0,22-MAR-2018,5421,INE026A01025,
GSKCONS,EQ,6539.8,6539.8,6401.3,6426.1,6413.95,6492.8,5537,35709028.8,22-MAR-2018,3062,INE264A01014,
GSPL,EQ,180.0,181.0,178.5,180.1,180.5,178.05,383983,69037483.2,22-MAR-2018,15110,INE246F01010,
GSS,EQ,58.6,62.0,56.1,57.2,56.6,58.0,1144506,67161898.25,22-MAR-2018,5784,INE871H01011,
GTL,EQ,11.0,11.0,10.4,10.55,10.65,10.95,130875,1393029.05,22-MAR-2018,503,INE043A01012,
GTLINFRA,EQ,3.1,3.1,2.75,2.75,2.75,3.05,15717245,44150049.35,22-MAR-2018,4209,INE221H01019,
GTNIND,EQ,12.9,13.55,12.8,12.9,12.85,12.95,8093,106165.05,22-MAR-2018,58,INE537A01013,
GTNTEX,EQ,16.1,16.1,15.3,15.45,15.55,16.1,6478,99979.45,22-MAR-2018,57,INE302H01017,
GTPL,EQ,135.9,137.95,133.0,135.1,134.8,135.75,262981,35846864.15,22-MAR-2018,619,INE869I01013,
GUFICBIO,EQ,112.75,114.5,108.5,109.3,109.3,112.7,54371,6032880.2,22-MAR-2018,823,INE742B01025,
GUJALKALI,EQ,699.95,715.4,696.5,705.15,704.8,697.2,54841,38768418.5,22-MAR-2018,1933,INE186A01019,
GUJAPOLLO,EQ,202.05,208.6,196.0,201.45,203.95,203.7,4059,815775.85,22-MAR-2018,208,INE826C01016,
GUJFLUORO,EQ,785.05,789.0,770.0,771.85,770.0,784.5,38777,30170877.2,22-MAR-2018,1754,INE538A01037,
GUJGASLTD,EQ,830.1,841.5,827.0,833.0,832.5,826.55,22447,18713584.4,22-MAR-2018,1158,INE844O01022,
GUJRAFFIA,BE,45.65,45.65,45.65,45.65,45.65,45.65,291,13284.15,22-MAR-2018,6,INE610B01024,
GULFOILLUB,EQ,948.0,948.0,910.0,920.0,920.0,924.55,12530,11514272.35,22-MAR-2018,529,INE635Q01029,
GULFPETRO,EQ,78.05,79.0,75.35,76.2,75.65,78.05,45457,3512137.35,22-MAR-2018,424,INE586G01017,
GULPOLY,EQ,70.0,70.5,67.6,68.15,68.4,69.7,30216,2072267.15,22-MAR-2018,370,INE255D01024,
GVKPIL,EQ,14.95,15.25,14.0,14.0,14.0,14.7,4176834,60486058.75,22-MAR-2018,4140,INE251H01024,
HANUNG,BE,2.7,2.8,2.7,2.7,2.7,2.8,23485,63836.0,22-MAR-2018,57,INE648H01013,
HARITASEAT,EQ,1013.7,1139.8,980.05,992.7,980.05,991.1,5716,5825103.9,22-MAR-2018,766,INE939D01015,
HARRMALAYA,EQ,76.8,77.95,73.0,74.2,73.95,76.8,50163,3754817.25,22-MAR-2018,725,INE544A01019,
HATHWAY,EQ,35.3,35.35,34.35,34.9,34.5,34.85,276945,9657523.0,22-MAR-2018,1555,INE982F01036,
HATSUN,EQ,720.05,720.05,713.0,716.05,715.75,718.5,12831,9215850.5,22-MAR-2018,600,INE473B01035,
HAVELLS,EQ,499.4,502.0,493.35,495.9,495.6,498.8,644334,320576517.85,22-MAR-2018,27262,INE176B01034,
HBLPOWER,EQ,48.75,48.9,46.25,46.55,47.2,47.65,320592,15191982.9,22-MAR-2018,1835,INE292B01021,
HCC,EQ,28.75,28.95,23.3,23.9,23.75,28.8,94013792,2373817768.65,22-MAR-2018,117365,INE549A01026,
HCG,EQ,299.4,302.8,287.1,291.35,287.2,299.15,160666,47243369.5,22-MAR-2018,344,INE075I01017,
HCL-INSYS,EQ,53.65,54.2,51.5,51.7,51.6,53.65,1328844,69949745.9,22-MAR-2018,5670,INE236A01020,
HCLTECH,EQ,941.0,948.9,925.0,930.55,927.0,937.35,1547643,1446583938.1,22-MAR-2018,94630,INE860A01027,
HDFC,EQ,1820.0,1838.5,1801.75,1809.55,1811.95,1817.85,2664935,4846577512.05,22-MAR-2018,121407,INE001A01036,
HDFCBANK,EQ,1858.9,1880.0,1855.1,1867.75,1863.0,1858.9,1668306,3123149751.5,22-MAR-2018,37562,INE040A01026,
HDFCLIFE,EQ,426.8,429.75,424.2,427.5,426.25,422.5,1267475,541646448.95,22-MAR-2018,53508,INE795G01014,
HDFCMFGETF,EQ,2790.0,2809.0,2790.0,2804.65,2795.6,2778.0,2268,6355739.45,22-MAR-2018,122,INF179K01CN1,
HDFCNIFETF,EQ,1047.64,1047.64,1035.1,1035.14,1035.14,1040.83,19,19782.16,22-MAR-2018,8,INF179KB1KP3,
HDFCSENETF,EQ,3400.0,3400.0,3400.0,3400.0,3400.0,3438.03,10,34000.0,22-MAR-2018,1,INF179KB1KQ1,
HDIL,EQ,41.8,42.3,40.8,41.05,40.95,41.75,7737495,319909578.95,22-MAR-2018,15837,INE191I01012,
HEG,EQ,3220.0,3238.65,3091.0,3189.7,3190.95,3214.35,652323,2060805275.55,22-MAR-2018,55272,INE545A01016,
HEIDELBERG,EQ,148.05,150.0,146.15,149.0,149.1,147.75,109628,16198264.15,22-MAR-2018,1199,INE578A01017,
HERCULES,EQ,118.45,118.45,112.1,113.3,113.5,116.75,12756,1463385.4,22-MAR-2018,357,INE688E01024,
HERITGFOOD,EQ,720.05,729.0,719.0,727.65,722.45,727.0,41913,30374769.25,22-MAR-2018,1345,INE978A01027,
HEROMOTOCO,EQ,3473.2,3484.85,3440.0,3452.3,3455.0,3463.6,482411,1666857634.85,22-MAR-2018,39040,INE158A01026,
HESTERBIO,EQ,1580.0,1582.5,1550.0,1579.1,1580.0,1561.45,2580,4054395.7,22-MAR-2018,309,INE782E01017,
HEXATRADEX,BE,42.35,44.7,40.65,40.95,40.65,42.75,40389,1661206.65,22-MAR-2018,50,INE750M01017,
HEXAWARE,EQ,373.7,386.6,372.4,385.05,386.0,374.1,1606235,612922249.95,22-MAR-2018,20923,INE093A01033,
HFCL,EQ,26.9,27.2,26.2,26.25,26.25,26.95,3638063,96973685.65,22-MAR-2018,3735,INE548A01028,
HGINFRA,EQ,301.9,301.9,291.1,295.4,291.1,297.35,234442,69619924.95,22-MAR-2018,2617,INE926X01010,
HGS,EQ,809.0,809.0,781.0,790.1,790.0,795.2,11983,9443866.7,22-MAR-2018,1773,INE170I01016,
HIGHGROUND,EQ,10.2,10.3,9.9,10.15,10.3,10.05,208388,2112811.5,22-MAR-2018,271,INE361M01021,
HIKAL,EQ,208.65,208.65,205.1,206.15,205.3,207.65,131417,27285977.6,22-MAR-2018,1469,INE475B01022,
HIL,EQ,1550.0,1584.0,1550.0,1574.45,1575.8,1569.75,2521,3973821.3,22-MAR-2018,402,INE557A01011,
HILTON,EQ,28.75,29.2,27.6,27.65,27.6,28.75,17356,489825.85,22-MAR-2018,147,INE788H01017,
HIMATSEIDE,EQ,342.9,347.9,337.0,345.05,342.5,338.65,48153,16534779.35,22-MAR-2018,1374,INE049A01027,
HINDALCO,EQ,215.7,219.2,212.6,216.8,215.95,214.7,8362938,1808046452.3,22-MAR-2018,61935,INE038A01020,
HINDCOMPOS,EQ,406.0,410.25,392.2,402.3,408.0,401.4,4052,1630009.6,22-MAR-2018,274,INE310C01029,
HINDCOPPER,EQ,67.35,68.05,65.8,66.1,66.0,67.0,1508091,100464892.0,22-MAR-2018,6337,INE531E01026,
HINDDORROL,BE,4.75,4.75,4.75,4.75,4.75,4.95,5989,28447.75,22-MAR-2018,10,INE551A01022,
HINDMOTORS,BE,7.9,7.9,7.4,7.6,7.65,7.65,177910,1348813.1,22-MAR-2018,254,INE253A01025,
HINDNATGLS,EQ,119.7,119.8,100.35,108.5,104.2,115.55,20105,2220305.2,22-MAR-2018,143,INE952A01022,
HINDOILEXP,EQ,111.3,118.8,111.3,114.95,114.2,109.3,2225229,256861797.2,22-MAR-2018,17215,INE345A01011,
HINDPETRO,EQ,351.55,353.8,341.1,342.85,342.65,353.3,3811563,1311642408.4,22-MAR-2018,82285,INE094A01015,
HINDSYNTEX,BE,7.45,7.45,7.0,7.3,7.3,7.25,21168,153468.7,22-MAR-2018,15,INE155B01012,
HINDUJAVEN,EQ,664.55,669.7,650.05,656.2,652.25,668.2,93169,61756974.25,22-MAR-2018,318,INE353A01023,
HINDUNILVR,EQ,1312.5,1320.5,1309.05,1311.85,1312.9,1315.6,950972,1247598556.8,22-MAR-2018,52957,INE030A01027,
HINDZINC,EQ,312.05,315.2,310.25,312.75,311.85,311.4,2439322,761914155.05,22-MAR-2018,30751,INE267A01025,
HIRECT,EQ,133.15,133.15,130.25,131.0,131.0,131.0,3735,488918.0,22-MAR-2018,94,INE835D01023,
HISARMETAL,EQ,75.3,75.3,69.75,70.2,70.0,73.25,2353,165827.05,22-MAR-2018,36,INE598C01011,
HITECHCORP,EQ,145.15,148.0,143.2,143.6,143.2,146.05,29711,4349278.25,22-MAR-2018,167,INE120D01012,
HITECHGEAR,EQ,411.05,414.55,401.0,404.75,405.0,414.8,10781,4389585.2,22-MAR-2018,478,INE127B01011,
HMVL,EQ,226.0,227.4,223.0,224.6,223.15,224.15,13474,3018450.75,22-MAR-2018,762,INE871K01015,
HNGSNGBEES,EQ,3494.97,3494.97,3422.0,3422.0,3422.0,3500.0,147,506799.0,22-MAR-2018,19,INF732E01227,
HONAUT,EQ,15380.0,15380.0,14800.0,15173.0,15200.0,15185.65,1583,23825418.15,22-MAR-2018,687,INE671A01010,
HONDAPOWER,EQ,1380.05,1400.55,1370.0,1377.6,1374.95,1379.9,4373,6034183.15,22-MAR-2018,413,INE634A01018,
HOTELEELA,EQ,17.5,17.65,16.9,17.2,17.25,17.45,296981,5112155.65,22-MAR-2018,902,INE102A01024,
HOVS,EQ,258.0,258.0,241.0,244.75,243.0,252.35,17722,4410797.15,22-MAR-2018,200,INE596H01014,
HPL,EQ,123.75,123.75,119.0,119.85,120.5,122.6,55200,6671536.85,22-MAR-2018,855,INE495S01016,
HSCL,EQ,150.15,154.1,145.0,151.45,151.45,150.05,1104486,165816104.35,22-MAR-2018,8319,INE019C01026,
