SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
HSIL,EQ,390.0,397.0,377.35,382.35,382.05,389.5,56612,21853734.8,22-MAR-2018,2436,INE415A01038,
HTMEDIA,EQ,86.0,86.55,83.55,84.3,84.95,85.85,173828,14780484.25,22-MAR-2018,1467,INE501G01024,
HUBTOWN,EQ,77.0,77.45,69.75,71.4,70.85,76.35,342998,25322519.7,22-MAR-2018,5231,INE703H01016,
HUDCO,EQ,67.3,68.15,66.85,67.15,67.25,67.35,1140025,76975924.05,22-MAR-2018,5709,INE031A01017,
IBREALEST,EQ,205.3,206.95,198.7,200.65,200.6,204.3,5863477,1184831697.55,22-MAR-2018,28088,INE069I01010,
IBULHSGFIN,EQ,1222.0,1238.9,1212.05,1220.35,1222.0,1216.4,1519284,1864949685.8,22-MAR-2018,48742,INE148I01020,
IBVENTURES,EQ,251.9,256.7,251.7,255.55,255.6,251.7,3340614,849983238.95,22-MAR-2018,16560,INE274G01010,
ICICIBANK,EQ,289.5,289.65,280.9,283.25,283.1,289.2,24593489,6998652560.3,22-MAR-2018,136182,INE090A01021,
ICICIGI,EQ,734.65,739.8,718.0,727.3,727.85,731.35,353510,257356611.3,22-MAR-2018,24707,INE765G01017,
ICICIPRULI,EQ,385.0,385.25,374.9,378.05,378.5,381.75,913607,346611000.65,22-MAR-2018,14189,INE726G01019,
ICIL,EQ,88.6,88.95,85.2,85.9,86.25,89.05,768342,66482361.95,22-MAR-2018,5766,INE483B01026,
ICRA,EQ,3646.2,3650.0,3581.05,3645.65,3650.0,3601.1,396,1429617.75,22-MAR-2018,157,INE725G01011,
ICSA,BE,3.0,3.15,2.85,2.9,2.9,3.0,59156,179214.5,22-MAR-2018,35,INE306B01029,
IDBI,EQ,77.25,77.4,75.25,76.65,76.3,75.9,32243877,2460414750.35,22-MAR-2018,65710,INE008A01015,
IDBIGOLD,EQ,2850.0,2874.95,2836.1,2840.15,2840.0,2826.75,263,749012.6,22-MAR-2018,15,INF397L01554,
IDEA,EQ,78.6,79.75,76.75,77.6,77.75,79.15,6576016,514604201.6,22-MAR-2018,20697,INE669E01016,
IDFC,EQ,50.3,52.7,50.0,51.0,51.0,49.9,16613488,854169157.1,22-MAR-2018,36091,INE043D01016,
IDFCBANK,EQ,49.35,49.9,49.0,49.1,49.1,49.3,5312705,262039633.3,22-MAR-2018,19485,INE092T01019,
IDFNIFTYET,EQ,102.94,102.94,102.36,102.36,102.36,103.24,131,13426.68,22-MAR-2018,3,INF194KA1U07,
IEX,EQ,1474.0,1477.45,1450.2,1460.65,1456.0,1464.45,15018,21912635.35,22-MAR-2018,1253,INE022Q01012,
IFBAGRO,EQ,578.0,578.9,545.15,563.5,564.0,563.7,4724,2638829.7,22-MAR-2018,255,INE076C01018,
IFBIND,EQ,1280.05,1280.05,1242.2,1255.05,1255.0,1276.8,13851,17352376.85,22-MAR-2018,938,INE559A01017,
IFCI,EQ,20.4,20.75,20.05,20.15,20.2,20.35,7966206,161693036.6,22-MAR-2018,9074,INE039A01010,
IFGLEXPOR,EQ,270.0,272.0,257.2,270.55,271.0,267.95,5441,1439680.25,22-MAR-2018,183,INE133Y01011,
IGARASHI,EQ,804.75,807.0,801.1,803.6,803.0,803.25,4901,3934634.45,22-MAR-2018,344,INE188B01013,
IGL,EQ,296.75,296.75,289.65,291.25,291.7,294.35,2198962,641917539.4,22-MAR-2018,24350,INE203G01027,
IGPL,EQ,682.0,694.5,675.0,676.5,677.0,691.1,16917,11546810.2,22-MAR-2018,670,INE204A01010,
IIFL,EQ,701.9,723.9,693.05,707.15,710.1,691.85,322227,227974976.4,22-MAR-2018,16368,INE530B01024,
IITL,EQ,100.05,100.05,100.0,100.0,100.0,100.0,1168,116803.0,22-MAR-2018,6,INE886A01014,
IL&FSENGG,EQ,33.1,33.15,32.0,32.6,32.5,33.15,143956,4671299.7,22-MAR-2018,528,INE369I01014,
IL&FSTRANS,EQ,66.45,66.45,63.65,64.1,64.1,65.6,255734,16569461.5,22-MAR-2018,1204,INE975G01012,
IMFA,EQ,523.0,523.0,491.25,497.25,496.2,516.1,91691,45926966.3,22-MAR-2018,5173,INE919H01018,
IMPAL,EQ,1046.4,1070.85,1031.1,1047.2,1055.0,1057.35,1746,1830872.95,22-MAR-2018,299,INE547E01014,
IMPEXFERRO,BE,1.1,1.1,1.1,1.1,1.1,1.1,84,92.4,22-MAR-2018,6,INE691G01015,
INDBANK,BE,20.05,20.35,19.3,19.65,19.9,20.05,13031,256849.85,22-MAR-2018,92,INE841B01017,
INDHOTEL,EQ,128.7,131.4,127.2,129.25,128.45,128.65,1114995,144401014.9,22-MAR-2018,11224,INE053A01029,
INDIACEM,EQ,145.7,145.7,140.0,140.75,140.9,144.65,1986458,282275526.0,22-MAR-2018,13481,INE383A01012,
INDIAGLYCO,EQ,468.0,473.3,447.3,451.35,450.0,467.0,138608,63716302.4,22-MAR-2018,7492,INE560A01015,
INDIANB,EQ,292.0,293.95,286.35,289.2,288.4,290.75,814379,236112318.9,22-MAR-2018,11013,INE562A01011,
INDIANCARD,EQ,151.3,153.7,151.1,152.4,153.5,153.7,1036,157975.25,22-MAR-2018,65,INE061A01014,
INDIANHUME,EQ,342.0,342.4,318.45,321.35,320.0,333.05,25268,8250901.15,22-MAR-2018,1204,INE323C01030,
INDIGO,EQ,1258.0,1275.45,1250.0,1258.7,1255.0,1267.05,606017,764727379.1,22-MAR-2018,31827,INE646L01027,
INDLMETER,EQ,95.0,98.0,94.7,95.9,96.95,97.5,1034,98753.9,22-MAR-2018,12,INE065B01013,
INDNIPPON,EQ,498.25,498.25,470.0,470.75,470.5,488.55,6580,3145588.35,22-MAR-2018,351,INE092B01025,
INDOCO,EQ,248.7,255.0,240.1,242.1,241.05,250.9,23717,5806498.6,22-MAR-2018,776,INE873D01024,
INDORAMA,EQ,31.45,31.45,29.6,29.85,29.6,31.45,119583,3610566.95,22-MAR-2018,445,INE156A01020,
INDOSOLAR,BE,7.45,7.75,7.2,7.3,7.35,7.55,250628,1857663.95,22-MAR-2018,490,INE866K01015,
INDOTECH,EQ,176.5,177.6,170.15,172.45,174.0,177.1,5801,1000542.1,22-MAR-2018,163,INE332H01014,
INDOTHAI,EQ,68.0,68.0,62.3,63.45,64.2,66.1,45812,2972792.1,22-MAR-2018,696,INE337M01013,
INDOWIND,BE,7.75,8.1,7.55,7.55,7.6,7.9,38817,297654.9,22-MAR-2018,92,INE227G01018,
INDRAMEDCO,EQ,49.5,50.05,48.0,48.2,48.1,49.45,171608,8343472.65,22-MAR-2018,858,INE681B01017,
INDSWFTLAB,EQ,60.2,60.2,58.0,58.2,58.0,60.0,22071,1289114.15,22-MAR-2018,55,INE915B01019,
INDSWFTLTD,EQ,7.6,7.6,7.1,7.45,7.5,7.45,3855,28675.6,22-MAR-2018,16,INE788B01028,
INDTERRAIN,EQ,181.35,184.05,176.0,178.95,179.0,180.6,143157,25718849.2,22-MAR-2018,606,INE611L01021,
INDUSINDBK,EQ,1737.8,1762.9,1735.1,1753.1,1753.9,1731.45,1549193,2708551567.4,22-MAR-2018,61109,INE095A01012,
INEOSSTYRO,EQ,851.3,858.35,841.0,847.8,842.0,851.8,22762,19352685.75,22-MAR-2018,569,INE189B01011,
INFIBEAM,EQ,150.05,150.8,149.25,150.25,150.5,150.25,4747313,712917013.7,22-MAR-2018,5232,INE483S01020,
INFINITE,EQ,473.0,476.95,451.2,458.9,466.0,478.9,66756,30667346.1,22-MAR-2018,4062,INE486J01014,
INFRABEES,EQ,343.99,343.99,338.08,341.3,340.4,343.78,2259,770868.06,22-MAR-2018,31,INF732E01268,
INFRATEL,EQ,337.4,344.45,330.9,335.2,335.0,337.15,2264722,764109423.35,22-MAR-2018,49863,INE121J01017,
INFY,EQ,1164.5,1177.45,1155.3,1161.3,1156.0,1167.5,3406584,3977430906.0,22-MAR-2018,82774,INE009A01021,
INGERRAND,EQ,681.0,694.8,681.0,687.55,688.05,689.45,34932,24023151.15,22-MAR-2018,349,INE177A01018,
INOXLEISUR,EQ,262.35,266.95,260.0,263.9,263.65,258.95,49096,12962476.7,22-MAR-2018,4827,INE312H01016,
INOXWIND,EQ,115.0,115.95,107.05,108.25,108.45,114.9,360720,39795898.2,22-MAR-2018,2830,INE066P01011,
INSECTICID,EQ,734.5,745.0,734.45,740.1,739.6,734.4,19644,14524726.8,22-MAR-2018,572,INE070I01018,
INTELLECT,EQ,171.0,174.0,165.5,167.4,166.8,170.8,345935,58308988.15,22-MAR-2018,6839,INE306R01017,
INTENTECH,EQ,79.9,79.9,75.2,75.75,75.8,77.55,22376,1709070.4,22-MAR-2018,224,INE781A01025,
INVENTURE,BE,18.25,18.25,18.25,18.25,18.25,19.2,8038,146693.5,22-MAR-2018,24,INE878H01016,
IOB,EQ,18.2,18.35,18.1,18.15,18.15,18.2,655113,11923355.6,22-MAR-2018,998,INE565A01014,
IOC,EQ,173.95,173.95,169.5,170.1,170.3,172.45,9690093,1653957552.05,22-MAR-2018,62717,INE242A01010,
IOLCP,EQ,80.45,80.45,76.85,77.05,77.55,78.65,81104,6306550.0,22-MAR-2018,773,INE485C01011,
IPAPPM,EQ,295.0,297.7,290.05,290.4,292.0,293.8,37596,10977108.3,22-MAR-2018,517,INE435A01028,
IPCALAB,EQ,669.4,670.0,660.15,665.7,665.0,664.85,68675,45721204.1,22-MAR-2018,3553,INE571A01020,
IRB,EQ,219.85,219.85,217.1,218.6,218.45,218.0,832815,181752686.85,22-MAR-2018,8542,INE821I01014,
ISFT,EQ,711.75,711.75,672.6,676.45,675.0,700.75,20960,14371266.8,22-MAR-2018,783,INE566K01011,
ISMTLTD,EQ,10.75,10.75,10.0,10.0,10.0,10.5,110358,1115750.5,22-MAR-2018,155,INE732F01019,
ITC,EQ,260.0,261.45,257.85,258.3,258.85,259.05,8011131,2077311368.45,22-MAR-2018,65618,INE154A01025,
ITDC,EQ,487.0,489.2,457.0,461.3,464.95,485.05,105959,49631870.05,22-MAR-2018,3889,INE353K01014,
ITDCEM,EQ,161.6,162.6,154.5,155.6,155.0,161.65,65938,10408238.15,22-MAR-2018,1812,INE686A01026,
ITI,EQ,123.9,124.9,117.55,118.65,117.85,116.95,2213178,266940041.65,22-MAR-2018,21068,INE248A01017,
IVC,EQ,18.6,18.6,17.75,17.9,17.85,18.4,502041,9110035.0,22-MAR-2018,1028,INE050B01023,
IVP,EQ,198.3,202.0,197.25,200.0,200.0,199.95,10929,2180518.55,22-MAR-2018,42,INE043C01018,
IVRCLINFRA,EQ,3.55,3.6,3.5,3.55,3.5,3.55,723641,2561390.1,22-MAR-2018,448,INE875A01025,
IVZINGOLD,EQ,2800.0,2800.0,2800.0,2800.0,2800.0,2770.0,72,201600.0,22-MAR-2018,6,INF205K01361,
IZMO,EQ,96.75,98.4,93.5,94.25,94.5,97.1,154695,14736401.85,22-MAR-2018,1182,INE848A01014,
J&KBANK,EQ,59.2,59.75,57.7,58.35,58.35,58.4,571488,33492974.55,22-MAR-2018,3612,INE168A01041,
JAGRAN,EQ,166.55,166.55,162.5,162.95,162.5,166.35,424225,69157663.35,22-MAR-2018,5058,INE199G01027,
JAGSNPHARM,EQ,29.6,29.6,27.1,27.3,27.55,27.8,15725,432517.1,22-MAR-2018,143,INE048B01027,
JAIBALAJI,EQ,13.95,14.3,13.55,14.1,13.8,14.1,74800,1048300.05,22-MAR-2018,60,INE091G01018,
JAICORPLTD,EQ,142.0,143.35,136.3,137.05,136.55,141.45,1111476,154160182.45,22-MAR-2018,10647,INE070D01027,
JAMNAAUTO,EQ,78.95,80.3,78.5,80.05,80.0,79.3,1230312,97821024.4,22-MAR-2018,5323,INE039C01032,
JAYAGROGN,EQ,310.65,321.65,297.85,313.65,319.9,313.85,71442,22139623.55,22-MAR-2018,2673,INE785A01026,
JAYBARMARU,EQ,426.0,429.65,404.0,407.85,408.05,424.2,25242,10396944.7,22-MAR-2018,1922,INE571B01028,
JAYNECOIND,EQ,8.4,8.7,8.25,8.35,8.4,8.55,92735,782953.05,22-MAR-2018,152,INE854B01010,
JAYSREETEA,EQ,95.15,95.45,93.65,93.95,93.9,95.0,29579,2785035.2,22-MAR-2018,289,INE364A01020,
JBCHEPHARM,EQ,294.0,297.0,286.85,289.2,289.9,292.95,26795,7763826.7,22-MAR-2018,800,INE572A01028,
JBFIND,EQ,108.55,112.0,103.2,104.2,104.7,106.95,286729,30647827.8,22-MAR-2018,4875,INE187A01017,
JBMA,EQ,417.35,417.35,405.0,406.0,405.0,412.2,22603,9271423.8,22-MAR-2018,692,INE927D01028,
JCHAC,EQ,2491.9,2491.9,2420.2,2437.2,2425.0,2469.9,16917,41106230.4,22-MAR-2018,1237,INE782A01015,
JETAIRWAYS,EQ,671.0,671.0,638.7,641.9,640.4,668.35,3383385,2203429233.65,22-MAR-2018,41828,INE802G01018,
JHS,EQ,60.65,60.65,57.7,58.0,57.9,59.5,77630,4564784.7,22-MAR-2018,1023,INE544H01014,
JINDALPHOT,EQ,55.15,57.0,55.05,55.95,55.3,56.35,3285,183897.95,22-MAR-2018,17,INE796G01012,
JINDALPOLY,EQ,339.25,343.9,330.75,332.15,331.3,337.9,58473,19750250.1,22-MAR-2018,1730,INE197D01010,
JINDALSAW,EQ,123.45,124.75,119.8,120.2,120.0,123.2,784527,95432103.5,22-MAR-2018,4521,INE324A01024,
JINDALSTEL,EQ,231.7,231.7,223.05,224.9,223.5,230.6,7558038,1720697215.15,22-MAR-2018,38583,INE749A01030,
JINDRILL,EQ,154.85,176.0,154.85,165.2,165.0,151.35,1440602,241397026.6,22-MAR-2018,19493,INE742C01031,
JINDWORLD,EQ,822.0,851.9,795.0,806.2,806.0,816.65,124318,101558303.65,22-MAR-2018,3902,INE247D01021,
JISLDVREQS,EQ,64.3,64.95,63.25,63.35,63.25,64.55,53824,3440516.0,22-MAR-2018,403,IN9175A01010,
JISLJALEQS,EQ,107.6,107.75,104.75,105.1,105.25,106.95,4533962,480014356.85,22-MAR-2018,18765,INE175A01038,
JITFINFRA,BE,36.0,37.4,35.5,35.85,35.95,36.7,8998,326372.05,22-MAR-2018,74,INE863T01013,
JKCEMENT,EQ,1001.0,1018.9,1001.0,1014.9,1015.0,1014.1,24869,25177919.25,22-MAR-2018,1689,INE823G01014,
JKIL,EQ,302.0,303.7,291.75,295.7,294.0,297.95,86584,25637471.75,22-MAR-2018,1266,INE576I01022,
JKLAKSHMI,EQ,438.0,449.0,429.95,444.7,442.75,435.35,119738,52571040.45,22-MAR-2018,2625,INE786A01032,
JKPAPER,EQ,141.8,142.5,134.3,136.1,136.0,140.2,704692,96952826.5,22-MAR-2018,6616,INE789E01012,
JKTYRE,EQ,149.25,150.25,145.5,146.35,145.9,149.05,547817,81196591.55,22-MAR-2018,7240,INE573A01042,
JMA,EQ,225.0,225.0,218.25,220.55,218.25,225.0,544,121814.0,22-MAR-2018,20,INE412C01015,
JMCPROJECT,EQ,549.05,554.95,540.1,545.6,547.0,553.15,12614,6880158.5,22-MAR-2018,2117,INE890A01016,
JMFINANCIL,EQ,126.0,126.05,118.15,119.0,119.15,125.5,1654574,199677568.25,22-MAR-2018,15536,INE780C01023,
JMTAUTOLTD,EQ,4.55,4.6,4.35,4.4,4.4,4.5,415254,1845987.0,22-MAR-2018,188,INE988E01036,
JOCIL,EQ,159.45,164.4,155.05,157.55,156.5,160.1,9461,1503074.85,22-MAR-2018,138,INE839G01010,
JPASSOCIAT,EQ,19.5,19.55,17.6,18.1,18.0,19.5,76843664,1437755801.45,22-MAR-2018,50348,INE455F01025,
JPINFRATEC,EQ,9.55,9.95,9.25,9.25,9.25,9.7,4092431,38798865.35,22-MAR-2018,3372,INE099J01015,
JPOLYINVST,EQ,60.0,60.0,55.35,55.45,55.35,58.55,3222,182295.1,22-MAR-2018,64,INE147P01019,
JPPOWER,EQ,5.1,5.2,5.0,5.0,5.05,5.1,7561607,38486898.2,22-MAR-2018,3400,INE351F01018,
JSL,EQ,89.65,89.8,85.0,85.7,85.4,89.0,261187,22753375.1,22-MAR-2018,3411,INE220G01021,
JSLHISAR,EQ,175.85,176.0,164.0,165.4,165.5,175.15,1011554,169760437.15,22-MAR-2018,10462,INE455T01018,
JSWENERGY,EQ,75.75,75.95,73.35,73.9,74.3,75.75,1339629,100340680.7,22-MAR-2018,3280,INE121E01018,
JSWHL,EQ,1705.7,1708.0,1694.85,1702.15,1695.0,1705.7,2597,4414873.0,22-MAR-2018,104,INE824G01012,
JSWSTEEL,EQ,288.0,290.9,284.85,286.0,285.5,288.4,3731255,1074491007.3,22-MAR-2018,37883,INE019A01038,
JUBILANT,EQ,805.4,816.5,791.0,795.25,793.0,800.1,391808,314269429.0,22-MAR-2018,20760,INE700A01033,
JUBLFOOD,EQ,2220.95,2300.0,2215.0,2275.0,2265.45,2207.35,3282766,7437723412.7,22-MAR-2018,110586,INE797F01012,
JUBLINDS,EQ,175.95,177.85,172.2,173.9,174.8,173.6,26276,4580201.7,22-MAR-2018,289,INE645L01011,
JUNIORBEES,EQ,291.6,292.12,289.0,289.86,289.0,290.27,9781,2842144.45,22-MAR-2018,174,INF732E01045,
JUSTDIAL,EQ,441.95,447.8,436.0,442.35,443.85,441.95,1232874,543860369.55,22-MAR-2018,15788,INE599M01018,
JVLAGRO,EQ,22.45,23.0,21.55,22.15,21.85,22.5,345963,7806480.25,22-MAR-2018,1618,INE430G01026,
JYOTHYLAB,EQ,365.0,369.45,358.05,366.45,369.15,364.6,157354,57055061.4,22-MAR-2018,1453,INE668F01031,
JYOTISTRUC,EQ,8.8,9.05,8.7,8.9,8.9,8.95,175352,1553664.0,22-MAR-2018,344,INE197A01024,
KABRAEXTRU,EQ,120.55,120.75,115.0,116.05,115.1,118.95,82334,9608136.8,22-MAR-2018,586,INE900B01029,
KAJARIACER,EQ,575.65,582.1,555.1,563.75,565.0,575.25,508454,288153647.2,22-MAR-2018,28659,INE217B01036,
KAKATCEM,EQ,255.0,255.0,240.5,243.3,243.0,249.55,19069,4695000.0,22-MAR-2018,678,INE437B01014,
KALPATPOWR,EQ,457.95,463.0,455.0,457.3,455.45,454.1,61412,28194630.3,22-MAR-2018,4203,INE220B01022,
KALYANIFRG,BE,259.05,277.7,259.05,267.45,274.8,272.0,507,136836.8,22-MAR-2018,16,INE314G01014,
KAMATHOTEL,EQ,95.4,96.35,93.0,93.2,93.0,95.35,44708,4220978.2,22-MAR-2018,630,INE967C01018,
KAMDHENU,EQ,253.2,265.0,250.0,255.1,258.0,256.8,16244,4146214.9,22-MAR-2018,383,INE390H01012,
KANANIIND,EQ,8.9,9.1,8.2,8.6,8.6,8.9,10946,94948.35,22-MAR-2018,52,INE879E01037,
KANORICHEM,EQ,70.0,71.0,65.7,66.5,66.7,69.35,69673,4761149.45,22-MAR-2018,777,INE138C01024,
KANSAINER,EQ,481.0,482.85,474.6,475.3,475.0,479.65,105953,50569926.75,22-MAR-2018,4879,INE531A01024,
KARMAENG,EQ,31.75,32.0,31.75,32.0,32.0,31.45,850,27196.75,22-MAR-2018,7,INE725L01011,
KARURVYSYA,EQ,99.25,100.2,98.55,99.95,100.15,99.2,799540,79475758.45,22-MAR-2018,4234,INE036D01028,
KAUSHALYA,EQ,2.45,2.6,2.45,2.5,2.5,2.5,30306,76676.5,22-MAR-2018,58,INE234I01010,
KAVVERITEL,EQ,11.85,11.85,10.8,11.15,11.05,11.55,12299,139953.35,22-MAR-2018,60,INE641C01019,
KAYA,EQ,1028.0,1049.0,1008.95,1036.95,1018.1,1026.65,24351,25145626.45,22-MAR-2018,1526,INE587G01015,
KCP,EQ,114.25,116.05,112.0,113.25,113.0,114.6,54116,6203033.95,22-MAR-2018,684,INE805C01028,
KCPSUGIND,EQ,26.85,26.95,25.3,25.45,25.4,26.75,104382,2699870.7,22-MAR-2018,567,INE790B01024,
KDDL,EQ,369.0,388.4,369.0,386.65,388.4,380.3,4875,1863155.15,22-MAR-2018,45,INE291D01011,
KEC,EQ,394.3,398.0,387.05,389.9,389.95,393.35,210025,82393419.15,22-MAR-2018,5176,INE389H01022,
KECL,EQ,32.45,32.95,30.65,30.85,30.75,32.4,141296,4437248.9,22-MAR-2018,888,INE134B01017,
KEI,EQ,368.45,375.4,366.55,369.3,367.5,367.3,173798,64631500.55,22-MAR-2018,13963,INE878B01027,
KELLTONTEC,EQ,127.5,129.85,120.65,121.0,120.9,126.95,126332,15515518.05,22-MAR-2018,1625,INE164B01022,
KESARENT,EQ,49.25,49.25,46.05,47.0,47.25,47.95,4122,195417.0,22-MAR-2018,138,INE133B01019,
KESORAMIND,EQ,113.8,115.65,111.4,112.1,111.9,113.8,266535,30203766.45,22-MAR-2018,2127,INE087A01019,
KGL,BE,2.45,2.45,2.45,2.45,2.45,2.55,1157823,2836666.35,22-MAR-2018,285,INE299C01024,
KHADIM,EQ,680.0,690.0,678.3,686.55,687.25,682.2,5842,3994674.0,22-MAR-2018,642,INE834I01025,
KHAITANLTD,BE,44.0,44.0,43.95,43.95,43.95,44.0,120,5274.25,22-MAR-2018,6,INE731C01018,
KHANDSE,EQ,17.65,17.65,16.15,17.0,17.0,16.9,423,7233.35,22-MAR-2018,9,INE060B01014,
KICL,EQ,2382.05,2399.45,2351.0,2370.05,2398.9,2376.05,13437,31942082.85,22-MAR-2018,554,INE029L01018,
KILITCH,EQ,81.05,82.35,77.25,77.45,78.0,81.3,39504,3104033.75,22-MAR-2018,521,INE729D01010,
KINGFA,BE,925.0,926.0,877.0,898.35,905.0,901.8,2729,2441251.8,22-MAR-2018,115,INE473D01015,
KIOCL,EQ,229.0,234.4,212.1,213.4,213.5,229.9,88999,19614240.65,22-MAR-2018,3209,INE880L01014,
KIRIINDUS,EQ,462.9,465.95,445.7,448.05,448.0,460.9,124499,56598572.8,22-MAR-2018,3464,INE415I01015,
KIRLOSBROS,EQ,294.05,303.9,285.3,287.5,286.0,291.15,57250,16885942.2,22-MAR-2018,3144,INE732A01036,
KIRLOSENG,EQ,341.5,347.0,337.0,339.85,338.55,342.25,5959,2041294.2,22-MAR-2018,388,INE146L01010,
KIRLOSIND,EQ,1245.55,1245.55,1215.0,1222.85,1215.0,1243.65,464,569215.75,22-MAR-2018,40,INE250A01039,
KITEX,EQ,236.0,238.75,230.0,230.55,230.0,234.1,48688,11393643.6,22-MAR-2018,2152,INE602G01020,
KKCL,EQ,1565.0,1598.8,1552.0,1580.55,1597.0,1580.55,4840,7634512.35,22-MAR-2018,296,INE401H01017,
KMSUGAR,EQ,10.9,10.9,10.45,10.55,10.6,10.65,137536,1469359.0,22-MAR-2018,332,INE157H01023,
KNRCON,EQ,295.25,298.7,289.75,292.55,290.75,295.25,91968,26988842.05,22-MAR-2018,4054,INE634I01029,
KOHINOOR,EQ,67.2,67.2,64.25,64.5,64.5,66.55,62217,4049536.1,22-MAR-2018,856,INE080B01012,
KOKUYOCMLN,EQ,118.45,118.45,112.7,114.1,113.6,117.9,40465,4655284.7,22-MAR-2018,846,INE760A01029,
KOLTEPATIL,EQ,314.0,319.5,308.4,310.25,309.0,313.6,121177,38137280.35,22-MAR-2018,3444,INE094I01018,
KOPRAN,EQ,60.5,60.9,58.7,59.1,59.25,60.55,111607,6619090.8,22-MAR-2018,3659,INE082A01010,
KOTAKBANK,EQ,1051.1,1059.5,1048.1,1053.05,1049.0,1051.1,1765315,1861130888.2,22-MAR-2018,33352,INE237A01028,
KOTAKBKETF,EQ,246.76,248.8,245.5,245.6,245.5,246.83,104419,25861951.8,22-MAR-2018,286,INF174K01F59,
KOTAKGOLD,EQ,267.1,268.65,267.1,268.1,268.0,266.15,11720,3139828.3,22-MAR-2018,190,INF373I01049,
KOTAKNIFTY,EQ,103.0,103.83,102.6,102.89,102.6,103.0,205278,21144307.52,22-MAR-2018,220,INF174K014P6,
KOTAKNV20,EQ,47.0,47.0,46.85,46.95,46.85,47.4,551,25874.35,22-MAR-2018,3,INF174K01Z71,
KOTAKPSUBK,EQ,286.0,287.99,281.7,281.99,281.8,287.29,5838,1657241.57,22-MAR-2018,97,INF373I01023,
KOTARISUG,EQ,13.15,13.15,12.4,12.7,12.45,12.75,185446,2361297.85,22-MAR-2018,79,INE419A01022,
KOTHARIPET,EQ,23.85,23.95,23.05,23.1,23.05,23.5,301543,7109233.2,22-MAR-2018,126,INE720A01015,
KOTHARIPRO,EQ,149.0,150.55,146.15,147.6,147.9,148.65,4132,613113.2,22-MAR-2018,130,INE823A01017,
KPIT,EQ,230.8,232.2,226.55,227.55,227.6,228.85,1853434,425785821.65,22-MAR-2018,21159,INE836A01035,
KPRMILL,EQ,662.0,662.0,638.0,646.75,645.0,652.95,30526,19789005.2,22-MAR-2018,3987,INE930H01023,
KRBL,EQ,449.15,452.0,435.3,440.15,440.2,449.15,78623,34831444.6,22-MAR-2018,2698,INE001B01026,
KREBSBIO,BE,171.0,179.5,170.0,171.35,170.0,171.0,2569,445755.85,22-MAR-2018,57,INE268B01013,
KRIDHANINF,EQ,105.5,105.95,99.8,100.85,100.8,104.5,371553,37878327.2,22-MAR-2018,4371,INE524L01026,
KSBPUMPS,EQ,781.35,781.35,756.15,768.5,771.0,771.45,3649,2798519.5,22-MAR-2018,322,INE999A01015,
KSCL,EQ,472.0,488.8,471.25,485.35,485.0,474.9,644708,310987647.9,22-MAR-2018,11555,INE455I01029,
KSERASERA,BE,0.2,0.2,0.15,0.2,0.2,0.2,1254030,233380.05,22-MAR-2018,156,INE216D01026,
KSK,BE,9.9,9.9,9.05,9.05,9.05,9.5,1053762,9557015.3,22-MAR-2018,720,INE143H01015,
KSL,EQ,283.9,285.85,269.0,273.6,278.0,283.3,402150,110083580.7,22-MAR-2018,4837,INE907A01026,
KTIL,EQ,135.0,135.1,130.05,131.4,132.7,132.7,15538,2060558.5,22-MAR-2018,227,INE096L01025,
