SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
KTKBANK,EQ,120.75,121.15,117.4,117.75,117.55,120.1,3232696,384473681.05,22-MAR-2018,9487,INE614B01018,
KWALITY,EQ,84.0,85.75,83.0,84.6,84.9,83.95,3663105,309582442.0,22-MAR-2018,10032,INE775B01025,
L&TFH,EQ,156.25,156.6,153.75,155.25,155.2,156.3,2663234,413145884.05,22-MAR-2018,18573,INE498L01015,
LAKPRE,EQ,43.8,43.8,42.05,42.85,42.25,42.0,2402,103135.65,22-MAR-2018,52,INE651C01018,
LAKSHMIEFL,EQ,21.5,22.0,20.9,20.9,21.0,22.0,79504,1676166.25,22-MAR-2018,263,INE992B01026,
LAKSHVILAS,EQ,101.85,102.4,97.0,97.55,97.25,101.5,1428920,142702457.8,22-MAR-2018,4691,INE694C01018,
LALPATHLAB,EQ,879.0,896.85,865.0,870.6,865.0,880.7,15210,13414766.15,22-MAR-2018,3133,INE600L01024,
LAMBODHARA,EQ,71.2,71.3,66.95,67.75,67.3,69.65,16935,1163644.05,22-MAR-2018,541,INE112F01022,
LAOPALA,EQ,311.0,313.9,288.0,291.75,292.0,649.6,225785,66474630.85,22-MAR-2018,4985,INE059D01020,
LASA,EQ,92.5,93.0,87.85,88.6,87.85,92.45,186792,16838843.1,22-MAR-2018,1507,INE670X01014,
LAURUSLABS,EQ,517.3,518.0,506.1,507.65,506.1,510.65,26504,13550658.45,22-MAR-2018,1521,INE947Q01010,
LAXMIMACH,EQ,6640.05,6660.0,6510.0,6574.8,6602.1,6613.45,5674,37262650.65,22-MAR-2018,1028,INE269B01029,
LEEL,EQ,250.0,250.0,237.0,238.35,238.25,245.4,120362,28972007.0,22-MAR-2018,1934,INE245C01019,
LFIC,BE,85.1,92.1,85.1,92.05,92.05,89.05,1351,122987.05,22-MAR-2018,12,INE850E01012,
LGBBROSLTD,EQ,1079.9,1098.0,1065.05,1081.95,1085.0,1075.1,3584,3886078.55,22-MAR-2018,689,INE337A01034,
LIBERTSHOE,EQ,191.85,193.15,186.25,189.1,188.65,191.65,17564,3316476.8,22-MAR-2018,617,INE557B01019,
LICHSGFIN,EQ,521.9,526.6,520.65,525.25,525.25,521.55,1507385,789685353.05,22-MAR-2018,31425,INE115A01026,
LICNETFN50,EQ,104.95,104.95,100.4,100.4,100.4,105.8,108,10870.1,22-MAR-2018,11,INF767K01OS7,
LICNFNHGP,EQ,100.0,100.0,100.0,100.0,100.0,98.05,50,5000.0,22-MAR-2018,2,INF767K01PC8,
LINCOLN,EQ,230.2,230.2,222.0,223.75,223.3,227.55,16015,3613051.45,22-MAR-2018,305,INE405C01035,
LINCPEN,EQ,425.8,427.7,407.65,420.25,420.0,421.65,31799,13285339.65,22-MAR-2018,1171,INE802B01019,
LINDEINDIA,EQ,472.85,486.85,469.5,484.05,486.85,469.65,23882,11459701.5,22-MAR-2018,1379,INE473A01011,
LIQUIDBEES,EQ,999.99,1000.01,999.99,1000.0,1000.01,1000.0,2561460,2561454372.39,22-MAR-2018,5972,INF732E01037,
LIQUIDETF,EQ,999.99,1000.01,999.99,999.99,999.99,1000.01,12204,12204079.49,22-MAR-2018,9,INF740KA1EU7,
LITL,BE,1.15,1.15,1.1,1.1,1.1,1.15,1734997,1925727.95,22-MAR-2018,528,INE785C01048,
LML,EQ,6.55,6.7,6.3,6.3,6.3,6.6,255726,1638933.7,22-MAR-2018,331,INE862A01015,
LOKESHMACH,EQ,55.55,56.45,52.6,52.75,53.0,55.35,71060,3823729.2,22-MAR-2018,396,INE397H01017,
LOTUSEYE,EQ,28.65,29.6,28.05,28.2,29.0,29.2,8054,231116.05,22-MAR-2018,53,INE947I01017,
LOVABLE,EQ,188.4,189.9,184.05,185.25,184.5,187.65,23762,4433231.4,22-MAR-2018,821,INE597L01014,
LPDC,EQ,4.1,4.35,4.1,4.1,4.1,4.3,22023,91505.55,22-MAR-2018,36,INE197J01017,
LSIL,BE,1.4,1.4,1.3,1.35,1.3,1.35,633358,840963.25,22-MAR-2018,266,INE093R01011,
LT,EQ,1314.8,1321.4,1289.0,1296.25,1297.4,1309.35,1834024,2390340677.6,22-MAR-2018,59289,INE018A01030,
LTI,EQ,1364.0,1365.9,1333.0,1345.95,1333.0,1354.9,155101,210027245.45,22-MAR-2018,17528,INE214T01019,
LTTS,EQ,1201.45,1219.0,1176.0,1185.3,1180.1,1198.65,32372,38628271.5,22-MAR-2018,3357,INE010V01017,
LUMAXIND,EQ,2192.1,2239.0,2190.0,2198.25,2190.0,2210.8,4140,9123817.3,22-MAR-2018,549,INE162B01018,
LUMAXTECH,EQ,813.85,820.45,797.2,812.65,815.8,817.7,7372,5963647.15,22-MAR-2018,451,INE872H01019,
LUPIN,EQ,769.0,775.0,757.0,758.5,757.0,767.85,729009,558067779.7,22-MAR-2018,24483,INE326A01037,
LUXIND,EQ,1710.0,1722.95,1680.0,1683.4,1680.0,1705.45,32454,55196092.35,22-MAR-2018,1317,INE150G01020,
LYCOS,BE,4.9,4.9,4.6,4.6,4.6,4.8,647968,3041949.9,22-MAR-2018,441,INE425B01027,
LYKALABS,EQ,48.8,48.9,47.55,48.45,48.5,48.7,70670,3414746.35,22-MAR-2018,260,INE933A01014,
LYPSAGEMS,EQ,21.7,22.1,21.1,21.2,21.4,21.75,157019,3372110.0,22-MAR-2018,599,INE142K01011,
M&M,EQ,747.05,748.9,726.0,730.85,731.0,745.35,1877037,1377604263.15,22-MAR-2018,53019,INE101A01026,
M&MFIN,EQ,451.25,453.65,430.35,432.6,432.3,447.0,1709202,751632348.85,22-MAR-2018,25829,INE774D01024,
M100,EQ,20.8,20.8,20.09,20.24,20.3,20.28,17059,346592.97,22-MAR-2018,106,INF247L01023,
M50,EQ,96.8,96.8,95.0,95.0,95.0,96.0,1293,123553.4,22-MAR-2018,52,INF247L01536,
MAANALU,EQ,124.8,125.0,120.6,123.35,122.6,123.65,8098,991264.05,22-MAR-2018,170,INE215I01019,
MADHAV,EQ,51.0,51.65,48.3,48.7,48.3,51.5,14139,702671.4,22-MAR-2018,238,INE925C01016,
MADHUCON,EQ,22.35,22.45,21.25,21.55,21.9,22.25,208230,4552460.4,22-MAR-2018,658,INE378D01032,
MADRASFERT,EQ,34.1,34.55,32.7,33.15,33.05,32.95,378585,12824129.05,22-MAR-2018,1467,INE414A01015,
MAGADSUGAR,EQ,127.0,128.75,125.0,125.5,126.0,128.85,18906,2378636.75,22-MAR-2018,109,INE347W01011,
MAGMA,EQ,147.5,150.0,144.2,145.4,145.75,148.05,181172,26880604.75,22-MAR-2018,1154,INE511C01022,
MAGNUM,EQ,10.85,11.1,10.7,10.8,10.8,11.1,48749,529476.35,22-MAR-2018,91,INE387I01016,
MAHABANK,EQ,14.45,14.45,14.0,14.1,14.05,14.4,1121475,15890560.1,22-MAR-2018,1709,INE457A01014,
MAHASTEEL,EQ,67.25,69.0,67.0,67.15,67.15,67.5,7091,483396.85,22-MAR-2018,310,INE451L01014,
MAHINDCIE,EQ,211.9,215.05,209.25,209.55,209.5,210.8,115364,24454150.2,22-MAR-2018,2544,INE536H01010,
MAHLIFE,EQ,432.6,440.05,422.0,425.4,427.0,430.5,17167,7367945.65,22-MAR-2018,1057,INE813A01018,
MAHLOG,EQ,490.0,495.0,479.0,482.1,485.0,492.75,20270,9804539.5,22-MAR-2018,1079,INE766P01016,
MAHSCOOTER,EQ,2230.0,2261.85,2201.0,2228.75,2220.0,2222.75,13536,30089143.15,22-MAR-2018,1180,INE288A01013,
MAHSEAMLES,EQ,447.75,449.9,440.1,443.1,444.0,449.15,59767,26609253.4,22-MAR-2018,837,INE271B01025,
MAITHANALL,EQ,850.2,850.2,830.1,834.7,834.7,850.2,19932,16762630.25,22-MAR-2018,1462,INE683C01011,
MAJESCO,EQ,494.0,521.0,486.05,504.0,500.3,490.25,444331,226560699.95,22-MAR-2018,14315,INE898S01029,
MALUPAPER,EQ,33.05,33.05,31.7,32.0,31.75,32.95,16925,542112.45,22-MAR-2018,111,INE383H01017,
MANAKALUCO,EQ,9.6,9.6,8.75,8.8,8.75,9.2,21285,189023.85,22-MAR-2018,70,INE859Q01017,
MANAKCOAT,EQ,15.0,15.8,14.2,14.5,14.2,14.85,43827,650612.45,22-MAR-2018,165,INE830Q01018,
MANAKSIA,EQ,50.0,51.5,50.0,50.6,50.55,50.55,31899,1610113.05,22-MAR-2018,185,INE015D01022,
MANAKSTEEL,EQ,31.4,31.45,30.0,30.65,30.2,31.55,100477,3106071.2,22-MAR-2018,336,INE824Q01011,
MANALIPETC,EQ,34.25,35.0,33.6,33.7,33.8,34.2,293791,10020092.95,22-MAR-2018,1574,INE201A01024,
MANAPPURAM,EQ,104.0,104.8,102.55,102.95,102.95,104.2,1662519,172310457.75,22-MAR-2018,11603,INE522D01027,
MANDHANA,EQ,5.9,5.9,5.6,5.65,5.7,5.85,18181,104174.15,22-MAR-2018,69,INE087J01010,
MANGALAM,EQ,172.9,172.9,166.5,167.15,166.5,170.3,36454,6139262.25,22-MAR-2018,801,INE584F01014,
MANGCHEFER,EQ,64.15,65.0,62.1,62.45,62.4,63.3,59140,3734803.7,22-MAR-2018,370,INE558B01017,
MANGLMCEM,EQ,311.0,312.5,305.2,306.65,306.9,308.75,20085,6163310.85,22-MAR-2018,254,INE347A01017,
MANGTIMBER,EQ,25.35,26.85,25.35,25.65,25.5,26.0,22638,584928.2,22-MAR-2018,253,INE805B01012,
MANINDS,EQ,124.85,125.5,122.5,123.1,123.0,124.85,222399,27608025.9,22-MAR-2018,1253,INE993A01026,
MANINFRA,EQ,52.95,53.05,50.0,50.65,50.0,52.5,311543,15960224.05,22-MAR-2018,2324,INE949H01023,
MANPASAND,EQ,364.95,372.85,360.0,366.75,366.35,361.05,104428,38295061.55,22-MAR-2018,3973,INE122R01018,
MANUGRAPH,EQ,45.9,46.75,45.25,46.0,46.0,46.05,79187,3650123.4,22-MAR-2018,93,INE867A01022,
MARALOVER,EQ,32.55,33.25,30.8,31.15,31.15,32.75,26891,857760.75,22-MAR-2018,236,INE882A01013,
MARATHON,EQ,418.7,420.0,401.4,407.8,406.0,410.2,19311,7902674.25,22-MAR-2018,642,INE182D01012,
MARICO,EQ,325.6,327.5,321.25,322.95,322.0,325.8,1363825,443008011.3,22-MAR-2018,21409,INE196A01026,
MARKSANS,EQ,34.45,34.5,33.3,33.4,33.4,34.3,1616447,54900546.25,22-MAR-2018,4229,INE750C01026,
MARUTI,EQ,8870.0,8910.5,8684.4,8696.55,8694.0,8874.65,471749,4144668071.65,22-MAR-2018,65846,INE585B01010,
MASFIN,EQ,565.0,571.0,555.0,565.6,560.0,561.05,36801,20635963.3,22-MAR-2018,2130,INE348L01012,
MASKINVEST,BE,128.7,128.8,128.7,128.8,128.8,122.7,14434,1859019.2,22-MAR-2018,119,INE885F01015,
MASTEK,EQ,579.5,603.75,551.4,560.55,558.0,579.8,1689919,987900889.85,22-MAR-2018,38968,INE759A01021,
MATRIMONY,EQ,801.0,814.0,791.0,794.4,795.0,810.1,497,398265.45,22-MAR-2018,113,INE866R01028,
MAWANASUG,EQ,54.8,54.8,51.2,51.6,51.45,53.75,147718,7787920.55,22-MAR-2018,1163,INE636A01039,
MAXINDIA,EQ,88.0,90.0,88.0,88.15,88.0,88.35,78604,6972387.8,22-MAR-2018,936,INE153U01017,
MAXVIL,EQ,68.1,68.95,67.05,67.75,67.5,68.15,101553,6905067.35,22-MAR-2018,646,INE154U01015,
MAYURUNIQ,EQ,465.0,469.8,465.0,466.15,465.1,465.15,14578,6786668.8,22-MAR-2018,425,INE040D01038,
MAZDA,EQ,348.0,349.8,338.25,341.15,338.25,348.4,6117,2107942.9,22-MAR-2018,299,INE885E01034,
MBECL,EQ,61.0,61.0,59.25,59.65,59.5,60.0,54501,3257236.65,22-MAR-2018,186,INE748A01016,
MBLINFRA,EQ,19.2,19.2,18.0,18.15,18.2,18.7,321251,5966398.6,22-MAR-2018,649,INE912H01013,
MCDHOLDING,EQ,41.75,42.35,41.35,41.6,41.8,42.5,86544,3615495.5,22-MAR-2018,698,INE836H01014,
MCDOWELL-N,EQ,3070.0,3086.4,3040.5,3054.6,3062.2,3072.85,254175,777398433.1,22-MAR-2018,20027,INE854D01016,
MCLEODRUSS,EQ,145.05,145.15,139.0,140.4,141.0,145.15,275974,39018852.15,22-MAR-2018,3379,INE942G01012,
MCX,EQ,765.0,769.65,742.5,743.95,744.0,761.35,304139,228951756.55,22-MAR-2018,9314,INE745G01035,
MEGASOFT,EQ,12.6,13.0,12.3,12.5,12.5,12.6,57639,729831.3,22-MAR-2018,141,INE933B01012,
MEGH,EQ,89.1,89.8,87.05,87.6,87.6,88.8,785238,69318026.0,22-MAR-2018,5509,INE974H01013,
MENONBE,EQ,101.1,102.35,98.1,98.65,98.15,101.45,69449,6994006.8,22-MAR-2018,768,INE071D01033,
MEP,EQ,79.4,80.15,76.25,77.75,77.4,79.05,826192,64575487.25,22-MAR-2018,3889,INE776I01010,
MERCATOR,EQ,34.05,34.15,30.85,31.3,31.55,34.05,1821596,59145066.95,22-MAR-2018,7106,INE934B01028,
MERCK,EQ,1502.0,1525.0,1500.0,1510.45,1500.0,1510.1,8668,13099171.6,22-MAR-2018,1174,INE199A01012,
METALFORGE,EQ,28.3,29.25,27.6,27.75,27.85,28.7,125555,3508681.55,22-MAR-2018,272,INE425A01011,
METKORE,EQ,3.0,3.0,2.7,2.75,2.75,2.85,81027,229191.55,22-MAR-2018,114,INE592I01029,
MFSL,EQ,436.8,443.55,426.0,439.15,439.2,435.5,932912,404308087.1,22-MAR-2018,21676,INE180A01020,
MGL,EQ,987.0,988.2,961.2,965.4,964.0,982.3,159128,154349080.4,22-MAR-2018,5485,INE002S01010,
MHRIL,EQ,283.0,285.0,273.5,274.25,274.6,280.05,86166,23857923.2,22-MAR-2018,2279,INE998I01010,
MIC,EQ,5.0,5.0,5.0,5.0,5.0,5.25,119068,595340.0,22-MAR-2018,195,INE287C01029,
MIDCAPIWIN,EQ,70.24,70.24,69.47,69.63,69.75,70.36,1070,74879.96,22-MAR-2018,30,INF109KB1XT3,
MINDACORP,EQ,182.7,184.0,178.65,179.9,180.45,182.2,206719,37288945.75,22-MAR-2018,1992,INE842C01021,
MINDAIND,EQ,1052.0,1058.9,1032.05,1049.9,1052.0,1051.65,148835,156102825.95,22-MAR-2018,4522,INE405E01023,
MINDTECK,EQ,58.8,58.8,54.5,55.35,55.8,57.15,30271,1685633.0,22-MAR-2018,193,INE110B01017,
MINDTREE,EQ,793.0,795.0,767.55,772.65,772.8,790.9,1811863,1406271404.5,22-MAR-2018,42813,INE018I01017,
MIRCELECTR,EQ,46.8,47.2,45.0,45.45,45.3,46.8,415799,19189024.95,22-MAR-2018,1597,INE831A01028,
MIRZAINT,EQ,114.9,116.5,113.25,114.35,113.85,114.35,208842,23906342.85,22-MAR-2018,1943,INE771A01026,
MMFL,EQ,1021.95,1050.0,1003.0,1034.35,1050.0,1021.95,3684,3792759.95,22-MAR-2018,316,INE227C01017,
MMTC,EQ,61.8,61.85,57.2,57.65,57.35,61.85,2465577,145374318.5,22-MAR-2018,11558,INE123F01029,
MOHITIND,EQ,32.0,32.0,30.0,30.1,30.2,31.4,83383,2541758.15,22-MAR-2018,603,INE954E01012,
MOHOTAIND,EQ,188.5,203.8,179.9,184.3,185.0,185.3,355024,67219079.7,22-MAR-2018,2527,INE313D01013,
MOIL,EQ,195.0,198.25,192.55,193.25,193.3,195.1,234187,45815554.5,22-MAR-2018,3107,INE490G01020,
MOLDTECH,EQ,51.5,52.25,49.8,50.75,51.2,52.3,24148,1223277.25,22-MAR-2018,142,INE835B01035,
MOLDTKPAC,EQ,315.0,317.85,311.0,317.0,317.0,313.95,20842,6589327.0,22-MAR-2018,483,INE893J01029,
MONNETISPA,EQ,20.15,20.25,18.35,18.5,18.55,19.85,1751307,33483700.0,22-MAR-2018,3143,INE743C01013,
MONSANTO,EQ,2555.0,2590.0,2540.2,2568.2,2588.0,2546.3,59125,151690531.45,22-MAR-2018,1206,INE274B01011,
MONTECARLO,EQ,486.95,492.0,476.1,489.75,492.0,484.6,116840,56233226.35,22-MAR-2018,660,INE950M01013,
MORARJEE,EQ,42.0,42.4,39.5,40.0,40.0,40.65,31690,1271938.85,22-MAR-2018,174,INE161G01027,
MOREPENLAB,EQ,32.65,33.1,31.4,31.9,31.65,32.55,1234765,39968924.5,22-MAR-2018,3689,INE083A01026,
MOSERBAER,BE,3.95,3.95,3.75,3.75,3.8,3.9,115408,439777.6,22-MAR-2018,180,INE739A01015,
MOTHERSUMI,EQ,311.0,313.8,308.5,310.95,310.3,308.85,3539976,1099637113.7,22-MAR-2018,50701,INE775A01035,
MOTILALOFS,EQ,1076.0,1082.95,1030.25,1040.65,1042.0,1071.3,96781,101403343.65,22-MAR-2018,6908,INE338I01027,
MOTOGENFIN,EQ,38.55,40.0,38.0,39.05,39.05,39.4,9619,374927.85,22-MAR-2018,45,INE861B01015,
MPHASIS,EQ,858.9,866.9,841.1,844.95,845.05,856.9,133785,114068434.15,22-MAR-2018,14946,INE356A01018,
MPSLTD,EQ,533.0,538.0,525.0,526.7,529.7,533.3,7538,3984854.1,22-MAR-2018,342,INE943D01017,
MRF,EQ,70000.0,70220.0,69257.5,69489.3,69550.0,69966.45,3754,261991571.5,22-MAR-2018,2096,INE883A01011,
MRO-TEK,BE,19.5,19.75,19.5,19.75,19.75,20.1,200,3937.5,22-MAR-2018,2,INE398B01018,
MRPL,EQ,112.0,114.5,108.0,111.85,112.35,112.7,3196136,353276073.35,22-MAR-2018,32795,INE103A01014,
MSPL,EQ,19.2,19.2,17.45,17.5,17.45,18.35,10956,194055.65,22-MAR-2018,56,INE752G01015,
MTEDUCARE,EQ,70.2,70.5,70.0,70.3,70.25,70.2,109866,7719647.5,22-MAR-2018,3211,INE472M01018,
MTNL,EQ,20.5,20.9,19.8,19.95,19.95,19.75,3478241,70384382.15,22-MAR-2018,7694,INE153A01019,
MUKANDENGG,EQ,37.8,39.8,36.3,36.6,36.5,38.0,9237,349227.85,22-MAR-2018,287,INE022B01014,
MUKANDLTD,EQ,65.9,66.85,63.15,63.7,63.15,66.1,50333,3258351.15,22-MAR-2018,439,INE304A01026,
MUKTAARTS,EQ,63.9,65.7,63.1,64.85,64.7,63.45,41532,2690884.85,22-MAR-2018,447,INE374B01019,
MUNJALAU,EQ,72.05,72.4,70.25,70.55,70.7,72.3,114321,8104105.35,22-MAR-2018,569,INE672B01032,
MUNJALSHOW,EQ,214.35,215.0,208.2,209.05,209.0,212.35,22208,4672160.9,22-MAR-2018,722,INE577A01027,
MURUDCERA,EQ,35.7,35.8,34.15,34.3,34.6,34.95,51046,1773220.1,22-MAR-2018,345,INE692B01014,
MUTHOOTCAP,EQ,748.0,748.0,715.45,723.8,721.0,737.9,135143,97856767.0,22-MAR-2018,370,INE296G01013,
MUTHOOTFIN,EQ,398.0,399.4,386.85,389.2,388.1,394.45,693589,273255066.05,22-MAR-2018,12206,INE414G01012,
MVL,EQ,0.45,0.45,0.4,0.4,0.45,0.45,504840,203116.5,22-MAR-2018,39,INE744I01034,
N100,EQ,521.01,526.1,521.01,525.0,525.0,536.0,1041,546616.82,22-MAR-2018,52,INF247L01031,
NACLIND,EQ,42.8,42.8,41.5,41.5,42.0,41.45,88339,3684912.45,22-MAR-2018,414,INE295D01020,
NAGAFERT,EQ,17.35,17.8,16.1,16.25,16.3,16.65,865942,14542784.85,22-MAR-2018,2324,INE454M01024,
NAGAROIL,EQ,4.0,4.0,3.85,3.9,3.9,3.95,197867,774436.1,22-MAR-2018,227,INE453M01018,
NAGREEKCAP,EQ,37.4,38.0,35.6,35.85,36.0,37.45,5514,201598.05,22-MAR-2018,62,INE245I01016,
NAGREEKEXP,EQ,29.9,29.9,28.0,28.2,28.0,28.55,8616,245071.65,22-MAR-2018,41,INE123B01028,
NAHARCAP,EQ,130.0,133.7,124.2,126.55,127.0,130.0,5043,644062.05,22-MAR-2018,154,INE049I01012,
NAHARINDUS,EQ,78.4,78.4,75.25,75.5,76.25,77.3,26446,2024935.8,22-MAR-2018,157,INE289A01011,
NAHARPOLY,EQ,55.4,58.0,54.7,55.0,55.2,55.6,5989,333205.05,22-MAR-2018,89,INE308A01027,
NAHARSPING,EQ,91.7,91.95,87.7,88.65,89.0,91.5,41841,3761927.3,22-MAR-2018,663,INE290A01027,
NAKODA,BE,0.4,0.4,0.35,0.35,0.35,0.4,56129,20118.15,22-MAR-2018,52,INE559B01023,
NATCOPHARM,EQ,784.0,790.0,777.0,785.6,782.45,782.05,138831,108974247.6,22-MAR-2018,4053,INE987B01026,
NATHBIOGEN,EQ,420.9,426.0,407.15,414.9,411.7,419.65,117607,49223824.05,22-MAR-2018,1588,INE448G01010,
NATIONALUM,EQ,64.7,70.25,64.65,69.2,68.75,64.85,16839608,1152802420.5,22-MAR-2018,52338,INE139A01034,
NATNLSTEEL,EQ,31.4,31.8,30.0,30.15,30.0,31.45,19481,597142.65,22-MAR-2018,165,INE088B01015,
NAUKRI,EQ,1280.0,1280.0,1245.15,1247.6,1247.95,1267.35,164782,206076350.65,22-MAR-2018,2024,INE663F01024,
NAVINFLUOR,EQ,773.0,783.0,755.0,762.75,762.0,769.3,23453,18043535.85,22-MAR-2018,1740,INE048G01026,
NAVKARCORP,EQ,158.1,158.1,150.0,151.55,152.5,155.5,121208,18614987.35,22-MAR-2018,1520,INE278M01019,
NAVNETEDUL,EQ,141.2,143.6,139.0,141.6,143.15,143.15,799399,113469938.5,22-MAR-2018,1633,INE060A01024,
NBCC,EQ,196.75,198.8,194.0,196.7,196.2,196.15,1828536,359052309.3,22-MAR-2018,11352,INE095N01023,
NBIFIN,EQ,1416.0,1449.0,1400.0,1400.0,1400.0,1399.05,120,170086.0,22-MAR-2018,15,INE365I01020,
NBVENTURES,EQ,136.75,138.4,132.9,135.9,135.5,135.75,134949,18284253.75,22-MAR-2018,1455,INE725A01022,
NCC,EQ,121.3,122.5,118.5,119.0,118.6,121.3,2593001,312033978.65,22-MAR-2018,10009,INE868B01028,
NCLIND,EQ,224.9,229.0,220.55,222.35,221.35,221.8,85830,19267905.85,22-MAR-2018,1705,INE732C01016,
NDGL,EQ,1300.0,1305.0,1236.0,1238.35,1239.0,1294.75,264,334130.6,22-MAR-2018,38,INE756C01015,
NDL,EQ,133.7,134.8,130.7,132.1,133.4,132.0,76778,10198234.85,22-MAR-2018,947,INE875G01030,
NDTV,EQ,43.4,45.5,43.4,44.6,44.75,43.9,62589,2790097.7,22-MAR-2018,328,INE155G01029,
NECCLTD,EQ,18.55,19.35,18.5,18.55,18.55,18.75,37431,703092.7,22-MAR-2018,211,INE553C01016,
NECLIFE,EQ,29.0,29.05,27.3,27.7,28.0,28.65,185797,5256895.85,22-MAR-2018,913,INE023H01027,
NELCAST,EQ,84.45,85.0,81.15,81.9,81.7,84.6,74912,6178134.15,22-MAR-2018,848,INE189I01024,
NELCO,EQ,158.85,161.45,152.6,153.85,153.55,157.8,168029,26257788.85,22-MAR-2018,1860,INE045B01015,
NESCO,EQ,548.1,560.0,548.05,550.8,555.0,548.7,24486,13568089.85,22-MAR-2018,1361,INE317F01035,
NESTLEIND,EQ,7848.0,7916.0,7817.35,7840.75,7840.0,7853.25,60100,473323307.0,22-MAR-2018,14623,INE239A01016,
NETWORK18,EQ,56.7,56.85,55.75,56.15,56.5,56.35,603265,33844050.3,22-MAR-2018,1951,INE870H01013,
NEULANDLAB,EQ,716.0,730.0,700.15,712.75,709.8,716.05,5897,4209162.6,22-MAR-2018,731,INE794A01010,
NEWGEN,EQ,230.6,232.7,228.0,229.05,228.1,230.45,48979,11255917.6,22-MAR-2018,4759,INE619B01017,
NEXTMEDIA,EQ,14.25,14.95,14.25,14.75,14.65,14.6,234189,3453453.15,22-MAR-2018,81,INE747B01016,
NFL,EQ,58.1,58.85,55.0,55.2,55.3,56.8,876865,49288530.95,22-MAR-2018,4188,INE870D01012,
NH,EQ,295.1,296.95,291.0,291.95,292.7,295.75,37723,11085960.45,22-MAR-2018,3982,INE410P01011,
NHPC,EQ,26.5,26.5,26.15,26.2,26.25,26.4,2374808,62532659.7,22-MAR-2018,6198,INE848E01016,
NIACL,EQ,698.0,701.0,672.5,676.2,680.0,692.55,74228,51321738.6,22-MAR-2018,1500,INE470Y01017,
NIBL,EQ,22.0,22.95,21.3,22.0,22.0,22.1,15042,329000.1,22-MAR-2018,43,INE047O01014,
NIF100IWIN,EQ,110.75,111.07,109.83,109.98,109.83,110.76,1707,188965.45,22-MAR-2018,36,INF109KA1962,
NIFTYBEES,EQ,1099.99,1099.99,1043.0,1045.79,1043.1,1049.05,99776,104546789.62,22-MAR-2018,1001,INF732E01011,
NIFTYEES,EQ,9900.0,9900.0,9900.0,9900.0,9900.0,10000.0,1,9900.0,22-MAR-2018,1,INF754K01EK3,
NIFTYIWIN,EQ,106.0,106.0,104.0,104.27,104.37,104.66,24563,2575097.37,22-MAR-2018,2232,INF109K012R6,
NIITLTD,EQ,91.0,92.9,88.0,88.9,88.9,90.65,529468,47687227.35,22-MAR-2018,11699,INE161A01038,
NIITTECH,EQ,945.5,953.35,925.35,932.6,931.0,949.65,1814100,1694817129.7,22-MAR-2018,32897,INE591G01017,
NILAINFRA,EQ,20.65,21.15,20.1,20.15,20.15,20.55,739980,15179173.1,22-MAR-2018,1506,INE937C01029,
NILKAMAL,EQ,1617.0,1617.0,1589.0,1593.95,1589.2,1597.55,13897,22238605.9,22-MAR-2018,2671,INE310A01015,
NIPPOBATRY,EQ,832.8,842.9,830.0,832.6,830.0,839.3,502,417971.4,22-MAR-2018,39,INE567A01010,
NITCO,EQ,106.75,107.0,102.85,103.7,103.65,106.6,100387,10495756.55,22-MAR-2018,1407,INE858F01012,
NITESHEST,BE,12.7,13.3,12.1,12.35,12.7,12.7,299453,3883485.3,22-MAR-2018,366,INE639K01016,
NITINFIRE,EQ,3.95,3.95,3.8,3.8,3.8,4.0,976788,3750857.4,22-MAR-2018,745,INE489H01020,
