SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
NITINSPIN,EQ,100.0,100.65,98.2,98.9,98.65,101.0,28440,2826309.4,22-MAR-2018,674,INE229H01012,
NKIND,EQ,49.1,51.35,48.95,49.0,48.95,51.5,4600,230994.0,22-MAR-2018,26,INE542C01019,
NLCINDIA,EQ,94.55,95.4,93.3,93.65,93.55,94.5,497779,46847080.7,22-MAR-2018,3163,INE589A01014,
NMDC,EQ,120.7,122.5,119.6,121.0,120.9,120.95,3767362,456648992.45,22-MAR-2018,12730,INE584A01023,
NOCIL,EQ,195.5,198.4,194.5,196.25,196.8,196.85,436574,85833977.95,22-MAR-2018,8482,INE163A01018,
NOIDATOLL,EQ,12.3,12.6,12.2,12.2,12.2,12.4,113332,1396878.4,22-MAR-2018,235,INE781B01015,
NORBTEAEXP,BE,7.0,7.0,6.9,6.9,6.9,6.9,3000,20800.0,22-MAR-2018,5,INE369C01017,
NRAIL,EQ,437.7,447.8,432.5,434.9,432.5,442.1,5020,2199857.0,22-MAR-2018,203,INE740D01017,
NRBBEARING,EQ,156.0,157.85,153.05,153.6,154.0,154.95,49544,7666634.2,22-MAR-2018,894,INE349A01021,
NSIL,EQ,1055.05,1069.95,1050.0,1050.0,1050.0,1050.0,400,420750.0,22-MAR-2018,24,INE023A01030,
NTL,EQ,3.5,3.55,3.35,3.4,3.4,3.5,36250,123914.6,22-MAR-2018,78,INE333I01036,
NTPC,EQ,169.0,171.2,168.5,170.95,171.0,170.35,3726928,634027477.25,22-MAR-2018,19028,INE733E01010,
NUCLEUS,EQ,415.2,422.0,411.65,415.5,415.0,413.65,14106,5872250.5,22-MAR-2018,710,INE096B01018,
NUTEK,EQ,0.95,0.95,0.95,0.95,0.95,1.0,107666,102282.7,22-MAR-2018,47,INE318J01027,
NV20IWIN,EQ,46.6,46.6,46.12,46.12,46.12,46.58,714,33183.84,22-MAR-2018,8,INF109KB1WY5,
OBEROIRLTY,EQ,496.6,510.5,485.0,487.55,490.0,502.5,486178,241702875.7,22-MAR-2018,12376,INE093I01010,
OCCL,EQ,1066.3,1066.3,999.35,1018.35,1021.0,1025.3,8148,8287565.85,22-MAR-2018,739,INE321D01016,
OCL,EQ,1308.05,1330.5,1275.0,1295.75,1326.9,1330.5,26246,34036498.55,22-MAR-2018,1875,INE290B01025,
OFSS,EQ,3800.7,3842.25,3757.9,3816.05,3811.0,3828.75,21714,82528658.5,22-MAR-2018,2587,INE881D01027,
OIL,EQ,334.0,344.55,334.0,341.35,343.9,332.25,1513899,513983119.0,22-MAR-2018,17356,INE274J01014,
OILCOUNTUB,EQ,37.05,38.0,33.05,33.55,33.4,35.35,624531,22011444.75,22-MAR-2018,4755,INE591A01010,
OISL,EQ,2.85,2.95,2.8,2.85,2.9,2.9,69314,195650.9,22-MAR-2018,55,INE196J01019,
OMAXAUTO,BE,145.05,149.5,138.75,141.5,142.2,145.9,27732,3929651.45,22-MAR-2018,329,INE090B01011,
OMAXE,EQ,226.8,226.95,225.1,225.25,225.2,226.75,396323,89332562.95,22-MAR-2018,3419,INE800H01010,
OMKARCHEM,EQ,39.8,39.8,39.55,39.8,39.8,37.95,154582,6151262.05,22-MAR-2018,634,INE474L01016,
OMMETALS,EQ,51.35,51.95,50.0,50.5,50.0,51.3,87378,4475797.25,22-MAR-2018,662,INE239D01028,
ONELIFECAP,EQ,22.0,22.55,21.5,21.7,21.5,22.1,36874,796220.1,22-MAR-2018,60,INE912L01015,
ONGC,EQ,177.0,181.7,176.55,178.9,179.0,175.55,8348549,1501135022.9,22-MAR-2018,61470,INE213A01029,
ONMOBILE,EQ,42.6,42.75,40.65,40.95,41.0,42.25,346930,14396352.45,22-MAR-2018,2307,INE809I01019,
ONWARDTEC,EQ,94.0,96.5,90.8,91.3,91.0,93.2,103631,9536325.35,22-MAR-2018,489,INE229A01017,
OPTIEMUS,BE,238.05,238.95,232.0,237.8,238.0,234.8,27489,6518275.65,22-MAR-2018,205,INE350C01017,
OPTOCIRCUI,EQ,8.1,8.1,7.9,7.95,8.05,8.05,377464,3020495.35,22-MAR-2018,474,INE808B01016,
ORBTEXP,EQ,147.1,152.0,142.2,143.9,142.35,147.45,7628,1112821.1,22-MAR-2018,270,INE231G01010,
ORICONENT,EQ,51.0,51.45,49.05,49.8,50.05,51.0,285495,14301867.2,22-MAR-2018,2174,INE730A01022,
ORIENTABRA,EQ,35.85,35.85,33.05,33.3,33.1,34.75,52513,1775577.2,22-MAR-2018,310,INE569C01020,
ORIENTALTL,EQ,13.3,13.45,12.65,12.9,12.9,13.3,21606,277452.45,22-MAR-2018,54,INE998H01012,
ORIENTBANK,EQ,95.9,96.0,94.05,94.5,94.35,95.65,2391738,226934072.55,22-MAR-2018,8724,INE141A01014,
ORIENTBELL,EQ,289.0,289.0,274.0,276.75,275.5,287.95,23231,6501049.55,22-MAR-2018,448,INE607D01018,
ORIENTCEM,EQ,143.0,143.0,137.05,138.35,137.5,139.65,60159,8353518.85,22-MAR-2018,1203,INE876N01018,
ORIENTHOT,EQ,44.25,44.75,42.5,43.0,43.0,43.35,66825,2910492.15,22-MAR-2018,518,INE750A01020,
ORIENTLTD,EQ,263.0,263.1,256.35,258.1,258.55,259.65,24336,6319841.5,22-MAR-2018,491,INE609C01024,
ORIENTPPR,EQ,38.4,38.55,38.0,38.05,38.0,38.3,122824,4687684.4,22-MAR-2018,562,INE592A01026,
ORIENTREF,EQ,158.0,159.7,156.35,157.35,157.1,159.25,32179,5069517.35,22-MAR-2018,276,INE743M01012,
ORISSAMINE,EQ,1626.8,1640.0,1601.05,1608.2,1608.0,1627.25,3466,5612237.5,22-MAR-2018,502,INE725E01024,
ORTEL,EQ,24.1,24.2,20.6,21.4,21.05,24.1,33045,741593.3,22-MAR-2018,300,INE849L01019,
ORTINLABSS,EQ,18.0,18.9,17.1,17.2,17.1,18.0,24120,437934.6,22-MAR-2018,94,INE749B01012,
OSWALAGRO,BE,12.6,13.8,12.6,12.95,13.55,13.15,12622,167745.8,22-MAR-2018,41,INE142A01012,
PAEL,BE,6.3,6.3,6.3,6.3,6.3,6.6,250,1575.0,22-MAR-2018,1,INE766A01018,
PAGEIND,EQ,20849.95,20850.0,20502.05,20641.7,20515.0,20811.05,10436,216048226.55,22-MAR-2018,3917,INE761H01022,
PAISALO,EQ,300.0,300.0,286.25,287.35,290.0,293.05,1296,374741.35,22-MAR-2018,80,INE420C01042,
PALASHSECU,EQ,55.05,56.9,53.05,53.1,53.05,55.3,5151,283468.0,22-MAR-2018,35,INE471W01019,
PALREDTEC,EQ,71.7,73.1,69.0,69.2,69.6,72.65,7875,554345.6,22-MAR-2018,170,INE218G01033,
PANACEABIO,EQ,278.05,282.85,271.0,273.55,275.9,276.6,71601,19837828.0,22-MAR-2018,3780,INE922B01023,
PANAMAPET,EQ,190.05,192.35,183.15,189.6,189.7,191.1,25974,4900967.2,22-MAR-2018,818,INE305C01029,
PANORAMUNI,EQ,9.2,9.2,8.6,8.8,8.75,9.0,63962,566464.0,22-MAR-2018,120,INE194B01029,
PAPERPROD,EQ,302.85,312.45,302.0,310.9,311.7,305.5,8637,2657139.15,22-MAR-2018,351,INE275B01026,
PARABDRUGS,EQ,8.0,8.0,7.4,7.5,7.5,7.7,20985,159337.2,22-MAR-2018,61,INE618H01016,
PARACABLES,EQ,12.9,12.9,12.35,12.35,12.35,12.6,128374,1597364.4,22-MAR-2018,151,INE074B01023,
PARAGMILK,EQ,265.0,265.0,255.05,256.6,256.0,264.35,386315,100492708.25,22-MAR-2018,16807,INE883N01014,
PARSVNATH,EQ,15.65,16.05,14.8,15.0,15.15,15.55,221818,3346254.1,22-MAR-2018,365,INE561H01026,
PATELENG,EQ,66.6,66.9,64.4,64.7,64.55,66.3,163585,10707551.3,22-MAR-2018,1637,INE244B01030,
PATINTLOG,EQ,59.05,60.0,57.85,58.05,58.0,59.55,17531,1030982.5,22-MAR-2018,227,INE529D01014,
PATSPINLTD,EQ,15.3,15.65,14.4,14.7,14.4,15.15,71876,1078307.35,22-MAR-2018,139,INE790C01014,
PBAINFRA,EQ,14.55,14.55,13.35,13.45,13.35,14.05,16215,221461.15,22-MAR-2018,101,INE160H01019,
PCJEWELLER,EQ,346.0,361.9,340.0,341.55,340.3,344.2,8963703,3125342277.05,22-MAR-2018,88720,INE785M01013,
PDMJEPAPER,EQ,26.75,26.75,24.35,24.95,25.0,26.05,76859,1923611.85,22-MAR-2018,434,INE865T01018,
PDPL,EQ,16.95,17.7,16.25,16.35,16.35,16.95,20502,340222.35,22-MAR-2018,51,INE904D01019,
PDSMFL,EQ,300.0,309.9,295.95,299.7,298.0,295.95,2898,865207.0,22-MAR-2018,73,INE111Q01013,
PDUMJEIND,EQ,12.9,13.7,12.55,12.7,12.7,12.95,1118,14545.45,22-MAR-2018,47,INE105C01023,
PEARLPOLY,BE,22.5,22.5,21.35,22.0,22.3,22.45,34753,763534.45,22-MAR-2018,74,INE844A01013,
PEL,EQ,2461.05,2503.35,2461.05,2477.7,2469.25,2477.75,121666,302094199.85,22-MAR-2018,11074,INE140A01024,
PENIND,EQ,54.35,54.4,53.1,53.6,53.45,53.85,240126,12883224.05,22-MAR-2018,3701,INE932A01024,
PENINLAND,EQ,23.25,23.25,22.05,22.3,22.3,22.85,748939,16807039.45,22-MAR-2018,2244,INE138A01028,
PENPEBS,EQ,80.75,82.8,80.2,81.5,81.1,81.45,36355,2966249.75,22-MAR-2018,294,INE455O01019,
PERSISTENT,EQ,801.1,806.5,774.95,787.9,785.1,799.8,167786,132952035.2,22-MAR-2018,10433,INE262H01013,
PETRONENGG,EQ,96.0,96.0,89.05,89.85,89.25,92.55,4015,365877.7,22-MAR-2018,168,INE742A01019,
PETRONET,EQ,236.0,236.0,232.5,234.15,234.0,235.5,1319444,309002614.4,22-MAR-2018,46640,INE347G01014,
PFC,EQ,89.4,89.4,86.6,86.8,86.75,89.0,4815269,421062032.1,22-MAR-2018,23089,INE134E01011,
PFIZER,EQ,2137.0,2137.0,2075.2,2113.15,2129.0,2109.95,8623,18145784.9,22-MAR-2018,1413,INE182A01018,
PFOCUS,EQ,88.9,89.9,86.15,87.25,89.0,89.05,50312,4401315.95,22-MAR-2018,546,INE367G01038,
PFS,EQ,26.7,26.7,25.5,25.7,25.8,26.6,1473606,38331105.1,22-MAR-2018,3824,INE560K01014,
PGEL,EQ,241.1,243.05,236.0,237.2,237.95,240.6,47950,11453534.1,22-MAR-2018,779,INE457L01011,
PGHH,EQ,9242.05,9439.1,9161.05,9320.1,9370.05,9200.9,2856,26506817.5,22-MAR-2018,1068,INE179A01014,
PGIL,EQ,111.0,111.85,109.95,110.5,111.0,111.0,3289,363614.0,22-MAR-2018,59,INE940H01014,
PHILIPCARB,EQ,1045.0,1049.4,1011.0,1015.45,1014.5,1039.75,157180,161018209.4,22-MAR-2018,6770,INE602A01015,
PHOENIXLTD,EQ,603.0,610.0,596.0,602.05,600.15,607.45,19524,11751575.25,22-MAR-2018,1129,INE211B01039,
PIDILITIND,EQ,904.7,910.6,901.75,908.1,903.1,902.35,535576,486399362.7,22-MAR-2018,30942,INE318A01026,
PIIND,EQ,822.55,829.9,818.05,823.25,820.5,822.55,59461,48871203.15,22-MAR-2018,6174,INE603J01030,
PILANIINVS,BE,2683.05,2723.4,2681.8,2684.85,2681.8,2716.7,591,1598134.8,22-MAR-2018,41,INE417C01014,
PILITA,BE,12.1,12.5,11.55,12.3,12.3,11.95,18061,214016.45,22-MAR-2018,56,INE600A01035,
PINCON,EQ,23.55,23.55,22.0,22.05,22.0,23.15,309632,6918671.8,22-MAR-2018,1451,INE675G01018,
PIONDIST,EQ,182.9,182.9,175.55,176.9,177.6,176.1,2446,431794.85,22-MAR-2018,83,INE889E01010,
PIONEEREMB,EQ,33.05,33.55,31.0,31.45,31.4,32.7,16074,513523.55,22-MAR-2018,326,INE156C01018,
PITTILAM,EQ,84.5,85.6,82.0,82.75,83.0,84.15,36864,3074399.4,22-MAR-2018,401,INE450D01021,
PKTEA,BE,344.7,344.7,323.0,325.9,333.5,339.6,1019,334461.7,22-MAR-2018,68,INE431F01018,
PLASTIBLEN,EQ,205.0,205.0,198.5,199.1,199.75,200.6,25748,5195516.2,22-MAR-2018,2966,INE083C01022,
PNB,EQ,97.65,98.15,95.7,96.55,95.8,97.6,16401398,1588634862.85,22-MAR-2018,41827,INE160A01022,
PNBGILTS,EQ,35.3,35.8,34.6,34.7,34.85,35.25,161141,5651312.4,22-MAR-2018,725,INE859A01011,
PNBHOUSING,EQ,1168.25,1182.0,1142.3,1156.05,1153.0,1176.75,92416,107083873.05,22-MAR-2018,4861,INE572E01012,
PNC,EQ,16.6,16.95,16.15,16.2,16.8,16.65,466,7737.1,22-MAR-2018,13,INE392B01011,
PNCINFRA,EQ,160.2,162.6,156.4,159.05,159.45,160.2,177927,28462702.8,22-MAR-2018,3627,INE195J01029,
POCHIRAJU,BE,4.15,4.15,4.0,4.05,4.05,4.2,15114,61142.1,22-MAR-2018,32,INE332G01032,
PODDARHOUS,EQ,1055.6,1089.0,1040.1,1040.1,1040.1,1055.55,607,637289.4,22-MAR-2018,15,INE888B01018,
PODDARMENT,EQ,283.0,285.8,274.55,281.0,281.0,277.15,9876,2785971.55,22-MAR-2018,786,INE371C01013,
POKARNA,EQ,194.55,203.15,194.55,198.1,198.95,194.5,27063,5388300.2,22-MAR-2018,527,INE637C01025,
POLARIS,EQ,473.5,473.6,464.05,473.35,473.2,473.3,69123,32687760.8,22-MAR-2018,3886,INE763A01023,
POLYMED,EQ,252.0,253.05,248.1,249.6,248.1,250.1,3837,959314.65,22-MAR-2018,167,INE205C01021,
POLYPLEX,EQ,484.0,488.0,472.1,478.7,476.0,485.75,19951,9526225.4,22-MAR-2018,882,INE633B01018,
PONNIERODE,EQ,157.0,157.0,153.05,153.65,156.8,152.6,1958,301540.75,22-MAR-2018,37,INE838E01017,
POWERGRID,EQ,194.2,194.7,192.25,192.7,192.35,194.2,6396662,1235190275.0,22-MAR-2018,30071,INE752E01010,
POWERMECH,EQ,862.0,864.75,842.2,849.65,844.0,859.35,4120,3510423.05,22-MAR-2018,153,INE211R01019,
PPAP,EQ,535.0,542.9,525.5,527.55,531.5,539.3,12643,6710672.3,22-MAR-2018,583,INE095I01015,
PRABHAT,EQ,155.1,161.0,155.1,156.9,158.3,158.35,41765,6624089.2,22-MAR-2018,1588,INE302M01033,
PRADIP,BE,2.05,2.2,2.05,2.05,2.05,2.15,3268,6701.05,22-MAR-2018,9,INE495J01015,
PRAENG,EQ,12.0,12.15,11.9,11.95,12.0,12.25,62042,743504.15,22-MAR-2018,95,INE505C01016,
PRAJIND,EQ,84.0,84.5,81.55,82.2,81.8,83.55,306786,25315860.9,22-MAR-2018,3880,INE074A01025,
PRAKASH,EQ,175.65,178.0,171.0,171.75,171.8,176.1,1269247,220229928.05,22-MAR-2018,10073,INE603A01013,
PRAKASHCON,EQ,6.35,6.4,6.1,6.25,6.15,6.4,962658,5915178.45,22-MAR-2018,458,INE023M01027,
PRATIBHA,EQ,6.45,6.75,6.4,6.4,6.4,6.7,90443,586774.25,22-MAR-2018,138,INE308H01022,
PRAXIS,EQ,197.0,201.35,177.0,186.9,186.0,183.05,129050,24578544.4,22-MAR-2018,1628,INE546Y01022,
PRECAM,EQ,97.25,99.7,96.0,98.1,98.5,96.8,45520,4472752.95,22-MAR-2018,338,INE484I01029,
PRECOT,EQ,62.4,62.4,58.0,58.65,58.0,61.6,7481,444561.25,22-MAR-2018,71,INE283A01014,
PRECWIRE,EQ,266.0,272.7,265.0,266.6,265.0,266.0,27508,7361249.8,22-MAR-2018,733,INE372C01029,
PREMEXPLN,EQ,345.0,351.0,335.0,336.4,336.0,342.55,5499,1877039.6,22-MAR-2018,184,INE863B01011,
PREMIER,EQ,23.9,24.7,22.9,23.25,23.0,24.0,54637,1286559.4,22-MAR-2018,415,INE342A01018,
PREMIERPOL,EQ,41.75,42.95,40.6,41.05,41.05,42.15,3079,126417.6,22-MAR-2018,25,INE309M01012,
PRESSMN,EQ,50.75,52.4,46.8,48.6,48.35,51.4,70759,3492125.85,22-MAR-2018,742,INE980A01023,
PRESTIGE,EQ,288.4,295.0,283.45,288.7,289.9,289.35,1295979,370942575.25,22-MAR-2018,8376,INE811K01011,
PRICOLLTD,EQ,86.1,86.8,84.05,85.05,85.0,85.85,157081,13350330.15,22-MAR-2018,1577,INE726V01018,
PRIMESECU,EQ,52.05,54.0,50.05,50.85,50.45,52.05,232086,12098637.15,22-MAR-2018,1031,INE032B01021,
PRISMCEM,EQ,117.15,117.8,113.5,114.05,114.1,116.3,260815,30183629.7,22-MAR-2018,2369,INE010A01011,
PROVOGE,EQ,4.55,4.55,4.35,4.4,4.5,4.45,107493,476104.7,22-MAR-2018,112,INE968G01033,
PROZONINTU,EQ,50.75,51.35,47.2,47.85,48.15,50.1,266999,13063792.5,22-MAR-2018,1609,INE195N01013,
PSB,EQ,36.7,37.7,36.1,36.25,36.15,36.85,134863,4974182.65,22-MAR-2018,894,INE608A01012,
PSL,BE,3.6,3.7,3.5,3.55,3.5,3.65,35393,126198.6,22-MAR-2018,46,INE474B01017,
PSPPROJECT,EQ,477.0,477.0,458.05,460.5,458.15,468.25,18718,8696932.5,22-MAR-2018,424,INE488V01015,
PSUBNKBEES,EQ,317.5,317.74,309.51,311.36,313.02,318.0,30072,9377173.16,22-MAR-2018,206,INF732E01110,
PTC,EQ,91.05,91.05,88.15,88.6,88.75,90.4,1445569,128835228.95,22-MAR-2018,6570,INE877F01012,
PTL,EQ,49.9,50.55,47.25,47.8,47.75,48.15,41433,2024943.1,22-MAR-2018,266,INE034D01031,
PUNJABCHEM,EQ,404.9,410.0,403.3,405.65,406.0,402.45,7928,3230941.95,22-MAR-2018,134,INE277B01014,
PUNJLLOYD,EQ,17.4,17.6,16.85,16.95,16.85,17.45,1109103,19024591.15,22-MAR-2018,2571,INE701B01021,
PURVA,EQ,143.0,145.7,140.45,142.2,142.0,142.25,197085,28168447.2,22-MAR-2018,3407,INE323I01011,
PVP,EQ,5.75,6.0,5.7,5.7,5.75,6.0,361020,2098234.05,22-MAR-2018,483,INE362A01016,
PVR,EQ,1237.9,1248.05,1220.65,1233.4,1228.3,1232.25,188798,232516467.2,22-MAR-2018,24077,INE191H01014,
QGOLDHALF,EQ,1351.0,1361.0,1351.0,1359.5,1360.0,1349.8,324,439555.8,22-MAR-2018,46,INF082J01010,
QNIFTY,EQ,1019.7,1019.7,1019.1,1019.1,1019.1,1015.5,20,20388.0,22-MAR-2018,2,INF082J01028,
QUESS,EQ,1025.0,1055.0,1021.85,1030.6,1032.0,1029.85,76813,79487147.85,22-MAR-2018,5372,INE615P01015,
QUICKHEAL,EQ,286.9,288.0,277.1,280.3,279.95,285.0,137495,38822613.2,22-MAR-2018,2710,INE306L01010,
RADAAN,EQ,1.9,1.9,1.9,1.9,1.9,1.9,4454,8462.6,22-MAR-2018,6,INE874F01027,
RADICO,EQ,345.15,353.0,339.5,341.9,341.95,343.05,2233019,773151263.95,22-MAR-2018,28149,INE944F01028,
RADIOCITY,EQ,381.15,385.0,376.2,380.2,378.1,380.1,55694,21170427.85,22-MAR-2018,922,INE919I01016,
RAIN,EQ,388.45,390.9,378.0,380.25,380.95,388.85,1453387,557168417.85,22-MAR-2018,23333,INE855B01025,
RAINBOWPAP,BE,2.65,2.75,2.55,2.55,2.55,2.65,145918,373653.15,22-MAR-2018,77,INE028D01025,
RAJESHEXPO,EQ,728.35,738.0,726.0,728.7,727.6,726.6,76149,55557588.7,22-MAR-2018,4132,INE343B01030,
RAJRAYON,BE,0.4,0.4,0.35,0.4,0.35,0.4,148604,53896.3,22-MAR-2018,34,INE533D01024,
RAJSREESUG,EQ,33.0,33.35,31.0,31.1,31.05,32.6,19780,629702.4,22-MAR-2018,282,INE562B01019,
RAJTV,EQ,52.2,53.9,52.15,53.2,52.55,53.25,12808,678167.0,22-MAR-2018,97,INE952H01027,
RAJVIR,BE,46.0,46.0,46.0,46.0,46.0,43.85,1,46.0,22-MAR-2018,1,INE011H01014,
RALLIS,EQ,218.0,230.0,213.0,220.55,224.0,218.75,225480,49012917.65,22-MAR-2018,4611,INE613A01020,
RAMANEWS,EQ,28.9,29.4,27.25,27.35,27.3,27.7,27394,757757.2,22-MAR-2018,160,INE278B01020,
RAMASTEEL,BE,191.0,192.8,182.0,189.15,183.3,188.65,7640,1444991.2,22-MAR-2018,114,INE230R01027,
RAMCOCEM,EQ,735.0,742.0,724.8,736.05,738.1,734.3,348303,254342632.6,22-MAR-2018,10539,INE331A01037,
RAMCOIND,EQ,239.95,241.8,233.2,234.75,236.0,238.05,128525,30469531.4,22-MAR-2018,1684,INE614A01028,
RAMCOSYS,EQ,390.05,393.9,377.4,380.75,379.6,388.8,30516,11729334.45,22-MAR-2018,1386,INE246B01019,
RAMGOPOLY,BE,17.0,17.0,16.15,16.15,16.15,17.0,809,13066.2,22-MAR-2018,14,INE410D01017,
RAMKY,EQ,192.5,193.6,183.5,185.4,187.0,190.8,188438,35255885.25,22-MAR-2018,2930,INE874I01013,
RAMSARUP,BE,1.5,1.5,1.5,1.5,1.5,1.5,300,450.0,22-MAR-2018,2,INE005D01015,
RANASUG,EQ,5.0,5.0,4.8,4.85,4.85,4.95,235393,1151071.2,22-MAR-2018,341,INE625B01014,
RANEENGINE,EQ,495.05,507.0,489.9,493.6,490.05,500.1,2173,1079795.6,22-MAR-2018,137,INE222J01013,
RANEHOLDIN,EQ,2590.0,2638.0,2483.0,2499.9,2500.0,2597.95,5488,13860615.05,22-MAR-2018,636,INE384A01010,
RATNAMANI,EQ,909.85,909.85,879.95,887.1,889.8,906.2,29779,26499440.05,22-MAR-2018,534,INE703B01027,
RAYMOND,EQ,929.1,949.3,923.1,928.0,927.0,933.4,428668,401407713.0,22-MAR-2018,9169,INE301A01014,
RBL,EQ,990.85,990.85,950.95,958.8,953.0,987.55,7832,7586821.15,22-MAR-2018,746,INE244J01017,
RBLBANK,EQ,463.0,467.0,459.05,462.7,462.6,462.1,751828,348228667.6,22-MAR-2018,24087,INE976G01028,
RCF,EQ,78.6,79.5,76.0,76.25,76.35,75.4,4903983,379523418.9,22-MAR-2018,22690,INE027A01015,
RCOM,EQ,25.55,26.3,23.5,23.8,23.6,25.3,132481098,3289452366.35,22-MAR-2018,112794,INE330H01018,
RECLTD,EQ,130.85,130.85,126.15,126.4,126.35,130.1,3903245,498143487.85,22-MAR-2018,25627,INE020B01018,
REDINGTON,EQ,136.25,139.4,133.25,136.3,139.0,136.1,135065,18237677.2,22-MAR-2018,6520,INE891D01026,
REFEX,EQ,17.5,17.95,16.95,16.95,16.95,17.8,17601,303246.4,22-MAR-2018,75,INE056I01017,
REGENCERAM,BE,5.0,5.0,5.0,5.0,5.0,5.0,102,510.0,22-MAR-2018,2,INE277C01012,
RELAXO,EQ,609.3,615.35,601.0,610.45,607.0,605.2,11071,6734473.55,22-MAR-2018,640,INE131B01039,
RELCAPITAL,EQ,428.15,432.95,407.5,411.15,408.0,427.85,5383455,2262999741.9,22-MAR-2018,58141,INE013A01015,
RELCNX100,EQ,107.39,107.39,107.29,107.29,107.29,107.1,931,99889.99,22-MAR-2018,2,INF204K014N5,
RELCONS,EQ,49.74,49.74,48.97,48.97,48.97,49.68,630,31123.07,22-MAR-2018,15,INF204KA1LD7,
RELDIVOPP,EQ,28.0,28.0,27.97,27.97,27.97,28.36,901,25201.3,22-MAR-2018,3,INF204KA1MS3,
RELIANCE,EQ,896.0,911.95,895.75,908.15,908.9,896.9,10116965,9183446074.1,22-MAR-2018,135445,INE002A01018,
RELIGARE,EQ,56.25,56.55,54.4,54.65,54.85,55.7,924745,51044764.45,22-MAR-2018,2310,INE621H01010,
RELINFRA,EQ,450.0,454.15,428.85,430.4,430.0,449.55,3083612,1358383852.35,22-MAR-2018,36810,INE036A01016,
RELNV20,EQ,475.25,475.25,475.25,475.25,475.25,478.35,2,950.5,22-MAR-2018,1,INF204KA17D8,
REMSONSIND,EQ,74.7,78.35,70.95,74.35,74.7,74.65,7060,520680.35,22-MAR-2018,216,INE474C01015,
RENUKA,EQ,15.4,15.45,15.25,15.35,15.35,15.4,2652598,40662241.95,22-MAR-2018,4794,INE087H01022,
REPCOHOME,EQ,555.3,561.7,544.85,552.25,551.7,558.0,569871,314256522.75,22-MAR-2018,26500,INE612J01015,
REPRO,EQ,639.05,648.25,626.5,629.3,628.0,638.75,7619,4826336.3,22-MAR-2018,596,INE461B01014,
RESPONIND,EQ,38.65,42.5,38.25,41.7,41.95,37.65,269444,10969890.95,22-MAR-2018,1418,INE688D01026,
REVATHI,EQ,560.0,561.85,554.85,555.0,555.0,561.85,612,342342.6,22-MAR-2018,35,INE617A01013,
RHFL,EQ,62.0,62.75,60.1,60.8,60.2,62.05,433063,26591106.05,22-MAR-2018,3365,INE217K01011,
RICOAUTO,EQ,79.9,80.25,77.6,78.05,77.6,79.45,239537,18870811.2,22-MAR-2018,3123,INE209B01025,
RIIL,EQ,450.95,453.0,436.85,439.7,439.0,447.45,250043,110723869.35,22-MAR-2018,7693,INE046A01015,
RJL,EQ,319.85,323.0,314.5,316.05,315.75,323.35,8044,2562300.8,22-MAR-2018,308,INE722H01016,
RKDL,EQ,13.3,14.0,13.25,13.8,13.85,13.7,5844,80440.15,22-MAR-2018,24,INE722J01012,
RKFORGE,EQ,745.35,757.45,704.0,713.3,710.0,754.6,21208,15407318.65,22-MAR-2018,1305,INE399G01015,
RMCL,EQ,26.55,26.85,25.75,26.2,26.4,26.5,270868,7074706.5,22-MAR-2018,404,INE172H01014,
RML,EQ,871.3,895.0,871.0,874.3,882.0,891.25,7648,6729414.0,22-MAR-2018,770,INE050H01012,
RNAM,EQ,254.0,259.4,250.1,253.45,254.0,253.85,544365,137855070.4,22-MAR-2018,8545,INE298J01013,
RNAVAL,EQ,32.55,32.8,29.9,30.35,30.1,32.35,7976834,246744030.05,22-MAR-2018,18721,INE542F01012,
ROHITFERRO,EQ,3.0,3.0,2.8,2.85,2.9,2.9,48560,142037.95,22-MAR-2018,69,INE248H01012,
ROHLTD,EQ,176.95,178.0,168.3,171.3,169.0,176.95,12837,2222661.8,22-MAR-2018,280,INE283H01019,
