SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ROLLT,EQ,5.05,5.25,5.05,5.05,5.05,5.3,17467,88223.35,22-MAR-2018,34,INE927A01040,
ROLTA,EQ,61.4,61.65,59.5,59.9,59.85,61.0,549071,33046138.45,22-MAR-2018,5721,INE293A01013,
ROSSELLIND,EQ,98.15,99.75,94.55,95.15,94.8,98.4,16179,1565853.6,22-MAR-2018,157,INE847C01020,
RPGLIFE,EQ,418.95,420.0,401.1,403.15,402.0,416.05,21768,8915827.0,22-MAR-2018,848,INE105J01010,
RPOWER,EQ,39.45,39.75,38.05,38.2,38.35,39.45,5410739,209713121.95,22-MAR-2018,9990,INE614G01033,
RPPINFRA,EQ,251.05,251.05,243.2,247.25,246.0,254.1,189190,46803459.1,22-MAR-2018,3283,INE324L01013,
RSSOFTWARE,EQ,59.0,59.0,55.3,55.95,56.2,58.05,179904,10399932.2,22-MAR-2018,505,INE165B01029,
RSWM,EQ,352.5,355.9,345.35,346.75,349.0,355.1,12388,4312372.6,22-MAR-2018,420,INE611A01016,
RSYSTEMS,EQ,35.2,35.5,34.75,35.35,35.1,35.45,15929,559814.45,22-MAR-2018,117,INE411H01032,
RTNINFRA,EQ,5.7,6.1,5.65,5.65,5.65,5.9,440670,2577157.25,22-MAR-2018,431,INE834M01019,
RTNPOWER,EQ,5.5,5.55,5.3,5.35,5.4,5.5,3002255,16300551.35,22-MAR-2018,1594,INE399K01017,
RUBYMILLS,EQ,303.85,317.95,296.6,300.9,298.5,300.25,9371,2848100.25,22-MAR-2018,318,INE301D01026,
RUCHINFRA,BE,3.75,3.9,3.75,3.75,3.75,3.9,2050,7695.0,22-MAR-2018,6,INE413B01023,
RUCHIRA,EQ,167.35,168.0,163.0,163.7,163.95,167.1,34655,5740723.25,22-MAR-2018,843,INE803H01014,
RUCHISOYA,EQ,18.2,18.2,17.55,17.7,17.65,18.05,1263969,22335653.15,22-MAR-2018,1133,INE619A01027,
RUPA,EQ,394.95,394.95,373.2,375.8,374.1,389.75,24139,9230227.0,22-MAR-2018,908,INE895B01021,
RUSHIL,EQ,812.55,825.0,800.0,801.8,800.0,805.5,14653,11864340.35,22-MAR-2018,909,INE573K01017,
SABEVENTS,BE,9.6,10.5,9.6,10.45,10.45,10.0,4074,41130.25,22-MAR-2018,17,INE860T01019,
SABTN,BE,16.0,16.9,15.7,15.75,16.0,16.5,46032,737020.15,22-MAR-2018,180,INE416A01036,
SADBHAV,EQ,378.0,383.0,378.0,380.75,381.0,377.4,22438,8538918.4,22-MAR-2018,783,INE226H01026,
SADBHIN,EQ,127.5,128.45,124.9,125.55,125.2,126.75,54901,6949985.7,22-MAR-2018,732,INE764L01010,
SAGCEM,EQ,886.05,895.0,875.0,880.05,881.0,889.65,2810,2490476.25,22-MAR-2018,323,INE229C01013,
SAIL,EQ,72.45,74.0,71.65,73.7,73.75,72.15,13462988,982491698.25,22-MAR-2018,32827,INE114A01011,
SAKHTISUG,EQ,17.45,18.0,16.85,17.55,17.45,17.5,59145,1030174.35,22-MAR-2018,354,INE623A01011,
SAKSOFT,EQ,233.1,236.5,230.0,231.65,231.1,233.65,7386,1730654.3,22-MAR-2018,207,INE667G01015,
SAKUMA,EQ,158.0,163.7,151.0,153.2,152.55,158.9,27904,4283579.65,22-MAR-2018,458,INE190H01016,
SALASAR,EQ,324.5,332.0,318.0,320.25,322.0,321.85,39318,12686361.55,22-MAR-2018,705,INE170V01019,
SALONA,EQ,101.9,101.95,95.15,96.0,96.0,98.0,1593,154536.1,22-MAR-2018,23,INE498E01010,
SALORAINTL,EQ,37.35,38.95,36.1,38.8,38.8,38.0,57515,2134177.35,22-MAR-2018,33,INE924A01013,
SALSTEEL,EQ,7.6,7.95,7.6,7.65,7.8,7.8,32761,254987.35,22-MAR-2018,95,INE658G01014,
SALZERELEC,EQ,202.15,203.45,195.0,196.15,196.3,202.4,71798,14108406.3,22-MAR-2018,1161,INE457F01013,
SAMBHAAV,EQ,9.45,9.5,9.1,9.15,9.15,9.25,41930,384628.6,22-MAR-2018,71,INE699B01027,
SANCO,EQ,36.8,36.8,33.45,33.65,33.8,35.55,52345,1821067.85,22-MAR-2018,199,INE782L01012,
SANDESH,EQ,1022.65,1022.65,975.4,1000.65,1005.5,1011.55,1679,1667761.6,22-MAR-2018,247,INE583B01015,
SANGAMIND,EQ,132.8,135.0,131.0,131.6,132.0,130.95,21503,2859378.5,22-MAR-2018,627,INE495C01010,
SANGHIIND,EQ,114.0,117.0,113.0,114.8,114.45,113.6,231105,26520872.8,22-MAR-2018,3477,INE999B01013,
SANGHVIFOR,EQ,31.2,31.2,27.2,27.55,27.5,29.35,13792,391664.75,22-MAR-2018,211,INE263L01013,
SANGHVIMOV,EQ,182.9,184.5,178.5,183.1,183.7,181.25,33722,6144001.8,22-MAR-2018,897,INE989A01024,
SANOFI,EQ,5075.05,5198.0,4999.95,5119.0,5030.05,5074.85,12013,61421631.6,22-MAR-2018,1614,INE058A01010,
SANWARIA,EQ,18.1,18.7,17.6,18.1,18.2,17.95,4952228,90680532.25,22-MAR-2018,6144,INE890C01046,
SARDAEN,EQ,461.0,461.0,437.25,441.1,438.0,457.45,67902,30378111.45,22-MAR-2018,3085,INE385C01013,
SAREGAMA,EQ,667.95,688.0,667.95,671.75,674.6,669.3,75669,51130381.55,22-MAR-2018,1979,INE979A01017,
SARLAPOLY,EQ,56.15,56.4,54.7,54.85,55.0,55.75,51209,2843498.65,22-MAR-2018,479,INE453D01025,
SASKEN,EQ,704.7,712.0,675.05,680.15,684.55,693.15,8620,5952912.9,22-MAR-2018,1014,INE231F01020,
SASTASUNDR,EQ,109.0,109.0,104.1,105.75,105.6,105.15,13535,1426282.45,22-MAR-2018,39,INE019J01013,
SATHAISPAT,EQ,19.55,20.0,19.3,19.5,19.3,19.7,109906,2149009.5,22-MAR-2018,143,INE176C01016,
SATIN,EQ,376.0,381.5,376.0,379.05,378.35,374.65,84021,31846396.35,22-MAR-2018,1139,INE836B01017,
SBILIFE,EQ,675.0,679.0,662.05,664.9,668.9,672.9,147381,98288530.15,22-MAR-2018,9678,INE123W01016,
SBIN,EQ,247.0,247.35,240.65,241.55,241.5,248.0,26828240,6531830043.1,22-MAR-2018,169794,INE062A01020,
SCAPDVR,BE,6.5,6.5,6.5,6.5,6.5,6.5,10055,65357.5,22-MAR-2018,8,INE224E01036,
SCHAEFFLER,EQ,5374.95,5374.95,5217.0,5294.5,5299.0,5289.55,1799,9509514.55,22-MAR-2018,193,INE513A01014,
SCHAND,EQ,399.95,406.0,396.5,398.2,399.6,399.5,28635,11475022.25,22-MAR-2018,684,INE807K01035,
SCHNEIDER,EQ,116.6,120.4,116.25,117.0,117.25,117.05,170502,20083229.4,22-MAR-2018,1582,INE839M01018,
SCI,EQ,68.2,69.7,67.05,67.8,67.9,67.45,1650921,113128339.15,22-MAR-2018,9655,INE109A01011,
SDBL,EQ,240.6,242.65,230.45,233.1,232.8,240.8,37684,8909262.35,22-MAR-2018,995,INE480C01012,
SEAMECLTD,EQ,185.4,191.45,184.0,189.8,186.4,186.0,30690,5800623.6,22-MAR-2018,140,INE497B01018,
SELAN,EQ,195.0,198.6,190.0,192.05,192.7,189.15,118955,23284222.55,22-MAR-2018,1918,INE818A01017,
SELMCL,EQ,2.1,2.1,2.05,2.1,2.1,2.1,139257,288189.0,22-MAR-2018,143,INE105I01012,
SENSEXIWIN,EQ,348.14,348.14,345.15,345.15,345.15,347.75,53,18301.72,22-MAR-2018,3,INF346A01034,
SEPOWER,EQ,7.7,7.9,7.35,7.5,7.35,7.7,3930,29723.15,22-MAR-2018,11,INE735M01018,
SEQUENT,EQ,83.4,83.7,80.4,80.8,81.4,82.85,55256,4512023.0,22-MAR-2018,515,INE807F01027,
SESHAPAPER,EQ,862.85,862.95,827.55,842.9,847.0,853.1,3309,2797298.45,22-MAR-2018,259,INE630A01016,
SETCO,EQ,53.0,53.4,51.0,51.45,51.1,53.05,294927,15382509.95,22-MAR-2018,1634,INE878E01021,
SETFGOLD,EQ,2765.0,2787.7,2765.0,2782.25,2781.3,2757.5,8136,22596735.2,22-MAR-2018,1182,INF200K01099,
SETFNIF50,EQ,102.2,102.58,101.5,101.65,101.64,102.2,1960,200012.61,22-MAR-2018,49,INF200KA1FS1,
SETFNIFBK,EQ,244.7,244.7,243.0,243.01,243.0,244.3,1689,411103.76,22-MAR-2018,47,INF200KA1580,
SETFNN50,EQ,288.35,288.45,286.95,286.95,286.95,288.55,225,64721.68,22-MAR-2018,18,INF200KA1598,
SFL,EQ,1504.65,1504.65,1462.0,1489.8,1492.4,1486.05,535,795480.15,22-MAR-2018,81,INE916U01025,
SGL,EQ,16.15,16.8,15.1,16.15,15.75,16.65,59719,939792.9,22-MAR-2018,195,INE353H01010,
SHAHALLOYS,EQ,42.5,42.9,42.15,42.15,42.15,44.35,100698,4250154.6,22-MAR-2018,277,INE640C01011,
SHAKTIPUMP,EQ,535.0,549.8,532.3,535.3,535.35,537.5,51938,28088627.3,22-MAR-2018,1884,INE908D01010,
SHALBY,EQ,207.2,209.0,201.0,202.55,202.35,206.6,207912,42492592.95,22-MAR-2018,3583,INE597J01018,
SHALPAINTS,EQ,149.55,150.0,144.15,145.55,147.0,148.25,21315,3144392.05,22-MAR-2018,410,INE849C01026,
SHANKARA,EQ,1724.0,1731.05,1706.0,1716.15,1721.0,1720.75,26245,45034499.95,22-MAR-2018,2753,INE274V01019,
SHANTIGEAR,EQ,132.0,133.0,129.25,129.45,129.25,132.2,15266,1988867.9,22-MAR-2018,192,INE631A01022,
SHARDACROP,EQ,382.0,382.5,377.05,380.25,380.5,377.0,7469,2838849.9,22-MAR-2018,422,INE221J01015,
SHARDAMOTR,EQ,1888.95,1888.95,1775.0,1808.85,1811.0,1860.95,4442,8142829.45,22-MAR-2018,625,INE597I01010,
SHARIABEES,EQ,252.9,252.9,252.0,252.0,252.0,250.54,2,504.9,22-MAR-2018,2,INF732E01128,
SHEMAROO,EQ,488.95,489.05,465.0,469.65,465.1,483.5,8853,4213254.8,22-MAR-2018,799,INE363M01019,
SHILPAMED,EQ,495.0,505.0,491.05,493.6,493.0,495.35,53048,26311681.9,22-MAR-2018,2012,INE790G01031,
SHILPI,EQ,8.1,8.35,7.8,7.9,7.95,8.15,179422,1449940.45,22-MAR-2018,525,INE510K01019,
SHIRPUR-G,EQ,138.0,139.85,130.15,132.5,130.25,138.75,5614,753446.2,22-MAR-2018,224,INE196B01016,
SHIVAMAUTO,EQ,73.05,73.3,70.0,70.25,71.1,73.05,84799,6040370.6,22-MAR-2018,895,INE637H01024,
SHIVAMILLS,EQ,51.0,51.0,48.0,49.1,49.0,50.8,3925,192029.4,22-MAR-2018,46,INE644Y01017,
SHIVATEX,EQ,485.0,485.0,455.75,470.0,470.0,468.3,2858,1343832.15,22-MAR-2018,69,INE705C01020,
SHK,EQ,247.5,254.4,247.5,251.7,251.1,247.75,71276,17930194.6,22-MAR-2018,3080,INE500L01026,
SHOPERSTOP,EQ,556.9,570.75,531.4,536.25,532.05,551.4,139158,76309504.85,22-MAR-2018,4465,INE498B01024,
SHREECEM,EQ,16061.0,16600.0,16061.0,16354.45,16320.0,16117.55,21361,350549035.85,22-MAR-2018,9239,INE070A01015,
SHREEPUSHK,EQ,215.5,221.3,209.5,212.75,211.9,216.95,105686,22726307.7,22-MAR-2018,4581,INE712K01011,
SHREERAMA,EQ,11.3,11.85,10.95,11.05,10.95,11.5,144117,1623934.2,22-MAR-2018,99,INE879A01019,
SHREYANIND,EQ,138.85,157.0,137.0,151.8,147.2,138.35,163589,24453593.15,22-MAR-2018,3199,INE231C01019,
SHREYAS,EQ,520.0,535.0,520.0,530.3,535.0,525.0,2032,1071346.65,22-MAR-2018,77,INE757B01015,
SHRIPISTON,BE,1568.0,1568.0,1493.75,1499.0,1514.95,1493.75,291,440813.5,22-MAR-2018,45,INE526E01018,
SHRIRAMCIT,EQ,2159.55,2159.55,2074.75,2091.0,2089.7,2117.3,9715,20336680.7,22-MAR-2018,1018,INE722A01011,
SHRIRAMEPC,EQ,26.35,26.85,25.65,25.75,25.7,26.5,170619,4446362.9,22-MAR-2018,722,INE964H01014,
SHYAMCENT,EQ,10.1,10.2,9.7,9.8,9.8,9.95,203574,2027789.65,22-MAR-2018,136,INE979R01011,
SHYAMTEL,EQ,19.65,19.65,19.65,19.65,19.65,17.9,12574,247079.1,22-MAR-2018,66,INE635A01023,
SICAGEN,EQ,37.0,37.2,36.15,36.6,37.0,36.75,20449,748169.5,22-MAR-2018,188,INE176J01011,
SICAL,EQ,220.3,222.15,217.45,218.85,219.0,221.4,53548,11759257.0,22-MAR-2018,251,INE075B01012,
SIEMENS,EQ,1105.0,1111.0,1082.55,1095.55,1095.7,1104.55,171888,188519725.95,22-MAR-2018,8685,INE003A01024,
SIGNET,EQ,7.35,7.35,7.1,7.15,7.1,7.2,186707,1346912.95,22-MAR-2018,162,INE529F01027,
SIL,BE,21.55,21.55,21.3,21.45,21.5,22.0,12455,267876.5,22-MAR-2018,15,INE173A01025,
SILINV,EQ,387.95,387.95,362.55,371.75,372.9,381.6,7970,2927486.35,22-MAR-2018,220,INE923A01015,
SIMBHALS,EQ,15.0,15.5,14.65,15.3,15.25,15.15,45087,674280.5,22-MAR-2018,205,INE748T01016,
SIMPLEX,EQ,25.3,26.3,24.3,24.35,24.3,25.3,6520,164185.95,22-MAR-2018,46,INE898F01018,
SIMPLEXINF,EQ,480.0,485.9,466.05,475.75,474.45,477.75,17397,8287157.8,22-MAR-2018,1584,INE059B01024,
SINTEX,EQ,19.8,19.8,18.8,18.95,18.95,19.8,4231053,81020367.95,22-MAR-2018,7921,INE429C01035,
SIS,EQ,1106.05,1110.95,1070.0,1074.3,1086.0,1100.05,4347,4685204.55,22-MAR-2018,610,INE285J01010,
SITASHREE,BE,3.15,3.35,3.1,3.1,3.1,3.25,9970,30918.55,22-MAR-2018,32,INE686I01011,
SITINET,EQ,15.65,16.1,15.35,15.7,15.7,15.6,99119,1554084.4,22-MAR-2018,560,INE965H01011,
SIYSIL,EQ,633.0,633.0,619.0,627.85,625.0,633.05,13534,8442918.95,22-MAR-2018,253,INE076B01028,
SJVN,EQ,33.7,34.0,33.2,33.35,33.4,33.6,550816,18472430.7,22-MAR-2018,1283,INE002L01015,
SKFINDIA,EQ,1723.4,1723.45,1694.1,1702.35,1694.1,1715.95,2312,3937523.05,22-MAR-2018,235,INE640A01023,
SKIL,BE,31.0,31.8,29.3,30.3,30.6,30.8,39239,1166388.15,22-MAR-2018,144,INE429F01012,
SKIPPER,EQ,229.2,231.65,225.55,228.2,226.0,228.95,60093,13695016.0,22-MAR-2018,1558,INE439E01022,
SKMEGGPROD,EQ,90.25,91.65,85.1,85.85,85.2,90.05,74016,6513815.75,22-MAR-2018,1149,INE411D01015,
SMARTLINK,EQ,88.0,88.85,84.35,85.0,85.25,88.5,48131,4121520.2,22-MAR-2018,494,INE178C01020,
SMLISUZU,EQ,763.0,767.0,745.1,749.2,750.0,759.9,24394,18439494.55,22-MAR-2018,1852,INE294B01019,
SMPL,EQ,1.1,1.1,1.05,1.05,1.05,1.1,103193,110405.8,22-MAR-2018,47,INE215G01021,
SMSLIFE,EQ,390.25,398.75,390.2,390.25,390.25,389.05,226,88216.45,22-MAR-2018,19,INE320X01016,
SMSPHARMA,EQ,76.25,77.45,75.3,76.05,75.45,75.85,48430,3701104.4,22-MAR-2018,379,INE812G01025,
SNOWMAN,EQ,47.25,47.65,46.2,46.55,46.35,47.4,429415,20087733.35,22-MAR-2018,1962,INE734N01019,
SOBHA,EQ,488.8,489.9,474.8,482.25,485.15,481.55,706080,340173099.75,22-MAR-2018,10449,INE671H01015,
SOLARINDS,EQ,1016.25,1018.9,1005.0,1007.9,1005.8,1016.35,2532,2561113.65,22-MAR-2018,420,INE343H01029,
SOMANYCERA,EQ,661.3,698.55,658.05,675.35,676.0,658.05,26583,17970498.45,22-MAR-2018,1857,INE355A01028,
SOMATEX,EQ,11.5,12.0,11.25,11.35,11.25,11.65,21026,242793.35,22-MAR-2018,47,INE314C01013,
SOMICONVEY,EQ,50.7,50.7,46.2,47.35,46.2,49.2,4885,236925.75,22-MAR-2018,78,INE323J01019,
SONASTEER,EQ,103.0,105.0,99.15,100.35,99.75,103.15,546553,56653224.6,22-MAR-2018,1290,INE643A01035,
SONATSOFTW,EQ,317.0,325.75,295.15,300.55,299.5,315.9,685298,215735152.8,22-MAR-2018,14350,INE269A01021,
SORILHOLD,EQ,214.8,218.15,209.0,212.05,214.0,215.2,41883,8889036.3,22-MAR-2018,680,INE126M01010,
SORILINFRA,EQ,211.0,213.45,200.0,201.55,200.4,208.25,102114,21055912.25,22-MAR-2018,1777,INE034H01016,
SOTL,EQ,1370.0,1448.8,1355.0,1425.55,1410.0,1388.35,4296,6011877.3,22-MAR-2018,786,INE035D01012,
SOUTHBANK,EQ,23.9,24.0,23.2,23.25,23.25,23.9,11745817,276110939.85,22-MAR-2018,13164,INE683A01023,
SPAL,EQ,336.3,338.35,324.6,327.15,325.0,339.35,48846,16196744.6,22-MAR-2018,3406,INE212I01016,
SPARC,EQ,395.0,399.05,386.75,390.3,392.0,389.7,219867,86209663.05,22-MAR-2018,8328,INE232I01014,
SPECIALITY,EQ,129.05,129.95,124.25,125.0,124.8,128.95,48822,6179980.7,22-MAR-2018,661,INE247M01014,
SPENTEX,BE,3.95,4.25,3.9,4.25,4.25,4.1,49657,194291.3,22-MAR-2018,49,INE376C01020,
SPHEREGSL,EQ,33.65,33.65,30.75,32.4,33.25,33.55,42416,1367375.6,22-MAR-2018,374,INE737B01033,
SPIC,EQ,35.1,35.55,34.0,34.15,34.15,34.95,186129,6445384.0,22-MAR-2018,577,INE147A01011,
SPICEMOBI,EQ,16.1,16.85,15.8,16.05,15.95,16.55,35731,579431.0,22-MAR-2018,157,INE927C01020,
SPLIL,EQ,23.55,24.0,21.4,22.8,23.0,23.55,14380,327392.3,22-MAR-2018,144,INE978G01016,
SPMLINFRA,EQ,100.0,102.0,94.0,95.1,94.1,100.35,19445,1920929.05,22-MAR-2018,253,INE937A01023,
SPTL,EQ,61.0,61.5,59.5,59.8,59.75,60.85,2594570,156917252.95,22-MAR-2018,11030,INE501W01021,
SPYL,BE,0.45,0.45,0.4,0.45,0.45,0.45,294082,118890.0,22-MAR-2018,53,INE268L01020,
SQSBFSI,EQ,491.75,493.95,484.0,486.8,486.3,491.6,5274,2572215.85,22-MAR-2018,179,INE201K01015,
SREEL,EQ,231.0,234.65,228.0,230.05,229.0,230.55,5084,1174201.65,22-MAR-2018,162,INE099F01013,
SREINFRA,EQ,80.05,80.5,75.7,76.3,76.5,80.5,1455179,112437863.05,22-MAR-2018,7154,INE872A01014,
SRF,EQ,1959.8,1960.0,1925.1,1942.1,1935.05,1946.7,200100,388468458.0,22-MAR-2018,7869,INE647A01010,
SRHHYPOLTD,EQ,154.85,155.85,149.0,150.0,150.0,152.6,4598,698107.95,22-MAR-2018,136,INE917H01012,
SRIPIPES,EQ,327.05,327.05,314.0,315.65,314.0,321.05,98694,31363559.3,22-MAR-2018,1524,INE943C01027,
SRSLTD,EQ,1.05,1.05,0.95,1.0,1.0,1.0,829845,820799.8,22-MAR-2018,526,INE219H01039,
SRTRANSFIN,EQ,1392.35,1409.7,1383.05,1401.1,1405.0,1396.95,529677,740568915.05,22-MAR-2018,29825,INE721A01013,
SSWL,EQ,1062.0,1082.0,1025.0,1041.75,1029.05,1076.65,13073,13824336.05,22-MAR-2018,750,INE802C01017,
STAMPEDE,BE,10.05,10.1,9.55,9.55,9.55,10.05,425233,4079338.6,22-MAR-2018,206,INE224E01028,
STAR,EQ,700.0,702.7,682.1,684.05,686.15,696.15,379754,261987460.5,22-MAR-2018,9370,INE939A01011,
STARCEMENT,EQ,116.4,116.95,110.1,114.6,115.5,115.1,128072,14503895.3,22-MAR-2018,1099,INE460H01021,
STARPAPER,EQ,212.25,218.0,207.0,209.85,207.7,213.4,85898,18229924.05,22-MAR-2018,2188,INE733A01018,
STCINDIA,EQ,145.05,146.45,141.0,141.75,141.8,146.45,41767,5990914.85,22-MAR-2018,929,INE655A01013,
STEELXIND,EQ,26.2,26.5,25.4,26.0,25.95,26.15,189904,4929851.75,22-MAR-2018,348,INE503B01013,
STEL,EQ,95.0,96.0,92.5,92.8,93.15,96.0,10631,997873.7,22-MAR-2018,133,INE577L01016,
STERTOOLS,EQ,377.15,378.05,360.2,361.95,361.0,373.2,10416,3824034.25,22-MAR-2018,426,INE334A01023,
STINDIA,EQ,12.75,12.95,12.75,12.95,12.95,13.4,291,3711.45,22-MAR-2018,6,INE090C01019,
STRTECH,EQ,326.95,329.35,318.5,319.9,320.0,323.75,848448,274886660.3,22-MAR-2018,33214,INE089C01029,
SUBEX,EQ,8.15,8.2,8.0,8.0,8.05,8.15,2316642,18749932.05,22-MAR-2018,1152,INE754A01014,
SUBROS,EQ,300.4,304.9,288.9,291.75,291.4,300.55,33967,10048726.7,22-MAR-2018,1140,INE287B01021,
SUDARSCHEM,EQ,410.35,422.0,409.7,420.05,420.0,409.45,39557,16488057.45,22-MAR-2018,832,INE659A01023,
SUJANAUNI,BE,0.8,0.8,0.7,0.8,0.8,0.75,165958,125329.9,22-MAR-2018,42,INE216G01011,
SUMEETINDS,EQ,23.55,24.1,20.9,21.0,21.0,23.4,8729271,196031562.4,22-MAR-2018,11465,INE235C01010,
SUMMITSEC,EQ,736.0,740.0,715.05,721.65,723.75,739.75,1867,1361832.85,22-MAR-2018,161,INE519C01017,
SUNCLAYLTD,EQ,4800.0,5005.35,4800.0,4888.7,4810.0,4859.6,2039,9942981.5,22-MAR-2018,748,INE105A01035,
SUNDARAM,EQ,3.25,3.25,3.05,3.05,3.1,3.2,546347,1707596.7,22-MAR-2018,969,INE108E01023,
SUNDARMFIN,EQ,1600.05,1615.0,1600.0,1604.55,1605.95,1601.15,10724,17237101.7,22-MAR-2018,1378,INE660A01013,
SUNDRMBRAK,EQ,535.0,538.95,505.55,511.75,518.0,534.25,4072,2120650.0,22-MAR-2018,360,INE073D01013,
SUNDRMFAST,EQ,566.45,588.0,563.15,576.35,570.35,563.1,397564,230763575.85,22-MAR-2018,11202,INE387A01021,
SUNFLAG,EQ,83.0,84.5,78.2,79.35,78.95,82.95,476693,38795296.45,22-MAR-2018,3177,INE947A01014,
SUNILHITEC,EQ,10.85,10.85,9.1,9.6,9.55,10.45,6908377,67202944.25,22-MAR-2018,8526,INE305H01028,
SUNPHARMA,EQ,520.0,521.0,505.1,508.4,508.8,504.5,8691889,4439551844.4,22-MAR-2018,114923,INE044A01036,
SUNTECK,EQ,411.1,417.5,406.15,414.7,413.0,406.3,203496,83897801.3,22-MAR-2018,5291,INE805D01034,
SUNTV,EQ,880.0,881.5,845.0,848.25,846.0,872.85,1767625,1511758868.85,22-MAR-2018,58361,INE424H01027,
SUPERHOUSE,EQ,142.95,142.95,136.0,136.5,137.45,139.9,6314,873821.05,22-MAR-2018,250,INE712B01010,
SUPERSPIN,EQ,12.1,12.15,11.25,11.25,11.25,11.8,85296,971513.35,22-MAR-2018,124,INE662A01027,
SUPPETRO,EQ,324.8,324.8,318.75,321.7,321.0,318.75,30611,9853910.95,22-MAR-2018,2578,INE663A01017,
SUPRAJIT,EQ,279.9,279.9,272.05,272.65,272.5,276.1,15549,4250107.0,22-MAR-2018,803,INE399C01030,
SUPREMEIND,EQ,1190.3,1191.15,1168.0,1179.8,1180.0,1183.2,23666,27850114.05,22-MAR-2018,1894,INE195A01028,
SUPREMEINF,EQ,61.0,61.5,59.0,59.3,59.15,61.7,22316,1345263.3,22-MAR-2018,324,INE550H01011,
SUPREMETEX,BE,1.7,1.7,1.7,1.7,1.7,1.75,8011,13618.7,22-MAR-2018,13,INE651G01027,
SURANAIND,BE,2.3,2.3,2.3,2.3,2.3,2.4,2200,5060.0,22-MAR-2018,4,INE659D01019,
SURANASOL,EQ,13.35,13.95,13.35,13.4,13.45,13.65,24201,330557.35,22-MAR-2018,90,INE272L01022,
SURANAT&P,EQ,4.85,5.05,4.75,4.75,4.75,5.0,31622,151621.85,22-MAR-2018,89,INE130B01031,
SURYALAXMI,EQ,69.6,69.85,66.2,67.5,67.25,69.05,29027,1958282.15,22-MAR-2018,162,INE713B01026,
SURYAROSNI,EQ,400.0,407.9,388.35,391.7,392.5,396.25,171421,68309942.65,22-MAR-2018,5099,INE335A01012,
SUTLEJTEX,EQ,75.45,77.05,73.45,73.85,74.45,76.0,40445,3005268.6,22-MAR-2018,343,INE645H01027,
SUVEN,EQ,172.1,175.3,170.0,170.5,170.8,169.75,340527,58677651.05,22-MAR-2018,7218,INE495B01038,
SUZLON,EQ,11.3,11.4,11.15,11.2,11.2,11.3,17341561,195611586.0,22-MAR-2018,8999,INE040H01021,
SWANENERGY,EQ,181.9,186.35,180.25,180.55,181.8,181.05,274389,50253607.05,22-MAR-2018,3772,INE665A01038,
SWARAJENG,EQ,1955.0,1995.9,1945.0,1957.25,1945.0,1976.3,5932,11637294.0,22-MAR-2018,829,INE277A01016,
SWELECTES,EQ,376.15,379.9,357.75,361.75,363.0,370.65,11554,4201814.05,22-MAR-2018,474,INE409B01013,
SYMPHONY,EQ,1765.0,1765.0,1711.05,1724.8,1717.95,1736.95,11453,19882138.05,22-MAR-2018,2163,INE225D01027,
SYNCOM,EQ,5.1,5.1,4.25,4.95,4.9,4.9,102553,497495.6,22-MAR-2018,158,INE602K01014,
SYNDIBANK,EQ,59.2,59.9,57.9,58.15,57.95,59.55,3991431,234278396.0,22-MAR-2018,10053,INE667A01018,
SYNGENE,EQ,570.0,570.0,553.0,560.0,560.25,565.4,85721,48067404.7,22-MAR-2018,2808,INE398R01022,
TAINWALCHM,EQ,89.05,92.85,85.0,88.4,86.7,88.45,16551,1486521.8,22-MAR-2018,337,INE123C01018,
TAJGVK,EQ,161.0,161.9,158.2,160.0,159.25,160.55,38221,6112786.2,22-MAR-2018,1065,INE586B01026,
TAKE,EQ,157.0,160.25,154.1,155.8,155.6,157.4,199622,31497342.55,22-MAR-2018,5287,INE142I01023,
