SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
TALBROAUTO,EQ,275.45,278.0,266.0,266.9,266.95,273.55,22196,5985104.4,22-MAR-2018,577,INE187D01011,
TALWALKARS,EQ,251.1,255.2,249.55,250.55,252.0,251.15,74727,18888774.85,22-MAR-2018,967,INE502K01016,
TANLA,EQ,33.45,33.7,32.8,33.0,32.9,33.1,376169,12441666.65,22-MAR-2018,977,INE483C01032,
TANTIACONS,BE,12.95,13.25,12.95,13.0,13.0,13.6,3441,44759.5,22-MAR-2018,26,INE388G01018,
TARAJEWELS,EQ,12.95,13.0,12.35,12.5,12.45,12.4,51183,641001.3,22-MAR-2018,223,INE799L01016,
TARAPUR,EQ,5.6,5.6,5.25,5.3,5.3,5.5,2177,11792.0,22-MAR-2018,17,INE747K01017,
TARMAT,EQ,43.0,43.5,42.0,42.5,42.9,43.15,18906,806970.7,22-MAR-2018,255,INE924H01018,
TASTYBITE,EQ,7438.25,7572.35,7300.0,7393.9,7423.85,7573.2,584,4298997.35,22-MAR-2018,211,INE488B01017,
TATACHEM,EQ,669.1,673.8,662.95,666.05,667.0,669.1,364267,242629640.05,22-MAR-2018,6348,INE092A01019,
TATACOFFEE,EQ,118.1,119.0,116.2,116.9,116.95,118.0,422795,49635446.85,22-MAR-2018,6548,INE493A01027,
TATACOMM,EQ,633.0,640.05,625.05,627.8,626.0,638.3,142533,89793180.95,22-MAR-2018,3972,INE151A01013,
TATAELXSI,EQ,994.35,1004.0,988.05,992.25,988.05,993.95,273022,271479516.7,22-MAR-2018,12786,INE670A01012,
TATAGLOBAL,EQ,264.65,264.65,257.6,258.85,259.1,263.2,1681596,436946470.35,22-MAR-2018,25744,INE192A01025,
TATAINVEST,EQ,740.0,745.6,727.25,733.55,733.55,733.2,35071,25663461.8,22-MAR-2018,875,INE672A01018,
TATAMETALI,EQ,740.0,745.0,722.0,728.1,726.3,740.05,143645,105122525.25,22-MAR-2018,1549,INE056C01010,
TATAMOTORS,EQ,338.5,340.25,334.8,338.2,338.1,333.85,9255091,3128260791.7,22-MAR-2018,60124,INE155A01022,
TATAMTRDVR,EQ,190.0,191.1,188.85,190.55,190.65,188.45,2502530,476197131.65,22-MAR-2018,19293,IN9155A01020,
TATAPOWER,EQ,79.9,80.35,79.75,80.0,80.05,79.95,3112967,249102366.5,22-MAR-2018,9507,INE245A01021,
TATASPONGE,EQ,970.0,974.8,950.0,951.75,950.0,970.7,45689,43739770.1,22-MAR-2018,2440,INE674A01014,
TATASTEEL,EQ,582.7,587.45,572.0,580.9,579.25,582.25,11486245,6649640783.5,22-MAR-2018,146377,INE081A01012,
TBZ,EQ,89.1,92.8,87.15,88.35,88.0,90.15,195134,17434483.4,22-MAR-2018,2126,INE760L01018,
TCI,EQ,265.0,267.95,261.0,265.05,265.2,264.95,93713,24834774.5,22-MAR-2018,2781,INE688A01022,
TCIDEVELOP,BE,470.0,470.0,464.0,464.25,464.25,481.5,399,186672.5,22-MAR-2018,4,INE662L01016,
TCIEXP,EQ,466.0,466.0,451.45,451.8,451.5,458.05,9068,4122664.95,22-MAR-2018,281,INE586V01016,
TCIFINANCE,EQ,25.75,25.75,24.25,24.35,24.4,25.45,50161,1243211.2,22-MAR-2018,395,INE911B01018,
TCPLPACK,EQ,624.45,624.45,600.0,603.4,600.0,612.1,2030,1227903.75,22-MAR-2018,113,INE822C01015,
TCS,EQ,2859.95,2875.95,2822.55,2831.35,2824.0,2856.75,1163047,3307211011.7,22-MAR-2018,72687,INE467B01029,
TDPOWERSYS,EQ,200.35,207.4,200.35,205.85,206.2,204.0,8664,1777123.3,22-MAR-2018,314,INE419M01019,
TEAMLEASE,EQ,2200.0,2200.0,2071.0,2083.15,2090.0,2171.45,6021,12828691.35,22-MAR-2018,1017,INE985S01024,
TECHIN,BE,8.45,9.0,8.45,8.5,8.5,8.8,2377,20766.5,22-MAR-2018,39,INE778A01021,
TECHM,EQ,627.0,631.0,616.5,619.05,621.0,625.85,1785067,1111994332.25,22-MAR-2018,70012,INE669C01036,
TECHNO,EQ,372.6,377.55,360.9,375.1,375.0,377.7,22970,8533585.6,22-MAR-2018,1163,INE286K01024,
TECHNOFAB,EQ,219.5,219.5,211.2,212.5,211.2,219.35,1517,326550.7,22-MAR-2018,52,INE509K01011,
TEJASNET,EQ,364.0,373.45,358.45,364.8,360.0,366.75,105097,38380754.4,22-MAR-2018,1775,INE010J01012,
TERASOFT,EQ,42.35,43.7,42.0,42.35,42.0,42.65,16039,683509.05,22-MAR-2018,157,INE482B01010,
TEXINFRA,EQ,60.6,60.85,59.0,59.6,60.0,60.0,1107120,66067515.55,22-MAR-2018,1601,INE435C01024,
TEXMOPIPES,EQ,20.75,20.75,19.3,19.35,19.3,20.05,30623,605150.65,22-MAR-2018,182,INE141K01013,
TEXRAIL,EQ,85.9,86.2,82.2,82.85,82.4,85.8,448610,37781621.3,22-MAR-2018,3797,INE621L01012,
TFCILTD,EQ,154.8,156.0,152.95,153.4,153.3,154.8,196889,30355810.05,22-MAR-2018,4752,INE305A01015,
TFL,EQ,8.65,9.05,8.55,8.95,8.65,9.0,1880,16225.75,22-MAR-2018,15,INE804H01012,
TGBHOTELS,EQ,37.0,38.2,34.5,35.1,35.0,37.5,55638,1998560.1,22-MAR-2018,524,INE797H01018,
THANGAMAYL,EQ,500.0,512.0,495.8,500.3,509.0,511.85,5674,2849993.35,22-MAR-2018,307,INE085J01014,
THEMISMED,EQ,575.05,575.05,555.0,562.15,555.0,575.0,972,545589.05,22-MAR-2018,117,INE083B01016,
THERMAX,EQ,1165.9,1170.0,1142.0,1162.8,1164.95,1153.95,33120,38355026.95,22-MAR-2018,2035,INE152A01029,
THIRUSUGAR,EQ,33.55,34.3,33.15,33.45,33.75,33.85,12569,421498.15,22-MAR-2018,100,INE409A01015,
THOMASCOOK,EQ,272.3,273.35,262.55,268.4,267.0,270.55,376983,100437107.15,22-MAR-2018,7519,INE332A01027,
THYROCARE,EQ,605.0,605.0,588.0,590.9,590.5,592.2,12173,7228833.25,22-MAR-2018,1008,INE594H01019,
TI,EQ,19.3,20.0,19.2,19.5,19.35,19.05,384772,7621583.7,22-MAR-2018,829,INE133E01013,
TIDEWATER,EQ,6195.0,6225.0,6061.0,6100.9,6100.0,6155.35,1384,8462721.65,22-MAR-2018,434,INE484C01022,
TIFIN,EQ,680.1,680.1,660.0,665.15,665.0,662.0,11652,7767782.8,22-MAR-2018,556,INE149A01033,
TIIL,EQ,519.0,519.0,502.0,512.85,510.15,518.9,5043,2570254.15,22-MAR-2018,486,INE545H01011,
TIINDIA,EQ,244.0,246.2,240.0,241.45,240.0,244.95,27663,6750114.5,22-MAR-2018,353,INE974X01010,
TIJARIA,BE,8.1,8.8,8.1,8.45,8.45,8.5,3096,25806.4,22-MAR-2018,17,INE440L01017,
TIL,EQ,437.0,444.75,432.0,439.15,439.95,442.2,4767,2090451.0,22-MAR-2018,465,INE806C01018,
TIMESGTY,EQ,45.5,45.5,43.25,44.4,44.9,45.5,4364,194258.7,22-MAR-2018,20,INE289C01025,
TIMETECHNO,EQ,168.0,168.45,159.1,160.7,160.0,165.15,263803,43036418.3,22-MAR-2018,5162,INE508G01029,
TIMKEN,EQ,722.5,729.9,704.6,713.05,715.0,724.0,9573,6842594.25,22-MAR-2018,893,INE325A01013,
TINPLATE,EQ,205.5,206.35,197.1,197.65,197.45,204.3,847772,170216435.1,22-MAR-2018,14333,INE422C01014,
TIPSINDLTD,EQ,98.0,101.55,98.0,100.9,101.4,98.4,1931,193018.4,22-MAR-2018,38,INE716B01011,
TIRUMALCHM,EQ,1849.0,1852.25,1782.0,1785.65,1788.0,1838.35,42818,77100368.6,22-MAR-2018,3680,INE338A01016,
TITAN,EQ,873.0,892.0,872.25,887.55,888.6,872.25,3186401,2818165928.45,22-MAR-2018,89718,INE280A01028,
TMRVL,EQ,117.5,117.5,112.2,113.6,114.0,116.0,51568,5960851.1,22-MAR-2018,403,INE759V01019,
TNPETRO,EQ,51.6,52.0,49.5,49.7,49.9,51.4,143336,7217327.75,22-MAR-2018,1837,INE148A01019,
TNPL,EQ,356.05,359.9,338.15,341.95,341.55,355.0,67107,23259764.8,22-MAR-2018,3085,INE107A01015,
TNTELE,BE,2.85,2.95,2.85,2.95,2.95,2.85,2242,6508.6,22-MAR-2018,8,INE141D01018,
TOKYOPLAST,EQ,98.55,100.0,92.65,94.65,92.65,97.55,13281,1278316.2,22-MAR-2018,232,INE932C01012,
TORNTPHARM,EQ,1241.2,1255.0,1221.2,1247.8,1255.0,1238.7,302298,373798721.8,22-MAR-2018,14405,INE685A01028,
TORNTPOWER,EQ,237.3,238.45,230.1,231.5,230.2,237.05,763575,178392732.3,22-MAR-2018,14727,INE813H01021,
TPLPLASTEH,EQ,419.7,497.55,406.0,490.7,497.55,414.65,367250,171606048.6,22-MAR-2018,6535,INE413G01014,
TREEHOUSE,EQ,10.25,10.25,9.7,9.75,9.75,9.8,34878,348856.15,22-MAR-2018,151,INE040M01013,
TRENT,EQ,342.0,343.0,334.6,339.8,339.0,341.65,118004,40014427.15,22-MAR-2018,1888,INE849A01020,
TRF,EQ,221.3,221.3,221.3,221.3,221.3,210.8,22999,5089678.7,22-MAR-2018,204,INE391D01019,
TRIDENT,EQ,65.0,66.4,62.55,63.15,63.2,66.4,708779,45554642.75,22-MAR-2018,5715,INE064C01014,
TRIGYN,EQ,137.05,139.95,132.65,134.55,134.8,136.65,51566,7001382.35,22-MAR-2018,810,INE948A01012,
TRIL,EQ,28.2,29.0,27.4,27.7,27.65,27.8,96962,2696743.05,22-MAR-2018,417,INE763I01026,
TRITURBINE,EQ,106.9,107.5,103.5,104.0,103.95,107.2,26597,2806946.65,22-MAR-2018,613,INE152M01016,
TRIVENI,EQ,46.85,47.25,44.05,44.8,44.35,46.85,416625,19039524.45,22-MAR-2018,2737,INE256C01024,
TTKHLTCARE,EQ,1103.2,1129.7,1087.0,1096.35,1087.0,1110.65,4706,5195273.3,22-MAR-2018,601,INE910C01018,
TTKPRESTIG,EQ,6299.95,6349.95,6205.15,6245.95,6223.9,6287.65,2044,12847827.15,22-MAR-2018,980,INE690A01010,
TTL,EQ,86.25,86.25,82.0,82.3,82.5,85.3,38838,3245259.4,22-MAR-2018,477,INE592B01016,
TTML,EQ,6.0,6.15,5.8,5.9,5.9,6.0,696545,4113891.45,22-MAR-2018,779,INE517B01013,
TULSI,BE,2.0,2.0,2.0,2.0,2.0,1.95,4273,8546.0,22-MAR-2018,2,INE474I01012,
TV18BRDCST,EQ,65.55,65.55,64.15,64.6,64.65,65.1,5074846,329066527.6,22-MAR-2018,11883,INE886H01027,
TVSELECT,EQ,367.05,377.0,355.0,358.65,358.95,365.9,67878,24759279.7,22-MAR-2018,1817,INE236G01019,
TVSMOTOR,EQ,616.0,624.65,602.05,606.0,605.9,615.6,696831,423990820.25,22-MAR-2018,18342,INE494B01023,
TVSSRICHAK,EQ,3206.75,3206.75,3081.3,3120.05,3085.0,3167.25,5608,17669909.0,22-MAR-2018,1689,INE421C01016,
TVTODAY,EQ,529.1,534.8,512.2,524.2,522.0,542.35,1227347,642179869.2,22-MAR-2018,26747,INE038F01029,
TVVISION,EQ,14.85,15.3,14.4,14.65,15.3,14.9,50633,742884.35,22-MAR-2018,166,INE871L01013,
TWL,EQ,113.8,114.75,110.2,110.6,110.8,113.95,740325,82817445.55,22-MAR-2018,7049,INE615H01020,
UBL,EQ,956.6,975.0,941.0,963.85,963.0,959.25,1142639,1090839166.2,22-MAR-2018,18130,INE686F01025,
UCALFUEL,EQ,251.5,256.65,250.0,250.75,250.25,253.25,38176,9609952.0,22-MAR-2018,875,INE139B01016,
UCOBANK,EQ,23.0,23.15,22.45,22.6,22.6,23.1,531217,12102723.7,22-MAR-2018,2198,INE691A01018,
UFLEX,EQ,345.0,347.75,332.5,334.55,335.0,344.3,126606,42807134.05,22-MAR-2018,8942,INE516A01017,
UFO,EQ,391.0,391.0,378.0,380.3,378.0,388.35,16710,6400225.65,22-MAR-2018,568,INE527H01019,
UGARSUGAR,EQ,16.6,16.8,16.0,16.1,16.0,16.6,239974,3919988.9,22-MAR-2018,443,INE071E01023,
UJAAS,EQ,16.7,16.75,16.1,16.15,16.15,16.45,409739,6677057.9,22-MAR-2018,1127,INE899L01022,
UJJIVAN,EQ,350.0,351.5,344.6,345.8,345.85,347.25,903319,313524902.1,22-MAR-2018,11806,INE334L01012,
ULTRACEMCO,EQ,3999.0,4012.0,3912.6,3925.15,3925.2,3999.2,180643,713417563.45,22-MAR-2018,27119,INE481G01011,
UMANGDAIRY,EQ,85.45,85.45,80.35,81.35,80.9,84.35,34102,2795016.4,22-MAR-2018,486,INE864B01027,
UMESLTD,EQ,1.15,1.15,1.15,1.15,1.15,1.2,333,382.95,22-MAR-2018,2,INE240C01028,
UNICHEMLAB,EQ,340.3,340.3,332.55,334.3,334.7,340.1,47209,15852661.65,22-MAR-2018,1808,INE351A01035,
UNIENTER,EQ,84.0,87.25,84.0,86.15,86.0,84.0,30150,2616829.7,22-MAR-2018,1960,INE037A01022,
UNIONBANK,EQ,96.05,96.05,94.1,94.7,94.4,95.85,4768283,453302082.2,22-MAR-2018,18244,INE692A01016,
UNIPLY,EQ,384.7,387.0,370.0,371.65,370.0,378.1,37022,13904562.75,22-MAR-2018,571,INE950G01015,
UNITECH,EQ,6.1,6.1,5.95,5.95,6.0,6.05,10949175,65676046.45,22-MAR-2018,4871,INE694A01020,
UNITEDBNK,EQ,13.5,13.8,13.0,13.05,13.1,13.65,1559437,20575634.7,22-MAR-2018,2449,INE695A01019,
UNITEDTEA,EQ,376.85,376.85,350.0,353.5,353.5,359.35,1462,528587.4,22-MAR-2018,49,INE458F01011,
UNITY,EQ,4.65,4.9,4.65,4.7,4.7,4.8,15106,71378.4,22-MAR-2018,38,INE466H01028,
UNIVCABLES,EQ,127.75,128.8,122.3,124.2,122.5,127.55,31987,4039792.65,22-MAR-2018,563,INE279A01012,
UPL,EQ,715.1,727.65,714.65,716.9,718.0,714.9,1437816,1037089601.9,22-MAR-2018,33612,INE628A01036,
URJA,BE,5.05,5.25,5.0,5.1,5.1,5.25,1547082,7856682.5,22-MAR-2018,2252,INE550C01020,
USHAMART,EQ,19.5,19.5,18.5,18.65,18.55,18.4,1531611,28789022.55,22-MAR-2018,1655,INE228A01035,
USHERAGRO,EQ,4.5,4.7,4.4,4.5,4.4,4.55,54802,248567.8,22-MAR-2018,71,INE235G01011,
UTINEXT50,EQ,288.85,288.85,285.5,288.48,288.5,285.93,796,229109.2,22-MAR-2018,38,INF789FC1N82,
UTINIFTETF,EQ,1055.95,1060.9,1049.0,1050.1,1050.1,1055.05,434,458094.8,22-MAR-2018,22,INF789FB1X41,
UTISENSETF,EQ,346.35,346.35,342.15,342.15,342.15,344.0,23,7891.11,22-MAR-2018,5,INF789FB1X58,
UTTAMSTL,BE,13.85,14.4,13.8,14.0,13.9,14.2,185112,2608684.4,22-MAR-2018,2907,INE699A01011,
UTTAMSUGAR,EQ,117.0,119.0,109.5,110.7,109.8,117.75,49268,5612404.15,22-MAR-2018,1329,INE786F01031,
UVSL,EQ,0.2,0.2,0.15,0.15,0.2,0.2,2979437,505093.15,22-MAR-2018,217,INE292A01023,
V2RETAIL,EQ,425.0,434.7,416.85,424.55,424.1,425.15,110219,46966431.3,22-MAR-2018,3331,INE945H01013,
VADILALIND,EQ,860.0,867.9,839.5,844.95,843.0,857.3,18681,15957758.05,22-MAR-2018,1282,INE694D01016,
VAIBHAVGBL,EQ,719.0,719.0,690.25,697.1,693.0,706.75,12828,9005544.1,22-MAR-2018,1073,INE884A01019,
VAKRANGEE,EQ,288.0,293.4,271.7,271.7,271.7,286.0,14384997,4053930384.65,22-MAR-2018,55221,INE051B01021,
VARDHACRLC,EQ,48.5,48.5,46.1,46.35,46.1,47.2,36828,1714540.15,22-MAR-2018,92,INE116G01013,
VARDMNPOLY,EQ,21.5,21.9,21.0,21.3,21.5,21.55,18645,397231.75,22-MAR-2018,112,INE835A01011,
VASCONEQ,EQ,35.45,36.05,33.9,34.5,34.8,35.45,716322,24842594.65,22-MAR-2018,2353,INE893I01013,
VASWANI,EQ,18.0,18.9,16.05,16.35,16.35,17.15,368168,6420081.45,22-MAR-2018,1251,INE590L01019,
VBL,EQ,618.9,626.0,607.0,610.15,609.9,615.95,15992,9840432.65,22-MAR-2018,806,INE200M01013,
VEDL,EQ,288.8,294.2,285.9,291.8,290.45,285.75,12008468,3485279543.65,22-MAR-2018,101393,INE205A01025,
VENKEYS,EQ,4098.0,4105.0,3951.0,3963.55,3968.0,4061.6,135319,541871661.1,22-MAR-2018,14688,INE398A01010,
VENUSREM,EQ,73.75,77.8,73.65,74.2,73.7,74.3,193534,14601541.35,22-MAR-2018,2878,INE411B01019,
VESUVIUS,EQ,1283.6,1293.95,1256.1,1267.5,1275.0,1276.8,5022,6380758.8,22-MAR-2018,648,INE386A01015,
VETO,EQ,196.6,196.6,190.1,190.55,190.3,192.75,44762,8583803.85,22-MAR-2018,624,INE918N01018,
VGUARD,EQ,223.95,224.75,220.1,221.5,221.05,223.95,566357,125815470.65,22-MAR-2018,5019,INE951I01027,
VHL,EQ,4110.0,4117.95,4001.0,4022.5,4037.95,4117.65,553,2229615.05,22-MAR-2018,177,INE701A01023,
VICEROY,EQ,15.0,15.4,14.7,14.75,14.8,14.95,116168,1748809.5,22-MAR-2018,621,INE048C01017,
VIDEOIND,EQ,13.3,13.5,12.9,13.05,13.1,13.55,2378606,31328193.4,22-MAR-2018,4156,INE703A01011,
VIDHIING,EQ,81.35,83.65,79.3,80.9,81.25,82.8,178113,14545483.95,22-MAR-2018,572,INE632C01026,
VIJAYABANK,EQ,54.45,54.5,52.6,53.2,53.05,53.95,559400,29833571.65,22-MAR-2018,2694,INE705A01016,
VIJIFIN,BE,5.4,5.4,5.4,5.4,5.4,5.65,42741,230801.4,22-MAR-2018,53,INE159N01027,
VIJSHAN,EQ,19.55,19.55,17.7,18.0,18.0,19.2,235284,4250281.8,22-MAR-2018,531,INE806F01011,
VIKASECO,EQ,32.3,32.3,30.5,30.75,30.75,31.55,1268933,39607632.5,22-MAR-2018,3431,INE806A01020,
VIMTALABS,BE,190.0,200.0,186.0,192.1,190.0,192.75,6589,1281362.3,22-MAR-2018,102,INE579C01029,
VINATIORGA,EQ,790.25,803.85,781.1,798.75,803.85,792.6,6703,5315924.75,22-MAR-2018,598,INE410B01029,
VINDHYATEL,EQ,1015.0,1019.95,995.0,998.1,995.0,1013.35,20696,20741675.7,22-MAR-2018,1203,INE707A01012,
VINYLINDIA,EQ,101.35,104.0,100.1,101.7,102.4,101.35,29699,3015798.35,22-MAR-2018,531,INE250B01029,
VIPCLOTHNG,EQ,59.0,59.0,56.8,57.25,56.95,58.35,192503,11075592.45,22-MAR-2018,654,INE450G01024,
VIPIND,EQ,316.95,317.7,302.2,308.95,310.4,314.75,314425,97009284.1,22-MAR-2018,9059,INE054A01027,
VIPULLTD,EQ,63.5,63.5,60.35,61.05,60.35,62.55,2877,177940.65,22-MAR-2018,131,INE946H01037,
VISAKAIND,EQ,670.0,680.35,651.55,667.6,664.25,673.55,22036,14723278.75,22-MAR-2018,937,INE392A01013,
VISASTEEL,EQ,16.45,16.5,15.5,15.65,16.0,16.0,10473,165133.4,22-MAR-2018,53,INE286H01012,
VISESHINFO,BE,0.15,0.2,0.1,0.15,0.2,0.15,8462357,1305241.65,22-MAR-2018,466,INE861A01058,
VISHNU,EQ,284.7,284.7,275.2,279.45,280.0,277.6,14681,4058379.5,22-MAR-2018,167,INE270I01014,
VIVIDHA,EQ,0.95,1.05,0.95,1.05,1.05,1.0,292324,301268.75,22-MAR-2018,105,INE370E01029,
VIVIMEDLAB,EQ,77.4,78.55,76.2,76.6,77.0,76.25,582296,44806457.9,22-MAR-2018,2615,INE526G01021,
VLSFINANCE,EQ,70.75,73.4,69.8,70.2,70.1,71.7,91779,6514024.6,22-MAR-2018,372,INE709A01018,
VMART,EQ,1890.0,1930.0,1865.7,1888.35,1894.0,1894.15,19119,36071169.6,22-MAR-2018,2431,INE665J01013,
VOLTAMP,EQ,1122.7,1135.0,1090.0,1094.15,1094.0,1119.7,8659,9539573.2,22-MAR-2018,698,INE540H01012,
VOLTAS,EQ,614.0,618.0,606.0,614.55,614.25,613.35,897519,549350919.75,22-MAR-2018,27269,INE226A01021,
VRLLOG,EQ,389.75,390.9,379.05,384.95,385.2,388.65,75351,28780816.0,22-MAR-2018,2717,INE366I01010,
VSSL,EQ,155.65,155.65,148.0,149.35,149.8,151.9,14292,2157628.05,22-MAR-2018,345,INE050M01012,
VSTIND,EQ,2916.3,2975.0,2907.5,2921.95,2947.55,2906.6,597,1754118.25,22-MAR-2018,148,INE710A01016,
VSTTILLERS,EQ,2623.5,2650.1,2623.25,2637.6,2640.0,2643.65,2282,6023146.5,22-MAR-2018,383,INE764D01017,
VTL,EQ,1249.8,1262.0,1237.0,1259.25,1253.0,1249.8,11510,14409243.25,22-MAR-2018,1502,INE825A01012,
WABAG,EQ,490.0,498.0,485.25,492.55,491.5,482.7,303610,148894432.25,22-MAR-2018,8324,INE956G01038,
WABCOINDIA,EQ,7499.0,7499.0,7307.0,7337.95,7313.4,7389.35,614,4540697.4,22-MAR-2018,279,INE342J01019,
WALCHANNAG,EQ,172.95,174.7,167.0,167.55,167.1,172.5,300022,50640660.1,22-MAR-2018,2744,INE711A01022,
WANBURY,BE,33.8,33.8,32.75,32.8,33.0,33.8,9438,312228.95,22-MAR-2018,55,INE107F01022,
WEBELSOLAR,EQ,94.25,95.5,88.25,89.3,90.0,92.65,288990,26535177.75,22-MAR-2018,2399,INE855C01015,
WEIZFOREX,EQ,1110.0,1150.95,1105.05,1114.7,1121.0,1116.5,4467,5030464.5,22-MAR-2018,426,INE726L01019,
WEIZMANIND,EQ,42.85,42.85,41.0,41.0,41.25,41.25,2586,106455.75,22-MAR-2018,20,INE080A01014,
WELCORP,EQ,140.45,142.85,129.55,130.85,130.35,139.8,1072540,144862664.65,22-MAR-2018,11788,INE191B01025,
WELENT,EQ,147.5,149.8,143.1,143.75,144.4,147.8,277870,40620175.7,22-MAR-2018,2763,INE625G01013,
WELINV,EQ,149.0,149.5,149.0,149.5,149.5,152.6,7981,1189211.5,22-MAR-2018,7,INE389K01018,
WELSPUNIND,EQ,60.3,61.4,59.55,60.05,60.45,60.0,1083480,65238672.25,22-MAR-2018,11918,INE192B01031,
WENDT,EQ,2442.0,2500.0,2440.05,2487.9,2500.0,2476.45,323,800418.0,22-MAR-2018,75,INE274C01019,
WHEELS,EQ,2127.75,2148.6,2100.05,2125.25,2137.0,2138.7,476,1012201.0,22-MAR-2018,126,INE715A01015,
WHIRLPOOL,EQ,1540.0,1540.0,1494.3,1499.1,1500.1,1530.3,25584,38845583.95,22-MAR-2018,1457,INE716A01013,
WILLAMAGOR,BE,92.5,93.45,89.0,90.0,90.0,91.35,2221,200452.6,22-MAR-2018,21,INE210A01017,
WINDMACHIN,EQ,104.4,106.0,100.6,101.15,101.5,102.5,150064,15458584.6,22-MAR-2018,696,INE052A01021,
WIPL,BE,46.65,51.3,46.65,51.3,51.3,48.9,582,27731.5,22-MAR-2018,5,INE215F01023,
WIPRO,EQ,293.8,295.0,287.15,288.45,287.9,295.25,1888816,550327430.5,22-MAR-2018,30576,INE075A01022,
WOCKPHARMA,EQ,747.4,749.3,723.2,731.05,731.0,741.85,1102863,807589916.35,22-MAR-2018,23701,INE049B01025,
WONDERLA,EQ,343.95,346.8,340.0,342.55,340.3,341.0,30010,10248792.7,22-MAR-2018,1255,INE066O01014,
WSI,EQ,5.9,5.9,5.3,5.6,5.6,5.85,28988,160911.3,22-MAR-2018,81,INE100D01014,
WSTCSTPAPR,EQ,245.0,251.6,237.55,241.75,241.2,243.65,53775,13091723.7,22-MAR-2018,2902,INE976A01021,
XCHANGING,EQ,59.0,59.0,57.1,57.5,57.45,59.2,9530,549993.8,22-MAR-2018,77,INE692G01013,
XLENERGY,BE,2.4,2.4,2.3,2.3,2.3,2.4,1012,2377.6,22-MAR-2018,13,INE183H01011,
XPROINDIA,EQ,53.95,54.0,50.0,50.0,50.0,51.9,9106,469739.35,22-MAR-2018,60,INE445C01015,
YESBANK,EQ,301.8,303.7,295.75,298.25,297.4,300.75,19356591,5801194388.9,22-MAR-2018,141530,INE528G01027,
ZANDUREALT,EQ,1821.05,1821.05,1780.05,1798.3,1800.0,1823.85,663,1189362.5,22-MAR-2018,102,INE719A01017,
ZEEL,EQ,569.65,576.95,553.8,559.2,560.0,566.85,2725681,1538399469.65,22-MAR-2018,51242,INE256A01028,
ZEELEARN,EQ,36.8,37.25,36.55,36.95,37.1,36.7,175502,6481827.95,22-MAR-2018,843,INE565L01011,
ZEEMEDIA,EQ,40.7,40.7,39.55,39.65,39.6,40.3,367658,14702429.7,22-MAR-2018,1364,INE966H01019,
ZENITHBIR,BE,2.4,2.4,2.4,2.4,2.4,2.5,23635,56724.0,22-MAR-2018,29,INE318D01020,
ZENITHEXPO,EQ,48.7,48.7,45.55,45.55,45.55,47.75,723,33523.45,22-MAR-2018,17,INE058B01018,
ZENSARTECH,EQ,947.0,947.0,907.8,915.8,918.0,921.7,15762,14616447.85,22-MAR-2018,1865,INE520A01019,
ZENTEC,EQ,119.4,120.0,115.7,116.65,116.1,118.55,108744,12792498.4,22-MAR-2018,1356,INE251B01027,
ZICOM,EQ,17.85,18.1,16.5,16.85,16.9,17.8,144372,2496740.25,22-MAR-2018,693,INE871B01014,
ZODIACLOTH,EQ,162.0,167.85,159.55,161.3,161.0,163.65,6064,983764.3,22-MAR-2018,253,INE206B01013,
ZODJRDMKJ,EQ,41.95,42.8,37.65,38.3,38.35,39.95,2079,83554.75,22-MAR-2018,31,INE077B01018,
ZUARI,EQ,492.05,495.35,490.0,490.1,490.0,491.0,20941,10276563.65,22-MAR-2018,461,INE840M01016,
ZUARIGLOB,EQ,185.3,188.0,181.5,182.9,182.9,183.55,69760,12889799.6,22-MAR-2018,1480,INE217A01012,
ZYDUSWELL,EQ,1176.0,1198.0,1167.05,1170.8,1170.9,1184.0,2215,2611620.55,22-MAR-2018,282,INE768C01010,
ZYLOG,BE,3.2,3.2,3.1,3.1,3.1,3.25,37045,115312.2,22-MAR-2018,56,INE225I01026,
